Year,SeriesCode,GeoAreaName,Value
2020,AG_LND_FRSTMGT,Lithuania,100.0
2016,AG_LND_FRSTMGT,Malta,8.57
2017,AG_LND_FRSTMGT,Malta,11.43
2018,AG_LND_FRSTMGT,Malta,11.43
2019,AG_LND_FRSTMGT,Malta,11.43
2020,AG_LND_FRSTMGT,Malta,11.43
2000,AG_LND_FRSTMGT,Mexico,2.65
2010,AG_LND_FRSTMGT,Mexico,3.65
2015,AG_LND_FRSTMGT,Mexico,12.52
2016,AG_LND_FRSTMGT,Mexico,6.77
2017,AG_LND_FRSTMGT,Mexico,7.08
2000,AG_LND_FRSTMGT,Republic of Moldova,73.45
2010,AG_LND_FRSTMGT,Republic of Moldova,78.18
2015,AG_LND_FRSTMGT,Republic of Moldova,79.82
2016,AG_LND_FRSTMGT,Republic of Moldova,80.48
2017,AG_LND_FRSTMGT,Republic of Moldova,80.4
2018,AG_LND_FRSTMGT,Republic of Moldova,80.4
2019,AG_LND_FRSTMGT,Republic of Moldova,80.4
2020,AG_LND_FRSTMGT,Republic of Moldova,80.4
2010,AG_LND_FRSTMGT,Montenegro,36.75
2015,AG_LND_FRSTMGT,Montenegro,36.75
2016,AG_LND_FRSTMGT,Montenegro,36.75
2017,AG_LND_FRSTMGT,Montenegro,36.75
2018,AG_LND_FRSTMGT,Montenegro,36.75
2019,AG_LND_FRSTMGT,Montenegro,36.75
2020,AG_LND_FRSTMGT,Montenegro,36.75
2000,AG_LND_FRSTMGT,Netherlands (Kingdom of the),77.82
2010,AG_LND_FRSTMGT,Netherlands (Kingdom of the),80.37
2015,AG_LND_FRSTMGT,Netherlands (Kingdom of the),78.28
2016,AG_LND_FRSTMGT,Netherlands (Kingdom of the),78.45
2017,AG_LND_FRSTMGT,Netherlands (Kingdom of the),78.56
2018,AG_LND_FRSTMGT,Netherlands (Kingdom of the),78.75
2019,AG_LND_FRSTMGT,Netherlands (Kingdom of the),78.91
2020,AG_LND_FRSTMGT,Netherlands (Kingdom of the),79.08
2000,AG_LND_FRSTMGT,New Zealand,71.12
2010,AG_LND_FRSTMGT,New Zealand,75.33
2015,AG_LND_FRSTMGT,New Zealand,74.63
2016,AG_LND_FRSTMGT,New Zealand,74.66
2017,AG_LND_FRSTMGT,New Zealand,74.76
2018,AG_LND_FRSTMGT,New Zealand,74.82
2019,AG_LND_FRSTMGT,New Zealand,74.97
2020,AG_LND_FRSTMGT,New Zealand,75.27
2000,AG_LND_FRSTMGT,Norway,38.14
2010,AG_LND_FRSTMGT,Norway,30.87
2015,AG_LND_FRSTMGT,Norway,45.59
2016,AG_LND_FRSTMGT,Norway,49.49
2017,AG_LND_FRSTMGT,Norway,50.77
2018,AG_LND_FRSTMGT,Norway,50.92
2019,AG_LND_FRSTMGT,Norway,51.07
2020,AG_LND_FRSTMGT,Norway,51.21
2000,AG_LND_FRSTMGT,Poland,89.81
2010,AG_LND_FRSTMGT,Poland,91.68
2015,AG_LND_FRSTMGT,Poland,94.8
2016,AG_LND_FRSTMGT,Poland,95.62
2017,AG_LND_FRSTMGT,Poland,96.21
2010,AG_LND_FRSTMGT,Portugal,21.92
2015,AG_LND_FRSTMGT,Portugal,26.69
2000,AG_LND_FRSTMGT,Romania,86.71
2010,AG_LND_FRSTMGT,Romania,81.92
2015,AG_LND_FRSTMGT,Romania,80.97
2016,AG_LND_FRSTMGT,Romania,80.97
2017,AG_LND_FRSTMGT,Romania,80.97
2018,AG_LND_FRSTMGT,Romania,80.97
2019,AG_LND_FRSTMGT,Romania,80.97
2020,AG_LND_FRSTMGT,Romania,80.97
2000,AG_LND_FRSTMGT,Serbia,73.51
2010,AG_LND_FRSTMGT,Serbia,47.18
2015,AG_LND_FRSTMGT,Serbia,42.58
2016,AG_LND_FRSTMGT,Serbia,42.1
2017,AG_LND_FRSTMGT,Serbia,42.09
2018,AG_LND_FRSTMGT,Serbia,42.16
2019,AG_LND_FRSTMGT,Serbia,42.16
2020,AG_LND_FRSTMGT,Serbia,42.16
2000,AG_LND_FRSTMGT,Slovakia,98.94
2010,AG_LND_FRSTMGT,Slovakia,99.8
2015,AG_LND_FRSTMGT,Slovakia,100.0
2016,AG_LND_FRSTMGT,Slovakia,100.0
2017,AG_LND_FRSTMGT,Slovakia,100.0
2018,AG_LND_FRSTMGT,Slovakia,100.0
2019,AG_LND_FRSTMGT,Slovakia,100.0
2020,AG_LND_FRSTMGT,Slovakia,100.0
2000,AG_LND_FRSTMGT,Viet Nam,41.43
2010,AG_LND_FRSTMGT,Viet Nam,47.05
2015,AG_LND_FRSTMGT,Viet Nam,46.88
2016,AG_LND_FRSTMGT,Viet Nam,49.22
2017,AG_LND_FRSTMGT,Viet Nam,49.18
2018,AG_LND_FRSTMGT,Viet Nam,42.22
2019,AG_LND_FRSTMGT,Viet Nam,49.59
2020,AG_LND_FRSTMGT,Viet Nam,49.85
2000,AG_LND_FRSTMGT,Slovenia,98.8
2010,AG_LND_FRSTMGT,Slovenia,99.6
2015,AG_LND_FRSTMGT,Slovenia,99.92
2016,AG_LND_FRSTMGT,Slovenia,99.84
2017,AG_LND_FRSTMGT,Slovenia,99.67
2018,AG_LND_FRSTMGT,Slovenia,99.51
2019,AG_LND_FRSTMGT,Slovenia,99.35
2020,AG_LND_FRSTMGT,Slovenia,99.19
2016,AG_LND_FRSTMGT,Spain,31.82
2000,AG_LND_FRSTMGT,Sweden,95.68
2010,AG_LND_FRSTMGT,Sweden,81.2
2015,AG_LND_FRSTMGT,Sweden,81.06
2016,AG_LND_FRSTMGT,Sweden,81.06
2017,AG_LND_FRSTMGT,Sweden,81.06
2018,AG_LND_FRSTMGT,Sweden,81.06
2019,AG_LND_FRSTMGT,Sweden,81.06
2020,AG_LND_FRSTMGT,Sweden,81.06
2000,AG_LND_FRSTMGT,Switzerland,69.67
2010,AG_LND_FRSTMGT,Switzerland,78.92
2015,AG_LND_FRSTMGT,Switzerland,84.94
2016,AG_LND_FRSTMGT,Switzerland,85.17
2017,AG_LND_FRSTMGT,Switzerland,85.4
2018,AG_LND_FRSTMGT,Switzerland,85.64
2019,AG_LND_FRSTMGT,Switzerland,85.87
2020,AG_LND_FRSTMGT,Switzerland,86.1
2000,AG_LND_FRSTMGT,Türkiye,93.15
2010,AG_LND_FRSTMGT,Türkiye,97.47
2015,AG_LND_FRSTMGT,Türkiye,100.0
2016,AG_LND_FRSTMGT,Türkiye,100.0
2017,AG_LND_FRSTMGT,Türkiye,100.0
2018,AG_LND_FRSTMGT,Türkiye,100.0
2019,AG_LND_FRSTMGT,Türkiye,100.0
2020,AG_LND_FRSTMGT,Türkiye,100.0
2000,AG_LND_FRSTMGT,Ukraine,85.53
2010,AG_LND_FRSTMGT,Ukraine,88.57
2015,AG_LND_FRSTMGT,Ukraine,88.64
2016,AG_LND_FRSTMGT,Ukraine,88.85
2017,AG_LND_FRSTMGT,Ukraine,88.95
2018,AG_LND_FRSTMGT,Ukraine,88.02
2019,AG_LND_FRSTMGT,Ukraine,89.31
2020,AG_LND_FRSTMGT,Ukraine,89.57
2000,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,33.76
2010,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,52.87
2015,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,57.34
2016,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,57.27
2017,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,59.3
2018,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,59.94
2019,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,60.51
2020,AG_LND_FRSTMGT,United Kingdom of Great Britain and Northern Ireland,61.05
2000,AG_LND_FRSTMGT,Uzbekistan,57.47
2010,AG_LND_FRSTMGT,Uzbekistan,64.24
2015,AG_LND_FRSTMGT,Uzbekistan,83.11
2016,AG_LND_FRSTMGT,Uzbekistan,87.34
2017,AG_LND_FRSTMGT,Uzbekistan,90.16
2018,AG_LND_FRSTMGT,Uzbekistan,92.02
2019,AG_LND_FRSTMGT,Uzbekistan,92.97
2020,AG_LND_FRSTMGT,Uzbekistan,95.79
2010,AG_LND_FRSTMGT,Albania,98.37
