Year,SeriesCode,Country,Value
2000,DC_TRF_TOTL,Viet Nam,1175.95218
2001,DC_TRF_TOTL,Viet Nam,1440.61161
2002,DC_TRF_TOTL,Viet Nam,1493.16424
2003,DC_TRF_TOTL,Viet Nam,2512.38681
2004,DC_TRF_TOTL,Viet Nam,2283.49227
2005,DC_TRF_TOTL,Viet Nam,2165.5303
2006,DC_TRF_TOTL,Viet Nam,3564.26629
2007,DC_TRF_TOTL,Viet Nam,5530.24483
2008,DC_TRF_TOTL,Viet Nam,6122.88191
2009,DC_TRF_TOTL,Viet Nam,6266.1092
2010,DC_TRF_TOTL,Viet Nam,7623.12385
2011,DC_TRF_TOTL,Viet Nam,8090.86168
2012,DC_TRF_TOTL,Viet Nam,9531.09646
2013,DC_TRF_TOTL,Viet Nam,13916.15224
2014,DC_TRF_TOTL,Viet Nam,9815.96104
2015,DC_TRF_TOTL,Viet Nam,8626.16561
2016,DC_TRF_TOTL,Viet Nam,8258.31376
2017,DC_TRF_TOTL,Viet Nam,5598.97858
2018,DC_TRF_TOTL,Viet Nam,7197.17828
2019,DC_TRF_TOTL,Viet Nam,8056.36275
2020,DC_TRF_TOTL,Viet Nam,4035.90327
2021,DC_TRF_TOTL,Viet Nam,4062.24498
2000,DC_TRF_TOTL,Slovenia,819.39
2001,DC_TRF_TOTL,Slovenia,1039.99
2002,DC_TRF_TOTL,Slovenia,2071.65
2000,DC_TRF_TOTL,Tajikistan,104.77291
2001,DC_TRF_TOTL,Tajikistan,159.42574
2002,DC_TRF_TOTL,Tajikistan,151.60574
2003,DC_TRF_TOTL,Tajikistan,118.42233
2004,DC_TRF_TOTL,Tajikistan,239.53677
2005,DC_TRF_TOTL,Tajikistan,248.40677
2006,DC_TRF_TOTL,Tajikistan,224.08877
2007,DC_TRF_TOTL,Tajikistan,197.78616
2008,DC_TRF_TOTL,Tajikistan,256.61788
2009,DC_TRF_TOTL,Tajikistan,324.45217
2010,DC_TRF_TOTL,Tajikistan,412.56171
2011,DC_TRF_TOTL,Tajikistan,296.06625
2012,DC_TRF_TOTL,Tajikistan,417.94771
2006,DC_TRF_TOTL,Bosnia and Herzegovina,1195.74263
2007,DC_TRF_TOTL,Bosnia and Herzegovina,1280.61466
2008,DC_TRF_TOTL,Bosnia and Herzegovina,1294.87862
2009,DC_TRF_TOTL,Bosnia and Herzegovina,579.80176
2010,DC_TRF_TOTL,Bosnia and Herzegovina,935.87909
2011,DC_TRF_TOTL,Bosnia and Herzegovina,668.26576
2012,DC_TRF_TOTL,Bosnia and Herzegovina,1090.97392
2013,DC_TRF_TOTL,Bosnia and Herzegovina,985.55918
2014,DC_TRF_TOTL,Bosnia and Herzegovina,551.3962
2015,DC_TRF_TOTL,Bosnia and Herzegovina,950.06982
2016,DC_TRF_TOTL,Bosnia and Herzegovina,655.60084
2017,DC_TRF_TOTL,Bosnia and Herzegovina,1007.58078
2018,DC_TRF_TOTL,Bosnia and Herzegovina,993.00276
2019,DC_TRF_TOTL,Bosnia and Herzegovina,690.808
2020,DC_TRF_TOTL,Bosnia and Herzegovina,790.12697
2021,DC_TRF_TOTL,Bosnia and Herzegovina,681.57317
2005,DC_TRF_TOTL,Belarus,141.02022
2006,DC_TRF_TOTL,Belarus,365.70022
2007,DC_TRF_TOTL,Belarus,634.11938
2008,DC_TRF_TOTL,Belarus,1260.2183
2009,DC_TRF_TOTL,Belarus,559.86574
2010,DC_TRF_TOTL,Belarus,786.53864
2011,DC_TRF_TOTL,Belarus,446.49568
2012,DC_TRF_TOTL,Belarus,922.22305
2013,DC_TRF_TOTL,Belarus,594.54401
2014,DC_TRF_TOTL,Belarus,1094.55986
2015,DC_TRF_TOTL,Belarus,642.63055
2016,DC_TRF_TOTL,Belarus,-431.63638
2017,DC_TRF_TOTL,Belarus,336.95628
2018,DC_TRF_TOTL,Belarus,808.268
2019,DC_TRF_TOTL,Belarus,505.88398
2020,DC_TRF_TOTL,Belarus,1196.57114
2021,DC_TRF_TOTL,Belarus,-314.73047
2000,DC_TRF_TOTL,Chile,23.26047
2001,DC_TRF_TOTL,Chile,3635.73176
2002,DC_TRF_TOTL,Chile,-1952.00164
2003,DC_TRF_TOTL,Chile,3282.67789
2004,DC_TRF_TOTL,Chile,1550.41615
2005,DC_TRF_TOTL,Chile,4431.34798
2006,DC_TRF_TOTL,Chile,1546.34598
2007,DC_TRF_TOTL,Chile,5020.75447
2008,DC_TRF_TOTL,Chile,7632.28565
2009,DC_TRF_TOTL,Chile,4684.13056
2010,DC_TRF_TOTL,Chile,6131.06601
2011,DC_TRF_TOTL,Chile,8379.11504
2012,DC_TRF_TOTL,Chile,11784.64523
2013,DC_TRF_TOTL,Chile,7073.4365
2014,DC_TRF_TOTL,Chile,6455.23996
2015,DC_TRF_TOTL,Chile,2601.85701
2016,DC_TRF_TOTL,Chile,783.41561
2017,DC_TRF_TOTL,Chile,-9267.50779
2000,DC_TRF_TOTL,China,889.48133
2001,DC_TRF_TOTL,China,-1955.1828
2002,DC_TRF_TOTL,China,-2338.00139
2003,DC_TRF_TOTL,China,4643.2164
2004,DC_TRF_TOTL,China,17908.29433
2005,DC_TRF_TOTL,China,23346.13725
2006,DC_TRF_TOTL,China,15722.041
2007,DC_TRF_TOTL,China,22399.45344
2008,DC_TRF_TOTL,China,32838.03435
2009,DC_TRF_TOTL,China,15672.26721
2010,DC_TRF_TOTL,China,50168.73922
2011,DC_TRF_TOTL,China,49988.41036
2012,DC_TRF_TOTL,China,19280.12512
2013,DC_TRF_TOTL,China,54010.51
2014,DC_TRF_TOTL,China,61097.79386
2015,DC_TRF_TOTL,China,15014.65612
2016,DC_TRF_TOTL,China,41493.77984
2017,DC_TRF_TOTL,China,39004.39021
2018,DC_TRF_TOTL,China,31230.50544
2019,DC_TRF_TOTL,China,42415.42522
2020,DC_TRF_TOTL,China,12252.12473
2021,DC_TRF_TOTL,China,21533.06682
2000,DC_TRF_TOTL,Colombia,344.61667
2001,DC_TRF_TOTL,Colombia,615.37833
2002,DC_TRF_TOTL,Colombia,-2213.97167
2003,DC_TRF_TOTL,Colombia,1976.69575
2004,DC_TRF_TOTL,Colombia,1387.57408
2005,DC_TRF_TOTL,Colombia,1011.04742
2006,DC_TRF_TOTL,Colombia,6058.32
2007,DC_TRF_TOTL,Colombia,7590.26365
2008,DC_TRF_TOTL,Colombia,5552.75365
2009,DC_TRF_TOTL,Colombia,5063.52865
2010,DC_TRF_TOTL,Colombia,2950.05771
2011,DC_TRF_TOTL,Colombia,3310.6475
2012,DC_TRF_TOTL,Colombia,6314.44272
2013,DC_TRF_TOTL,Colombia,5984.33361
2014,DC_TRF_TOTL,Colombia,5695.96914
2015,DC_TRF_TOTL,Colombia,5064.82705
2016,DC_TRF_TOTL,Colombia,1059.72584
2017,DC_TRF_TOTL,Colombia,4880.52268
2018,DC_TRF_TOTL,Colombia,10360.91186
2019,DC_TRF_TOTL,Colombia,5682.54992
2020,DC_TRF_TOTL,Colombia,5610.52857
2021,DC_TRF_TOTL,Colombia,4360.83586
2000,DC_TRF_TOTL,Costa Rica,352.1
2001,DC_TRF_TOTL,Costa Rica,64.01667
2002,DC_TRF_TOTL,Costa Rica,78.83167
2003,DC_TRF_TOTL,Costa Rica,160.74026
2004,DC_TRF_TOTL,Costa Rica,190.64464
2005,DC_TRF_TOTL,Costa Rica,657.46497
2006,DC_TRF_TOTL,Costa Rica,1334.99331
2007,DC_TRF_TOTL,Costa Rica,772.78182
2008,DC_TRF_TOTL,Costa Rica,817.33018
2009,DC_TRF_TOTL,Costa Rica,-87.41679
2010,DC_TRF_TOTL,Costa Rica,303.66221
2011,DC_TRF_TOTL,Costa Rica,404.46372
2012,DC_TRF_TOTL,Costa Rica,543.22106
2013,DC_TRF_TOTL,Costa Rica,419.18069
2014,DC_TRF_TOTL,Costa Rica,391.75958
2015,DC_TRF_TOTL,Costa Rica,794.27477
2016,DC_TRF_TOTL,Costa Rica,688.79184
2017,DC_TRF_TOTL,Costa Rica,763.99558
2018,DC_TRF_TOTL,Costa Rica,780.18362
2019,DC_TRF_TOTL,Costa Rica,673.1118
2020,DC_TRF_TOTL,Costa Rica,-86.06154
2021,DC_TRF_TOTL,Costa Rica,-257.51377
2000,DC_TRF_TOTL,Croatia,1298.38
2001,DC_TRF_TOTL,Croatia,1258.95
2002,DC_TRF_TOTL,Croatia,1543.31
2003,DC_TRF_TOTL,Croatia,2174.26
2004,DC_TRF_TOTL,Croatia,1228.43
2005,DC_TRF_TOTL,Croatia,847.16
2006,DC_TRF_TOTL,Croatia,2713.69
2007,DC_TRF_TOTL,Croatia,9352.88
2008,DC_TRF_TOTL,Croatia,2312.66
2013,DC_TRF_TOTL,Tajikistan,444.1211
2014,DC_TRF_TOTL,Tajikistan,354.89129
2015,DC_TRF_TOTL,Tajikistan,496.90399
2016,DC_TRF_TOTL,Tajikistan,370.97947
2017,DC_TRF_TOTL,Tajikistan,302.30256
2018,DC_TRF_TOTL,Tajikistan,494.65202
2019,DC_TRF_TOTL,Tajikistan,418.86263
2020,DC_TRF_TOTL,Tajikistan,872.27318
2021,DC_TRF_TOTL,Tajikistan,631.23641
2000,DC_TRF_TOTL,Türkiye,8724.2
2001,DC_TRF_TOTL,Türkiye,1360.11
2002,DC_TRF_TOTL,Türkiye,-1328.56
2003,DC_TRF_TOTL,Türkiye,2818.09657
2004,DC_TRF_TOTL,Türkiye,3551.65657
2005,DC_TRF_TOTL,Türkiye,11689.09833
2006,DC_TRF_TOTL,Türkiye,17676.46177
2007,DC_TRF_TOTL,Türkiye,30510.81679
2008,DC_TRF_TOTL,Türkiye,14940.08002
2009,DC_TRF_TOTL,Türkiye,6071.07982
2010,DC_TRF_TOTL,Türkiye,13085.43657
2011,DC_TRF_TOTL,Türkiye,28167.67419
2012,DC_TRF_TOTL,Türkiye,17093.83225
2013,DC_TRF_TOTL,Türkiye,18122.3724
2014,DC_TRF_TOTL,Türkiye,14849.29425
2015,DC_TRF_TOTL,Türkiye,12384.09228
2016,DC_TRF_TOTL,Türkiye,15338.70436
2017,DC_TRF_TOTL,Türkiye,12267.07703
2018,DC_TRF_TOTL,Türkiye,7772.98544
2019,DC_TRF_TOTL,Türkiye,4.73169
2020,DC_TRF_TOTL,Türkiye,4181.98294
2021,DC_TRF_TOTL,Türkiye,3340.95209
2000,DC_TRF_TOTL,Turkmenistan,290.22425
2001,DC_TRF_TOTL,Turkmenistan,45.82759
2002,DC_TRF_TOTL,Turkmenistan,-238.21549
2003,DC_TRF_TOTL,Turkmenistan,-42.10667
2004,DC_TRF_TOTL,Turkmenistan,-73.40933
2005,DC_TRF_TOTL,Turkmenistan,-43.73933
2006,DC_TRF_TOTL,Turkmenistan,112.01639
2007,DC_TRF_TOTL,Turkmenistan,-465.60428
2008,DC_TRF_TOTL,Turkmenistan,-79.65761
2009,DC_TRF_TOTL,Turkmenistan,-57.20263
2010,DC_TRF_TOTL,Turkmenistan,645.39781
2011,DC_TRF_TOTL,Turkmenistan,308.25542
2012,DC_TRF_TOTL,Turkmenistan,-252.56315
2013,DC_TRF_TOTL,Turkmenistan,273.83289
2009,DC_TRF_TOTL,Croatia,3486.51367
2010,DC_TRF_TOTL,Croatia,1294.04172
2000,DC_TRF_TOTL,Georgia,258.09
2001,DC_TRF_TOTL,Georgia,297.815
2002,DC_TRF_TOTL,Georgia,580.125
2003,DC_TRF_TOTL,Georgia,846.76973
2004,DC_TRF_TOTL,Georgia,358.38571
2005,DC_TRF_TOTL,Georgia,347.42071
2006,DC_TRF_TOTL,Georgia,765.40248
2007,DC_TRF_TOTL,Georgia,582.1302
2008,DC_TRF_TOTL,Georgia,1378.13743
2009,DC_TRF_TOTL,Georgia,1180.3874
2010,DC_TRF_TOTL,Georgia,860.87398
2011,DC_TRF_TOTL,Georgia,1022.06537
2012,DC_TRF_TOTL,Georgia,987.3231
2013,DC_TRF_TOTL,Georgia,697.53952
2014,DC_TRF_TOTL,Georgia,507.80283
2015,DC_TRF_TOTL,Georgia,967.11135
2016,DC_TRF_TOTL,Georgia,1139.43233
2017,DC_TRF_TOTL,Georgia,1070.47085
2018,DC_TRF_TOTL,Georgia,1142.00085
2019,DC_TRF_TOTL,Georgia,1127.86188
2020,DC_TRF_TOTL,Georgia,2482.37735
2021,DC_TRF_TOTL,Georgia,1895.3214
2000,DC_TRF_TOTL,India,2286.01313
2001,DC_TRF_TOTL,India,1927.21807
2002,DC_TRF_TOTL,India,2159.11807
2003,DC_TRF_TOTL,India,-227.41327
2004,DC_TRF_TOTL,India,4305.8534
2005,DC_TRF_TOTL,India,8746.05272
2006,DC_TRF_TOTL,India,13568.15639
2007,DC_TRF_TOTL,India,27991.09756
2008,DC_TRF_TOTL,India,21218.7345
2009,DC_TRF_TOTL,India,19753.28035
2010,DC_TRF_TOTL,India,28774.3918
2011,DC_TRF_TOTL,India,20063.62758
2014,DC_TRF_TOTL,Turkmenistan,1220.43547
2015,DC_TRF_TOTL,Turkmenistan,2358.25562
2016,DC_TRF_TOTL,Turkmenistan,1243.73035
2017,DC_TRF_TOTL,Turkmenistan,666.90462
2018,DC_TRF_TOTL,Turkmenistan,122.34235
2019,DC_TRF_TOTL,Turkmenistan,-1015.90353
2020,DC_TRF_TOTL,Turkmenistan,378.33553
2021,DC_TRF_TOTL,Turkmenistan,-778.57809
2005,DC_TRF_TOTL,Ukraine,10517.26102
2006,DC_TRF_TOTL,Ukraine,5968.69347
2007,DC_TRF_TOTL,Ukraine,11875.4788
2008,DC_TRF_TOTL,Ukraine,11189.93814
2009,DC_TRF_TOTL,Ukraine,2551.01746
2010,DC_TRF_TOTL,Ukraine,414.54652
2011,DC_TRF_TOTL,Ukraine,445.47429
2012,DC_TRF_TOTL,Ukraine,1109.15519
2013,DC_TRF_TOTL,Ukraine,1986.08561
2014,DC_TRF_TOTL,Ukraine,2316.80262
2015,DC_TRF_TOTL,Ukraine,2558.61839
2016,DC_TRF_TOTL,Ukraine,855.30461
2017,DC_TRF_TOTL,Ukraine,2579.38156
2018,DC_TRF_TOTL,Ukraine,2641.11756
2019,DC_TRF_TOTL,Ukraine,3373.92459
2020,DC_TRF_TOTL,Ukraine,3106.18468
2021,DC_TRF_TOTL,Ukraine,3112.34926
2000,DC_TRF_TOTL,North Macedonia,262.855
2001,DC_TRF_TOTL,North Macedonia,247.77717
2002,DC_TRF_TOTL,North Macedonia,236.83783
2003,DC_TRF_TOTL,North Macedonia,93.2663
2004,DC_TRF_TOTL,North Macedonia,340.37413
2005,DC_TRF_TOTL,North Macedonia,381.55847
2006,DC_TRF_TOTL,North Macedonia,548.87
2007,DC_TRF_TOTL,North Macedonia,229.37339
2008,DC_TRF_TOTL,North Macedonia,570.57296
2009,DC_TRF_TOTL,North Macedonia,332.57815
2010,DC_TRF_TOTL,North Macedonia,551.69557
2011,DC_TRF_TOTL,North Macedonia,517.65405
2012,DC_TRF_TOTL,North Macedonia,337.93544
2013,DC_TRF_TOTL,North Macedonia,450.62892
2014,DC_TRF_TOTL,North Macedonia,358.87026
2015,DC_TRF_TOTL,North Macedonia,275.18214
2016,DC_TRF_TOTL,North Macedonia,482.84738
2017,DC_TRF_TOTL,North Macedonia,320.86507
2018,DC_TRF_TOTL,North Macedonia,435.11155
2019,DC_TRF_TOTL,North Macedonia,479.76421
2012,DC_TRF_TOTL,India,20119.57862
2013,DC_TRF_TOTL,India,11759.53093
2014,DC_TRF_TOTL,India,17676.40299
2015,DC_TRF_TOTL,India,9790.1594
2016,DC_TRF_TOTL,India,19426.93461
2017,DC_TRF_TOTL,India,23349.34974
2018,DC_TRF_TOTL,India,18092.99446
2019,DC_TRF_TOTL,India,23999.39665
2020,DC_TRF_TOTL,India,10971.80739
2021,DC_TRF_TOTL,India,19463.45209
2000,DC_TRF_TOTL,Kazakhstan,746.25
2001,DC_TRF_TOTL,Kazakhstan,1863.07569
2002,DC_TRF_TOTL,Kazakhstan,1744.85369
2003,DC_TRF_TOTL,Kazakhstan,868.10236
2004,DC_TRF_TOTL,Kazakhstan,1371.89932
2005,DC_TRF_TOTL,Kazakhstan,1974.74136
2006,DC_TRF_TOTL,Kazakhstan,5970.8759
2007,DC_TRF_TOTL,Kazakhstan,6946.02814
2008,DC_TRF_TOTL,Kazakhstan,3439.47114
2009,DC_TRF_TOTL,Kazakhstan,2100.77287
2010,DC_TRF_TOTL,Kazakhstan,948.33369
2011,DC_TRF_TOTL,Kazakhstan,3166.77315
2012,DC_TRF_TOTL,Kazakhstan,932.53868
2013,DC_TRF_TOTL,Kazakhstan,4586.0975
2014,DC_TRF_TOTL,Kazakhstan,1892.8251
2015,DC_TRF_TOTL,Kazakhstan,4242.67078
2016,DC_TRF_TOTL,Kazakhstan,418.67772
2017,DC_TRF_TOTL,Kazakhstan,-3793.92068
2018,DC_TRF_TOTL,Kazakhstan,-8081.20576
2019,DC_TRF_TOTL,Kazakhstan,-1019.97263
2020,DC_TRF_TOTL,Kazakhstan,3483.50637
2021,DC_TRF_TOTL,Kazakhstan,4108.74507
2000,DC_TRF_TOTL,Kyrgyzstan,201.22
2001,DC_TRF_TOTL,Kyrgyzstan,97.29067
2002,DC_TRF_TOTL,Kyrgyzstan,94.10067
2003,DC_TRF_TOTL,Kyrgyzstan,171.588
2004,DC_TRF_TOTL,Kyrgyzstan,203.52333
2005,DC_TRF_TOTL,Kyrgyzstan,301.58667
2006,DC_TRF_TOTL,Kyrgyzstan,233.55933
2007,DC_TRF_TOTL,Kyrgyzstan,277.11366
2008,DC_TRF_TOTL,Kyrgyzstan,373.67106
2009,DC_TRF_TOTL,Kyrgyzstan,303.09699
2010,DC_TRF_TOTL,Kyrgyzstan,413.42455
2011,DC_TRF_TOTL,Kyrgyzstan,503.01498
2012,DC_TRF_TOTL,Kyrgyzstan,559.18532
2013,DC_TRF_TOTL,Kyrgyzstan,627.48843
2014,DC_TRF_TOTL,Kyrgyzstan,653.25832
2015,DC_TRF_TOTL,Kyrgyzstan,782.12401
2016,DC_TRF_TOTL,Kyrgyzstan,453.22687
2017,DC_TRF_TOTL,Kyrgyzstan,473.89655
2018,DC_TRF_TOTL,Kyrgyzstan,502.47402
2019,DC_TRF_TOTL,Kyrgyzstan,475.19866
2020,DC_TRF_TOTL,Kyrgyzstan,488.94918
2021,DC_TRF_TOTL,Kyrgyzstan,485.84788
2020,DC_TRF_TOTL,North Macedonia,488.68144
2021,DC_TRF_TOTL,North Macedonia,577.9891
2000,DC_TRF_TOTL,Uzbekistan,447.10182
2001,DC_TRF_TOTL,Uzbekistan,235.22849
2002,DC_TRF_TOTL,Uzbekistan,95.63349
2003,DC_TRF_TOTL,Uzbekistan,173.58082
2004,DC_TRF_TOTL,Uzbekistan,116.17667
2005,DC_TRF_TOTL,Uzbekistan,36.8258
2006,DC_TRF_TOTL,Uzbekistan,-165.0092
2007,DC_TRF_TOTL,Uzbekistan,131.26577
2008,DC_TRF_TOTL,Uzbekistan,96.53205
2009,DC_TRF_TOTL,Uzbekistan,338.34722
2010,DC_TRF_TOTL,Uzbekistan,253.2634
2011,DC_TRF_TOTL,Uzbekistan,-22.22517
2012,DC_TRF_TOTL,Uzbekistan,532.08916
2013,DC_TRF_TOTL,Uzbekistan,932.79975
2014,DC_TRF_TOTL,Uzbekistan,590.31492
2015,DC_TRF_TOTL,Uzbekistan,1022.03738
2016,DC_TRF_TOTL,Uzbekistan,1823.34736
2017,DC_TRF_TOTL,Uzbekistan,1457.78374
2018,DC_TRF_TOTL,Uzbekistan,2880.35569
