Year,SeriesCode,Country,Activity,Value
2012,EN_TWT_GENV,Kyrgyzstan,ISIC4_S,2.855
2014,EN_TWT_GENV,North Macedonia,ISIC4_F,9491.0
2014,EN_TWT_GENV,North Macedonia,ISIC4_A,84366.0
2016,EN_TWT_GENV,North Macedonia,ISIC4_D,9.0
2016,EN_TWT_GENV,North Macedonia,ISIC4_C,722170.0
2016,EN_TWT_GENV,North Macedonia,ISIC4_T,0.0
2016,EN_TWT_GENV,North Macedonia,ISIC4_B,700548.0
2016,EN_TWT_GENV,North Macedonia,TOTAL,1424859.0
2016,EN_TWT_GENV,North Macedonia,ISIC4_F,87.0
2016,EN_TWT_GENV,North Macedonia,ISIC4_A,40.0
2018,EN_TWT_GENV,North Macedonia,ISIC4_D,5449.0
2018,EN_TWT_GENV,North Macedonia,ISIC4_F,35617.0
2018,EN_TWT_GENV,North Macedonia,ISIC4_A,0.0
2012,EN_TWT_GENV,Kyrgyzstan,ISIC4_A,13277.176
2013,EN_TWT_GENV,Kyrgyzstan,ISIC4_A,9364.1
2013,EN_TWT_GENV,Kyrgyzstan,ISIC4_T,45586.636
2013,EN_TWT_GENV,Kyrgyzstan,ISIC4_S,1670.0
2013,EN_TWT_GENV,Kyrgyzstan,ISIC4_B,7804556.641
2013,EN_TWT_GENV,Kyrgyzstan,TOTAL,7968974.609
2013,EN_TWT_GENV,Kyrgyzstan,ISIC4_C,99297.005
2013,EN_TWT_GENV,Kyrgyzstan,ISIC4_F,8500.253
2014,EN_TWT_GENV,Kyrgyzstan,ISIC4_C,48135.578
2014,EN_TWT_GENV,Kyrgyzstan,TOTAL,10223007.812
2014,EN_TWT_GENV,Kyrgyzstan,ISIC4_F,2575.18
2014,EN_TWT_GENV,Kyrgyzstan,ISIC4_D,125726.196
2014,EN_TWT_GENV,Kyrgyzstan,ISIC4_B,10042713.867
2014,EN_TWT_GENV,Kyrgyzstan,ISIC4_S,3857.626
2014,EN_TWT_GENV,Kyrgyzstan,ISIC4_A,0.0
2015,EN_TWT_GENV,Kyrgyzstan,ISIC4_F,1823.381
2015,EN_TWT_GENV,Kyrgyzstan,ISIC4_A,0.0
2015,EN_TWT_GENV,Kyrgyzstan,TOTAL,10498940.43
2018,EN_TWT_GENV,North Macedonia,ISIC4_C,531762.0
2018,EN_TWT_GENV,North Macedonia,TOTAL,1140253.0
2018,EN_TWT_GENV,North Macedonia,ISIC4_T,0.0
2018,EN_TWT_GENV,North Macedonia,ISIC4_B,161619.0
2020,EN_TWT_GENV,North Macedonia,ISIC4_A,121.0
2020,EN_TWT_GENV,North Macedonia,TOTAL,1484596.0
2020,EN_TWT_GENV,North Macedonia,ISIC4_B,521259.0
2020,EN_TWT_GENV,North Macedonia,ISIC4_T,0.0
2020,EN_TWT_GENV,North Macedonia,ISIC4_F,56121.0
2020,EN_TWT_GENV,North Macedonia,ISIC4_C,519484.0
2020,EN_TWT_GENV,North Macedonia,ISIC4_D,7422.0
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,31007480.0
2015,EN_TWT_GENV,Kyrgyzstan,ISIC4_D,140793.121
2015,EN_TWT_GENV,Kyrgyzstan,ISIC4_S,6462.081
2015,EN_TWT_GENV,Kyrgyzstan,ISIC4_B,10303206.055
2015,EN_TWT_GENV,Kyrgyzstan,ISIC4_C,46656.029
2016,EN_TWT_GENV,Kyrgyzstan,ISIC4_D,122406.845
2016,EN_TWT_GENV,Kyrgyzstan,ISIC4_A,2.075
2016,EN_TWT_GENV,Kyrgyzstan,ISIC4_B,12202128.906
2016,EN_TWT_GENV,Kyrgyzstan,ISIC4_C,45401.333
2016,EN_TWT_GENV,Kyrgyzstan,ISIC4_F,1365.311
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,99234124.0
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,35056299.0
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,6915342.0
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,298798846.0
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,719198.0
2004,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,35137940.0
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,31782794.0
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,109545987.0
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,28161267.0
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,666485.0
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,291147402.0
2016,EN_TWT_GENV,Kyrgyzstan,ISIC4_S,4645.747
2016,EN_TWT_GENV,Kyrgyzstan,TOTAL,12375950.195
2017,EN_TWT_GENV,Kyrgyzstan,ISIC4_A,2.15
2017,EN_TWT_GENV,Kyrgyzstan,ISIC4_S,5047.334
2017,EN_TWT_GENV,Kyrgyzstan,ISIC4_C,39455.12
2017,EN_TWT_GENV,Kyrgyzstan,ISIC4_B,12472656.25
2017,EN_TWT_GENV,Kyrgyzstan,TOTAL,12648226.562
2017,EN_TWT_GENV,Kyrgyzstan,ISIC4_F,1818.221
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,6872788.0
2006,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,32466328.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,282222127.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,681314.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,34057625.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,4884533.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,31539338.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,100999493.0
2008,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,22837155.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,27393710.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,464297.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,17671910.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,241808706.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,3025707.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,118910602.0
2010,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,10963235.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,4667205.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,11520852.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,114120793.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,241506743.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,16833965.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,610133.0
2017,EN_TWT_GENV,Kyrgyzstan,ISIC4_D,129247.955
2004,EN_TWT_GENV,Latvia,ISIC4_D,18847.0
2004,EN_TWT_GENV,Latvia,ISIC4_B,80.0
2004,EN_TWT_GENV,Latvia,ISIC4_A,208465.0
2004,EN_TWT_GENV,Latvia,ISIC4_T,543490.0
2004,EN_TWT_GENV,Latvia,ISIC4_F,8243.0
2004,EN_TWT_GENV,Latvia,ISIC4_C,349319.0
2004,EN_TWT_GENV,Latvia,TOTAL,1257225.0
2006,EN_TWT_GENV,Latvia,ISIC4_T,853889.0
2006,EN_TWT_GENV,Latvia,TOTAL,1858551.0
2006,EN_TWT_GENV,Latvia,ISIC4_B,0.0
2012,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,26416270.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,26797105.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,2769687.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,130284145.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,262992726.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,10455270.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,17285027.0
2014,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,612429.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,14404495.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,136196492.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,272064636.0
2006,EN_TWT_GENV,Latvia,ISIC4_D,26221.0
2006,EN_TWT_GENV,Latvia,ISIC4_C,569624.0
2006,EN_TWT_GENV,Latvia,ISIC4_F,19339.0
2006,EN_TWT_GENV,Latvia,ISIC4_A,96126.0
2008,EN_TWT_GENV,Latvia,ISIC4_B,2585.0
2008,EN_TWT_GENV,Latvia,ISIC4_C,501287.0
2008,EN_TWT_GENV,Latvia,ISIC4_A,74660.0
2008,EN_TWT_GENV,Latvia,ISIC4_D,20161.0
2008,EN_TWT_GENV,Latvia,TOTAL,1495084.0
2008,EN_TWT_GENV,Latvia,ISIC4_T,606077.0
2008,EN_TWT_GENV,Latvia,ISIC4_F,12040.0
2010,EN_TWT_GENV,Latvia,ISIC4_A,68024.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,27300581.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,576195.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,11166531.0
2016,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,1162939.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_D,687236.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,TOTAL,282393639.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,11218916.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_A,616865.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_B,14776902.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_F,137798233.0
2018,EN_TWT_GENV,United Kingdom of Great Britain and Northern Ireland,ISIC4_T,26410926.0
2010,EN_TWT_GENV,Latvia,ISIC4_F,21551.0
2010,EN_TWT_GENV,Latvia,ISIC4_B,786.0
2010,EN_TWT_GENV,Latvia,ISIC4_D,24665.0
2010,EN_TWT_GENV,Latvia,ISIC4_T,694013.0
2010,EN_TWT_GENV,Latvia,TOTAL,1498200.0
2010,EN_TWT_GENV,Latvia,ISIC4_C,374867.0
2012,EN_TWT_GENV,Latvia,ISIC4_C,395958.0
2012,EN_TWT_GENV,Latvia,ISIC4_D,132507.0
2012,EN_TWT_GENV,Latvia,ISIC4_B,1968.0
2012,EN_TWT_GENV,Latvia,ISIC4_T,1213193.0
2012,EN_TWT_GENV,Latvia,TOTAL,2309581.0
2012,EN_TWT_GENV,Latvia,ISIC4_F,7509.0
2012,EN_TWT_GENV,Latvia,ISIC4_A,2767.0
2014,EN_TWT_GENV,Latvia,ISIC4_F,454281.0
2014,EN_TWT_GENV,Latvia,ISIC4_D,727167.0
2014,EN_TWT_GENV,Latvia,TOTAL,2621495.0
2014,EN_TWT_GENV,Latvia,ISIC4_C,244721.0
2014,EN_TWT_GENV,Latvia,ISIC4_A,36209.0
2014,EN_TWT_GENV,Latvia,ISIC4_B,5288.0
2014,EN_TWT_GENV,Latvia,ISIC4_T,709118.0
2016,EN_TWT_GENV,Latvia,ISIC4_B,1001.0
2016,EN_TWT_GENV,Latvia,ISIC4_C,491950.0
2016,EN_TWT_GENV,Latvia,TOTAL,1909631.0
2016,EN_TWT_GENV,Latvia,ISIC4_F,111136.0
2004,EN_TWT_GENV,Uzbekistan,TOTAL,35727500.0
2005,EN_TWT_GENV,Uzbekistan,TOTAL,40321398.4
2006,EN_TWT_GENV,Uzbekistan,TOTAL,38573101.6
2007,EN_TWT_GENV,Uzbekistan,TOTAL,40265800.8
2008,EN_TWT_GENV,Uzbekistan,TOTAL,42728601.6
2009,EN_TWT_GENV,Uzbekistan,TOTAL,43045898.4
2010,EN_TWT_GENV,Uzbekistan,TOTAL,41407199.2
2011,EN_TWT_GENV,Uzbekistan,TOTAL,78270796.9
2012,EN_TWT_GENV,Uzbekistan,TOTAL,87047203.1
2016,EN_TWT_GENV,Latvia,ISIC4_T,870177.0
2016,EN_TWT_GENV,Latvia,ISIC4_D,27338.0
2016,EN_TWT_GENV,Latvia,ISIC4_A,144075.0
2018,EN_TWT_GENV,Latvia,ISIC4_C,384041.0
2018,EN_TWT_GENV,Latvia,ISIC4_A,132746.0
2018,EN_TWT_GENV,Latvia,ISIC4_B,1192.0
2018,EN_TWT_GENV,Latvia,ISIC4_D,43887.0
2018,EN_TWT_GENV,Latvia,TOTAL,1773726.0
2018,EN_TWT_GENV,Latvia,ISIC4_T,577587.0
2018,EN_TWT_GENV,Latvia,ISIC4_F,310772.0
2020,EN_TWT_GENV,Latvia,ISIC4_F,276703.0
2020,EN_TWT_GENV,Latvia,ISIC4_T,644390.0
2013,EN_TWT_GENV,Uzbekistan,ISIC4_C,1685492.4
2013,EN_TWT_GENV,Uzbekistan,ISIC4_B,283446.8
2013,EN_TWT_GENV,Uzbekistan,TOTAL,107002601.6
2014,EN_TWT_GENV,Uzbekistan,ISIC4_C,1778802.9
2014,EN_TWT_GENV,Uzbekistan,TOTAL,98082398.4
2014,EN_TWT_GENV,Uzbekistan,ISIC4_B,253960.9
2015,EN_TWT_GENV,Uzbekistan,ISIC4_C,1659227.1
2015,EN_TWT_GENV,Uzbekistan,TOTAL,101024601.6
2015,EN_TWT_GENV,Uzbekistan,ISIC4_B,19806.7
2016,EN_TWT_GENV,Uzbekistan,TOTAL,104017601.6
2020,EN_TWT_GENV,Latvia,ISIC4_D,116213.0
2020,EN_TWT_GENV,Latvia,ISIC4_A,133282.0
2020,EN_TWT_GENV,Latvia,TOTAL,2852792.0
2020,EN_TWT_GENV,Latvia,ISIC4_C,485488.0
2020,EN_TWT_GENV,Latvia,ISIC4_B,1165.0
2008,EN_TWT_GENV,Liechtenstein,ISIC4_D,256.0
2008,EN_TWT_GENV,Liechtenstein,ISIC4_A,615.0
2008,EN_TWT_GENV,Liechtenstein,ISIC4_F,247.0
2008,EN_TWT_GENV,Liechtenstein,ISIC4_T,0.0
2008,EN_TWT_GENV,Liechtenstein,ISIC4_B,11427.0
2008,EN_TWT_GENV,Liechtenstein,ISIC4_C,32728.0
2008,EN_TWT_GENV,Liechtenstein,TOTAL,383337.0
2010,EN_TWT_GENV,Liechtenstein,ISIC4_D,375.0
2016,EN_TWT_GENV,Uzbekistan,ISIC4_C,1585317.3
2016,EN_TWT_GENV,Uzbekistan,ISIC4_B,106659.5
2017,EN_TWT_GENV,Uzbekistan,TOTAL,114709398.4
2017,EN_TWT_GENV,Uzbekistan,ISIC4_B,79241.0
2017,EN_TWT_GENV,Uzbekistan,ISIC4_C,1723430.8
2018,EN_TWT_GENV,Uzbekistan,ISIC4_C,1626743.0
2018,EN_TWT_GENV,Uzbekistan,TOTAL,128568489.5
2018,EN_TWT_GENV,Uzbekistan,ISIC4_B,154567.5
2019,EN_TWT_GENV,Uzbekistan,ISIC4_B,66393.0
2019,EN_TWT_GENV,Uzbekistan,ISIC4_C,1690054.2
2019,EN_TWT_GENV,Uzbekistan,TOTAL,108606252.8
2010,EN_TWT_GENV,Liechtenstein,ISIC4_B,11749.0
2010,EN_TWT_GENV,Liechtenstein,ISIC4_T,0.0
2010,EN_TWT_GENV,Liechtenstein,ISIC4_F,31.0
2010,EN_TWT_GENV,Liechtenstein,TOTAL,312180.0
2010,EN_TWT_GENV,Liechtenstein,ISIC4_A,306.0
2010,EN_TWT_GENV,Liechtenstein,ISIC4_C,32123.0
2012,EN_TWT_GENV,Liechtenstein,ISIC4_T,316274.0
2012,EN_TWT_GENV,Liechtenstein,ISIC4_D,422.0
2012,EN_TWT_GENV,Liechtenstein,ISIC4_A,0.0
2012,EN_TWT_GENV,Liechtenstein,ISIC4_B,28623.0
2012,EN_TWT_GENV,Liechtenstein,ISIC4_F,106623.0
2012,EN_TWT_GENV,Liechtenstein,TOTAL,466547.0
2012,EN_TWT_GENV,Liechtenstein,ISIC4_C,12459.0
2014,EN_TWT_GENV,Liechtenstein,ISIC4_D,296.0
2014,EN_TWT_GENV,Liechtenstein,ISIC4_F,516704.0
2014,EN_TWT_GENV,Liechtenstein,TOTAL,569067.0
2014,EN_TWT_GENV,Liechtenstein,ISIC4_B,9203.0
2014,EN_TWT_GENV,Liechtenstein,ISIC4_C,12306.0
2014,EN_TWT_GENV,Liechtenstein,ISIC4_A,0.0
2014,EN_TWT_GENV,Liechtenstein,ISIC4_T,26988.0
2016,EN_TWT_GENV,Liechtenstein,ISIC4_T,27167.0
2016,EN_TWT_GENV,Liechtenstein,ISIC4_A,22.0
2016,EN_TWT_GENV,Liechtenstein,ISIC4_D,0.0
2016,EN_TWT_GENV,Liechtenstein,ISIC4_F,441557.0
2016,EN_TWT_GENV,Liechtenstein,ISIC4_C,11544.0
2016,EN_TWT_GENV,Liechtenstein,TOTAL,502581.0
2016,EN_TWT_GENV,Liechtenstein,ISIC4_B,14956.0
2018,EN_TWT_GENV,Liechtenstein,ISIC4_D,0.0
2018,EN_TWT_GENV,Liechtenstein,ISIC4_A,0.0
2018,EN_TWT_GENV,Liechtenstein,ISIC4_C,6423.0
2018,EN_TWT_GENV,Liechtenstein,ISIC4_B,7101.0
2018,EN_TWT_GENV,Liechtenstein,ISIC4_T,29402.0
2018,EN_TWT_GENV,Liechtenstein,TOTAL,437823.0
2018,EN_TWT_GENV,Liechtenstein,ISIC4_F,387787.0
2004,EN_TWT_GENV,Lithuania,ISIC4_C,2632070.0
2004,EN_TWT_GENV,Lithuania,ISIC4_B,3595.0
2004,EN_TWT_GENV,Lithuania,ISIC4_T,601749.0
2004,EN_TWT_GENV,Lithuania,ISIC4_D,52324.0
2004,EN_TWT_GENV,Lithuania,ISIC4_F,357380.0
2004,EN_TWT_GENV,Lithuania,ISIC4_A,874218.0
2004,EN_TWT_GENV,Lithuania,TOTAL,7010178.0
2006,EN_TWT_GENV,Lithuania,ISIC4_A,874219.0
2006,EN_TWT_GENV,Lithuania,TOTAL,6361109.0
2006,EN_TWT_GENV,Lithuania,ISIC4_T,1298932.0
2006,EN_TWT_GENV,Lithuania,ISIC4_B,5514.0
2006,EN_TWT_GENV,Lithuania,ISIC4_C,2741360.0
2006,EN_TWT_GENV,Lithuania,ISIC4_F,348968.0
2006,EN_TWT_GENV,Lithuania,ISIC4_D,34022.0
2008,EN_TWT_GENV,Lithuania,ISIC4_C,2757738.0
2008,EN_TWT_GENV,Lithuania,ISIC4_D,50645.0
2008,EN_TWT_GENV,Lithuania,TOTAL,6333352.0
2008,EN_TWT_GENV,Lithuania,ISIC4_F,412045.0
2008,EN_TWT_GENV,Lithuania,ISIC4_T,1362620.0
2008,EN_TWT_GENV,Lithuania,ISIC4_A,786069.0
2008,EN_TWT_GENV,Lithuania,ISIC4_B,3367.0
2010,EN_TWT_GENV,Lithuania,TOTAL,5578134.0
2010,EN_TWT_GENV,Lithuania,ISIC4_A,455856.0
2010,EN_TWT_GENV,Lithuania,ISIC4_B,6838.0
2010,EN_TWT_GENV,Lithuania,ISIC4_C,2647996.0
2010,EN_TWT_GENV,Lithuania,ISIC4_D,36314.0
2010,EN_TWT_GENV,Lithuania,ISIC4_F,356772.0
2010,EN_TWT_GENV,Lithuania,ISIC4_T,1261400.0
2012,EN_TWT_GENV,Lithuania,ISIC4_A,481708.0
2012,EN_TWT_GENV,Lithuania,ISIC4_C,2551321.0
2012,EN_TWT_GENV,Lithuania,ISIC4_T,1176825.0
2012,EN_TWT_GENV,Lithuania,ISIC4_F,419136.0
2012,EN_TWT_GENV,Lithuania,ISIC4_B,25911.0
2012,EN_TWT_GENV,Lithuania,ISIC4_D,29033.0
2012,EN_TWT_GENV,Lithuania,TOTAL,5678751.0
2014,EN_TWT_GENV,Lithuania,ISIC4_F,434737.0
2014,EN_TWT_GENV,Lithuania,ISIC4_T,1161764.0
2014,EN_TWT_GENV,Lithuania,ISIC4_B,24978.0
2014,EN_TWT_GENV,Lithuania,ISIC4_C,2608734.0
2014,EN_TWT_GENV,Lithuania,ISIC4_A,421071.0
2014,EN_TWT_GENV,Lithuania,ISIC4_D,100987.0
2014,EN_TWT_GENV,Lithuania,TOTAL,6200450.0
2016,EN_TWT_GENV,Lithuania,TOTAL,6674238.0
2016,EN_TWT_GENV,Lithuania,ISIC4_A,280625.0
2016,EN_TWT_GENV,Lithuania,ISIC4_B,42267.0
2016,EN_TWT_GENV,Lithuania,ISIC4_C,2742190.0
2016,EN_TWT_GENV,Lithuania,ISIC4_D,132566.0
2016,EN_TWT_GENV,Lithuania,ISIC4_T,1119279.0
2016,EN_TWT_GENV,Lithuania,ISIC4_F,505757.0
2018,EN_TWT_GENV,Lithuania,ISIC4_D,147410.0
2018,EN_TWT_GENV,Lithuania,ISIC4_F,620285.0
2018,EN_TWT_GENV,Lithuania,ISIC4_C,2637354.0
2018,EN_TWT_GENV,Lithuania,ISIC4_T,1416112.0
2018,EN_TWT_GENV,Lithuania,ISIC4_A,293676.0
2018,EN_TWT_GENV,Lithuania,ISIC4_B,115273.0
2018,EN_TWT_GENV,Lithuania,TOTAL,7080538.0
2020,EN_TWT_GENV,Lithuania,TOTAL,6695731.0
2020,EN_TWT_GENV,Lithuania,ISIC4_D,155388.0
2020,EN_TWT_GENV,Lithuania,ISIC4_C,2186749.0
2020,EN_TWT_GENV,Lithuania,ISIC4_B,68261.0
2020,EN_TWT_GENV,Lithuania,ISIC4_A,301722.0
2020,EN_TWT_GENV,Lithuania,ISIC4_F,558430.0
2020,EN_TWT_GENV,Lithuania,ISIC4_T,1397018.0
2004,EN_TWT_GENV,Luxembourg,ISIC4_D,867.0
2004,EN_TWT_GENV,Luxembourg,TOTAL,8315766.0
2004,EN_TWT_GENV,Luxembourg,ISIC4_F,6979984.0
2004,EN_TWT_GENV,Luxembourg,ISIC4_T,221014.0
2004,EN_TWT_GENV,Luxembourg,ISIC4_B,45947.0
2004,EN_TWT_GENV,Luxembourg,ISIC4_A,11324.0
2004,EN_TWT_GENV,Luxembourg,ISIC4_C,722764.0
2006,EN_TWT_GENV,Luxembourg,ISIC4_A,11324.0
2006,EN_TWT_GENV,Luxembourg,ISIC4_F,6774547.0
2006,EN_TWT_GENV,Luxembourg,ISIC4_D,1403.0
2006,EN_TWT_GENV,Luxembourg,ISIC4_C,604216.0
2006,EN_TWT_GENV,Luxembourg,TOTAL,8378911.0
2006,EN_TWT_GENV,Luxembourg,ISIC4_B,56487.0
2006,EN_TWT_GENV,Luxembourg,ISIC4_T,191580.0
2008,EN_TWT_GENV,Luxembourg,TOTAL,9592144.0
2008,EN_TWT_GENV,Luxembourg,ISIC4_B,9738.0
2008,EN_TWT_GENV,Luxembourg,ISIC4_C,672899.0
2008,EN_TWT_GENV,Luxembourg,ISIC4_D,1393.0
2008,EN_TWT_GENV,Luxembourg,ISIC4_F,8282055.0
2008,EN_TWT_GENV,Luxembourg,ISIC4_A,2486.0
2008,EN_TWT_GENV,Luxembourg,ISIC4_T,276272.0
2010,EN_TWT_GENV,Luxembourg,ISIC4_A,2547.0
2010,EN_TWT_GENV,Luxembourg,ISIC4_F,8866757.0
2010,EN_TWT_GENV,Luxembourg,TOTAL,10441469.0
2010,EN_TWT_GENV,Luxembourg,ISIC4_D,2057.0
2010,EN_TWT_GENV,Luxembourg,ISIC4_C,867410.0
2010,EN_TWT_GENV,Luxembourg,ISIC4_B,18358.0
2010,EN_TWT_GENV,Luxembourg,ISIC4_T,250061.0
2012,EN_TWT_GENV,Luxembourg,ISIC4_A,1381.0
2012,EN_TWT_GENV,Luxembourg,ISIC4_T,249010.0
2012,EN_TWT_GENV,Luxembourg,TOTAL,8397228.0
2012,EN_TWT_GENV,Luxembourg,ISIC4_F,7079473.0
2012,EN_TWT_GENV,Luxembourg,ISIC4_B,131314.0
2012,EN_TWT_GENV,Luxembourg,ISIC4_C,509431.0
2012,EN_TWT_GENV,Luxembourg,ISIC4_D,2335.0
2014,EN_TWT_GENV,Luxembourg,ISIC4_A,3094.0
2014,EN_TWT_GENV,Luxembourg,ISIC4_C,285694.0
2014,EN_TWT_GENV,Luxembourg,ISIC4_F,5979235.0
2014,EN_TWT_GENV,Luxembourg,ISIC4_D,3149.0
2014,EN_TWT_GENV,Luxembourg,ISIC4_T,242849.0
2014,EN_TWT_GENV,Luxembourg,ISIC4_B,129724.0
2014,EN_TWT_GENV,Luxembourg,TOTAL,7072758.0
2016,EN_TWT_GENV,Luxembourg,ISIC4_T,182564.0
2016,EN_TWT_GENV,Luxembourg,ISIC4_A,30890.0
2016,EN_TWT_GENV,Luxembourg,ISIC4_B,37904.0
2016,EN_TWT_GENV,Luxembourg,ISIC4_C,756497.0
2016,EN_TWT_GENV,Luxembourg,TOTAL,10020519.0
2016,EN_TWT_GENV,Luxembourg,ISIC4_F,8035668.0
2016,EN_TWT_GENV,Luxembourg,ISIC4_D,6070.0
2018,EN_TWT_GENV,Luxembourg,ISIC4_C,621237.0
2018,EN_TWT_GENV,Luxembourg,ISIC4_T,190568.0
2018,EN_TWT_GENV,Luxembourg,ISIC4_A,8330.0
2018,EN_TWT_GENV,Luxembourg,ISIC4_B,4359.0
2018,EN_TWT_GENV,Luxembourg,ISIC4_D,7530.0
2018,EN_TWT_GENV,Luxembourg,ISIC4_F,7320296.0
2018,EN_TWT_GENV,Luxembourg,TOTAL,9014397.0
2020,EN_TWT_GENV,Luxembourg,TOTAL,9215222.0
2020,EN_TWT_GENV,Luxembourg,ISIC4_C,600895.0
2020,EN_TWT_GENV,Luxembourg,ISIC4_T,202250.0
2020,EN_TWT_GENV,Luxembourg,ISIC4_D,31328.0
2020,EN_TWT_GENV,Luxembourg,ISIC4_A,11445.0
2020,EN_TWT_GENV,Luxembourg,ISIC4_B,101243.0
2020,EN_TWT_GENV,Luxembourg,ISIC4_F,7570240.0
2004,EN_TWT_GENV,Malta,ISIC4_F,2810774.0
2004,EN_TWT_GENV,Malta,TOTAL,3146062.0
2004,EN_TWT_GENV,Malta,ISIC4_B,168.0
2004,EN_TWT_GENV,Malta,ISIC4_A,36.0
2004,EN_TWT_GENV,Malta,ISIC4_D,0.0
2004,EN_TWT_GENV,Malta,ISIC4_C,10206.0
2004,EN_TWT_GENV,Malta,ISIC4_T,132387.0
2006,EN_TWT_GENV,Malta,ISIC4_D,0.0
2006,EN_TWT_GENV,Malta,TOTAL,2861489.0
2006,EN_TWT_GENV,Malta,ISIC4_F,2492522.0
2006,EN_TWT_GENV,Malta,ISIC4_A,7.0
2003,EN_TWT_GENV,Armenia,TOTAL,16451210.938
2003,EN_TWT_GENV,Armenia,ISIC4_T,344100.006
