Year,SeriesCode,GeoAreaName,Value
2015,IT_MOB_2GNTWK,Turkmenistan,60.0
2016,IT_MOB_2GNTWK,Turkmenistan,75.8
2017,IT_MOB_2GNTWK,Turkmenistan,95.76067
2018,IT_MOB_2GNTWK,Turkmenistan,96.5
2019,IT_MOB_2GNTWK,Turkmenistan,97.16
2020,IT_MOB_2GNTWK,Turkmenistan,97.76
2015,IT_MOB_2GNTWK,Belarus,99.9
2016,IT_MOB_2GNTWK,Belarus,99.9
2017,IT_MOB_2GNTWK,Belarus,99.9
2018,IT_MOB_2GNTWK,Belarus,99.9
2019,IT_MOB_2GNTWK,Belarus,99.9
2020,IT_MOB_2GNTWK,Belarus,99.9
2021,IT_MOB_2GNTWK,Belarus,99.9
2000,IT_MOB_2GNTWK,Canada,90.0
2004,IT_MOB_2GNTWK,Canada,94.0
2005,IT_MOB_2GNTWK,Canada,97.0
2006,IT_MOB_2GNTWK,Canada,98.0
2007,IT_MOB_2GNTWK,Canada,98.0
2008,IT_MOB_2GNTWK,Canada,98.0
2021,IT_MOB_2GNTWK,Turkmenistan,97.87
