Year,SeriesCode,Country,Location,Value
2010,EG_EGY_CLEAN,Italy,Rural,95
2010,EG_EGY_CLEAN,Italy,Urban,95
2011,EG_EGY_CLEAN,Italy,All areas,95
2011,EG_EGY_CLEAN,Italy,Urban,95
2011,EG_EGY_CLEAN,Italy,Rural,95
2012,EG_EGY_CLEAN,Italy,Rural,95
2012,EG_EGY_CLEAN,Italy,All areas,95
2012,EG_EGY_CLEAN,Italy,Urban,95
2013,EG_EGY_CLEAN,Italy,All areas,95
2013,EG_EGY_CLEAN,Italy,Rural,95
2013,EG_EGY_CLEAN,Italy,Urban,95
2014,EG_EGY_CLEAN,Italy,All areas,95
2014,EG_EGY_CLEAN,Italy,Urban,95
2014,EG_EGY_CLEAN,Italy,Rural,95
2015,EG_EGY_CLEAN,Italy,All areas,95
2015,EG_EGY_CLEAN,Italy,Urban,95
2015,EG_EGY_CLEAN,Italy,Rural,95
2016,EG_EGY_CLEAN,Italy,Rural,95
2016,EG_EGY_CLEAN,Italy,All areas,95
2016,EG_EGY_CLEAN,Italy,Urban,95
2017,EG_EGY_CLEAN,Italy,All areas,95
2017,EG_EGY_CLEAN,Italy,Urban,95
2017,EG_EGY_CLEAN,Italy,Rural,95
2018,EG_EGY_CLEAN,Italy,Urban,95
2018,EG_EGY_CLEAN,Italy,Rural,95
2018,EG_EGY_CLEAN,Italy,All areas,95
2019,EG_EGY_CLEAN,Italy,Rural,95
2019,EG_EGY_CLEAN,Italy,All areas,95
2019,EG_EGY_CLEAN,Italy,Urban,95
2020,EG_EGY_CLEAN,Italy,All areas,95
2020,EG_EGY_CLEAN,Italy,Urban,95
2020,EG_EGY_CLEAN,Italy,Rural,95
2021,EG_EGY_CLEAN,Italy,Rural,95
2017,EG_EGY_CLEAN,New Zealand,Rural,95
2017,EG_EGY_CLEAN,New Zealand,All areas,95
2018,EG_EGY_CLEAN,New Zealand,All areas,95
2018,EG_EGY_CLEAN,New Zealand,Urban,95
2018,EG_EGY_CLEAN,New Zealand,Rural,95
2019,EG_EGY_CLEAN,New Zealand,Rural,95
2019,EG_EGY_CLEAN,New Zealand,Urban,95
2019,EG_EGY_CLEAN,New Zealand,All areas,95
2020,EG_EGY_CLEAN,New Zealand,Rural,95
2020,EG_EGY_CLEAN,New Zealand,All areas,95
2020,EG_EGY_CLEAN,New Zealand,Urban,95
2021,EG_EGY_CLEAN,Croatia,Rural,95
2021,EG_EGY_CLEAN,Croatia,Urban,95
2000,EG_EGY_CLEAN,Cyprus,All areas,95
2000,EG_EGY_CLEAN,Cyprus,Urban,95
2000,EG_EGY_CLEAN,Cyprus,Rural,95
2001,EG_EGY_CLEAN,Cyprus,All areas,95
2001,EG_EGY_CLEAN,Cyprus,Rural,95
2001,EG_EGY_CLEAN,Cyprus,Urban,95
2002,EG_EGY_CLEAN,Cyprus,All areas,95
2002,EG_EGY_CLEAN,Cyprus,Rural,95
2002,EG_EGY_CLEAN,Cyprus,Urban,95
2021,EG_EGY_CLEAN,Italy,All areas,95
2021,EG_EGY_CLEAN,Italy,Urban,95
2000,EG_EGY_CLEAN,Japan,All areas,95
2000,EG_EGY_CLEAN,Japan,Rural,95
2000,EG_EGY_CLEAN,Japan,Urban,95
2001,EG_EGY_CLEAN,Japan,Rural,95
2001,EG_EGY_CLEAN,Japan,All areas,95
2001,EG_EGY_CLEAN,Japan,Urban,95
2002,EG_EGY_CLEAN,Japan,Urban,95
2002,EG_EGY_CLEAN,Japan,Rural,95
2002,EG_EGY_CLEAN,Japan,All areas,95
2018,EG_EGY_CLEAN,Viet Nam,All areas,91
2018,EG_EGY_CLEAN,Viet Nam,Urban,95
2019,EG_EGY_CLEAN,Viet Nam,All areas,93
2019,EG_EGY_CLEAN,Viet Nam,Rural,91
2019,EG_EGY_CLEAN,Viet Nam,Urban,95
2020,EG_EGY_CLEAN,Viet Nam,All areas,95
2020,EG_EGY_CLEAN,Viet Nam,Urban,95
2020,EG_EGY_CLEAN,Viet Nam,Rural,93
2021,EG_EGY_CLEAN,Viet Nam,Rural,95
2021,EG_EGY_CLEAN,Viet Nam,All areas,95
2021,EG_EGY_CLEAN,Viet Nam,Urban,95
2003,EG_EGY_CLEAN,Japan,Rural,95
2003,EG_EGY_CLEAN,Japan,All areas,95
2003,EG_EGY_CLEAN,Japan,Urban,95
2004,EG_EGY_CLEAN,Japan,Urban,95
2004,EG_EGY_CLEAN,Japan,Rural,95
2004,EG_EGY_CLEAN,Japan,All areas,95
2005,EG_EGY_CLEAN,Japan,All areas,95
2005,EG_EGY_CLEAN,Japan,Rural,95
2005,EG_EGY_CLEAN,Japan,Urban,95
2006,EG_EGY_CLEAN,Japan,All areas,95
2006,EG_EGY_CLEAN,Japan,Rural,95
2006,EG_EGY_CLEAN,Japan,Urban,95
2007,EG_EGY_CLEAN,Japan,Rural,95
2007,EG_EGY_CLEAN,Japan,All areas,95
2007,EG_EGY_CLEAN,Japan,Urban,95
2008,EG_EGY_CLEAN,Japan,Urban,95
2008,EG_EGY_CLEAN,Japan,Rural,95
2008,EG_EGY_CLEAN,Japan,All areas,95
2009,EG_EGY_CLEAN,Japan,All areas,95
2009,EG_EGY_CLEAN,Japan,Rural,95
2009,EG_EGY_CLEAN,Japan,Urban,95
2010,EG_EGY_CLEAN,Japan,Rural,95
2021,EG_EGY_CLEAN,New Zealand,All areas,95
2021,EG_EGY_CLEAN,New Zealand,Urban,95
2021,EG_EGY_CLEAN,New Zealand,Rural,95
2000,EG_EGY_CLEAN,Norway,All areas,95
2000,EG_EGY_CLEAN,Norway,Rural,95
2000,EG_EGY_CLEAN,Norway,Urban,95
2001,EG_EGY_CLEAN,Norway,All areas,95
2001,EG_EGY_CLEAN,Norway,Urban,95
2001,EG_EGY_CLEAN,Norway,Rural,95
2002,EG_EGY_CLEAN,Norway,All areas,95
2002,EG_EGY_CLEAN,Norway,Rural,95
2010,EG_EGY_CLEAN,Japan,All areas,95
2010,EG_EGY_CLEAN,Japan,Urban,95
2011,EG_EGY_CLEAN,Japan,All areas,95
2011,EG_EGY_CLEAN,Japan,Urban,95
2011,EG_EGY_CLEAN,Japan,Rural,95
2012,EG_EGY_CLEAN,Japan,All areas,95
2012,EG_EGY_CLEAN,Japan,Rural,95
2012,EG_EGY_CLEAN,Japan,Urban,95
2013,EG_EGY_CLEAN,Japan,Urban,95
2013,EG_EGY_CLEAN,Japan,Rural,95
2013,EG_EGY_CLEAN,Japan,All areas,95
2000,EG_EGY_CLEAN,Slovenia,Rural,95
2000,EG_EGY_CLEAN,Slovenia,Urban,95
2000,EG_EGY_CLEAN,Slovenia,All areas,95
2001,EG_EGY_CLEAN,Slovenia,All areas,95
2001,EG_EGY_CLEAN,Slovenia,Rural,95
2001,EG_EGY_CLEAN,Slovenia,Urban,95
2002,EG_EGY_CLEAN,Slovenia,Rural,95
2002,EG_EGY_CLEAN,Slovenia,Urban,95
2002,EG_EGY_CLEAN,Slovenia,All areas,95
2003,EG_EGY_CLEAN,Slovenia,All areas,95
2003,EG_EGY_CLEAN,Slovenia,Rural,95
2014,EG_EGY_CLEAN,Japan,Urban,95
2014,EG_EGY_CLEAN,Japan,Rural,95
2014,EG_EGY_CLEAN,Japan,All areas,95
2015,EG_EGY_CLEAN,Japan,All areas,95
2015,EG_EGY_CLEAN,Japan,Urban,95
2015,EG_EGY_CLEAN,Japan,Rural,95
2016,EG_EGY_CLEAN,Japan,Urban,95
2016,EG_EGY_CLEAN,Japan,Rural,95
2016,EG_EGY_CLEAN,Japan,All areas,95
2017,EG_EGY_CLEAN,Japan,All areas,95
2017,EG_EGY_CLEAN,Japan,Urban,95
2017,EG_EGY_CLEAN,Japan,Rural,95
2018,EG_EGY_CLEAN,Japan,Rural,95
2018,EG_EGY_CLEAN,Japan,All areas,95
2018,EG_EGY_CLEAN,Japan,Urban,95
2019,EG_EGY_CLEAN,Japan,Urban,95
2019,EG_EGY_CLEAN,Japan,Rural,95
2019,EG_EGY_CLEAN,Japan,All areas,95
2020,EG_EGY_CLEAN,Japan,Urban,95
2020,EG_EGY_CLEAN,Japan,Rural,95
2020,EG_EGY_CLEAN,Japan,All areas,95
2021,EG_EGY_CLEAN,Japan,Rural,95
2003,EG_EGY_CLEAN,Slovenia,Urban,95
2004,EG_EGY_CLEAN,Slovenia,Urban,95
2004,EG_EGY_CLEAN,Slovenia,Rural,95
2004,EG_EGY_CLEAN,Slovenia,All areas,95
2005,EG_EGY_CLEAN,Slovenia,All areas,95
2005,EG_EGY_CLEAN,Slovenia,Rural,95
2005,EG_EGY_CLEAN,Slovenia,Urban,95
2006,EG_EGY_CLEAN,Slovenia,All areas,95
2006,EG_EGY_CLEAN,Slovenia,Rural,95
2006,EG_EGY_CLEAN,Slovenia,Urban,95
2007,EG_EGY_CLEAN,Slovenia,Rural,95
2021,EG_EGY_CLEAN,Japan,All areas,95
2021,EG_EGY_CLEAN,Japan,Urban,95
2000,EG_EGY_CLEAN,Kazakhstan,Urban,95
2000,EG_EGY_CLEAN,Kazakhstan,Rural,69
2000,EG_EGY_CLEAN,Kazakhstan,All areas,85
2001,EG_EGY_CLEAN,Kazakhstan,Urban,95
2001,EG_EGY_CLEAN,Kazakhstan,Rural,70
2001,EG_EGY_CLEAN,Kazakhstan,All areas,86
2002,EG_EGY_CLEAN,Kazakhstan,Rural,72
2002,EG_EGY_CLEAN,Kazakhstan,All areas,86
2002,EG_EGY_CLEAN,Kazakhstan,Urban,95
2002,EG_EGY_CLEAN,Norway,Urban,95
2003,EG_EGY_CLEAN,Norway,All areas,95
2003,EG_EGY_CLEAN,Norway,Rural,95
2003,EG_EGY_CLEAN,Norway,Urban,95
2004,EG_EGY_CLEAN,Norway,All areas,95
2004,EG_EGY_CLEAN,Norway,Urban,95
2004,EG_EGY_CLEAN,Norway,Rural,95
2005,EG_EGY_CLEAN,Norway,Urban,95
2005,EG_EGY_CLEAN,Norway,All areas,95
2005,EG_EGY_CLEAN,Norway,Rural,95
2006,EG_EGY_CLEAN,Norway,All areas,95
2003,EG_EGY_CLEAN,Kazakhstan,All areas,87
2003,EG_EGY_CLEAN,Kazakhstan,Urban,95
2003,EG_EGY_CLEAN,Kazakhstan,Rural,74
2004,EG_EGY_CLEAN,Kazakhstan,Urban,95
2004,EG_EGY_CLEAN,Kazakhstan,Rural,75
2004,EG_EGY_CLEAN,Kazakhstan,All areas,88
2005,EG_EGY_CLEAN,Kazakhstan,Rural,77
2005,EG_EGY_CLEAN,Kazakhstan,All areas,88
2005,EG_EGY_CLEAN,Kazakhstan,Urban,95
2006,EG_EGY_CLEAN,Kazakhstan,All areas,89
2006,EG_EGY_CLEAN,Kazakhstan,Urban,95
2006,EG_EGY_CLEAN,Norway,Rural,95
2006,EG_EGY_CLEAN,Norway,Urban,95
2007,EG_EGY_CLEAN,Norway,All areas,95
2007,EG_EGY_CLEAN,Norway,Rural,95
2007,EG_EGY_CLEAN,Norway,Urban,95
2008,EG_EGY_CLEAN,Norway,All areas,95
2008,EG_EGY_CLEAN,Norway,Rural,95
2008,EG_EGY_CLEAN,Norway,Urban,95
2009,EG_EGY_CLEAN,Norway,All areas,95
2009,EG_EGY_CLEAN,Norway,Rural,95
2009,EG_EGY_CLEAN,Norway,Urban,95
2006,EG_EGY_CLEAN,Kazakhstan,Rural,78
2007,EG_EGY_CLEAN,Kazakhstan,Rural,80
2007,EG_EGY_CLEAN,Kazakhstan,Urban,95
2007,EG_EGY_CLEAN,Kazakhstan,All areas,90
2008,EG_EGY_CLEAN,Kazakhstan,Urban,95
2008,EG_EGY_CLEAN,Kazakhstan,All areas,90
2008,EG_EGY_CLEAN,Kazakhstan,Rural,81
2009,EG_EGY_CLEAN,Kazakhstan,All areas,91
2009,EG_EGY_CLEAN,Kazakhstan,Urban,95
2009,EG_EGY_CLEAN,Kazakhstan,Rural,82
2010,EG_EGY_CLEAN,Kazakhstan,Urban,95
2003,EG_EGY_CLEAN,Cyprus,All areas,95
2003,EG_EGY_CLEAN,Cyprus,Rural,95
2003,EG_EGY_CLEAN,Cyprus,Urban,95
2004,EG_EGY_CLEAN,Cyprus,All areas,95
2004,EG_EGY_CLEAN,Cyprus,Rural,95
2004,EG_EGY_CLEAN,Cyprus,Urban,95
2005,EG_EGY_CLEAN,Cyprus,Urban,95
2005,EG_EGY_CLEAN,Cyprus,All areas,95
2005,EG_EGY_CLEAN,Cyprus,Rural,95
2006,EG_EGY_CLEAN,Cyprus,All areas,95
2006,EG_EGY_CLEAN,Cyprus,Urban,95
2010,EG_EGY_CLEAN,Kazakhstan,Rural,83
2010,EG_EGY_CLEAN,Kazakhstan,All areas,92
2011,EG_EGY_CLEAN,Kazakhstan,Urban,95
2011,EG_EGY_CLEAN,Kazakhstan,Rural,84
2011,EG_EGY_CLEAN,Kazakhstan,All areas,92
2012,EG_EGY_CLEAN,Kazakhstan,All areas,92
2012,EG_EGY_CLEAN,Kazakhstan,Rural,85
2012,EG_EGY_CLEAN,Kazakhstan,Urban,95
2013,EG_EGY_CLEAN,Kazakhstan,All areas,93
2013,EG_EGY_CLEAN,Kazakhstan,Urban,95
2013,EG_EGY_CLEAN,Kazakhstan,Rural,86
2006,EG_EGY_CLEAN,Cyprus,Rural,95
2007,EG_EGY_CLEAN,Cyprus,All areas,95
2007,EG_EGY_CLEAN,Cyprus,Rural,95
2007,EG_EGY_CLEAN,Cyprus,Urban,95
2008,EG_EGY_CLEAN,Cyprus,Urban,95
2008,EG_EGY_CLEAN,Cyprus,All areas,95
2008,EG_EGY_CLEAN,Cyprus,Rural,95
2009,EG_EGY_CLEAN,Cyprus,All areas,95
2009,EG_EGY_CLEAN,Cyprus,Rural,95
2009,EG_EGY_CLEAN,Cyprus,Urban,95
2010,EG_EGY_CLEAN,Cyprus,Urban,95
2014,EG_EGY_CLEAN,Kazakhstan,All areas,93
2014,EG_EGY_CLEAN,Kazakhstan,Urban,95
2014,EG_EGY_CLEAN,Kazakhstan,Rural,86
2015,EG_EGY_CLEAN,Kazakhstan,All areas,93
2015,EG_EGY_CLEAN,Kazakhstan,Rural,87
2015,EG_EGY_CLEAN,Kazakhstan,Urban,95
2016,EG_EGY_CLEAN,Kazakhstan,Urban,95
2016,EG_EGY_CLEAN,Kazakhstan,Rural,88
2016,EG_EGY_CLEAN,Kazakhstan,All areas,93
2017,EG_EGY_CLEAN,Kazakhstan,Rural,88
2017,EG_EGY_CLEAN,Kazakhstan,All areas,94
2010,EG_EGY_CLEAN,Norway,All areas,95
2010,EG_EGY_CLEAN,Norway,Rural,95
2010,EG_EGY_CLEAN,Norway,Urban,95
2011,EG_EGY_CLEAN,Norway,All areas,95
2011,EG_EGY_CLEAN,Norway,Rural,95
2011,EG_EGY_CLEAN,Norway,Urban,95
2012,EG_EGY_CLEAN,Norway,All areas,95
2012,EG_EGY_CLEAN,Norway,Rural,95
2012,EG_EGY_CLEAN,Norway,Urban,95
2013,EG_EGY_CLEAN,Norway,All areas,95
2013,EG_EGY_CLEAN,Norway,Rural,95
2010,EG_EGY_CLEAN,Cyprus,All areas,95
2010,EG_EGY_CLEAN,Cyprus,Rural,95
2011,EG_EGY_CLEAN,Cyprus,All areas,95
2011,EG_EGY_CLEAN,Cyprus,Rural,95
2011,EG_EGY_CLEAN,Cyprus,Urban,95
2012,EG_EGY_CLEAN,Cyprus,All areas,95
2012,EG_EGY_CLEAN,Cyprus,Rural,95
2012,EG_EGY_CLEAN,Cyprus,Urban,95
2013,EG_EGY_CLEAN,Cyprus,Rural,95
2013,EG_EGY_CLEAN,Cyprus,Urban,95
2013,EG_EGY_CLEAN,Cyprus,All areas,95
2007,EG_EGY_CLEAN,Slovenia,Urban,95
2007,EG_EGY_CLEAN,Slovenia,All areas,95
2008,EG_EGY_CLEAN,Slovenia,All areas,95
2008,EG_EGY_CLEAN,Slovenia,Rural,95
2008,EG_EGY_CLEAN,Slovenia,Urban,95
2009,EG_EGY_CLEAN,Slovenia,All areas,95
2009,EG_EGY_CLEAN,Slovenia,Rural,95
2009,EG_EGY_CLEAN,Slovenia,Urban,95
2010,EG_EGY_CLEAN,Slovenia,All areas,95
2010,EG_EGY_CLEAN,Slovenia,Urban,95
2010,EG_EGY_CLEAN,Slovenia,Rural,95
2017,EG_EGY_CLEAN,Kazakhstan,Urban,95
2018,EG_EGY_CLEAN,Kazakhstan,Rural,88
2018,EG_EGY_CLEAN,Kazakhstan,All areas,94
2018,EG_EGY_CLEAN,Kazakhstan,Urban,95
2019,EG_EGY_CLEAN,Kazakhstan,Urban,95
2019,EG_EGY_CLEAN,Kazakhstan,Rural,88
2019,EG_EGY_CLEAN,Kazakhstan,All areas,94
2020,EG_EGY_CLEAN,Kazakhstan,Urban,95
2020,EG_EGY_CLEAN,Kazakhstan,Rural,89
2020,EG_EGY_CLEAN,Kazakhstan,All areas,94
2021,EG_EGY_CLEAN,Kazakhstan,All areas,94
2013,EG_EGY_CLEAN,Norway,Urban,95
2014,EG_EGY_CLEAN,Norway,All areas,95
2014,EG_EGY_CLEAN,Norway,Rural,95
2014,EG_EGY_CLEAN,Norway,Urban,95
2015,EG_EGY_CLEAN,Norway,Urban,95
2015,EG_EGY_CLEAN,Norway,All areas,95
2015,EG_EGY_CLEAN,Norway,Rural,95
2016,EG_EGY_CLEAN,Norway,Rural,95
2016,EG_EGY_CLEAN,Norway,Urban,95
2016,EG_EGY_CLEAN,Norway,All areas,95
2017,EG_EGY_CLEAN,Norway,All areas,95
2017,EG_EGY_CLEAN,Norway,Rural,95
2017,EG_EGY_CLEAN,Norway,Urban,95
2018,EG_EGY_CLEAN,Norway,All areas,95
2018,EG_EGY_CLEAN,Norway,Rural,95
2018,EG_EGY_CLEAN,Norway,Urban,95
2019,EG_EGY_CLEAN,Norway,All areas,95
2019,EG_EGY_CLEAN,Norway,Rural,95
2019,EG_EGY_CLEAN,Norway,Urban,95
2020,EG_EGY_CLEAN,Norway,All areas,95
2020,EG_EGY_CLEAN,Norway,Rural,95
2020,EG_EGY_CLEAN,Norway,Urban,95
2021,EG_EGY_CLEAN,Kazakhstan,Rural,90
2021,EG_EGY_CLEAN,Kazakhstan,Urban,95
2000,EG_EGY_CLEAN,Republic of Korea,Urban,95
2000,EG_EGY_CLEAN,Republic of Korea,Rural,95
2000,EG_EGY_CLEAN,Republic of Korea,All areas,95
2001,EG_EGY_CLEAN,Republic of Korea,Urban,95
2001,EG_EGY_CLEAN,Republic of Korea,All areas,95
2001,EG_EGY_CLEAN,Republic of Korea,Rural,95
2002,EG_EGY_CLEAN,Republic of Korea,All areas,95
2002,EG_EGY_CLEAN,Republic of Korea,Urban,95
2002,EG_EGY_CLEAN,Republic of Korea,Rural,95
2021,EG_EGY_CLEAN,Norway,Urban,95
2021,EG_EGY_CLEAN,Norway,Rural,95
2021,EG_EGY_CLEAN,Norway,All areas,95
2007,EG_EGY_CLEAN,Switzerland,Rural,95
2008,EG_EGY_CLEAN,Switzerland,Rural,95
2008,EG_EGY_CLEAN,Switzerland,All areas,95
2008,EG_EGY_CLEAN,Switzerland,Urban,95
2009,EG_EGY_CLEAN,Switzerland,Urban,95
2009,EG_EGY_CLEAN,Switzerland,Rural,95
2009,EG_EGY_CLEAN,Switzerland,All areas,95
2010,EG_EGY_CLEAN,Switzerland,Rural,95
2003,EG_EGY_CLEAN,Republic of Korea,Urban,95
2003,EG_EGY_CLEAN,Republic of Korea,Rural,95
2003,EG_EGY_CLEAN,Republic of Korea,All areas,95
2004,EG_EGY_CLEAN,Republic of Korea,Rural,95
2004,EG_EGY_CLEAN,Republic of Korea,All areas,95
2004,EG_EGY_CLEAN,Republic of Korea,Urban,95
2005,EG_EGY_CLEAN,Republic of Korea,Urban,95
2005,EG_EGY_CLEAN,Republic of Korea,Rural,95
2005,EG_EGY_CLEAN,Republic of Korea,All areas,95
2006,EG_EGY_CLEAN,Republic of Korea,Urban,95
2006,EG_EGY_CLEAN,Republic of Korea,Rural,95
2011,EG_EGY_CLEAN,Slovenia,All areas,95
2011,EG_EGY_CLEAN,Slovenia,Rural,95
2011,EG_EGY_CLEAN,Slovenia,Urban,95
2012,EG_EGY_CLEAN,Slovenia,Rural,95
2012,EG_EGY_CLEAN,Slovenia,Urban,95
2012,EG_EGY_CLEAN,Slovenia,All areas,95
2013,EG_EGY_CLEAN,Slovenia,All areas,95
2013,EG_EGY_CLEAN,Slovenia,Rural,95
2013,EG_EGY_CLEAN,Slovenia,Urban,95
2014,EG_EGY_CLEAN,Slovenia,All areas,95
2014,EG_EGY_CLEAN,Slovenia,Rural,95
2014,EG_EGY_CLEAN,Cyprus,All areas,95
2014,EG_EGY_CLEAN,Cyprus,Rural,95
2014,EG_EGY_CLEAN,Cyprus,Urban,95
2015,EG_EGY_CLEAN,Cyprus,Urban,95
2015,EG_EGY_CLEAN,Cyprus,All areas,95
2015,EG_EGY_CLEAN,Cyprus,Rural,95
2016,EG_EGY_CLEAN,Cyprus,All areas,95
2016,EG_EGY_CLEAN,Cyprus,Rural,95
2016,EG_EGY_CLEAN,Cyprus,Urban,95
2017,EG_EGY_CLEAN,Cyprus,All areas,95
2017,EG_EGY_CLEAN,Cyprus,Rural,95
2010,EG_EGY_CLEAN,Switzerland,All areas,95
2010,EG_EGY_CLEAN,Switzerland,Urban,95
2011,EG_EGY_CLEAN,Switzerland,Urban,95
2011,EG_EGY_CLEAN,Switzerland,Rural,95
2011,EG_EGY_CLEAN,Switzerland,All areas,95
2012,EG_EGY_CLEAN,Switzerland,All areas,95
2012,EG_EGY_CLEAN,Switzerland,Urban,95
2012,EG_EGY_CLEAN,Switzerland,Rural,95
2013,EG_EGY_CLEAN,Switzerland,Rural,95
2013,EG_EGY_CLEAN,Switzerland,Urban,95
2013,EG_EGY_CLEAN,Switzerland,All areas,95
2014,EG_EGY_CLEAN,Slovenia,Urban,95
2015,EG_EGY_CLEAN,Slovenia,All areas,95
2015,EG_EGY_CLEAN,Slovenia,Rural,95
2015,EG_EGY_CLEAN,Slovenia,Urban,95
2016,EG_EGY_CLEAN,Slovenia,All areas,95
2016,EG_EGY_CLEAN,Slovenia,Rural,95
2016,EG_EGY_CLEAN,Slovenia,Urban,95
2017,EG_EGY_CLEAN,Slovenia,Rural,95
2017,EG_EGY_CLEAN,Slovenia,Urban,95
2017,EG_EGY_CLEAN,Slovenia,All areas,95
2018,EG_EGY_CLEAN,Slovenia,All areas,95
2006,EG_EGY_CLEAN,Republic of Korea,All areas,95
2007,EG_EGY_CLEAN,Republic of Korea,Rural,95
2007,EG_EGY_CLEAN,Republic of Korea,Urban,95
2007,EG_EGY_CLEAN,Republic of Korea,All areas,95
2008,EG_EGY_CLEAN,Republic of Korea,Urban,95
2008,EG_EGY_CLEAN,Republic of Korea,Rural,95
2008,EG_EGY_CLEAN,Republic of Korea,All areas,95
2009,EG_EGY_CLEAN,Republic of Korea,Urban,95
2009,EG_EGY_CLEAN,Republic of Korea,Rural,95
2009,EG_EGY_CLEAN,Republic of Korea,All areas,95
2010,EG_EGY_CLEAN,Republic of Korea,All areas,95
2018,EG_EGY_CLEAN,Slovenia,Urban,95
2018,EG_EGY_CLEAN,Slovenia,Rural,95
2019,EG_EGY_CLEAN,Slovenia,All areas,95
2019,EG_EGY_CLEAN,Slovenia,Rural,95
2019,EG_EGY_CLEAN,Slovenia,Urban,95
2020,EG_EGY_CLEAN,Slovenia,All areas,95
2020,EG_EGY_CLEAN,Slovenia,Rural,95
2020,EG_EGY_CLEAN,Slovenia,Urban,95
2021,EG_EGY_CLEAN,Slovenia,All areas,95
2021,EG_EGY_CLEAN,Slovenia,Rural,95
2021,EG_EGY_CLEAN,Slovenia,Urban,95
2017,EG_EGY_CLEAN,Cyprus,Urban,95
2018,EG_EGY_CLEAN,Cyprus,All areas,95
2018,EG_EGY_CLEAN,Cyprus,Rural,95
2018,EG_EGY_CLEAN,Cyprus,Urban,95
2019,EG_EGY_CLEAN,Cyprus,All areas,95
2019,EG_EGY_CLEAN,Cyprus,Rural,95
2019,EG_EGY_CLEAN,Cyprus,Urban,95
2020,EG_EGY_CLEAN,Cyprus,Urban,95
2020,EG_EGY_CLEAN,Cyprus,All areas,95
2020,EG_EGY_CLEAN,Cyprus,Rural,95
2021,EG_EGY_CLEAN,Cyprus,All areas,95
2000,EG_EGY_CLEAN,Spain,All areas,95
2000,EG_EGY_CLEAN,Spain,Urban,95
2000,EG_EGY_CLEAN,Spain,Rural,95
2001,EG_EGY_CLEAN,Spain,All areas,95
2001,EG_EGY_CLEAN,Spain,Urban,95
2001,EG_EGY_CLEAN,Spain,Rural,95
2002,EG_EGY_CLEAN,Spain,Rural,95
2002,EG_EGY_CLEAN,Spain,All areas,95
2002,EG_EGY_CLEAN,Spain,Urban,95
2003,EG_EGY_CLEAN,Spain,Rural,95
2003,EG_EGY_CLEAN,Spain,All areas,95
2021,EG_EGY_CLEAN,Cyprus,Rural,95
2021,EG_EGY_CLEAN,Cyprus,Urban,95
2000,EG_EGY_CLEAN,Czechia,All areas,95
2000,EG_EGY_CLEAN,Czechia,Rural,95
2000,EG_EGY_CLEAN,Czechia,Urban,95
2001,EG_EGY_CLEAN,Czechia,All areas,95
2001,EG_EGY_CLEAN,Czechia,Rural,95
2001,EG_EGY_CLEAN,Czechia,Urban,95
2002,EG_EGY_CLEAN,Czechia,Rural,95
2002,EG_EGY_CLEAN,Czechia,All areas,95
2002,EG_EGY_CLEAN,Czechia,Urban,95
2010,EG_EGY_CLEAN,Republic of Korea,Urban,95
2010,EG_EGY_CLEAN,Republic of Korea,Rural,95
2011,EG_EGY_CLEAN,Republic of Korea,Urban,95
2011,EG_EGY_CLEAN,Republic of Korea,Rural,95
2011,EG_EGY_CLEAN,Republic of Korea,All areas,95
2012,EG_EGY_CLEAN,Republic of Korea,Urban,95
2012,EG_EGY_CLEAN,Republic of Korea,Rural,95
2012,EG_EGY_CLEAN,Republic of Korea,All areas,95
2013,EG_EGY_CLEAN,Republic of Korea,Urban,95
2013,EG_EGY_CLEAN,Republic of Korea,Rural,95
2013,EG_EGY_CLEAN,Republic of Korea,All areas,95
2003,EG_EGY_CLEAN,Spain,Urban,95
2004,EG_EGY_CLEAN,Spain,Urban,95
2004,EG_EGY_CLEAN,Spain,Rural,95
2004,EG_EGY_CLEAN,Spain,All areas,95
2005,EG_EGY_CLEAN,Spain,Rural,95
2005,EG_EGY_CLEAN,Spain,All areas,95
2005,EG_EGY_CLEAN,Spain,Urban,95
2006,EG_EGY_CLEAN,Spain,All areas,95
2006,EG_EGY_CLEAN,Spain,Urban,95
2006,EG_EGY_CLEAN,Spain,Rural,95
2007,EG_EGY_CLEAN,Spain,Urban,95
2007,EG_EGY_CLEAN,Spain,Rural,95
2007,EG_EGY_CLEAN,Spain,All areas,95
2008,EG_EGY_CLEAN,Spain,Urban,95
2008,EG_EGY_CLEAN,Spain,Rural,95
2008,EG_EGY_CLEAN,Spain,All areas,95
2009,EG_EGY_CLEAN,Spain,All areas,95
2009,EG_EGY_CLEAN,Spain,Rural,95
2009,EG_EGY_CLEAN,Spain,Urban,95
2010,EG_EGY_CLEAN,Spain,All areas,95
2010,EG_EGY_CLEAN,Spain,Rural,95
2010,EG_EGY_CLEAN,Spain,Urban,95
2014,EG_EGY_CLEAN,Republic of Korea,Urban,95
2014,EG_EGY_CLEAN,Republic of Korea,Rural,95
2014,EG_EGY_CLEAN,Republic of Korea,All areas,95
2015,EG_EGY_CLEAN,Republic of Korea,Urban,95
2015,EG_EGY_CLEAN,Republic of Korea,Rural,95
2015,EG_EGY_CLEAN,Republic of Korea,All areas,95
2016,EG_EGY_CLEAN,Republic of Korea,All areas,95
2016,EG_EGY_CLEAN,Republic of Korea,Urban,95
2016,EG_EGY_CLEAN,Republic of Korea,Rural,95
2017,EG_EGY_CLEAN,Republic of Korea,Urban,95
