Year,SeriesCode,GeoAreaName,Value
2020,IC_FRM_BRIB,Ireland,0.43
2013,IC_FRM_BRIB,Israel,0.08
2019,IC_FRM_BRIB,Italy,11.81
2009,IC_FRM_BRIB,Kazakhstan,32.82
2013,IC_FRM_BRIB,Kazakhstan,25.61
2019,IC_FRM_BRIB,Kazakhstan,11.59
2009,IC_FRM_BRIB,Kyrgyzstan,42.54
2013,IC_FRM_BRIB,Kyrgyzstan,56.58
2019,IC_FRM_BRIB,Kyrgyzstan,31.37
2009,IC_FRM_BRIB,Latvia,8.88
2013,IC_FRM_BRIB,Latvia,2.38
2019,IC_FRM_BRIB,Latvia,1.96
2009,IC_FRM_BRIB,Lithuania,7.15
2013,IC_FRM_BRIB,Lithuania,8.37
2019,IC_FRM_BRIB,Lithuania,0.21
2020,IC_FRM_BRIB,Luxembourg,0.0
2019,IC_FRM_BRIB,Malta,2.38
2006,IC_FRM_BRIB,Mexico,14.07
2010,IC_FRM_BRIB,Mexico,17.6
2009,IC_FRM_BRIB,Republic of Moldova,17.79
2013,IC_FRM_BRIB,Republic of Moldova,30.3
2019,IC_FRM_BRIB,Republic of Moldova,11.9
2009,IC_FRM_BRIB,Montenegro,3.3
2013,IC_FRM_BRIB,Montenegro,17.02
2019,IC_FRM_BRIB,Montenegro,21.37
2020,IC_FRM_BRIB,Netherlands (Kingdom of the),0.28
2009,IC_FRM_BRIB,Poland,8.18
2013,IC_FRM_BRIB,Poland,1.86
2019,IC_FRM_BRIB,Poland,2.78
2019,IC_FRM_BRIB,Portugal,0.35
2009,IC_FRM_BRIB,Romania,19.71
2013,IC_FRM_BRIB,Romania,9.59
2019,IC_FRM_BRIB,Romania,5.39
2009,IC_FRM_BRIB,Serbia,11.86
2013,IC_FRM_BRIB,Serbia,8.95
2019,IC_FRM_BRIB,Serbia,6.85
2009,IC_FRM_BRIB,Slovakia,5.68
2013,IC_FRM_BRIB,Slovakia,4.38
2019,IC_FRM_BRIB,Slovakia,2.43
2009,IC_FRM_BRIB,Viet Nam,38.34
2015,IC_FRM_BRIB,Viet Nam,26.13
2009,IC_FRM_BRIB,Slovenia,2.3
2013,IC_FRM_BRIB,Slovenia,0.16
2019,IC_FRM_BRIB,Slovenia,1.78
2021,IC_FRM_BRIB,Spain,3.5
2014,IC_FRM_BRIB,Sweden,1.87
2020,IC_FRM_BRIB,Sweden,0.0
2008,IC_FRM_BRIB,Tajikistan,37.85
2013,IC_FRM_BRIB,Tajikistan,35.5
2019,IC_FRM_BRIB,Tajikistan,11.07
2008,IC_FRM_BRIB,Türkiye,9.15
2013,IC_FRM_BRIB,Türkiye,4.67
2019,IC_FRM_BRIB,Türkiye,1.36
2008,IC_FRM_BRIB,Ukraine,38.46
2013,IC_FRM_BRIB,Ukraine,49.34
2019,IC_FRM_BRIB,Ukraine,37.37
2009,IC_FRM_BRIB,North Macedonia,14.71
2013,IC_FRM_BRIB,North Macedonia,9.34
2019,IC_FRM_BRIB,North Macedonia,7.36
2008,IC_FRM_BRIB,Uzbekistan,55.51
2013,IC_FRM_BRIB,Uzbekistan,6.01
2019,IC_FRM_BRIB,Uzbekistan,5.94
2019,IC_FRM_BRIB,Uzbekistan,5.94
