Year,SeriesCode,Страна ,Value
2019,VC_DSR_CHLN,Georgia,0.0
2020,VC_DSR_CHLN,Georgia,0.0
2021,VC_DSR_CHLN,Georgia,0.0
2021,VC_DSR_CHLN,Hungary,0.0
2015,VC_DSR_CHLN,Ireland,0.0
2016,VC_DSR_CHLN,Ireland,0.0
2017,VC_DSR_CHLN,Ireland,85855.76941
2015,VC_DSR_CHLN,Japan,34415719.76361
2016,VC_DSR_CHLN,Japan,43024458.99489
2017,VC_DSR_CHLN,Japan,73689163.29186
2018,VC_DSR_CHLN,Japan,57996262.43526
2019,VC_DSR_CHLN,Japan,53257227.4488
2020,VC_DSR_CHLN,Japan,32974040.6134
2005,VC_DSR_CHLN,Казахстан,0.0
2006,VC_DSR_CHLN,Казахстан,0.0
2007,VC_DSR_CHLN,Казахстан,0.0
2008,VC_DSR_CHLN,Казахстан,0.0
2009,VC_DSR_CHLN,Казахстан,0.0
2010,VC_DSR_CHLN,Казахстан,0.0
2011,VC_DSR_CHLN,Казахстан,0.0
2012,VC_DSR_CHLN,Казахстан,0.0
2013,VC_DSR_CHLN,Казахстан,0.0
2014,VC_DSR_CHLN,Казахстан,0.0
2015,VC_DSR_CHLN,Казахстан,0.0
2016,VC_DSR_CHLN,Казахстан,0.0
2017,VC_DSR_CHLN,Казахстан,58588.77734
2018,VC_DSR_CHLN,Казахстан,0.0
2019,VC_DSR_CHLN,Казахстан,0.0
2015,VC_DSR_CHLN,Republic of Korea,1237670.26254
2016,VC_DSR_CHLN,Republic of Korea,4998132.59425
2017,VC_DSR_CHLN,Republic of Korea,1061548.02364
2018,VC_DSR_CHLN,Republic of Korea,1189039.52749
2019,VC_DSR_CHLN,Republic of Korea,2897823.20018
2020,VC_DSR_CHLN,Republic of Korea,3179792.21291
2015,VC_DSR_CHLN,Кыргызстан,0.0
2016,VC_DSR_CHLN,Кыргызстан,0.0
2017,VC_DSR_CHLN,Кыргызстан,0.0
2018,VC_DSR_CHLN,Кыргызстан,445.95971
2019,VC_DSR_CHLN,Кыргызстан,300.90573
2020,VC_DSR_CHLN,Lithuania,0.0
2017,VC_DSR_CHLN,Mexico,326804656.96246
2018,VC_DSR_CHLN,Mexico,279051364.30008
2019,VC_DSR_CHLN,Mexico,50831.62026
2020,VC_DSR_CHLN,Mexico,16083421.36594
2021,VC_DSR_CHLN,Mexico,0.0
2020,VC_DSR_CHLN,Montenegro,0.0
2021,VC_DSR_CHLN,Montenegro,0.0
2017,VC_DSR_CHLN,Netherlands (Kingdom of the),0.0
2019,VC_DSR_CHLN,Netherlands (Kingdom of the),0.0
2017,VC_DSR_CHLN,Norway,0.0
2021,VC_DSR_CHLN,Portugal,0.0
2005,VC_DSR_CHLN,Romania,531.28325
2006,VC_DSR_CHLN,Romania,5350457.81417
2007,VC_DSR_CHLN,Romania,1236.51725
2008,VC_DSR_CHLN,Romania,4711.18345
2009,VC_DSR_CHLN,Romania,206.60479
2010,VC_DSR_CHLN,Romania,570.18786
2011,VC_DSR_CHLN,Romania,65.60388
2012,VC_DSR_CHLN,Romania,66680.41059
2013,VC_DSR_CHLN,Romania,315.51429
2014,VC_DSR_CHLN,Romania,89604.38314
2015,VC_DSR_CHLN,Romania,1099.68295
2016,VC_DSR_CHLN,Romania,10.34687
2017,VC_DSR_CHLN,Romania,4591.98026
2020,VC_DSR_CHLN,Serbia,0.0
2021,VC_DSR_CHLN,Serbia,0.0
2005,VC_DSR_CHLN,Viet Nam,0.0
2006,VC_DSR_CHLN,Viet Nam,0.0
2007,VC_DSR_CHLN,Viet Nam,0.0
2008,VC_DSR_CHLN,Viet Nam,0.0
2009,VC_DSR_CHLN,Viet Nam,0.0
2010,VC_DSR_CHLN,Viet Nam,0.0
2019,VC_DSR_CHLN,Viet Nam,0.0
2016,VC_DSR_CHLN,Slovenia,18632.5001
2017,VC_DSR_CHLN,Slovenia,511.30839
2018,VC_DSR_CHLN,Slovenia,135006.71956
2019,VC_DSR_CHLN,Slovenia,2203434.81026
2020,VC_DSR_CHLN,Slovenia,1496498.48877
2005,VC_DSR_CHLN,Albania,0.0
2006,VC_DSR_CHLN,Albania,0.0
2007,VC_DSR_CHLN,Albania,0.0
2008,VC_DSR_CHLN,Albania,0.0
2009,VC_DSR_CHLN,Albania,0.0
2010,VC_DSR_CHLN,Albania,0.0
2011,VC_DSR_CHLN,Albania,0.0
2012,VC_DSR_CHLN,Albania,0.0
2013,VC_DSR_CHLN,Albania,0.0
2014,VC_DSR_CHLN,Albania,0.0
2015,VC_DSR_CHLN,Albania,0.0
2016,VC_DSR_CHLN,Albania,0.0
2018,VC_DSR_CHLN,Albania,0.0
2019,VC_DSR_CHLN,Albania,0.0
2020,VC_DSR_CHLN,Albania,0.0
2019,VC_DSR_CHLN,Armenia,0.0
2020,VC_DSR_CHLN,Armenia,0.0
2021,VC_DSR_CHLN,Armenia,0.0
2005,VC_DSR_CHLN,Bulgaria,0.0
2006,VC_DSR_CHLN,Bulgaria,0.0
2008,VC_DSR_CHLN,Bulgaria,0.0
2009,VC_DSR_CHLN,Bulgaria,0.0
2010,VC_DSR_CHLN,Bulgaria,0.0
2011,VC_DSR_CHLN,Bulgaria,0.0
2012,VC_DSR_CHLN,Bulgaria,673455.97898
2013,VC_DSR_CHLN,Bulgaria,0.0
2014,VC_DSR_CHLN,Bulgaria,0.0
2015,VC_DSR_CHLN,Bulgaria,42507.36794
2017,VC_DSR_CHLN,Bulgaria,9795.448
2018,VC_DSR_CHLN,Bulgaria,4358479.17924
2019,VC_DSR_CHLN,Bulgaria,67544.36176
2020,VC_DSR_CHLN,Bulgaria,0.0
2015,VC_DSR_CHLN,Belarus,0.0
2016,VC_DSR_CHLN,Belarus,0.0
2017,VC_DSR_CHLN,Belarus,0.0
2018,VC_DSR_CHLN,Belarus,0.0
2019,VC_DSR_CHLN,Belarus,0.0
2020,VC_DSR_CHLN,Belarus,0.0
2021,VC_DSR_CHLN,Belarus,0.0
2009,VC_DSR_CHLN,Chile,0.0
2013,VC_DSR_CHLN,Chile,0.0
2018,VC_DSR_CHLN,Chile,0.0
2019,VC_DSR_CHLN,Chile,0.0
2020,VC_DSR_CHLN,Chile,0.0
2021,VC_DSR_CHLN,Chile,0.0
2005,VC_DSR_CHLN,Colombia,0.0
2016,VC_DSR_CHLN,Colombia,0.0
2020,VC_DSR_CHLN,Colombia,14736908.76698
2021,VC_DSR_CHLN,Colombia,14369821.26865
2005,VC_DSR_CHLN,Costa Rica,0.0
2006,VC_DSR_CHLN,Costa Rica,0.0
2007,VC_DSR_CHLN,Costa Rica,0.0
2008,VC_DSR_CHLN,Costa Rica,0.0
2009,VC_DSR_CHLN,Costa Rica,0.0
2010,VC_DSR_CHLN,Costa Rica,0.0
2011,VC_DSR_CHLN,Costa Rica,0.0
2012,VC_DSR_CHLN,Costa Rica,0.0
2013,VC_DSR_CHLN,Costa Rica,0.0
2014,VC_DSR_CHLN,Costa Rica,0.0
2015,VC_DSR_CHLN,Costa Rica,0.0
2016,VC_DSR_CHLN,Costa Rica,0.0
2017,VC_DSR_CHLN,Costa Rica,0.0
2018,VC_DSR_CHLN,Costa Rica,0.0
2019,VC_DSR_CHLN,Costa Rica,0.0
2020,VC_DSR_CHLN,Costa Rica,0.0
2021,VC_DSR_CHLN,Costa Rica,14817.27939
2017,VC_DSR_CHLN,Croatia,4911659.12898
2005,VC_DSR_CHLN,Estonia,0.0
2006,VC_DSR_CHLN,Estonia,0.0
2007,VC_DSR_CHLN,Estonia,0.0
2008,VC_DSR_CHLN,Estonia,0.0
2009,VC_DSR_CHLN,Estonia,0.0
2010,VC_DSR_CHLN,Estonia,0.0
2011,VC_DSR_CHLN,Estonia,0.0
2012,VC_DSR_CHLN,Estonia,0.0
2013,VC_DSR_CHLN,Estonia,0.0
2014,VC_DSR_CHLN,Estonia,0.0
2015,VC_DSR_CHLN,Estonia,0.0
2016,VC_DSR_CHLN,Estonia,0.0
2017,VC_DSR_CHLN,Estonia,0.0
2018,VC_DSR_CHLN,Estonia,0.0
2015,VC_DSR_CHLN,Finland,0.0
2016,VC_DSR_CHLN,Finland,0.0
2017,VC_DSR_CHLN,Finland,0.0
2018,VC_DSR_CHLN,Finland,0.0
2019,VC_DSR_CHLN,Finland,0.0
2015,VC_DSR_CHLN,Georgia,0.0
2016,VC_DSR_CHLN,Georgia,0.0
2017,VC_DSR_CHLN,Georgia,0.0
2018,VC_DSR_CHLN,Georgia,0.0
2019,VC_DSR_CHLN,Georgia,0.0
2020,VC_DSR_CHLN,Georgia,0.0
2021,VC_DSR_CHLN,Georgia,0.0
2021,VC_DSR_CHLN,Hungary,0.0
2015,VC_DSR_CHLN,Ireland,0.0
2016,VC_DSR_CHLN,Ireland,0.0
2017,VC_DSR_CHLN,Ireland,85855.76941
2015,VC_DSR_CHLN,Japan,34415719.76361
2016,VC_DSR_CHLN,Japan,43024458.99489
2017,VC_DSR_CHLN,Japan,73689163.29186
2018,VC_DSR_CHLN,Japan,57996262.43526
2019,VC_DSR_CHLN,Japan,53257227.4488
2020,VC_DSR_CHLN,Japan,32974040.6134
2005,VC_DSR_CHLN,Казахстан,0.0
2006,VC_DSR_CHLN,Казахстан,0.0
2007,VC_DSR_CHLN,Казахстан,0.0
2008,VC_DSR_CHLN,Казахстан,0.0
2009,VC_DSR_CHLN,Казахстан,0.0
2010,VC_DSR_CHLN,Казахстан,0.0
2011,VC_DSR_CHLN,Казахстан,0.0
2012,VC_DSR_CHLN,Казахстан,0.0
2013,VC_DSR_CHLN,Казахстан,0.0
2014,VC_DSR_CHLN,Казахстан,0.0
2015,VC_DSR_CHLN,Казахстан,0.0
2016,VC_DSR_CHLN,Казахстан,0.0
2017,VC_DSR_CHLN,Казахстан,58588.77734
2018,VC_DSR_CHLN,Казахстан,0.0
2019,VC_DSR_CHLN,Казахстан,0.0
2015,VC_DSR_CHLN,Republic of Korea,1237670.26254
2016,VC_DSR_CHLN,Republic of Korea,4998132.59425
2017,VC_DSR_CHLN,Republic of Korea,1061548.02364
2018,VC_DSR_CHLN,Republic of Korea,1189039.52749
2019,VC_DSR_CHLN,Republic of Korea,2897823.20018
2020,VC_DSR_CHLN,Republic of Korea,3179792.21291
2015,VC_DSR_CHLN,Кыргызстан,0.0
2016,VC_DSR_CHLN,Кыргызстан,0.0
2017,VC_DSR_CHLN,Кыргызстан,0.0
2018,VC_DSR_CHLN,Кыргызстан,445.95971
2019,VC_DSR_CHLN,Кыргызстан,300.90573
2020,VC_DSR_CHLN,Lithuania,0.0
2017,VC_DSR_CHLN,Mexico,326804656.96246
2018,VC_DSR_CHLN,Mexico,279051364.30008
2019,VC_DSR_CHLN,Mexico,50831.62026
2020,VC_DSR_CHLN,Mexico,16083421.36594
2021,VC_DSR_CHLN,Mexico,0.0
2020,VC_DSR_CHLN,Montenegro,0.0
2021,VC_DSR_CHLN,Montenegro,0.0
2017,VC_DSR_CHLN,Netherlands (Kingdom of the),0.0
2019,VC_DSR_CHLN,Netherlands (Kingdom of the),0.0
2017,VC_DSR_CHLN,Norway,0.0
2021,VC_DSR_CHLN,Portugal,0.0
2005,VC_DSR_CHLN,Romania,531.28325
2006,VC_DSR_CHLN,Romania,5350457.81417
2007,VC_DSR_CHLN,Romania,1236.51725
2008,VC_DSR_CHLN,Romania,4711.18345
2009,VC_DSR_CHLN,Romania,206.60479
2010,VC_DSR_CHLN,Romania,570.18786
2011,VC_DSR_CHLN,Romania,65.60388
2012,VC_DSR_CHLN,Romania,66680.41059
2013,VC_DSR_CHLN,Romania,315.51429
2014,VC_DSR_CHLN,Romania,89604.38314
2015,VC_DSR_CHLN,Romania,1099.68295
2016,VC_DSR_CHLN,Romania,10.34687
2017,VC_DSR_CHLN,Romania,4591.98026
2020,VC_DSR_CHLN,Serbia,0.0
2021,VC_DSR_CHLN,Serbia,0.0
2005,VC_DSR_CHLN,Viet Nam,0.0
2006,VC_DSR_CHLN,Viet Nam,0.0
2007,VC_DSR_CHLN,Viet Nam,0.0
2008,VC_DSR_CHLN,Viet Nam,0.0
2009,VC_DSR_CHLN,Viet Nam,0.0
2010,VC_DSR_CHLN,Viet Nam,0.0
2019,VC_DSR_CHLN,Viet Nam,0.0
2016,VC_DSR_CHLN,Slovenia,18632.5001
2017,VC_DSR_CHLN,Slovenia,511.30839
2018,VC_DSR_CHLN,Slovenia,135006.71956
2019,VC_DSR_CHLN,Slovenia,2203434.81026
2020,VC_DSR_CHLN,Slovenia,1496498.48877
2021,VC_DSR_CHLN,Slovenia,54038.22203
2015,VC_DSR_CHLN,Sweden,0.0
2016,VC_DSR_CHLN,Sweden,0.0
2017,VC_DSR_CHLN,Sweden,0.0
2018,VC_DSR_CHLN,Sweden,0.0
2019,VC_DSR_CHLN,Sweden,0.0
2020,VC_DSR_CHLN,Sweden,0.0
2017,VC_DSR_CHLN,Таджикистан,0.0
2018,VC_DSR_CHLN,Таджикистан,0.0
2019,VC_DSR_CHLN,Таджикистан,0.0
2019,VC_DSR_CHLN,United Arab Emirates,0.0
2020,VC_DSR_CHLN,United Arab Emirates,0.0
2019,VC_DSR_CHLN,Туркменистан,0.0
2006,VC_DSR_CHLN,Ukraine,217821.78218
2008,VC_DSR_CHLN,Ukraine,1518833.53584
2009,VC_DSR_CHLN,Ukraine,1463189.23914
2010,VC_DSR_CHLN,Ukraine,1638187.40864
2017,VC_DSR_CHLN,Ukraine,300790.32658
2018,VC_DSR_CHLN,Ukraine,137377.25409
2019,VC_DSR_CHLN,Ukraine,351458.58483
2020,VC_DSR_CHLN,Ukraine,390542.74321
2021,VC_DSR_CHLN,Ukraine,13907.7629
2019,VC_DSR_CHLN,Узбекистан,0.0
2020,VC_DSR_CHLN,Узбекистан,0.0
2020,VC_DSR_CHLN,Узбекистан,0.0
2021,VC_DSR_CHLN,Узбекистан,0.0
2021,VC_DSR_CHLN,Slovenia,54038.22203
2015,VC_DSR_CHLN,Sweden,0.0
2016,VC_DSR_CHLN,Sweden,0.0
2017,VC_DSR_CHLN,Sweden,0.0
2018,VC_DSR_CHLN,Sweden,0.0
2021,VC_DSR_CHLN,Узбекистан,0.0
2021,VC_DSR_CHLN,Узбекистан,0.0
