Year,SeriesCode,Страна ,Value
2009,EG_EGY_PRIM,Туркменистан,20.74
2010,EG_EGY_PRIM,Туркменистан,21.67
2011,EG_EGY_PRIM,Туркменистан,20.42
2012,EG_EGY_PRIM,Туркменистан,18.43
2013,EG_EGY_PRIM,Туркменистан,15.97
2014,EG_EGY_PRIM,Туркменистан,14.08
2015,EG_EGY_PRIM,Туркменистан,13.63
2016,EG_EGY_PRIM,Туркменистан,12.88
2017,EG_EGY_PRIM,Czechia,4.41
2018,EG_EGY_PRIM,Czechia,4.28
2019,EG_EGY_PRIM,Czechia,4.09
2020,EG_EGY_PRIM,Czechia,4.08
2000,EG_EGY_PRIM,Denmark,2.99
2001,EG_EGY_PRIM,Denmark,3.06
2002,EG_EGY_PRIM,Denmark,3.01
2003,EG_EGY_PRIM,Denmark,3.17
2004,EG_EGY_PRIM,Denmark,2.99
2005,EG_EGY_PRIM,Denmark,2.83
2006,EG_EGY_PRIM,Denmark,2.93
2007,EG_EGY_PRIM,Denmark,2.83
2017,EG_EGY_PRIM,Туркменистан,12.1
2018,EG_EGY_PRIM,Туркменистан,11.4
2019,EG_EGY_PRIM,Туркменистан,11.1
2020,EG_EGY_PRIM,Туркменистан,11.14
2000,EG_EGY_PRIM,Ukraine,15.2
2001,EG_EGY_PRIM,Ukraine,14.0
2002,EG_EGY_PRIM,Ukraine,13.44
2003,EG_EGY_PRIM,Ukraine,12.74
2004,EG_EGY_PRIM,Ukraine,11.49
2005,EG_EGY_PRIM,Ukraine,11.08
2006,EG_EGY_PRIM,Ukraine,9.89
2008,EG_EGY_PRIM,Denmark,2.78
2009,EG_EGY_PRIM,Denmark,2.78
2010,EG_EGY_PRIM,Denmark,2.89
2011,EG_EGY_PRIM,Denmark,2.63
2012,EG_EGY_PRIM,Denmark,2.52
2013,EG_EGY_PRIM,Denmark,2.5
2014,EG_EGY_PRIM,Denmark,2.32
2015,EG_EGY_PRIM,Denmark,2.25
2016,EG_EGY_PRIM,Denmark,2.24
2017,EG_EGY_PRIM,Denmark,2.19
2018,EG_EGY_PRIM,Denmark,2.14
2019,EG_EGY_PRIM,Denmark,2.01
2020,EG_EGY_PRIM,Denmark,1.96
2000,EG_EGY_PRIM,Estonia,7.98
2001,EG_EGY_PRIM,Estonia,7.95
2002,EG_EGY_PRIM,Estonia,6.95
2003,EG_EGY_PRIM,Estonia,6.99
2004,EG_EGY_PRIM,Estonia,7.0
2005,EG_EGY_PRIM,Estonia,6.44
2006,EG_EGY_PRIM,Estonia,5.82
2007,EG_EGY_PRIM,Estonia,6.28
2008,EG_EGY_PRIM,Estonia,5.85
2009,EG_EGY_PRIM,Estonia,5.51
2010,EG_EGY_PRIM,Estonia,7.11
2011,EG_EGY_PRIM,Estonia,6.45
2012,EG_EGY_PRIM,Estonia,5.73
2013,EG_EGY_PRIM,Estonia,6.29
2014,EG_EGY_PRIM,Estonia,5.8
2015,EG_EGY_PRIM,Estonia,4.93
2016,EG_EGY_PRIM,Estonia,5.98
2017,EG_EGY_PRIM,Estonia,5.5
2018,EG_EGY_PRIM,Estonia,5.1
2019,EG_EGY_PRIM,Estonia,4.1
2020,EG_EGY_PRIM,Estonia,3.99
2000,EG_EGY_PRIM,Finland,6.57
2001,EG_EGY_PRIM,Finland,6.57
2002,EG_EGY_PRIM,Finland,6.79
2003,EG_EGY_PRIM,Finland,7.02
2004,EG_EGY_PRIM,Finland,6.83
2005,EG_EGY_PRIM,Finland,6.13
2006,EG_EGY_PRIM,Finland,6.41
2007,EG_EGY_PRIM,Finland,6.0
2008,EG_EGY_PRIM,Finland,5.71
2009,EG_EGY_PRIM,Finland,5.86
2010,EG_EGY_PRIM,Finland,6.22
2011,EG_EGY_PRIM,Finland,5.83
2012,EG_EGY_PRIM,Finland,5.71
2013,EG_EGY_PRIM,Finland,5.67
2014,EG_EGY_PRIM,Finland,5.81
2015,EG_EGY_PRIM,Finland,5.5
2016,EG_EGY_PRIM,Finland,5.55
2017,EG_EGY_PRIM,Finland,5.34
2018,EG_EGY_PRIM,Finland,5.37
2019,EG_EGY_PRIM,Finland,5.19
2020,EG_EGY_PRIM,Finland,5.07
2000,EG_EGY_PRIM,France,4.36
2001,EG_EGY_PRIM,France,4.42
2002,EG_EGY_PRIM,France,4.38
2003,EG_EGY_PRIM,France,4.45
2004,EG_EGY_PRIM,France,4.39
2005,EG_EGY_PRIM,France,4.34
2006,EG_EGY_PRIM,France,4.17
2007,EG_EGY_PRIM,France,4.02
2008,EG_EGY_PRIM,France,4.03
2009,EG_EGY_PRIM,France,3.97
2010,EG_EGY_PRIM,France,4.02
2011,EG_EGY_PRIM,France,3.85
2012,EG_EGY_PRIM,France,3.84
2013,EG_EGY_PRIM,France,3.83
2014,EG_EGY_PRIM,France,3.65
2015,EG_EGY_PRIM,France,3.66
2016,EG_EGY_PRIM,France,3.56
2017,EG_EGY_PRIM,France,3.47
2018,EG_EGY_PRIM,France,3.39
2019,EG_EGY_PRIM,France,3.28
2020,EG_EGY_PRIM,France,3.2
2000,EG_EGY_PRIM,Georgia,5.99
2001,EG_EGY_PRIM,Georgia,5.12
2002,EG_EGY_PRIM,Georgia,4.8
2003,EG_EGY_PRIM,Georgia,4.6
2004,EG_EGY_PRIM,Georgia,4.47
2005,EG_EGY_PRIM,Georgia,4.17
2006,EG_EGY_PRIM,Georgia,4.06
2007,EG_EGY_PRIM,Georgia,3.98
2008,EG_EGY_PRIM,Georgia,3.49
2009,EG_EGY_PRIM,Georgia,3.74
2010,EG_EGY_PRIM,Georgia,3.55
2011,EG_EGY_PRIM,Georgia,3.75
2012,EG_EGY_PRIM,Georgia,3.68
2013,EG_EGY_PRIM,Georgia,3.99
2014,EG_EGY_PRIM,Georgia,4.08
2015,EG_EGY_PRIM,Georgia,4.18
2016,EG_EGY_PRIM,Georgia,4.2
2017,EG_EGY_PRIM,Georgia,4.04
2018,EG_EGY_PRIM,Georgia,3.82
2019,EG_EGY_PRIM,Georgia,3.83
2020,EG_EGY_PRIM,Georgia,3.98
2000,EG_EGY_PRIM,Germany,3.99
2001,EG_EGY_PRIM,Germany,4.04
2002,EG_EGY_PRIM,Germany,3.96
2003,EG_EGY_PRIM,Germany,3.98
2004,EG_EGY_PRIM,Germany,3.97
2005,EG_EGY_PRIM,Germany,3.92
2006,EG_EGY_PRIM,Germany,3.88
2007,EG_EGY_PRIM,Germany,3.58
2008,EG_EGY_PRIM,Germany,3.59
2009,EG_EGY_PRIM,Germany,3.55
2010,EG_EGY_PRIM,Germany,3.59
2011,EG_EGY_PRIM,Germany,3.27
2012,EG_EGY_PRIM,Germany,3.29
2013,EG_EGY_PRIM,Germany,3.34
2014,EG_EGY_PRIM,Germany,3.12
2015,EG_EGY_PRIM,Germany,3.09
2016,EG_EGY_PRIM,Germany,3.04
2017,EG_EGY_PRIM,Germany,2.97
2018,EG_EGY_PRIM,Germany,2.86
2019,EG_EGY_PRIM,Germany,2.77
2020,EG_EGY_PRIM,Germany,2.73
2000,EG_EGY_PRIM,Greece,3.61
2001,EG_EGY_PRIM,Greece,3.58
2002,EG_EGY_PRIM,Greece,3.49
2003,EG_EGY_PRIM,Greece,3.39
2004,EG_EGY_PRIM,Greece,3.29
2005,EG_EGY_PRIM,Greece,3.33
2006,EG_EGY_PRIM,Greece,3.15
2007,EG_EGY_PRIM,Greece,3.05
2008,EG_EGY_PRIM,Greece,3.08
2009,EG_EGY_PRIM,Greece,3.11
2010,EG_EGY_PRIM,Greece,3.09
2011,EG_EGY_PRIM,Greece,3.33
2012,EG_EGY_PRIM,Greece,3.56
2013,EG_EGY_PRIM,Greece,3.21
2014,EG_EGY_PRIM,Узбекистан,8.38
2015,EG_EGY_PRIM,Узбекистан,7.47
2016,EG_EGY_PRIM,Узбекистан,7.45
2017,EG_EGY_PRIM,Узбекистан,7.5
2018,EG_EGY_PRIM,Узбекистан,8.63
2019,EG_EGY_PRIM,Узбекистан,7.99
2020,EG_EGY_PRIM,Узбекистан,7.54
2014,EG_EGY_PRIM,Greece,3.17
2015,EG_EGY_PRIM,Greece,3.18
2016,EG_EGY_PRIM,Greece,3.13
2017,EG_EGY_PRIM,Greece,3.14
2018,EG_EGY_PRIM,Greece,3.0
2019,EG_EGY_PRIM,Greece,2.9
2020,EG_EGY_PRIM,Greece,2.85
2007,EG_EGY_PRIM,Ukraine,9.4
2008,EG_EGY_PRIM,Ukraine,8.88
2009,EG_EGY_PRIM,Ukraine,8.89
2010,EG_EGY_PRIM,Ukraine,9.88
2010,EG_EGY_PRIM,Ukraine,9.88
