Year,SeriesCode,Страна ,Value
2020,SG_LGL_GENEQMAR,Netherlands (Kingdom of the),81.82
2022,SG_LGL_GENEQMAR,Netherlands (Kingdom of the),81.82
2020,SG_LGL_GENEQMAR,New Zealand,90.91
2022,SG_LGL_GENEQMAR,New Zealand,90.91
2020,SG_LGL_GENEQMAR,Norway,90.91
2022,SG_LGL_GENEQMAR,Norway,81.82
2020,SG_LGL_GENEQMAR,Poland,90.91
2022,SG_LGL_GENEQMAR,Poland,90.91
2020,SG_LGL_GENEQMAR,Portugal,90.91
2022,SG_LGL_GENEQMAR,Portugal,90.91
2020,SG_LGL_GENEQMAR,Romania,81.82
2022,SG_LGL_GENEQMAR,Romania,81.82
2018,SG_LGL_GENEQMAR,Serbia,81.82
2020,SG_LGL_GENEQMAR,Serbia,81.82
2022,SG_LGL_GENEQMAR,Serbia,81.82
2020,SG_LGL_GENEQMAR,Slovakia,81.82
2022,SG_LGL_GENEQMAR,Slovakia,81.82
2018,SG_LGL_GENEQMAR,Viet Nam,90.91
2020,SG_LGL_GENEQMAR,Viet Nam,90.91
2022,SG_LGL_GENEQMAR,Viet Nam,90.91
2018,SG_LGL_GENEQMAR,Slovenia,81.82
2020,SG_LGL_GENEQMAR,Slovenia,81.82
2022,SG_LGL_GENEQMAR,Slovenia,81.82
2018,SG_LGL_GENEQMAR,Spain,81.82
2020,SG_LGL_GENEQMAR,Spain,81.82
2022,SG_LGL_GENEQMAR,Spain,81.82
2018,SG_LGL_GENEQMAR,Sweden,90.91
2020,SG_LGL_GENEQMAR,Sweden,90.91
2022,SG_LGL_GENEQMAR,Sweden,90.91
2020,SG_LGL_GENEQMAR,Switzerland,90.91
2022,SG_LGL_GENEQMAR,Switzerland,90.91
2018,SG_LGL_GENEQMAR,United Arab Emirates,27.27
2020,SG_LGL_GENEQMAR,United Arab Emirates,63.64
2022,SG_LGL_GENEQMAR,United Arab Emirates,63.64
2022,SG_LGL_GENEQMAR,Türkiye,81.82
2022,SG_LGL_GENEQMAR,Туркменистан,81.82
2018,SG_LGL_GENEQMAR,Ukraine,81.82
2020,SG_LGL_GENEQMAR,Ukraine,81.82
2022,SG_LGL_GENEQMAR,Ukraine,81.82
2020,SG_LGL_GENEQMAR,North Macedonia,81.82
2022,SG_LGL_GENEQMAR,North Macedonia,81.82
2018,SG_LGL_GENEQMAR,United Kingdom of Great Britain and Northern Ireland,90.91
2020,SG_LGL_GENEQMAR,United Kingdom of Great Britain and Northern Ireland,90.91
2022,SG_LGL_GENEQMAR,United Kingdom of Great Britain and Northern Ireland,90.91
2022,SG_LGL_GENEQMAR,Узбекистан,72.73
2022,SG_LGL_GENEQMAR,Узбекистан,72.73
