Year,SeriesCode,GeoAreaName,Value
2019,"VC_DSR_HSDN","Belarus",0
2020,"VC_DSR_HSDN","Belarus",0
2021,"VC_DSR_HSDN","Belarus",0
2005,"VC_DSR_HSDN","Chile",0
2006,"VC_DSR_HSDN","Chile",2
2007,"VC_DSR_HSDN","Chile",0
2009,"VC_DSR_HSDN","Chile",0
2013,"VC_DSR_HSDN","Chile",0
2016,"VC_DSR_HSDN","Chile",1
2017,"VC_DSR_HSDN","Chile",1
2018,"VC_DSR_HSDN","Chile",0
2019,"VC_DSR_HSDN","Chile",0
2020,"VC_DSR_HSDN","Chile",0
2021,"VC_DSR_HSDN","Chile",0
2005,"VC_DSR_HSDN","Colombia",14
2006,"VC_DSR_HSDN","Colombia",12
2007,"VC_DSR_HSDN","Colombia",5
2008,"VC_DSR_HSDN","Colombia",10
2009,"VC_DSR_HSDN","Colombia",10
2010,"VC_DSR_HSDN","Colombia",17
2011,"VC_DSR_HSDN","Colombia",30
2012,"VC_DSR_HSDN","Colombia",41
2013,"VC_DSR_HSDN","Colombia",45
2014,"VC_DSR_HSDN","Colombia",26
2015,"VC_DSR_HSDN","Colombia",26
2016,"VC_DSR_HSDN","Colombia",12
2017,"VC_DSR_HSDN","Colombia",17
2018,"VC_DSR_HSDN","Colombia",12
2019,"VC_DSR_HSDN","Colombia",36
2020,"VC_DSR_HSDN","Colombia",5
2021,"VC_DSR_HSDN","Colombia",11
2005,"VC_DSR_HSDN","Costa Rica",2
2006,"VC_DSR_HSDN","Costa Rica",2
2007,"VC_DSR_HSDN","Costa Rica",0
2008,"VC_DSR_HSDN","Costa Rica",0
2009,"VC_DSR_HSDN","Costa Rica",1
2010,"VC_DSR_HSDN","Costa Rica",1
2011,"VC_DSR_HSDN","Costa Rica",0
2012,"VC_DSR_HSDN","Costa Rica",1
2013,"VC_DSR_HSDN","Costa Rica",0
2014,"VC_DSR_HSDN","Costa Rica",236
2015,"VC_DSR_HSDN","Costa Rica",1
2016,"VC_DSR_HSDN","Costa Rica",1
2017,"VC_DSR_HSDN","Costa Rica",1
2018,"VC_DSR_HSDN","Costa Rica",1
2019,"VC_DSR_HSDN","Costa Rica",0
2020,"VC_DSR_HSDN","Costa Rica",0
2021,"VC_DSR_HSDN","Costa Rica",3
2017,"VC_DSR_HSDN","Croatia",0
2015,"VC_DSR_HSDN","Czechia",0
2016,"VC_DSR_HSDN","Czechia",0
2017,"VC_DSR_HSDN","Czechia",0
2020,"VC_DSR_HSDN","Denmark",0
2005,"VC_DSR_HSDN","Estonia",0
2006,"VC_DSR_HSDN","Estonia",0
2007,"VC_DSR_HSDN","Estonia",0
2008,"VC_DSR_HSDN","Estonia",0
2009,"VC_DSR_HSDN","Estonia",0
2010,"VC_DSR_HSDN","Estonia",0
2011,"VC_DSR_HSDN","Estonia",1
2012,"VC_DSR_HSDN","Estonia",0
2013,"VC_DSR_HSDN","Estonia",0
2014,"VC_DSR_HSDN","Estonia",0
2015,"VC_DSR_HSDN","Estonia",0
2016,"VC_DSR_HSDN","Estonia",0
2017,"VC_DSR_HSDN","Estonia",0
2018,"VC_DSR_HSDN","Estonia",0
2015,"VC_DSR_HSDN","Finland",0
2016,"VC_DSR_HSDN","Finland",0
2017,"VC_DSR_HSDN","Finland",0
2018,"VC_DSR_HSDN","Finland",0
2019,"VC_DSR_HSDN","Finland",0
2015,"VC_DSR_HSDN","Georgia",0
2016,"VC_DSR_HSDN","Georgia",0
2017,"VC_DSR_HSDN","Georgia",0
2018,"VC_DSR_HSDN","Georgia",0
2019,"VC_DSR_HSDN","Georgia",0
2020,"VC_DSR_HSDN","Georgia",0
2021,"VC_DSR_HSDN","Georgia",0
2020,"VC_DSR_HSDN","Hungary",0
2021,"VC_DSR_HSDN","Hungary",0
2015,"VC_DSR_HSDN","Ireland",0
2016,"VC_DSR_HSDN","Ireland",0
2017,"VC_DSR_HSDN","Ireland",0
2019,"VC_DSR_HSDN","Japan",0
2020,"VC_DSR_HSDN","Japan",0
2005,"VC_DSR_HSDN","Kazakhstan",0
2006,"VC_DSR_HSDN","Kazakhstan",0
2007,"VC_DSR_HSDN","Kazakhstan",0
2008,"VC_DSR_HSDN","Kazakhstan",0
2009,"VC_DSR_HSDN","Kazakhstan",0
2010,"VC_DSR_HSDN","Kazakhstan",0
2011,"VC_DSR_HSDN","Kazakhstan",0
2012,"VC_DSR_HSDN","Kazakhstan",0
2013,"VC_DSR_HSDN","Kazakhstan",0
2014,"VC_DSR_HSDN","Kazakhstan",0
2015,"VC_DSR_HSDN","Kazakhstan",0
2016,"VC_DSR_HSDN","Kazakhstan",0
2017,"VC_DSR_HSDN","Kazakhstan",0
2018,"VC_DSR_HSDN","Kazakhstan",0
2019,"VC_DSR_HSDN","Kazakhstan",0
2020,"VC_DSR_HSDN","Kazakhstan",1
2017,"VC_DSR_HSDN","Republic of Korea",0
2015,"VC_DSR_HSDN","Kyrgyzstan",16
2016,"VC_DSR_HSDN","Kyrgyzstan",0
2017,"VC_DSR_HSDN","Kyrgyzstan",1
2018,"VC_DSR_HSDN","Kyrgyzstan",3
2019,"VC_DSR_HSDN","Kyrgyzstan",1
2017,"VC_DSR_HSDN","Luxembourg",0
2018,"VC_DSR_HSDN","Luxembourg",0
2015,"VC_DSR_HSDN","Mexico",0
2016,"VC_DSR_HSDN","Mexico",2
2017,"VC_DSR_HSDN","Mexico",29
2018,"VC_DSR_HSDN","Mexico",4
2019,"VC_DSR_HSDN","Mexico",8
2020,"VC_DSR_HSDN","Mexico",0
2020,"VC_DSR_HSDN","Montenegro",0
2021,"VC_DSR_HSDN","Montenegro",0
2017,"VC_DSR_HSDN","Netherlands (Kingdom of the)",0
2019,"VC_DSR_HSDN","Netherlands (Kingdom of the)",0
2015,"VC_DSR_HSDN","New Zealand",0
2016,"VC_DSR_HSDN","New Zealand",0
2017,"VC_DSR_HSDN","New Zealand",0
2018,"VC_DSR_HSDN","New Zealand",0
2019,"VC_DSR_HSDN","New Zealand",0
2020,"VC_DSR_HSDN","New Zealand",0
2017,"VC_DSR_HSDN","Norway",0
2021,"VC_DSR_HSDN","Portugal",0
2018,"VC_DSR_HSDN","Romania",0
2019,"VC_DSR_HSDN","Romania",0
2020,"VC_DSR_HSDN","Romania",0
2021,"VC_DSR_HSDN","Romania",0
2020,"VC_DSR_HSDN","Serbia",1
2021,"VC_DSR_HSDN","Serbia",0
2005,"VC_DSR_HSDN","Viet Nam",0
2006,"VC_DSR_HSDN","Viet Nam",0
2007,"VC_DSR_HSDN","Viet Nam",0
2008,"VC_DSR_HSDN","Viet Nam",0
2009,"VC_DSR_HSDN","Viet Nam",0
2010,"VC_DSR_HSDN","Viet Nam",0
2019,"VC_DSR_HSDN","Viet Nam",0
2015,"VC_DSR_HSDN","Sweden",0
2016,"VC_DSR_HSDN","Sweden",0
2017,"VC_DSR_HSDN","Sweden",0
2018,"VC_DSR_HSDN","Sweden",0
2019,"VC_DSR_HSDN","Sweden",0
2020,"VC_DSR_HSDN","Sweden",1
2015,"VC_DSR_HSDN","Tajikistan",5
2016,"VC_DSR_HSDN","Tajikistan",0
2017,"VC_DSR_HSDN","Tajikistan",4
2018,"VC_DSR_HSDN","Tajikistan",21
2019,"VC_DSR_HSDN","Tajikistan",1
2020,"VC_DSR_HSDN","Tajikistan",0
2020,"VC_DSR_HSDN","United Arab Emirates",0
2015,"VC_DSR_HSDN","Türkiye",0
2016,"VC_DSR_HSDN","Türkiye",0
2017,"VC_DSR_HSDN","Türkiye",1
2018,"VC_DSR_HSDN","Türkiye",0
2019,"VC_DSR_HSDN","Türkiye",3
2020,"VC_DSR_HSDN","Türkiye",0
2021,"VC_DSR_HSDN","Türkiye",4
2005,"VC_DSR_HSDN","Ukraine",1
2006,"VC_DSR_HSDN","Ukraine",2
2007,"VC_DSR_HSDN","Ukraine",5
2008,"VC_DSR_HSDN","Ukraine",3
2009,"VC_DSR_HSDN","Ukraine",5
2010,"VC_DSR_HSDN","Ukraine",1
2011,"VC_DSR_HSDN","Ukraine",0
2012,"VC_DSR_HSDN","Ukraine",0
2013,"VC_DSR_HSDN","Ukraine",0
2014,"VC_DSR_HSDN","Ukraine",0
2015,"VC_DSR_HSDN","Ukraine",0
2016,"VC_DSR_HSDN","Ukraine",5
2017,"VC_DSR_HSDN","Ukraine",30
2018,"VC_DSR_HSDN","Ukraine",0
2019,"VC_DSR_HSDN","Ukraine",0
2020,"VC_DSR_HSDN","Ukraine",0
2021,"VC_DSR_HSDN","Ukraine",0
2019,"VC_DSR_HSDN","Uzbekistan",0
2020,"VC_DSR_HSDN","Uzbekistan",8
2020,"VC_DSR_HSDN","Uzbekistan",8
