Year,SeriesCode,GeoAreaName,Value
2000,"EN_RSRV_MNWAP","Estonia",0
2001,"EN_RSRV_MNWAP","Estonia",0
2002,"EN_RSRV_MNWAP","Estonia",0
2003,"EN_RSRV_MNWAP","Estonia",0
2004,"EN_RSRV_MNWAP","Estonia",0
2000,"EN_RSRV_MNWAP","Albania",0.00053
2001,"EN_RSRV_MNWAP","Albania",0.00107
2002,"EN_RSRV_MNWAP","Albania",0.00159
2003,"EN_RSRV_MNWAP","Albania",0.00207
2004,"EN_RSRV_MNWAP","Albania",0.00263
2005,"EN_RSRV_MNWAP","Albania",0.00266
2006,"EN_RSRV_MNWAP","Albania",0.00269
2007,"EN_RSRV_MNWAP","Albania",0.00273
2008,"EN_RSRV_MNWAP","Albania",0.00272
2009,"EN_RSRV_MNWAP","Albania",0.00269
2010,"EN_RSRV_MNWAP","Albania",0.00266
2011,"EN_RSRV_MNWAP","Albania",0.00265
2005,"EN_RSRV_MNWAP","Estonia",0
2006,"EN_RSRV_MNWAP","Estonia",0
2007,"EN_RSRV_MNWAP","Estonia",0
2008,"EN_RSRV_MNWAP","Estonia",0
2009,"EN_RSRV_MNWAP","Estonia",0
2010,"EN_RSRV_MNWAP","Estonia",0
2011,"EN_RSRV_MNWAP","Estonia",0
2012,"EN_RSRV_MNWAP","Estonia",0
2013,"EN_RSRV_MNWAP","Estonia",0
2014,"EN_RSRV_MNWAP","Estonia",0
2015,"EN_RSRV_MNWAP","Estonia",0
2016,"EN_RSRV_MNWAP","Estonia",0
2012,"EN_RSRV_MNWAP","Albania",0.00261
2013,"EN_RSRV_MNWAP","Albania",0.00267
2014,"EN_RSRV_MNWAP","Albania",0.00271
2015,"EN_RSRV_MNWAP","Albania",0.00272
2016,"EN_RSRV_MNWAP","Albania",0.0027
2017,"EN_RSRV_MNWAP","Albania",0.00276
2018,"EN_RSRV_MNWAP","Albania",0.00277
2019,"EN_RSRV_MNWAP","Albania",0.00278
2020,"EN_RSRV_MNWAP","Albania",0.00283
2021,"EN_RSRV_MNWAP","Albania",0.00291
2022,"EN_RSRV_MNWAP","Albania",0.00293
2000,"EN_RSRV_MNWAP","Azerbaijan",0.00362
2017,"EN_RSRV_MNWAP","Estonia",0
2018,"EN_RSRV_MNWAP","Estonia",0
2019,"EN_RSRV_MNWAP","Estonia",0
2020,"EN_RSRV_MNWAP","Estonia",0
2021,"EN_RSRV_MNWAP","Estonia",0
2022,"EN_RSRV_MNWAP","Estonia",0
2000,"EN_RSRV_MNWAP","Finland",0.01057
2001,"EN_RSRV_MNWAP","Finland",0.01532
2002,"EN_RSRV_MNWAP","Finland",0.02005
2003,"EN_RSRV_MNWAP","Finland",0.02371
2004,"EN_RSRV_MNWAP","Finland",0.02329
2005,"EN_RSRV_MNWAP","Finland",0.02329
2001,"EN_RSRV_MNWAP","Azerbaijan",0.00407
2002,"EN_RSRV_MNWAP","Azerbaijan",0.00541
2003,"EN_RSRV_MNWAP","Azerbaijan",0.00684
2004,"EN_RSRV_MNWAP","Azerbaijan",0.00694
2005,"EN_RSRV_MNWAP","Azerbaijan",0.00709
2006,"EN_RSRV_MNWAP","Azerbaijan",0.00727
2007,"EN_RSRV_MNWAP","Azerbaijan",0.00742
2008,"EN_RSRV_MNWAP","Azerbaijan",0.00749
2009,"EN_RSRV_MNWAP","Azerbaijan",0.00748
2010,"EN_RSRV_MNWAP","Azerbaijan",0.0075
2011,"EN_RSRV_MNWAP","Azerbaijan",0.00751
2012,"EN_RSRV_MNWAP","Azerbaijan",0.00749
2006,"EN_RSRV_MNWAP","Finland",0.02335
2007,"EN_RSRV_MNWAP","Finland",0.02336
2008,"EN_RSRV_MNWAP","Finland",0.02338
2009,"EN_RSRV_MNWAP","Finland",0.02346
2010,"EN_RSRV_MNWAP","Finland",0.02346
2011,"EN_RSRV_MNWAP","Finland",0.02343
2012,"EN_RSRV_MNWAP","Finland",0.02341
2013,"EN_RSRV_MNWAP","Finland",0.0234
2014,"EN_RSRV_MNWAP","Finland",0.02376
2015,"EN_RSRV_MNWAP","Finland",0.02377
2016,"EN_RSRV_MNWAP","Finland",0.02381
2017,"EN_RSRV_MNWAP","Finland",0.02388
2018,"EN_RSRV_MNWAP","Finland",0.02392
2019,"EN_RSRV_MNWAP","Finland",0.02394
2020,"EN_RSRV_MNWAP","Finland",0.02393
2021,"EN_RSRV_MNWAP","Finland",0.02395
2022,"EN_RSRV_MNWAP","Finland",0.02394
2000,"EN_RSRV_MNWAP","France",0.00016
2001,"EN_RSRV_MNWAP","France",0.00027
2002,"EN_RSRV_MNWAP","France",0.00038
2003,"EN_RSRV_MNWAP","France",0.00047
2004,"EN_RSRV_MNWAP","France",0.00054
2005,"EN_RSRV_MNWAP","France",0.00054
2006,"EN_RSRV_MNWAP","France",0.00054
2018,"EN_RSRV_MNWAP","Serbia",0.00169
2019,"EN_RSRV_MNWAP","Serbia",0.00169
2020,"EN_RSRV_MNWAP","Serbia",0.00169
2021,"EN_RSRV_MNWAP","Serbia",0.00169
2022,"EN_RSRV_MNWAP","Serbia",0.00168
2000,"EN_RSRV_MNWAP","Slovakia",0.0006
2001,"EN_RSRV_MNWAP","Slovakia",0.00122
2002,"EN_RSRV_MNWAP","Slovakia",0.00183
2003,"EN_RSRV_MNWAP","Slovakia",0.00244
2004,"EN_RSRV_MNWAP","Slovakia",0.00303
2005,"EN_RSRV_MNWAP","Slovakia",0.00304
2006,"EN_RSRV_MNWAP","Slovakia",0.00305
2007,"EN_RSRV_MNWAP","Slovakia",0.00304
2008,"EN_RSRV_MNWAP","Slovakia",0.00304
2009,"EN_RSRV_MNWAP","Slovakia",0.00306
2010,"EN_RSRV_MNWAP","Slovakia",0.00305
2011,"EN_RSRV_MNWAP","Slovakia",0.00305
2012,"EN_RSRV_MNWAP","Slovakia",0.00304
2013,"EN_RSRV_MNWAP","Slovakia",0.00303
2014,"EN_RSRV_MNWAP","Slovakia",0.00303
2015,"EN_RSRV_MNWAP","Slovakia",0.00304
2016,"EN_RSRV_MNWAP","Slovakia",0.00302
2017,"EN_RSRV_MNWAP","Slovakia",0.00303
2018,"EN_RSRV_MNWAP","Slovakia",0.00305
2007,"EN_RSRV_MNWAP","France",0.00054
2008,"EN_RSRV_MNWAP","France",0.00054
2009,"EN_RSRV_MNWAP","France",0.00055
2010,"EN_RSRV_MNWAP","France",0.00055
2011,"EN_RSRV_MNWAP","France",0.00055
2012,"EN_RSRV_MNWAP","France",0.00055
2013,"EN_RSRV_MNWAP","France",0.00055
2014,"EN_RSRV_MNWAP","France",0.00055
2015,"EN_RSRV_MNWAP","France",0.00055
2016,"EN_RSRV_MNWAP","France",0.00055
2017,"EN_RSRV_MNWAP","France",0.00056
2018,"EN_RSRV_MNWAP","France",0.00056
2013,"EN_RSRV_MNWAP","Azerbaijan",0.00741
2014,"EN_RSRV_MNWAP","Azerbaijan",0.00733
2015,"EN_RSRV_MNWAP","Azerbaijan",0.00715
2016,"EN_RSRV_MNWAP","Azerbaijan",0.00701
2017,"EN_RSRV_MNWAP","Azerbaijan",0.00695
2018,"EN_RSRV_MNWAP","Azerbaijan",0.0069
2019,"EN_RSRV_MNWAP","Azerbaijan",0.00689
2020,"EN_RSRV_MNWAP","Azerbaijan",0.00687
2021,"EN_RSRV_MNWAP","Azerbaijan",0.00672
2022,"EN_RSRV_MNWAP","Azerbaijan",0.00659
2000,"EN_RSRV_MNWAP","Australia",0.00044
2001,"EN_RSRV_MNWAP","Australia",0.00045
2002,"EN_RSRV_MNWAP","Australia",0.00046
2003,"EN_RSRV_MNWAP","Australia",0.00045
2004,"EN_RSRV_MNWAP","Australia",0.00044
2005,"EN_RSRV_MNWAP","Australia",0.00043
2006,"EN_RSRV_MNWAP","Australia",0.00042
2007,"EN_RSRV_MNWAP","Australia",0.00041
2008,"EN_RSRV_MNWAP","Australia",0.00039
2009,"EN_RSRV_MNWAP","Australia",0.00039
2010,"EN_RSRV_MNWAP","Australia",0.00039
2011,"EN_RSRV_MNWAP","Australia",0.00039
2012,"EN_RSRV_MNWAP","Australia",0.00041
2013,"EN_RSRV_MNWAP","Australia",0.00044
2019,"EN_RSRV_MNWAP","Slovakia",0.00304
2020,"EN_RSRV_MNWAP","Slovakia",0.00303
2021,"EN_RSRV_MNWAP","Slovakia",0.00304
2022,"EN_RSRV_MNWAP","Slovakia",0.00303
2000,"EN_RSRV_MNWAP","Viet Nam",0.00119
2001,"EN_RSRV_MNWAP","Viet Nam",0.00126
2002,"EN_RSRV_MNWAP","Viet Nam",0.00128
2003,"EN_RSRV_MNWAP","Viet Nam",0.00145
2004,"EN_RSRV_MNWAP","Viet Nam",0.00179
2005,"EN_RSRV_MNWAP","Viet Nam",0.00178
2006,"EN_RSRV_MNWAP","Viet Nam",0.00178
2007,"EN_RSRV_MNWAP","Viet Nam",0.0018
2008,"EN_RSRV_MNWAP","Viet Nam",0.00182
2009,"EN_RSRV_MNWAP","Viet Nam",0.00186
2010,"EN_RSRV_MNWAP","Viet Nam",0.00192
2011,"EN_RSRV_MNWAP","Viet Nam",0.00201
2012,"EN_RSRV_MNWAP","Viet Nam",0.00216
2013,"EN_RSRV_MNWAP","Viet Nam",0.00236
2014,"EN_RSRV_MNWAP","Viet Nam",0.00254
2015,"EN_RSRV_MNWAP","Viet Nam",0.00271
2016,"EN_RSRV_MNWAP","Viet Nam",0.00286
2017,"EN_RSRV_MNWAP","Viet Nam",0.00289
2018,"EN_RSRV_MNWAP","Viet Nam",0.00296
2019,"EN_RSRV_MNWAP","Viet Nam",0.00301
2019,"EN_RSRV_MNWAP","France",0.00056
2020,"EN_RSRV_MNWAP","France",0.00056
2021,"EN_RSRV_MNWAP","France",0.00056
2022,"EN_RSRV_MNWAP","France",0.00056
2000,"EN_RSRV_MNWAP","Georgia",0.00021
2001,"EN_RSRV_MNWAP","Georgia",0.00031
2002,"EN_RSRV_MNWAP","Georgia",0.00042
2003,"EN_RSRV_MNWAP","Georgia",0.00053
2004,"EN_RSRV_MNWAP","Georgia",0.00054
2005,"EN_RSRV_MNWAP","Georgia",0.00054
2006,"EN_RSRV_MNWAP","Georgia",0.00055
2007,"EN_RSRV_MNWAP","Georgia",0.00055
2014,"EN_RSRV_MNWAP","Australia",0.00045
2015,"EN_RSRV_MNWAP","Australia",0.00046
2016,"EN_RSRV_MNWAP","Australia",0.00047
2017,"EN_RSRV_MNWAP","Australia",0.00045
2018,"EN_RSRV_MNWAP","Australia",0.00045
2019,"EN_RSRV_MNWAP","Australia",0.00044
2020,"EN_RSRV_MNWAP","Australia",0.00043
2021,"EN_RSRV_MNWAP","Australia",0.00041
2022,"EN_RSRV_MNWAP","Australia",0.00041
2000,"EN_RSRV_MNWAP","Austria",0.00026
2001,"EN_RSRV_MNWAP","Austria",0.0004
2002,"EN_RSRV_MNWAP","Austria",0.00053
2008,"EN_RSRV_MNWAP","Georgia",0.00055
2009,"EN_RSRV_MNWAP","Georgia",0.00055
2010,"EN_RSRV_MNWAP","Georgia",0.00054
2011,"EN_RSRV_MNWAP","Georgia",0.00054
2012,"EN_RSRV_MNWAP","Georgia",0.00054
2013,"EN_RSRV_MNWAP","Georgia",0.00054
2014,"EN_RSRV_MNWAP","Georgia",0.00054
2015,"EN_RSRV_MNWAP","Georgia",0.00054
2016,"EN_RSRV_MNWAP","Georgia",0.00053
2017,"EN_RSRV_MNWAP","Georgia",0.00053
2018,"EN_RSRV_MNWAP","Georgia",0.00053
2019,"EN_RSRV_MNWAP","Georgia",0.00053
2020,"EN_RSRV_MNWAP","Viet Nam",0.00301
2021,"EN_RSRV_MNWAP","Viet Nam",0.00303
2022,"EN_RSRV_MNWAP","Viet Nam",0.0031
2000,"EN_RSRV_MNWAP","Slovenia",0.00002
2001,"EN_RSRV_MNWAP","Slovenia",0.00004
2002,"EN_RSRV_MNWAP","Slovenia",0.00007
2003,"EN_RSRV_MNWAP","Slovenia",0.00009
2004,"EN_RSRV_MNWAP","Slovenia",0.00011
2005,"EN_RSRV_MNWAP","Slovenia",0.00011
2006,"EN_RSRV_MNWAP","Slovenia",0.00011
2007,"EN_RSRV_MNWAP","Slovenia",0.00012
2008,"EN_RSRV_MNWAP","Slovenia",0.00011
2020,"EN_RSRV_MNWAP","Georgia",0.00053
2021,"EN_RSRV_MNWAP","Georgia",0.00051
2022,"EN_RSRV_MNWAP","Georgia",0.0005
2000,"EN_RSRV_MNWAP","Germany",0.00023
2001,"EN_RSRV_MNWAP","Germany",0.00031
2002,"EN_RSRV_MNWAP","Germany",0.00039
2003,"EN_RSRV_MNWAP","Germany",0.00041
2004,"EN_RSRV_MNWAP","Germany",0.00041
2005,"EN_RSRV_MNWAP","Germany",0.00041
2006,"EN_RSRV_MNWAP","Germany",0.00042
2007,"EN_RSRV_MNWAP","Germany",0.00042
2008,"EN_RSRV_MNWAP","Germany",0.00043
2003,"EN_RSRV_MNWAP","Austria",0.00063
2004,"EN_RSRV_MNWAP","Austria",0.00069
2005,"EN_RSRV_MNWAP","Austria",0.00069
2006,"EN_RSRV_MNWAP","Austria",0.00069
2007,"EN_RSRV_MNWAP","Austria",0.00069
2008,"EN_RSRV_MNWAP","Austria",0.00068
2009,"EN_RSRV_MNWAP","Austria",0.00068
2010,"EN_RSRV_MNWAP","Austria",0.00068
2011,"EN_RSRV_MNWAP","Austria",0.00068
2012,"EN_RSRV_MNWAP","Austria",0.00068
2013,"EN_RSRV_MNWAP","Austria",0.00068
2014,"EN_RSRV_MNWAP","Austria",0.00068
2009,"EN_RSRV_MNWAP","Germany",0.00043
2010,"EN_RSRV_MNWAP","Germany",0.00043
2011,"EN_RSRV_MNWAP","Germany",0.00044
2012,"EN_RSRV_MNWAP","Germany",0.00044
2013,"EN_RSRV_MNWAP","Germany",0.00043
2014,"EN_RSRV_MNWAP","Germany",0.00044
2015,"EN_RSRV_MNWAP","Germany",0.00044
2016,"EN_RSRV_MNWAP","Germany",0.00043
2017,"EN_RSRV_MNWAP","Germany",0.00043
2018,"EN_RSRV_MNWAP","Germany",0.00044
2019,"EN_RSRV_MNWAP","Germany",0.00043
2020,"EN_RSRV_MNWAP","Germany",0.00043
2021,"EN_RSRV_MNWAP","Germany",0.00043
2022,"EN_RSRV_MNWAP","Germany",0.00043
2000,"EN_RSRV_MNWAP","Greece",0.00039
2001,"EN_RSRV_MNWAP","Greece",0.00078
2002,"EN_RSRV_MNWAP","Greece",0.00114
2003,"EN_RSRV_MNWAP","Greece",0.00152
2004,"EN_RSRV_MNWAP","Greece",0.00191
2005,"EN_RSRV_MNWAP","Greece",0.00192
2006,"EN_RSRV_MNWAP","Greece",0.00194
2007,"EN_RSRV_MNWAP","Greece",0.00197
2008,"EN_RSRV_MNWAP","Greece",0.00197
2009,"EN_RSRV_MNWAP","Greece",0.00193
2015,"EN_RSRV_MNWAP","Austria",0.00068
2016,"EN_RSRV_MNWAP","Austria",0.00068
2017,"EN_RSRV_MNWAP","Austria",0.00068
2018,"EN_RSRV_MNWAP","Austria",0.00068
2019,"EN_RSRV_MNWAP","Austria",0.00068
2020,"EN_RSRV_MNWAP","Austria",0.00068
2021,"EN_RSRV_MNWAP","Austria",0.00068
2022,"EN_RSRV_MNWAP","Austria",0.00068
2000,"EN_RSRV_MNWAP","Armenia",0.00031
2001,"EN_RSRV_MNWAP","Armenia",0.00034
2002,"EN_RSRV_MNWAP","Armenia",0.00047
2003,"EN_RSRV_MNWAP","Armenia",0.00061
2010,"EN_RSRV_MNWAP","Greece",0.00193
2011,"EN_RSRV_MNWAP","Greece",0.00194
2012,"EN_RSRV_MNWAP","Greece",0.00194
2013,"EN_RSRV_MNWAP","Greece",0.00198
2014,"EN_RSRV_MNWAP","Greece",0.00204
2015,"EN_RSRV_MNWAP","Greece",0.00205
2016,"EN_RSRV_MNWAP","Greece",0.00206
2017,"EN_RSRV_MNWAP","Greece",0.00207
2018,"EN_RSRV_MNWAP","Greece",0.00207
2019,"EN_RSRV_MNWAP","Greece",0.00207
2020,"EN_RSRV_MNWAP","Greece",0.00207
2021,"EN_RSRV_MNWAP","Greece",0.00206
2004,"EN_RSRV_MNWAP","Armenia",0.00061
2005,"EN_RSRV_MNWAP","Armenia",0.00064
2006,"EN_RSRV_MNWAP","Armenia",0.00067
2007,"EN_RSRV_MNWAP","Armenia",0.00068
2008,"EN_RSRV_MNWAP","Armenia",0.00068
2009,"EN_RSRV_MNWAP","Armenia",0.00067
2010,"EN_RSRV_MNWAP","Armenia",0.00068
2011,"EN_RSRV_MNWAP","Armenia",0.00068
2012,"EN_RSRV_MNWAP","Armenia",0.00068
2013,"EN_RSRV_MNWAP","Armenia",0.00066
2014,"EN_RSRV_MNWAP","Armenia",0.00066
2015,"EN_RSRV_MNWAP","Armenia",0.00062
2009,"EN_RSRV_MNWAP","Slovenia",0.00011
2010,"EN_RSRV_MNWAP","Slovenia",0.00011
2011,"EN_RSRV_MNWAP","Slovenia",0.00011
2012,"EN_RSRV_MNWAP","Slovenia",0.00011
2013,"EN_RSRV_MNWAP","Slovenia",0.00012
2014,"EN_RSRV_MNWAP","Slovenia",0.00012
2015,"EN_RSRV_MNWAP","Slovenia",0.00012
2016,"EN_RSRV_MNWAP","Slovenia",0.00012
2017,"EN_RSRV_MNWAP","Slovenia",0.00012
2018,"EN_RSRV_MNWAP","Slovenia",0.00012
2019,"EN_RSRV_MNWAP","Slovenia",0.00012
2020,"EN_RSRV_MNWAP","Slovenia",0.00012
2016,"EN_RSRV_MNWAP","Armenia",0.00058
2017,"EN_RSRV_MNWAP","Armenia",0.00056
2018,"EN_RSRV_MNWAP","Armenia",0.00055
2019,"EN_RSRV_MNWAP","Armenia",0.00053
2020,"EN_RSRV_MNWAP","Armenia",0.00054
2021,"EN_RSRV_MNWAP","Armenia",0.00054
2022,"EN_RSRV_MNWAP","Armenia",0.00052
2000,"EN_RSRV_MNWAP","Belgium",0.00015
2001,"EN_RSRV_MNWAP","Belgium",0.0002
2002,"EN_RSRV_MNWAP","Belgium",0.00025
2003,"EN_RSRV_MNWAP","Belgium",0.00025
2004,"EN_RSRV_MNWAP","Belgium",0.00025
2022,"EN_RSRV_MNWAP","Greece",0.00205
2000,"EN_RSRV_MNWAP","Hungary",0.00013
2001,"EN_RSRV_MNWAP","Hungary",0.00027
2002,"EN_RSRV_MNWAP","Hungary",0.0004
2003,"EN_RSRV_MNWAP","Hungary",0.00052
2004,"EN_RSRV_MNWAP","Hungary",0.00065
2005,"EN_RSRV_MNWAP","Hungary",0.00064
2006,"EN_RSRV_MNWAP","Hungary",0.00063
2007,"EN_RSRV_MNWAP","Hungary",0.00063
2008,"EN_RSRV_MNWAP","Hungary",0.00063
2009,"EN_RSRV_MNWAP","Hungary",0.00063
2010,"EN_RSRV_MNWAP","Hungary",0.00063
2005,"EN_RSRV_MNWAP","Belgium",0.00025
2006,"EN_RSRV_MNWAP","Belgium",0.00025
2007,"EN_RSRV_MNWAP","Belgium",0.00025
2008,"EN_RSRV_MNWAP","Belgium",0.00025
2009,"EN_RSRV_MNWAP","Belgium",0.00025
2010,"EN_RSRV_MNWAP","Belgium",0.00025
2011,"EN_RSRV_MNWAP","Belgium",0.00026
2012,"EN_RSRV_MNWAP","Belgium",0.00025
2013,"EN_RSRV_MNWAP","Belgium",0.00025
2014,"EN_RSRV_MNWAP","Belgium",0.00026
2015,"EN_RSRV_MNWAP","Belgium",0.00026
2016,"EN_RSRV_MNWAP","Belgium",0.00025
2017,"EN_RSRV_MNWAP","Belgium",0.00025
2018,"EN_RSRV_MNWAP","Belgium",0.00025
2019,"EN_RSRV_MNWAP","Belgium",0.00025
2020,"EN_RSRV_MNWAP","Belgium",0.00025
2021,"EN_RSRV_MNWAP","Belgium",0.00025
2022,"EN_RSRV_MNWAP","Belgium",0.00026
2000,"EN_RSRV_MNWAP","Bosnia and Herzegovina",0.00039
2001,"EN_RSRV_MNWAP","Bosnia and Herzegovina",0.00078
2002,"EN_RSRV_MNWAP","Bosnia and Herzegovina",0.00118
2003,"EN_RSRV_MNWAP","Bosnia and Herzegovina",0.00158
2004,"EN_RSRV_MNWAP","Bosnia and Herzegovina",0.00196
2005,"EN_RSRV_MNWAP","Bosnia and Herzegovina",0.00197
2021,"EN_RSRV_MNWAP","Slovenia",0.00012
2022,"EN_RSRV_MNWAP","Slovenia",0.00012
2000,"EN_RSRV_MNWAP","Spain",0.00075
2001,"EN_RSRV_MNWAP","Spain",0.00125
2002,"EN_RSRV_MNWAP","Spain",0.00183
2003,"EN_RSRV_MNWAP","Spain",0.00235
2004,"EN_RSRV_MNWAP","Spain",0.00287
2005,"EN_RSRV_MNWAP","Spain",0.003
2006,"EN_RSRV_MNWAP","Spain",0.00303
