Year,SeriesCode,GeoAreaName,Value
2007,"EG_FEC_RNEW","Turkmenistan",0.07
2008,"EG_FEC_RNEW","Turkmenistan",0.08
2009,"EG_FEC_RNEW","Turkmenistan",0.08
2010,"EG_FEC_RNEW","Turkmenistan",0.07
2011,"EG_FEC_RNEW","Turkmenistan",0.07
2012,"EG_FEC_RNEW","Turkmenistan",0.05
2013,"EG_FEC_RNEW","Turkmenistan",0.06
2014,"EG_FEC_RNEW","Turkmenistan",0.06
2015,"EG_FEC_RNEW","Turkmenistan",0.06
2016,"EG_FEC_RNEW","Turkmenistan",0.06
2017,"EG_FEC_RNEW","Turkmenistan",0.06
2018,"EG_FEC_RNEW","Turkmenistan",0.06
2000,"EG_FEC_RNEW","Albania",41.36
2001,"EG_FEC_RNEW","Albania",39.04
2002,"EG_FEC_RNEW","Albania",35.82
2003,"EG_FEC_RNEW","Albania",33.67
2004,"EG_FEC_RNEW","Albania",35.84
2005,"EG_FEC_RNEW","Albania",36.77
2006,"EG_FEC_RNEW","Albania",31.62
2007,"EG_FEC_RNEW","Albania",32
2008,"EG_FEC_RNEW","Albania",35.79
2009,"EG_FEC_RNEW","Albania",37.09
2010,"EG_FEC_RNEW","Albania",36.99
2011,"EG_FEC_RNEW","Albania",35.84
2012,"EG_FEC_RNEW","Albania",39.91
2013,"EG_FEC_RNEW","Albania",41.14
2015,"EG_FEC_RNEW","Cyprus",10.41
2016,"EG_FEC_RNEW","Cyprus",10.27
2017,"EG_FEC_RNEW","Cyprus",10.94
2018,"EG_FEC_RNEW","Cyprus",12.02
2019,"EG_FEC_RNEW","Cyprus",11.97
2020,"EG_FEC_RNEW","Cyprus",15.02
2000,"EG_FEC_RNEW","Czechia",5.94
2001,"EG_FEC_RNEW","Czechia",6.29
2002,"EG_FEC_RNEW","Czechia",7.28
2003,"EG_FEC_RNEW","Czechia",6.72
2004,"EG_FEC_RNEW","Czechia",7.13
2005,"EG_FEC_RNEW","Czechia",7.53
2006,"EG_FEC_RNEW","Czechia",7.88
2007,"EG_FEC_RNEW","Czechia",8.32
2008,"EG_FEC_RNEW","Czechia",8.99
2009,"EG_FEC_RNEW","Czechia",10.25
2010,"EG_FEC_RNEW","Czechia",10.95
2011,"EG_FEC_RNEW","Czechia",12.16
2012,"EG_FEC_RNEW","Czechia",12.8
2013,"EG_FEC_RNEW","Czechia",13.95
2014,"EG_FEC_RNEW","Czechia",14.85
2015,"EG_FEC_RNEW","Czechia",14.84
2016,"EG_FEC_RNEW","Czechia",14.77
2017,"EG_FEC_RNEW","Czechia",14.46
2018,"EG_FEC_RNEW","Czechia",14.72
2019,"EG_FEC_RNEW","Czechia",15.88
2020,"EG_FEC_RNEW","Czechia",16.97
2000,"EG_FEC_RNEW","Denmark",10.73
2019,"EG_FEC_RNEW","Turkmenistan",0.06
2020,"EG_FEC_RNEW","Turkmenistan",0.06
2000,"EG_FEC_RNEW","Ukraine",1.25
2001,"EG_FEC_RNEW","Ukraine",1.23
2002,"EG_FEC_RNEW","Ukraine",1.03
2003,"EG_FEC_RNEW","Ukraine",0.99
2004,"EG_FEC_RNEW","Ukraine",1.21
2005,"EG_FEC_RNEW","Ukraine",1.27
2006,"EG_FEC_RNEW","Ukraine",1.75
2007,"EG_FEC_RNEW","Ukraine",2.39
2008,"EG_FEC_RNEW","Ukraine",2.72
2009,"EG_FEC_RNEW","Ukraine",2.96
2010,"EG_FEC_RNEW","Ukraine",2.88
2011,"EG_FEC_RNEW","Ukraine",2.74
2001,"EG_FEC_RNEW","Denmark",11.12
2002,"EG_FEC_RNEW","Denmark",11.86
2003,"EG_FEC_RNEW","Denmark",12.72
2004,"EG_FEC_RNEW","Denmark",14.44
2005,"EG_FEC_RNEW","Denmark",16.12
2006,"EG_FEC_RNEW","Denmark",15.26
2007,"EG_FEC_RNEW","Denmark",17.69
2008,"EG_FEC_RNEW","Denmark",18.54
2009,"EG_FEC_RNEW","Denmark",19.33
2010,"EG_FEC_RNEW","Denmark",21.2
2011,"EG_FEC_RNEW","Denmark",23.83
2012,"EG_FEC_RNEW","Denmark",26.93
2013,"EG_FEC_RNEW","Denmark",27.05
2014,"EG_FEC_RNEW","Denmark",30.19
2012,"EG_FEC_RNEW","Ukraine",2.86
2013,"EG_FEC_RNEW","Ukraine",3.49
2014,"EG_FEC_RNEW","Ukraine",3.5
2015,"EG_FEC_RNEW","Ukraine",4.15
2016,"EG_FEC_RNEW","Ukraine",5.48
2017,"EG_FEC_RNEW","Ukraine",6.48
2018,"EG_FEC_RNEW","Ukraine",6.92
2019,"EG_FEC_RNEW","Ukraine",7.44
2020,"EG_FEC_RNEW","Ukraine",8.72
2000,"EG_FEC_RNEW","North Macedonia",19.38
2001,"EG_FEC_RNEW","North Macedonia",15.17
2002,"EG_FEC_RNEW","North Macedonia",14.63
2003,"EG_FEC_RNEW","North Macedonia",17.29
2014,"EG_FEC_RNEW","Albania",38.56
2015,"EG_FEC_RNEW","Albania",38.49
2016,"EG_FEC_RNEW","Albania",39.44
2017,"EG_FEC_RNEW","Albania",36.94
2018,"EG_FEC_RNEW","Albania",37.83
2019,"EG_FEC_RNEW","Albania",40.11
2020,"EG_FEC_RNEW","Albania",44.58
2000,"EG_FEC_RNEW","Azerbaijan",2.07
2001,"EG_FEC_RNEW","Azerbaijan",1.75
2002,"EG_FEC_RNEW","Azerbaijan",2.35
2003,"EG_FEC_RNEW","Azerbaijan",2.94
2004,"EG_FEC_RNEW","Azerbaijan",3.07
2005,"EG_FEC_RNEW","Azerbaijan",3.36
2004,"EG_FEC_RNEW","North Macedonia",18.2
2005,"EG_FEC_RNEW","North Macedonia",19.03
2006,"EG_FEC_RNEW","North Macedonia",19.8
2007,"EG_FEC_RNEW","North Macedonia",15.71
2008,"EG_FEC_RNEW","North Macedonia",15.61
2009,"EG_FEC_RNEW","North Macedonia",18.43
2010,"EG_FEC_RNEW","North Macedonia",22.3
2011,"EG_FEC_RNEW","North Macedonia",18.62
2012,"EG_FEC_RNEW","North Macedonia",18.27
2013,"EG_FEC_RNEW","North Macedonia",21.16
2014,"EG_FEC_RNEW","North Macedonia",21.19
2015,"EG_FEC_RNEW","North Macedonia",23.91
2016,"EG_FEC_RNEW","North Macedonia",21.37
2006,"EG_FEC_RNEW","Azerbaijan",2.86
2007,"EG_FEC_RNEW","Azerbaijan",3.78
2008,"EG_FEC_RNEW","Azerbaijan",3.08
2009,"EG_FEC_RNEW","Azerbaijan",3.27
2010,"EG_FEC_RNEW","Azerbaijan",4.45
2011,"EG_FEC_RNEW","Azerbaijan",3.55
2012,"EG_FEC_RNEW","Azerbaijan",2.84
2013,"EG_FEC_RNEW","Azerbaijan",2.52
2014,"EG_FEC_RNEW","Azerbaijan",2.12
2015,"EG_FEC_RNEW","Azerbaijan",2.33
2016,"EG_FEC_RNEW","Azerbaijan",1.94
2017,"EG_FEC_RNEW","Azerbaijan",1.91
2018,"EG_FEC_RNEW","Azerbaijan",1.93
2017,"EG_FEC_RNEW","North Macedonia",19
2018,"EG_FEC_RNEW","North Macedonia",20.87
2019,"EG_FEC_RNEW","North Macedonia",17.05
2020,"EG_FEC_RNEW","North Macedonia",20.26
2000,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",0.96
2001,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",0.85
2002,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",0.97
2003,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",0.93
2004,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",1.14
2005,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",1.35
2006,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",1.55
2007,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",1.84
2019,"EG_FEC_RNEW","Azerbaijan",1.62
2020,"EG_FEC_RNEW","Azerbaijan",1.23
2000,"EG_FEC_RNEW","Australia",8.42
2001,"EG_FEC_RNEW","Australia",8.37
2002,"EG_FEC_RNEW","Australia",8.74
2003,"EG_FEC_RNEW","Australia",7.15
2004,"EG_FEC_RNEW","Australia",6.68
2005,"EG_FEC_RNEW","Australia",6.71
2006,"EG_FEC_RNEW","Australia",6.85
2007,"EG_FEC_RNEW","Australia",6.95
2008,"EG_FEC_RNEW","Australia",6.79
2009,"EG_FEC_RNEW","Australia",7.15
2010,"EG_FEC_RNEW","Australia",8.16
2015,"EG_FEC_RNEW","Denmark",32.53
2016,"EG_FEC_RNEW","Denmark",31.95
2017,"EG_FEC_RNEW","Denmark",35.02
2018,"EG_FEC_RNEW","Denmark",34.56
2019,"EG_FEC_RNEW","Denmark",37.29
2020,"EG_FEC_RNEW","Denmark",39.7
2000,"EG_FEC_RNEW","Estonia",19.76
2001,"EG_FEC_RNEW","Estonia",18.85
2002,"EG_FEC_RNEW","Estonia",19.34
2003,"EG_FEC_RNEW","Estonia",19.88
2004,"EG_FEC_RNEW","Estonia",20
2005,"EG_FEC_RNEW","Estonia",18.9
2006,"EG_FEC_RNEW","Estonia",17.22
2007,"EG_FEC_RNEW","Estonia",18.65
2008,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",2.4
2009,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",2.92
2010,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",3.13
2011,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",3.94
2012,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",4.15
2013,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",5.18
2014,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",6.53
2015,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",7.71
2016,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",7.68
2017,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",8.81
2018,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",10.09
2019,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",11.39
2011,"EG_FEC_RNEW","Australia",8.32
2012,"EG_FEC_RNEW","Australia",8.3
2013,"EG_FEC_RNEW","Australia",9.22
2014,"EG_FEC_RNEW","Australia",9.33
2015,"EG_FEC_RNEW","Australia",9.32
2016,"EG_FEC_RNEW","Australia",9.36
2017,"EG_FEC_RNEW","Australia",9.65
2018,"EG_FEC_RNEW","Australia",9.6
2019,"EG_FEC_RNEW","Australia",10.06
2020,"EG_FEC_RNEW","Australia",10.89
2000,"EG_FEC_RNEW","Austria",26.43
2001,"EG_FEC_RNEW","Austria",25.53
2002,"EG_FEC_RNEW","Austria",24.68
2008,"EG_FEC_RNEW","Estonia",20.45
2009,"EG_FEC_RNEW","Estonia",24.21
2010,"EG_FEC_RNEW","Estonia",25.32
2011,"EG_FEC_RNEW","Estonia",25.16
2012,"EG_FEC_RNEW","Estonia",24.96
2013,"EG_FEC_RNEW","Estonia",24.47
2014,"EG_FEC_RNEW","Estonia",25.29
2015,"EG_FEC_RNEW","Estonia",28.17
2016,"EG_FEC_RNEW","Estonia",27.23
2017,"EG_FEC_RNEW","Estonia",27.52
2018,"EG_FEC_RNEW","Estonia",28.59
2019,"EG_FEC_RNEW","Estonia",31.34
2020,"EG_FEC_RNEW","Estonia",40
2000,"EG_FEC_RNEW","Finland",31.68
2003,"EG_FEC_RNEW","Austria",22.56
2004,"EG_FEC_RNEW","Austria",23.17
2005,"EG_FEC_RNEW","Austria",24.41
2006,"EG_FEC_RNEW","Austria",26.64
2007,"EG_FEC_RNEW","Austria",28.99
2008,"EG_FEC_RNEW","Austria",29.68
2009,"EG_FEC_RNEW","Austria",31.31
2010,"EG_FEC_RNEW","Austria",31.15
2011,"EG_FEC_RNEW","Austria",31.64
2012,"EG_FEC_RNEW","Austria",34.37
2013,"EG_FEC_RNEW","Austria",34.58
2014,"EG_FEC_RNEW","Austria",35.67
2015,"EG_FEC_RNEW","Austria",34.82
2016,"EG_FEC_RNEW","Austria",34.63
2001,"EG_FEC_RNEW","Finland",29.25
2002,"EG_FEC_RNEW","Finland",29.52
2003,"EG_FEC_RNEW","Finland",28.35
2004,"EG_FEC_RNEW","Finland",31.1
2005,"EG_FEC_RNEW","Finland",31.52
2006,"EG_FEC_RNEW","Finland",31.25
2007,"EG_FEC_RNEW","Finland",31.8
2008,"EG_FEC_RNEW","Finland",34.61
2009,"EG_FEC_RNEW","Finland",32.46
2010,"EG_FEC_RNEW","Finland",33.43
2011,"EG_FEC_RNEW","Finland",35.14
2012,"EG_FEC_RNEW","Finland",38.72
2013,"EG_FEC_RNEW","Finland",38.52
2014,"EG_FEC_RNEW","Finland",41.25
2015,"EG_FEC_RNEW","Finland",43.23
2016,"EG_FEC_RNEW","Finland",42.4
2017,"EG_FEC_RNEW","Finland",44.48
2018,"EG_FEC_RNEW","Finland",44.3
2019,"EG_FEC_RNEW","Finland",45.6
2020,"EG_FEC_RNEW","Finland",47.49
2000,"EG_FEC_RNEW","France",9.32
2001,"EG_FEC_RNEW","France",9.46
2002,"EG_FEC_RNEW","France",8.73
2003,"EG_FEC_RNEW","France",8.91
2004,"EG_FEC_RNEW","France",8.95
2005,"EG_FEC_RNEW","France",8.66
2006,"EG_FEC_RNEW","France",8.52
2007,"EG_FEC_RNEW","France",9.46
2020,"EG_FEC_RNEW","United Kingdom of Great Britain and Northern Ireland",13.5
2000,"EG_FEC_RNEW","Uzbekistan",0.72
2001,"EG_FEC_RNEW","Uzbekistan",0.78
2002,"EG_FEC_RNEW","Uzbekistan",1.02
2003,"EG_FEC_RNEW","Uzbekistan",1.42
2004,"EG_FEC_RNEW","Uzbekistan",1.05
2005,"EG_FEC_RNEW","Uzbekistan",1.62
2006,"EG_FEC_RNEW","Uzbekistan",0.85
2007,"EG_FEC_RNEW","Uzbekistan",0.9
2008,"EG_FEC_RNEW","Uzbekistan",0.8
2009,"EG_FEC_RNEW","Uzbekistan",1.25
2010,"EG_FEC_RNEW","Uzbekistan",1.35
2011,"EG_FEC_RNEW","Uzbekistan",0.95
2017,"EG_FEC_RNEW","Austria",33.97
2018,"EG_FEC_RNEW","Austria",34.08
2019,"EG_FEC_RNEW","Austria",33.98
2020,"EG_FEC_RNEW","Austria",35.77
2000,"EG_FEC_RNEW","Armenia",7.16
2001,"EG_FEC_RNEW","Armenia",5.42
2002,"EG_FEC_RNEW","Armenia",8.9
2003,"EG_FEC_RNEW","Armenia",9.81
2004,"EG_FEC_RNEW","Armenia",8.71
2005,"EG_FEC_RNEW","Armenia",6.49
2006,"EG_FEC_RNEW","Armenia",7.65
2007,"EG_FEC_RNEW","Armenia",7.02
2008,"EG_FEC_RNEW","Armenia",6.4
2009,"EG_FEC_RNEW","Armenia",7.8
2010,"EG_FEC_RNEW","Armenia",9.36
2011,"EG_FEC_RNEW","Armenia",8.01
2012,"EG_FEC_RNEW","Armenia",6.56
2013,"EG_FEC_RNEW","Armenia",6.77
2014,"EG_FEC_RNEW","Armenia",7.08
2015,"EG_FEC_RNEW","Armenia",10.74
2016,"EG_FEC_RNEW","Armenia",13.15
2017,"EG_FEC_RNEW","Armenia",12.56
2018,"EG_FEC_RNEW","Armenia",11.13
2019,"EG_FEC_RNEW","Armenia",10.34
2020,"EG_FEC_RNEW","Armenia",8.38
2000,"EG_FEC_RNEW","Belgium",1.44
2001,"EG_FEC_RNEW","Belgium",1.58
2002,"EG_FEC_RNEW","Belgium",1.68
2008,"EG_FEC_RNEW","France",10.6
2009,"EG_FEC_RNEW","France",11.32
2010,"EG_FEC_RNEW","France",11.99
2011,"EG_FEC_RNEW","France",10.65
2012,"EG_FEC_RNEW","France",12.35
2013,"EG_FEC_RNEW","France",13.44
2014,"EG_FEC_RNEW","France",13.19
2015,"EG_FEC_RNEW","France",13.34
2016,"EG_FEC_RNEW","France",14.25
2017,"EG_FEC_RNEW","France",14.12
2018,"EG_FEC_RNEW","France",15.21
2019,"EG_FEC_RNEW","France",15.53
2020,"EG_FEC_RNEW","France",16.87
2000,"EG_FEC_RNEW","Georgia",47.25
2003,"EG_FEC_RNEW","Belgium",1.89
2004,"EG_FEC_RNEW","Belgium",2.04
2005,"EG_FEC_RNEW","Belgium",2.44
2006,"EG_FEC_RNEW","Belgium",2.87
2007,"EG_FEC_RNEW","Belgium",3.4
2008,"EG_FEC_RNEW","Belgium",3.95
2009,"EG_FEC_RNEW","Belgium",4.87
2010,"EG_FEC_RNEW","Belgium",6.25
2011,"EG_FEC_RNEW","Belgium",6.7
2012,"EG_FEC_RNEW","Belgium",7.69
2013,"EG_FEC_RNEW","Belgium",8.26
2014,"EG_FEC_RNEW","Belgium",9.13
2015,"EG_FEC_RNEW","Belgium",9.42
2016,"EG_FEC_RNEW","Belgium",9.2
2001,"EG_FEC_RNEW","Georgia",53.15
2002,"EG_FEC_RNEW","Georgia",56.76
2003,"EG_FEC_RNEW","Georgia",55.33
2004,"EG_FEC_RNEW","Georgia",54.53
2005,"EG_FEC_RNEW","Georgia",41.48
2006,"EG_FEC_RNEW","Georgia",37.22
2007,"EG_FEC_RNEW","Georgia",36.22
2008,"EG_FEC_RNEW","Georgia",36.3
2009,"EG_FEC_RNEW","Georgia",36.72
2010,"EG_FEC_RNEW","Georgia",39.15
2011,"EG_FEC_RNEW","Georgia",31.53
2012,"EG_FEC_RNEW","Georgia",28.69
2013,"EG_FEC_RNEW","Georgia",32.41
2014,"EG_FEC_RNEW","Georgia",30.69
2015,"EG_FEC_RNEW","Georgia",27.54
2016,"EG_FEC_RNEW","Georgia",27.18
2017,"EG_FEC_RNEW","Georgia",27.52
2018,"EG_FEC_RNEW","Georgia",27.37
2019,"EG_FEC_RNEW","Georgia",24.69
2020,"EG_FEC_RNEW","Georgia",23.45
2000,"EG_FEC_RNEW","Germany",3.7
2001,"EG_FEC_RNEW","Germany",3.9
2002,"EG_FEC_RNEW","Germany",4.41
2003,"EG_FEC_RNEW","Germany",5.44
2004,"EG_FEC_RNEW","Germany",6.34
2005,"EG_FEC_RNEW","Germany",7.28
2006,"EG_FEC_RNEW","Germany",8.59
2007,"EG_FEC_RNEW","Germany",10.47
2017,"EG_FEC_RNEW","Belgium",9.66
2018,"EG_FEC_RNEW","Belgium",10.65
2019,"EG_FEC_RNEW","Belgium",10.2
2020,"EG_FEC_RNEW","Belgium",12.28
2000,"EG_FEC_RNEW","Bosnia and Herzegovina",19.35
2001,"EG_FEC_RNEW","Bosnia and Herzegovina",20.27
2002,"EG_FEC_RNEW","Bosnia and Herzegovina",21.21
2003,"EG_FEC_RNEW","Bosnia and Herzegovina",20.14
2004,"EG_FEC_RNEW","Bosnia and Herzegovina",20.1
2005,"EG_FEC_RNEW","Bosnia and Herzegovina",19.73
2006,"EG_FEC_RNEW","Bosnia and Herzegovina",18.12
2007,"EG_FEC_RNEW","Bosnia and Herzegovina",14.84
2008,"EG_FEC_RNEW","Bosnia and Herzegovina",14.28
2009,"EG_FEC_RNEW","Bosnia and Herzegovina",17.43
2010,"EG_FEC_RNEW","Bosnia and Herzegovina",19.57
2011,"EG_FEC_RNEW","Bosnia and Herzegovina",14.16
2012,"EG_FEC_RNEW","Bosnia and Herzegovina",15.28
2013,"EG_FEC_RNEW","Bosnia and Herzegovina",19.48
2014,"EG_FEC_RNEW","Bosnia and Herzegovina",23.65
2015,"EG_FEC_RNEW","Bosnia and Herzegovina",25.25
2016,"EG_FEC_RNEW","Bosnia and Herzegovina",23
2017,"EG_FEC_RNEW","Bosnia and Herzegovina",18.49
2018,"EG_FEC_RNEW","Bosnia and Herzegovina",35.36
2019,"EG_FEC_RNEW","Bosnia and Herzegovina",36.84
2020,"EG_FEC_RNEW","Bosnia and Herzegovina",37.71
2000,"EG_FEC_RNEW","Bulgaria",7.97
2001,"EG_FEC_RNEW","Bulgaria",7.24
2002,"EG_FEC_RNEW","Bulgaria",8.7
2003,"EG_FEC_RNEW","Bulgaria",9.16
2004,"EG_FEC_RNEW","Bulgaria",9.55
2005,"EG_FEC_RNEW","Bulgaria",9.83
2006,"EG_FEC_RNEW","Bulgaria",9.96
2007,"EG_FEC_RNEW","Bulgaria",8.85
2008,"EG_FEC_RNEW","Bulgaria",9.94
2009,"EG_FEC_RNEW","Bulgaria",11.62
2010,"EG_FEC_RNEW","Bulgaria",14.27
2011,"EG_FEC_RNEW","Bulgaria",13.22
2012,"EG_FEC_RNEW","Bulgaria",15.63
2013,"EG_FEC_RNEW","Bulgaria",18.24
2014,"EG_FEC_RNEW","Bulgaria",17.15
2008,"EG_FEC_RNEW","Germany",10.25
2009,"EG_FEC_RNEW","Germany",10.72
2010,"EG_FEC_RNEW","Germany",11.61
2011,"EG_FEC_RNEW","Germany",12.54
2012,"EG_FEC_RNEW","Germany",13.64
2013,"EG_FEC_RNEW","Germany",13.63
2014,"EG_FEC_RNEW","Germany",14.02
2015,"EG_FEC_RNEW","Germany",14.55
2016,"EG_FEC_RNEW","Germany",14.24
2017,"EG_FEC_RNEW","Germany",15.22
2018,"EG_FEC_RNEW","Germany",16.04
2019,"EG_FEC_RNEW","Germany",17.07
2020,"EG_FEC_RNEW","Germany",18.6
2000,"EG_FEC_RNEW","Greece",7.82
2015,"EG_FEC_RNEW","Bulgaria",17.85
2016,"EG_FEC_RNEW","Bulgaria",17.71
2017,"EG_FEC_RNEW","Bulgaria",17.11
2018,"EG_FEC_RNEW","Bulgaria",19.59
2019,"EG_FEC_RNEW","Bulgaria",19.32
2020,"EG_FEC_RNEW","Bulgaria",21.08
2000,"EG_FEC_RNEW","Belarus",5.65
2001,"EG_FEC_RNEW","Belarus",6.26
2002,"EG_FEC_RNEW","Belarus",6.52
2003,"EG_FEC_RNEW","Belarus",6.25
2004,"EG_FEC_RNEW","Belarus",6.27
2005,"EG_FEC_RNEW","Belarus",6.83
2006,"EG_FEC_RNEW","Belarus",7.2
2007,"EG_FEC_RNEW","Belarus",7.28
2001,"EG_FEC_RNEW","Greece",7.11
2002,"EG_FEC_RNEW","Greece",7.33
2003,"EG_FEC_RNEW","Greece",7.6
2004,"EG_FEC_RNEW","Greece",7.85
2005,"EG_FEC_RNEW","Greece",8.01
2006,"EG_FEC_RNEW","Greece",8.51
2007,"EG_FEC_RNEW","Greece",8.05
2008,"EG_FEC_RNEW","Greece",8.32
2009,"EG_FEC_RNEW","Greece",9.18
2010,"EG_FEC_RNEW","Greece",11.38
2011,"EG_FEC_RNEW","Greece",11.38
2012,"EG_FEC_RNEW","Greece",14.17
2013,"EG_FEC_RNEW","Greece",16.61
2014,"EG_FEC_RNEW","Greece",16.41
2008,"EG_FEC_RNEW","Belarus",7.08
2009,"EG_FEC_RNEW","Belarus",7.39
2010,"EG_FEC_RNEW","Belarus",7.29
2011,"EG_FEC_RNEW","Belarus",7.52
2012,"EG_FEC_RNEW","Belarus",7.24
2013,"EG_FEC_RNEW","Belarus",6.97
2014,"EG_FEC_RNEW","Belarus",6.69
2015,"EG_FEC_RNEW","Belarus",6.82
2016,"EG_FEC_RNEW","Belarus",6.72
2017,"EG_FEC_RNEW","Belarus",7.28
2018,"EG_FEC_RNEW","Belarus",7.21
2019,"EG_FEC_RNEW","Belarus",7.81
2020,"EG_FEC_RNEW","Belarus",8.39
2000,"EG_FEC_RNEW","Canada",22.04
2001,"EG_FEC_RNEW","Canada",21.53
2002,"EG_FEC_RNEW","Canada",21.77
2003,"EG_FEC_RNEW","Canada",21.18
