Year,SeriesCode,GeoAreaName,Value
2017,"AG_FPA_CFPI","Malta",-0.04
2018,"AG_FPA_CFPI","Malta",0.19
2019,"AG_FPA_CFPI","Malta",-0.2
2020,"AG_FPA_CFPI","Malta",-0.24
2021,"AG_FPA_CFPI","Malta",-0.27
2010,"AG_FPA_CFPI","Mexico",-1.32
2011,"AG_FPA_CFPI","Mexico",-0.28
2012,"AG_FPA_CFPI","Mexico",1.13
2013,"AG_FPA_CFPI","Mexico",-0.28
2014,"AG_FPA_CFPI","Mexico",-0.32
2015,"AG_FPA_CFPI","Mexico",-0.25
2016,"AG_FPA_CFPI","Mexico",0.06
2017,"AG_FPA_CFPI","Mexico",-0.38
2018,"AG_FPA_CFPI","Mexico",-0.63
2019,"AG_FPA_CFPI","Mexico",-0.3
2020,"AG_FPA_CFPI","Mexico",0.84
2021,"AG_FPA_CFPI","Mexico",0.22
2010,"AG_FPA_CFPI","Republic of Moldova",0.24
2011,"AG_FPA_CFPI","Republic of Moldova",0.46
2012,"AG_FPA_CFPI","Republic of Moldova",0.1
2013,"AG_FPA_CFPI","Republic of Moldova",0.76
2014,"AG_FPA_CFPI","Republic of Moldova",0.38
2015,"AG_FPA_CFPI","Republic of Moldova",0.14
2016,"AG_FPA_CFPI","Republic of Moldova",0.26
2017,"AG_FPA_CFPI","Republic of Moldova",0.45
2018,"AG_FPA_CFPI","Republic of Moldova",0.47
2019,"AG_FPA_CFPI","Republic of Moldova",0.92
2020,"AG_FPA_CFPI","Republic of Moldova",0.76
2021,"AG_FPA_CFPI","Republic of Moldova",0.36
2010,"AG_FPA_CFPI","Montenegro",1.4
2011,"AG_FPA_CFPI","Montenegro",0.56
2012,"AG_FPA_CFPI","Montenegro",0.56
2013,"AG_FPA_CFPI","Montenegro",0.57
2014,"AG_FPA_CFPI","Montenegro",0.12
2015,"AG_FPA_CFPI","Montenegro",0.61
2016,"AG_FPA_CFPI","Montenegro",-0.14
2017,"AG_FPA_CFPI","Montenegro",-0.26
2018,"AG_FPA_CFPI","Montenegro",-0.58
2019,"AG_FPA_CFPI","Montenegro",1.25
2020,"AG_FPA_CFPI","Montenegro",0.75
2021,"AG_FPA_CFPI","Montenegro",0.43
2010,"AG_FPA_CFPI","Netherlands (Kingdom of the)",-0.54
2011,"AG_FPA_CFPI","Netherlands (Kingdom of the)",0.03
2012,"AG_FPA_CFPI","Netherlands (Kingdom of the)",-0.12
2013,"AG_FPA_CFPI","Netherlands (Kingdom of the)",-0.14
2014,"AG_FPA_CFPI","Netherlands (Kingdom of the)",-0.43
2015,"AG_FPA_CFPI","Netherlands (Kingdom of the)",0.27
2016,"AG_FPA_CFPI","Netherlands (Kingdom of the)",0.44
2017,"AG_FPA_CFPI","Netherlands (Kingdom of the)",1.03
2018,"AG_FPA_CFPI","Netherlands (Kingdom of the)",-0.74
2019,"AG_FPA_CFPI","Netherlands (Kingdom of the)",0.9
2020,"AG_FPA_CFPI","Netherlands (Kingdom of the)",0.21
2021,"AG_FPA_CFPI","Netherlands (Kingdom of the)",-1.93
2010,"AG_FPA_CFPI","New Zealand",-1.17
2011,"AG_FPA_CFPI","New Zealand",-0.09
2012,"AG_FPA_CFPI","New Zealand",-1.07
2013,"AG_FPA_CFPI","New Zealand",-0.4
2014,"AG_FPA_CFPI","New Zealand",-0.84
2015,"AG_FPA_CFPI","New Zealand",-0.39
2016,"AG_FPA_CFPI","New Zealand",-0.24
2017,"AG_FPA_CFPI","New Zealand",0.42
2018,"AG_FPA_CFPI","New Zealand",-0.54
2019,"AG_FPA_CFPI","New Zealand",0.06
2020,"AG_FPA_CFPI","New Zealand",0.81
2021,"AG_FPA_CFPI","New Zealand",-0.56
2010,"AG_FPA_CFPI","Norway",-1.7
2011,"AG_FPA_CFPI","Norway",-0.42
2012,"AG_FPA_CFPI","Norway",0.13
2013,"AG_FPA_CFPI","Norway",-0.1
2014,"AG_FPA_CFPI","Norway",0.46
2015,"AG_FPA_CFPI","Norway",0.37
2016,"AG_FPA_CFPI","Norway",-0.55
2017,"AG_FPA_CFPI","Norway",-1.03
2018,"AG_FPA_CFPI","Norway",0.01
2019,"AG_FPA_CFPI","Norway",-0.5
2020,"AG_FPA_CFPI","Norway",1.18
2021,"AG_FPA_CFPI","Norway",-2.71
2010,"AG_FPA_CFPI","Poland",-0.33
2011,"AG_FPA_CFPI","Poland",-0.12
2012,"AG_FPA_CFPI","Poland",0.12
2013,"AG_FPA_CFPI","Poland",0.03
2014,"AG_FPA_CFPI","Poland",-1.45
2015,"AG_FPA_CFPI","Poland",-0.59
2016,"AG_FPA_CFPI","Poland",0.7
2017,"AG_FPA_CFPI","Poland",1.12
2018,"AG_FPA_CFPI","Poland",-0.13
2019,"AG_FPA_CFPI","Poland",1.09
2020,"AG_FPA_CFPI","Poland",-0.12
2021,"AG_FPA_CFPI","Poland",-1.33
2010,"AG_FPA_CFPI","Portugal",-0.41
2011,"AG_FPA_CFPI","Portugal",-0.35
2012,"AG_FPA_CFPI","Portugal",0.72
2013,"AG_FPA_CFPI","Portugal",0.83
2014,"AG_FPA_CFPI","Portugal",-0.19
2015,"AG_FPA_CFPI","Portugal",0.36
2016,"AG_FPA_CFPI","Portugal",-0.04
2017,"AG_FPA_CFPI","Portugal",0.32
2018,"AG_FPA_CFPI","Portugal",-0.05
2019,"AG_FPA_CFPI","Portugal",0.1
2020,"AG_FPA_CFPI","Portugal",1.37
2021,"AG_FPA_CFPI","Portugal",-0.37
2010,"AG_FPA_CFPI","Romania",-0.92
2011,"AG_FPA_CFPI","Romania",0.65
2012,"AG_FPA_CFPI","Romania",0.32
2013,"AG_FPA_CFPI","Romania",-0.11
2014,"AG_FPA_CFPI","Romania",-0.37
2015,"AG_FPA_CFPI","Romania",-1.17
2016,"AG_FPA_CFPI","Romania",0.5
2017,"AG_FPA_CFPI","Romania",0.91
2018,"AG_FPA_CFPI","Romania",0.16
2019,"AG_FPA_CFPI","Romania",0.77
2020,"AG_FPA_CFPI","Romania",1.1
2021,"AG_FPA_CFPI","Romania",-0.44
2010,"AG_FPA_CFPI","Serbia",-0.54
2011,"AG_FPA_CFPI","Serbia",0.24
2012,"AG_FPA_CFPI","Serbia",0.05
2013,"AG_FPA_CFPI","Serbia",-0.56
2014,"AG_FPA_CFPI","Serbia",-0.44
2015,"AG_FPA_CFPI","Serbia",-0.01
2016,"AG_FPA_CFPI","Serbia",-0.26
2017,"AG_FPA_CFPI","Serbia",0.12
2018,"AG_FPA_CFPI","Serbia",0.04
2019,"AG_FPA_CFPI","Serbia",0.17
2020,"AG_FPA_CFPI","Serbia",0.34
2021,"AG_FPA_CFPI","Serbia",0.4
2010,"AG_FPA_CFPI","Slovakia",0.8
2011,"AG_FPA_CFPI","Slovakia",0.55
2012,"AG_FPA_CFPI","Slovakia",0.29
2013,"AG_FPA_CFPI","Slovakia",0.42
2014,"AG_FPA_CFPI","Slovakia",-0.36
2015,"AG_FPA_CFPI","Slovakia",0.02
2016,"AG_FPA_CFPI","Slovakia",-0.84
2017,"AG_FPA_CFPI","Slovakia",1.07
2018,"AG_FPA_CFPI","Slovakia",0.17
2019,"AG_FPA_CFPI","Slovakia",0.39
2020,"AG_FPA_CFPI","Slovakia",-0.08
2021,"AG_FPA_CFPI","Slovakia",-0.58
2010,"AG_FPA_CFPI","Viet Nam",-0.31
2011,"AG_FPA_CFPI","Viet Nam",0.62
2012,"AG_FPA_CFPI","Viet Nam",-1.5
2013,"AG_FPA_CFPI","Viet Nam",-1.29
2014,"AG_FPA_CFPI","Viet Nam",-0.29
2015,"AG_FPA_CFPI","Viet Nam",-0.11
2016,"AG_FPA_CFPI","Viet Nam",-0.44
2017,"AG_FPA_CFPI","Viet Nam",-1.24
2018,"AG_FPA_CFPI","Viet Nam",0.03
2019,"AG_FPA_CFPI","Viet Nam",0.36
2020,"AG_FPA_CFPI","Viet Nam",1.25
2021,"AG_FPA_CFPI","Viet Nam",-0.46
2010,"AG_FPA_CFPI","Slovenia",-0.5
2011,"AG_FPA_CFPI","Slovenia",0.57
2012,"AG_FPA_CFPI","Slovenia",0.12
2013,"AG_FPA_CFPI","Slovenia",0.13
2014,"AG_FPA_CFPI","Slovenia",-0.74
2015,"AG_FPA_CFPI","Slovenia",0.2
2016,"AG_FPA_CFPI","Slovenia",-0.02
2017,"AG_FPA_CFPI","Slovenia",-0.1
2018,"AG_FPA_CFPI","Slovenia",-0.18
2019,"AG_FPA_CFPI","Slovenia",-0.39
2020,"AG_FPA_CFPI","Slovenia",1.24
2021,"AG_FPA_CFPI","Slovenia",-1.51
2010,"AG_FPA_CFPI","Spain",-1.84
2011,"AG_FPA_CFPI","Spain",-0.14
2012,"AG_FPA_CFPI","Spain",0.19
2013,"AG_FPA_CFPI","Spain",1.15
2014,"AG_FPA_CFPI","Spain",0.06
2015,"AG_FPA_CFPI","Spain",1.03
2016,"AG_FPA_CFPI","Spain",0.55
2017,"AG_FPA_CFPI","Spain",-0.3
2018,"AG_FPA_CFPI","Spain",-0.17
2019,"AG_FPA_CFPI","Spain",0.17
2020,"AG_FPA_CFPI","Spain",1.37
2021,"AG_FPA_CFPI","Spain",-1
2010,"AG_FPA_CFPI","Sweden",-0.54
2011,"AG_FPA_CFPI","Sweden",-1.27
2012,"AG_FPA_CFPI","Sweden",0.32
2013,"AG_FPA_CFPI","Sweden",0.54
2014,"AG_FPA_CFPI","Sweden",0.05
2015,"AG_FPA_CFPI","Sweden",0.81
2016,"AG_FPA_CFPI","Sweden",-0.57
2017,"AG_FPA_CFPI","Sweden",-0.2
2018,"AG_FPA_CFPI","Sweden",-0.29
2019,"AG_FPA_CFPI","Sweden",0.16
2020,"AG_FPA_CFPI","Sweden",0.38
2021,"AG_FPA_CFPI","Sweden",-1.52
2010,"AG_FPA_CFPI","Switzerland",-0.66
2011,"AG_FPA_CFPI","Switzerland",-1.96
2012,"AG_FPA_CFPI","Switzerland",0.66
2013,"AG_FPA_CFPI","Switzerland",1.15
2014,"AG_FPA_CFPI","Switzerland",0.62
2015,"AG_FPA_CFPI","Switzerland",0.32
2016,"AG_FPA_CFPI","Switzerland",0.55
2017,"AG_FPA_CFPI","Switzerland",-0.12
2018,"AG_FPA_CFPI","Switzerland",0.21
2019,"AG_FPA_CFPI","Switzerland",-0.26
2020,"AG_FPA_CFPI","Switzerland",0.63
2021,"AG_FPA_CFPI","Switzerland",-1.46
2010,"AG_FPA_CFPI","Tajikistan",-0.32
2011,"AG_FPA_CFPI","Tajikistan",0.94
2012,"AG_FPA_CFPI","Tajikistan",-1.32
2013,"AG_FPA_CFPI","Tajikistan",-0.32
2014,"AG_FPA_CFPI","Tajikistan",0.3
2015,"AG_FPA_CFPI","Tajikistan",-0.06
2016,"AG_FPA_CFPI","Tajikistan",-0.43
2017,"AG_FPA_CFPI","Tajikistan",0.35
2018,"AG_FPA_CFPI","Tajikistan",-0.63
2019,"AG_FPA_CFPI","Tajikistan",0.85
2020,"AG_FPA_CFPI","Tajikistan",0.74
2021,"AG_FPA_CFPI","Tajikistan",0.01
2010,"AG_FPA_CFPI","United Arab Emirates",1.57
2011,"AG_FPA_CFPI","United Arab Emirates",1.31
2012,"AG_FPA_CFPI","United Arab Emirates",0.51
2013,"AG_FPA_CFPI","United Arab Emirates",-0.03
2014,"AG_FPA_CFPI","United Arab Emirates",-0.4
2015,"AG_FPA_CFPI","United Arab Emirates",-0.81
2016,"AG_FPA_CFPI","United Arab Emirates",-0.36
2017,"AG_FPA_CFPI","United Arab Emirates",-0.14
2018,"AG_FPA_CFPI","United Arab Emirates",0.02
2019,"AG_FPA_CFPI","United Arab Emirates",0.02
2020,"AG_FPA_CFPI","United Arab Emirates",1.52
2021,"AG_FPA_CFPI","United Arab Emirates",-0.08
2010,"AG_FPA_CFPI","Türkiye",0.08
2011,"AG_FPA_CFPI","Türkiye",-0.69
2012,"AG_FPA_CFPI","Türkiye",-0.64
2013,"AG_FPA_CFPI","Türkiye",0.3
2014,"AG_FPA_CFPI","Türkiye",0.85
2015,"AG_FPA_CFPI","Türkiye",0.61
2016,"AG_FPA_CFPI","Türkiye",-1.12
2017,"AG_FPA_CFPI","Türkiye",0.04
2018,"AG_FPA_CFPI","Türkiye",0.23
2019,"AG_FPA_CFPI","Türkiye",0.59
2020,"AG_FPA_CFPI","Türkiye",0.28
2021,"AG_FPA_CFPI","Türkiye",0.8
2010,"AG_FPA_CFPI","Ukraine",0.27
2011,"AG_FPA_CFPI","Ukraine",-0.36
2012,"AG_FPA_CFPI","Ukraine",-0.41
2013,"AG_FPA_CFPI","Ukraine",-0.22
2014,"AG_FPA_CFPI","Ukraine",0.14
2015,"AG_FPA_CFPI","Ukraine",-0.23
2016,"AG_FPA_CFPI","Ukraine",-1.05
2017,"AG_FPA_CFPI","Ukraine",0.35
2018,"AG_FPA_CFPI","Ukraine",0.17
2019,"AG_FPA_CFPI","Ukraine",0.42
2020,"AG_FPA_CFPI","Ukraine",0.16
2021,"AG_FPA_CFPI","Ukraine",0.63
2010,"AG_FPA_CFPI","North Macedonia",-0.42
2011,"AG_FPA_CFPI","North Macedonia",0.36
2012,"AG_FPA_CFPI","North Macedonia",-0.48
2013,"AG_FPA_CFPI","North Macedonia",0.03
2014,"AG_FPA_CFPI","North Macedonia",-0.33
2015,"AG_FPA_CFPI","North Macedonia",-0.1
2016,"AG_FPA_CFPI","North Macedonia",-0.55
2017,"AG_FPA_CFPI","North Macedonia",-0.35
2018,"AG_FPA_CFPI","North Macedonia",-0.28
2019,"AG_FPA_CFPI","North Macedonia",0.42
2020,"AG_FPA_CFPI","North Macedonia",0.57
2021,"AG_FPA_CFPI","North Macedonia",0.1
2010,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-0.33
2011,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-0.52
2012,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-0.39
2013,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-0.16
2014,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-1.44
2015,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-1.46
2016,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-1.23
2017,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",0.17
2018,"AG_FPA_CFPI","United Kingdom of Great Britain and Northern Ireland",-0.12
2015,"AG_FPA_CFPI","Azerbaijan",-0.07
2016,"AG_FPA_CFPI","Azerbaijan",0.41
2017,"AG_FPA_CFPI","Azerbaijan",0.93
2018,"AG_FPA_CFPI","Azerbaijan",-0.63
2019,"AG_FPA_CFPI","Azerbaijan",0
2020,"AG_FPA_CFPI","Azerbaijan",0.24
2021,"AG_FPA_CFPI","Azerbaijan",0.36
2010,"AG_FPA_CFPI","Australia",-0.98
2011,"AG_FPA_CFPI","Australia",0.23
2012,"AG_FPA_CFPI","Australia",-1.47
2013,"AG_FPA_CFPI","Australia",-0.55
2014,"AG_FPA_CFPI","Australia",0.19
2015,"AG_FPA_CFPI","Australia",-0.15
2016,"AG_FPA_CFPI","Australia",0.04
2017,"AG_FPA_CFPI","Australia",-0.44
2018,"AG_FPA_CFPI","Australia",-0.18
2019,"AG_FPA_CFPI","Australia",0.59
2020,"AG_FPA_CFPI","Australia",1.33
2021,"AG_FPA_CFPI","Australia",-0.57
2010,"AG_FPA_CFPI","Austria",-0.91
2011,"AG_FPA_CFPI","Austria",0.27
2012,"AG_FPA_CFPI","Austria",0.19
2013,"AG_FPA_CFPI","Austria",0.5
2014,"AG_FPA_CFPI","Austria",-0.32
2015,"AG_FPA_CFPI","Austria",-0.48
2016,"AG_FPA_CFPI","Austria",-0.43
2017,"AG_FPA_CFPI","Austria",0.03
2018,"AG_FPA_CFPI","Austria",-0.77
2019,"AG_FPA_CFPI","Austria",-0.55
2020,"AG_FPA_CFPI","Austria",0.72
2021,"AG_FPA_CFPI","Austria",-1.7
2010,"AG_FPA_CFPI","Armenia",-0.9
2011,"AG_FPA_CFPI","Armenia",2.92
2012,"AG_FPA_CFPI","Armenia",-0.72
2013,"AG_FPA_CFPI","Armenia",-0.71
2014,"AG_FPA_CFPI","Armenia",-0.6
2015,"AG_FPA_CFPI","Armenia",-0.8
2016,"AG_FPA_CFPI","Armenia",-0.66
2017,"AG_FPA_CFPI","Armenia",1.03
2018,"AG_FPA_CFPI","Armenia",-0.13
2019,"AG_FPA_CFPI","Armenia",-0.12
2020,"AG_FPA_CFPI","Armenia",-0.3
2021,"AG_FPA_CFPI","Armenia",1.66
2010,"AG_FPA_CFPI","Belgium",-0.97
2011,"AG_FPA_CFPI","Belgium",-0.86
2012,"AG_FPA_CFPI","Belgium",0.09
2013,"AG_FPA_CFPI","Belgium",1.17
2014,"AG_FPA_CFPI","Belgium",-0.88
2015,"AG_FPA_CFPI","Belgium",0.24
2016,"AG_FPA_CFPI","Belgium",-0.22
2017,"AG_FPA_CFPI","Belgium",-0.72
2018,"AG_FPA_CFPI","Belgium",-0.31
2019,"AG_FPA_CFPI","Belgium",-0.51
2020,"AG_FPA_CFPI","Belgium",1.33
2021,"AG_FPA_CFPI","Belgium",-2.25
2010,"AG_FPA_CFPI","Bosnia and Herzegovina",-1.13
2011,"AG_FPA_CFPI","Bosnia and Herzegovina",0.41
2012,"AG_FPA_CFPI","Bosnia and Herzegovina",-0.19
2013,"AG_FPA_CFPI","Bosnia and Herzegovina",-0.42
2014,"AG_FPA_CFPI","Bosnia and Herzegovina",-0.59
2015,"AG_FPA_CFPI","Bosnia and Herzegovina",0
2016,"AG_FPA_CFPI","Bosnia and Herzegovina",-0.04
2017,"AG_FPA_CFPI","Bosnia and Herzegovina",0.31
2018,"AG_FPA_CFPI","Bosnia and Herzegovina",-0.59
2019,"AG_FPA_CFPI","Bosnia and Herzegovina",0.31
2020,"AG_FPA_CFPI","Bosnia and Herzegovina",1.12
2021,"AG_FPA_CFPI","Bosnia and Herzegovina",0.77
2010,"AG_FPA_CFPI","Bulgaria",-0.52
2011,"AG_FPA_CFPI","Bulgaria",0.7
2012,"AG_FPA_CFPI","Bulgaria",-0.01
2013,"AG_FPA_CFPI","Bulgaria",0.34
2014,"AG_FPA_CFPI","Bulgaria",-0.08
2015,"AG_FPA_CFPI","Bulgaria",-0.01
2016,"AG_FPA_CFPI","Bulgaria",-0.02
2017,"AG_FPA_CFPI","Bulgaria",0.44
2018,"AG_FPA_CFPI","Bulgaria",-0.45
2019,"AG_FPA_CFPI","Bulgaria",0.6
2020,"AG_FPA_CFPI","Bulgaria",0.97
2021,"AG_FPA_CFPI","Bulgaria",-0.48
2010,"AG_FPA_CFPI","Belarus",-0.04
2011,"AG_FPA_CFPI","Belarus",2.1
2012,"AG_FPA_CFPI","Belarus",-1.41
2013,"AG_FPA_CFPI","Belarus",-2.05
2014,"AG_FPA_CFPI","Belarus",-0.12
2015,"AG_FPA_CFPI","Belarus",-0.3
2016,"AG_FPA_CFPI","Belarus",-0.23
2017,"AG_FPA_CFPI","Belarus",0.18
2018,"AG_FPA_CFPI","Belarus",-0.18
2019,"AG_FPA_CFPI","Belarus",0.14
2020,"AG_FPA_CFPI","Belarus",-0.35
2021,"AG_FPA_CFPI","Belarus",0.14
2010,"AG_FPA_CFPI","Canada",-0.69
2011,"AG_FPA_CFPI","Canada",0.27
2012,"AG_FPA_CFPI","Canada",-0.2
2013,"AG_FPA_CFPI","Canada",-0.41
2014,"AG_FPA_CFPI","Canada",-0.06
2015,"AG_FPA_CFPI","Canada",0.74
2016,"AG_FPA_CFPI","Canada",-1.22
2017,"AG_FPA_CFPI","Canada",-1.09
2018,"AG_FPA_CFPI","Canada",-0.64
2019,"AG_FPA_CFPI","Canada",0.49
2020,"AG_FPA_CFPI","Canada",0.33
2021,"AG_FPA_CFPI","Canada",-0.48
2010,"AG_FPA_CFPI","Chile",-0.55
2011,"AG_FPA_CFPI","Chile",0.05
2012,"AG_FPA_CFPI","Chile",0.32
2013,"AG_FPA_CFPI","Chile",-0.32
2014,"AG_FPA_CFPI","Chile",-0.21
2015,"AG_FPA_CFPI","Chile",-0.4
2016,"AG_FPA_CFPI","Chile",-1.01
2017,"AG_FPA_CFPI","Chile",-0.94
2018,"AG_FPA_CFPI","Chile",-0.51
2019,"AG_FPA_CFPI","Chile",-0.6
2020,"AG_FPA_CFPI","Chile",0.76
2021,"AG_FPA_CFPI","Chile",-0.61
2010,"AG_FPA_CFPI","China",0.16
2011,"AG_FPA_CFPI","China",0.31
2012,"AG_FPA_CFPI","China",-0.74
2013,"AG_FPA_CFPI","China",-0.55
2014,"AG_FPA_CFPI","China",-0.71
2015,"AG_FPA_CFPI","China",-0.68
2016,"AG_FPA_CFPI","China",-0.5
2017,"AG_FPA_CFPI","China",-1.39
2018,"AG_FPA_CFPI","China",-0.57
2019,"AG_FPA_CFPI","China",1.51
2020,"AG_FPA_CFPI","China",0.39
2021,"AG_FPA_CFPI","China",-1.91
2010,"AG_FPA_CFPI","Colombia",-1.4
2011,"AG_FPA_CFPI","Colombia",0.28
2012,"AG_FPA_CFPI","Colombia",-0.22
2013,"AG_FPA_CFPI","Colombia",-0.79
2014,"AG_FPA_CFPI","Colombia",0.08
2015,"AG_FPA_CFPI","Colombia",1.33
2016,"AG_FPA_CFPI","Colombia",1.16
2017,"AG_FPA_CFPI","Colombia",-1.33
2018,"AG_FPA_CFPI","Colombia",-0.73
2019,"AG_FPA_CFPI","Colombia",0.38
2020,"AG_FPA_CFPI","Colombia",0.62
2021,"AG_FPA_CFPI","Colombia",1.74
2010,"AG_FPA_CFPI","Costa Rica",-0.8
2011,"AG_FPA_CFPI","Costa Rica",-0.47
2012,"AG_FPA_CFPI","Costa Rica",-0.72
2013,"AG_FPA_CFPI","Costa Rica",-0.47
2014,"AG_FPA_CFPI","Costa Rica",-0.14
2015,"AG_FPA_CFPI","Costa Rica",0.32
2016,"AG_FPA_CFPI","Costa Rica",-0.62
2017,"AG_FPA_CFPI","Costa Rica",-0.04
2018,"AG_FPA_CFPI","Costa Rica",-0.38
2019,"AG_FPA_CFPI","Costa Rica",-0.38
2020,"AG_FPA_CFPI","Costa Rica",0
2021,"AG_FPA_CFPI","Costa Rica",0.04
2010,"AG_FPA_CFPI","Croatia",-0.91
2011,"AG_FPA_CFPI","Croatia",0.46
2012,"AG_FPA_CFPI","Croatia",0.01
2013,"AG_FPA_CFPI","Croatia",0.35
2014,"AG_FPA_CFPI","Croatia",-0.9
2015,"AG_FPA_CFPI","Croatia",0.37
2016,"AG_FPA_CFPI","Croatia",0.19
2017,"AG_FPA_CFPI","Croatia",0.62
2018,"AG_FPA_CFPI","Croatia",-0.43
2019,"AG_FPA_CFPI","Croatia",-0.5
2020,"AG_FPA_CFPI","Croatia",0.63
2021,"AG_FPA_CFPI","Croatia",-0.3
2010,"AG_FPA_CFPI","Cyprus",-1.43
2011,"AG_FPA_CFPI","Cyprus",0.03
2012,"AG_FPA_CFPI","Cyprus",-0.68
2013,"AG_FPA_CFPI","Cyprus",0.04
2014,"AG_FPA_CFPI","Cyprus",-0.13
2015,"AG_FPA_CFPI","Cyprus",0.36
2016,"AG_FPA_CFPI","Cyprus",0.1
2017,"AG_FPA_CFPI","Cyprus",-0.4
2018,"AG_FPA_CFPI","Cyprus",-0.27
2019,"AG_FPA_CFPI","Cyprus",-0.11
2020,"AG_FPA_CFPI","Cyprus",0.52
2021,"AG_FPA_CFPI","Cyprus",-1.04
2010,"AG_FPA_CFPI","Czechia",0.66
2011,"AG_FPA_CFPI","Czechia",0.89
2012,"AG_FPA_CFPI","Czechia",0.86
2013,"AG_FPA_CFPI","Czechia",0.62
2014,"AG_FPA_CFPI","Czechia",0.09
2015,"AG_FPA_CFPI","Czechia",-0.76
2016,"AG_FPA_CFPI","Czechia",-0.56
2017,"AG_FPA_CFPI","Czechia",0.72
2018,"AG_FPA_CFPI","Czechia",-0.68
2019,"AG_FPA_CFPI","Czechia",-0.07
2020,"AG_FPA_CFPI","Czechia",0.11
2021,"AG_FPA_CFPI","Czechia",-1.21
2010,"AG_FPA_CFPI","Denmark",-0.8
2011,"AG_FPA_CFPI","Denmark",0.34
2012,"AG_FPA_CFPI","Denmark",0.31
2013,"AG_FPA_CFPI","Denmark",-0.56
2014,"AG_FPA_CFPI","Denmark",-0.68
2015,"AG_FPA_CFPI","Denmark",0.21
2016,"AG_FPA_CFPI","Denmark",-0.14
2017,"AG_FPA_CFPI","Denmark",0.75
2018,"AG_FPA_CFPI","Denmark",-0.69
