Year,SeriesCode,GeoAreaName,Value
2001,"IT_MOB_2GNTWK","Albania",84
2002,"IT_MOB_2GNTWK","Albania",90
2003,"IT_MOB_2GNTWK","Albania",90.4
2004,"IT_MOB_2GNTWK","Albania",89
2005,"IT_MOB_2GNTWK","Albania",91
2006,"IT_MOB_2GNTWK","Albania",96.5
2007,"IT_MOB_2GNTWK","Albania",96.5
2008,"IT_MOB_2GNTWK","Albania",99.3
2010,"IT_MOB_2GNTWK","Albania",98.2
2011,"IT_MOB_2GNTWK","Albania",99
2012,"IT_MOB_2GNTWK","Albania",99
2013,"IT_MOB_2GNTWK","Albania",100
2011,"IT_MOB_2GNTWK","Slovakia",100
2012,"IT_MOB_2GNTWK","Slovakia",100
2013,"IT_MOB_2GNTWK","Slovakia",100
2014,"IT_MOB_2GNTWK","Slovakia",100
2015,"IT_MOB_2GNTWK","Slovakia",100
2016,"IT_MOB_2GNTWK","Slovakia",100
2017,"IT_MOB_2GNTWK","Slovakia",100
2018,"IT_MOB_2GNTWK","Slovakia",100
2019,"IT_MOB_2GNTWK","Slovakia",100
2020,"IT_MOB_2GNTWK","Slovakia",100
2021,"IT_MOB_2GNTWK","Slovakia",100
2006,"IT_MOB_2GNTWK","Viet Nam",70
2003,"IT_MOB_2GNTWK","Armenia",83.4
2004,"IT_MOB_2GNTWK","Armenia",84
2005,"IT_MOB_2GNTWK","Armenia",85.17
2006,"IT_MOB_2GNTWK","Armenia",87.8
2009,"IT_MOB_2GNTWK","Armenia",95
2010,"IT_MOB_2GNTWK","Armenia",98.9
2011,"IT_MOB_2GNTWK","Armenia",98
2012,"IT_MOB_2GNTWK","Armenia",99.8
2013,"IT_MOB_2GNTWK","Armenia",100
2014,"IT_MOB_2GNTWK","Armenia",100
2015,"IT_MOB_2GNTWK","Armenia",100
2016,"IT_MOB_2GNTWK","Armenia",100
2017,"IT_MOB_2GNTWK","Armenia",100
2017,"IT_MOB_4GNTWK","Azerbaijan",42.00
2018,"IT_MOB_4GNTWK","Azerbaijan",49.00
2019,"IT_MOB_4GNTWK","Azerbaijan",93.00
2020,"IT_MOB_4GNTWK","Azerbaijan",93.00
2021,"IT_MOB_4GNTWK","Azerbaijan",94.00
2012,"IT_MOB_4GNTWK","Australia",52.21
2013,"IT_MOB_4GNTWK","Australia",85.00
2014,"IT_MOB_4GNTWK","Australia",95.00
2015,"IT_MOB_4GNTWK","Australia",94.00
2016,"IT_MOB_4GNTWK","Australia",98.00
2017,"IT_MOB_4GNTWK","Australia",99.00
2018,"IT_MOB_2GNTWK","Armenia",100
2019,"IT_MOB_2GNTWK","Armenia",100
2020,"IT_MOB_2GNTWK","Armenia",100
2021,"IT_MOB_2GNTWK","Armenia",100
2000,"IT_MOB_2GNTWK","Belgium",99
2001,"IT_MOB_2GNTWK","Belgium",99
2002,"IT_MOB_2GNTWK","Belgium",99
2003,"IT_MOB_2GNTWK","Belgium",99
2004,"IT_MOB_2GNTWK","Belgium",99
2005,"IT_MOB_2GNTWK","Belgium",99
2006,"IT_MOB_2GNTWK","Belgium",99.9
2015,"IT_MOB_2GNTWK","Viet Nam",94
2016,"IT_MOB_2GNTWK","Viet Nam",94
2017,"IT_MOB_2GNTWK","Viet Nam",99.5
2018,"IT_MOB_2GNTWK","Viet Nam",99.6
2019,"IT_MOB_2GNTWK","Viet Nam",99.8
2020,"IT_MOB_2GNTWK","Viet Nam",99.8
2021,"IT_MOB_2GNTWK","Viet Nam",99.8
2000,"IT_MOB_2GNTWK","Slovenia",97.8
2001,"IT_MOB_2GNTWK","Slovenia",98.4
2002,"IT_MOB_2GNTWK","Slovenia",99
2003,"IT_MOB_2GNTWK","Slovenia",99
2004,"IT_MOB_2GNTWK","Slovenia",99
2007,"IT_MOB_2GNTWK","Belgium",99.9
2008,"IT_MOB_2GNTWK","Belgium",99.9
2009,"IT_MOB_2GNTWK","Belgium",99.9
2010,"IT_MOB_2GNTWK","Belgium",99.9
2011,"IT_MOB_2GNTWK","Belgium",99.9
2012,"IT_MOB_2GNTWK","Belgium",99.9
2013,"IT_MOB_2GNTWK","Belgium",99.9
2014,"IT_MOB_2GNTWK","Belgium",99.9
2015,"IT_MOB_2GNTWK","Belgium",100
2016,"IT_MOB_2GNTWK","Belgium",100
2017,"IT_MOB_2GNTWK","Belgium",100
2018,"IT_MOB_2GNTWK","Belgium",100
2019,"IT_MOB_2GNTWK","Belgium",100
2018,"IT_MOB_4GNTWK","Australia",99.20
2019,"IT_MOB_4GNTWK","Australia",99.40
2020,"IT_MOB_4GNTWK","Australia",99.50
2021,"IT_MOB_4GNTWK","Australia",99.50
2012,"IT_MOB_4GNTWK","Austria",31.57
2013,"IT_MOB_4GNTWK","Austria",58.41
2014,"IT_MOB_4GNTWK","Austria",85.00
2015,"IT_MOB_4GNTWK","Austria",98.00
2016,"IT_MOB_4GNTWK","Austria",98.00
2017,"IT_MOB_4GNTWK","Austria",98.00
2018,"IT_MOB_4GNTWK","Austria",98.00
2019,"IT_MOB_4GNTWK","Austria",98.00
2020,"IT_MOB_4GNTWK","Austria",98.00
2021,"IT_MOB_4GNTWK","Austria",98.00
2012,"IT_MOB_4GNTWK","Armenia",17.54
2013,"IT_MOB_4GNTWK","Armenia",44.00
2014,"IT_MOB_4GNTWK","Armenia",46.00
2015,"IT_MOB_4GNTWK","Armenia",46.50
2016,"IT_MOB_4GNTWK","Armenia",52.48
2017,"IT_MOB_4GNTWK","Armenia",90.05
2018,"IT_MOB_4GNTWK","Armenia",99.10
2020,"IT_MOB_2GNTWK","Belgium",100
2021,"IT_MOB_2GNTWK","Belgium",100
2000,"IT_MOB_2GNTWK","Bosnia and Herzegovina",60
2001,"IT_MOB_2GNTWK","Bosnia and Herzegovina",80
2002,"IT_MOB_2GNTWK","Bosnia and Herzegovina",90
2003,"IT_MOB_2GNTWK","Bosnia and Herzegovina",93
2004,"IT_MOB_2GNTWK","Bosnia and Herzegovina",95
2005,"IT_MOB_2GNTWK","Bosnia and Herzegovina",97
2006,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99
2007,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99
2008,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.3
2019,"IT_MOB_4GNTWK","Armenia",99.30
2020,"IT_MOB_4GNTWK","Armenia",100.00
2021,"IT_MOB_4GNTWK","Armenia",100.00
2012,"IT_MOB_4GNTWK","Belgium",12.23
2013,"IT_MOB_4GNTWK","Belgium",51.70
2014,"IT_MOB_4GNTWK","Belgium",88.00
2015,"IT_MOB_4GNTWK","Belgium",99.89
2016,"IT_MOB_4GNTWK","Belgium",100.00
2017,"IT_MOB_4GNTWK","Belgium",100.00
2018,"IT_MOB_4GNTWK","Belgium",100.00
2019,"IT_MOB_4GNTWK","Belgium",100.00
2020,"IT_MOB_4GNTWK","Belgium",100.00
2021,"IT_MOB_4GNTWK","Belgium",100.00
2005,"IT_MOB_2GNTWK","Slovenia",99.4
2006,"IT_MOB_2GNTWK","Slovenia",99.6
2007,"IT_MOB_2GNTWK","Slovenia",99.6
2008,"IT_MOB_2GNTWK","Slovenia",99.6
2009,"IT_MOB_2GNTWK","Slovenia",99.7
2010,"IT_MOB_2GNTWK","Slovenia",99.7
2011,"IT_MOB_2GNTWK","Slovenia",99.7
2012,"IT_MOB_2GNTWK","Slovenia",99.7
2013,"IT_MOB_2GNTWK","Slovenia",99.7
2014,"IT_MOB_2GNTWK","Slovenia",99.7
2015,"IT_MOB_2GNTWK","Slovenia",99.7
2016,"IT_MOB_2GNTWK","Slovenia",99.7
2009,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.5
2010,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.7
2011,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.7
2012,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.8
2013,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.8
2014,"IT_MOB_2GNTWK","Bosnia and Herzegovina",99.8
2015,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2016,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2017,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2018,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2019,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2020,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2021,"IT_MOB_2GNTWK","Bosnia and Herzegovina",100
2000,"IT_MOB_2GNTWK","Bulgaria",95
2001,"IT_MOB_2GNTWK","Bulgaria",95
2002,"IT_MOB_2GNTWK","Bulgaria",95.73
2003,"IT_MOB_2GNTWK","Bulgaria",99.36
2005,"IT_MOB_2GNTWK","Bulgaria",99.7
2006,"IT_MOB_2GNTWK","Bulgaria",99.82
2007,"IT_MOB_2GNTWK","Bulgaria",99.95
2008,"IT_MOB_2GNTWK","Bulgaria",99.96
2009,"IT_MOB_2GNTWK","Bulgaria",99.97
2010,"IT_MOB_2GNTWK","Bulgaria",99.99
2011,"IT_MOB_2GNTWK","Bulgaria",99.99
2017,"IT_MOB_2GNTWK","Slovenia",99.8
2018,"IT_MOB_2GNTWK","Slovenia",99.8
2019,"IT_MOB_2GNTWK","Slovenia",99.84
2020,"IT_MOB_2GNTWK","Slovenia",99.92
2021,"IT_MOB_2GNTWK","Slovenia",99.99
2000,"IT_MOB_2GNTWK","Spain",99
2001,"IT_MOB_2GNTWK","Spain",99
2002,"IT_MOB_2GNTWK","Spain",99
2003,"IT_MOB_2GNTWK","Spain",99
2004,"IT_MOB_2GNTWK","Spain",99
2005,"IT_MOB_2GNTWK","Spain",99
2006,"IT_MOB_2GNTWK","Spain",99
2012,"IT_MOB_2GNTWK","Bulgaria",99.99
2013,"IT_MOB_2GNTWK","Bulgaria",99.99
2014,"IT_MOB_2GNTWK","Bulgaria",99.99
2015,"IT_MOB_2GNTWK","Bulgaria",99.99
2016,"IT_MOB_2GNTWK","Bulgaria",99.99
2017,"IT_MOB_2GNTWK","Bulgaria",99.99
2018,"IT_MOB_2GNTWK","Bulgaria",99.99
2019,"IT_MOB_2GNTWK","Bulgaria",99.99
2020,"IT_MOB_2GNTWK","Bulgaria",99.99
2021,"IT_MOB_2GNTWK","Bulgaria",99.99
2002,"IT_MOB_2GNTWK","Belarus",87
2007,"IT_MOB_2GNTWK","Spain",99
2008,"IT_MOB_2GNTWK","Spain",99
2009,"IT_MOB_2GNTWK","Spain",99.8
2010,"IT_MOB_2GNTWK","Spain",99.8
2011,"IT_MOB_2GNTWK","Spain",99.8
2012,"IT_MOB_2GNTWK","Spain",99.8
2013,"IT_MOB_2GNTWK","Spain",99.8
2014,"IT_MOB_2GNTWK","Spain",99.8
2015,"IT_MOB_2GNTWK","Spain",99.8
2016,"IT_MOB_2GNTWK","Spain",99.8
2017,"IT_MOB_2GNTWK","Spain",99.8
2018,"IT_MOB_2GNTWK","Spain",99.8
2019,"IT_MOB_2GNTWK","Spain",99.8
2014,"IT_MOB_4GNTWK","Bosnia and Herzegovina",0.00
2015,"IT_MOB_4GNTWK","Bosnia and Herzegovina",0.00
2016,"IT_MOB_4GNTWK","Bosnia and Herzegovina",0.00
2017,"IT_MOB_4GNTWK","Bosnia and Herzegovina",0.00
2018,"IT_MOB_4GNTWK","Bosnia and Herzegovina",0.00
2019,"IT_MOB_4GNTWK","Bosnia and Herzegovina",82.00
2020,"IT_MOB_4GNTWK","Bosnia and Herzegovina",82.00
2021,"IT_MOB_4GNTWK","Bosnia and Herzegovina",93.00
2012,"IT_MOB_4GNTWK","Bulgaria",0.00
2013,"IT_MOB_4GNTWK","Bulgaria",0.00
2014,"IT_MOB_4GNTWK","Bulgaria",34.50
2015,"IT_MOB_4GNTWK","Bulgaria",56.73
2020,"IT_MOB_2GNTWK","Spain",99.8
2021,"IT_MOB_2GNTWK","Spain",99.8
2001,"IT_MOB_2GNTWK","Sweden",99
2002,"IT_MOB_2GNTWK","Sweden",99
2003,"IT_MOB_2GNTWK","Sweden",99
2004,"IT_MOB_2GNTWK","Sweden",99
2005,"IT_MOB_2GNTWK","Sweden",99
2006,"IT_MOB_2GNTWK","Sweden",98
2007,"IT_MOB_2GNTWK","Sweden",99
2008,"IT_MOB_2GNTWK","Sweden",99
2009,"IT_MOB_2GNTWK","Sweden",99
2010,"IT_MOB_2GNTWK","Sweden",99.99
2016,"IT_MOB_4GNTWK","Bulgaria",86.75
2017,"IT_MOB_4GNTWK","Bulgaria",99.34
2018,"IT_MOB_4GNTWK","Bulgaria",99.71
2019,"IT_MOB_4GNTWK","Bulgaria",99.94
2020,"IT_MOB_4GNTWK","Bulgaria",99.85
2021,"IT_MOB_4GNTWK","Bulgaria",99.85
2014,"IT_MOB_4GNTWK","Belarus",6.00
2015,"IT_MOB_4GNTWK","Belarus",20.40
2016,"IT_MOB_4GNTWK","Belarus",41.50
2017,"IT_MOB_4GNTWK","Belarus",68.50
2018,"IT_MOB_4GNTWK","Belarus",75.70
2019,"IT_MOB_4GNTWK","Belarus",75.70
2011,"IT_MOB_2GNTWK","Sweden",99.99
2012,"IT_MOB_2GNTWK","Sweden",99.99
2014,"IT_MOB_2GNTWK","Sweden",99.99
2015,"IT_MOB_2GNTWK","Sweden",99.99
2016,"IT_MOB_2GNTWK","Sweden",100
2017,"IT_MOB_2GNTWK","Sweden",100
2018,"IT_MOB_2GNTWK","Sweden",100
2019,"IT_MOB_2GNTWK","Sweden",100
2020,"IT_MOB_2GNTWK","Sweden",100
2021,"IT_MOB_2GNTWK","Sweden",100
2000,"IT_MOB_2GNTWK","Switzerland",98
2001,"IT_MOB_2GNTWK","Switzerland",99
2002,"IT_MOB_2GNTWK","Switzerland",99
2003,"IT_MOB_2GNTWK","Switzerland",100
2004,"IT_MOB_2GNTWK","Switzerland",100
2005,"IT_MOB_2GNTWK","Switzerland",100
2006,"IT_MOB_2GNTWK","Switzerland",100
2007,"IT_MOB_2GNTWK","Switzerland",100
2008,"IT_MOB_2GNTWK","Switzerland",100
2009,"IT_MOB_2GNTWK","Switzerland",100
2010,"IT_MOB_2GNTWK","Switzerland",100
2011,"IT_MOB_2GNTWK","Switzerland",100
2012,"IT_MOB_2GNTWK","Switzerland",100
2013,"IT_MOB_2GNTWK","Switzerland",100
2014,"IT_MOB_2GNTWK","Switzerland",100
2015,"IT_MOB_2GNTWK","Switzerland",100
2016,"IT_MOB_2GNTWK","Switzerland",100
2017,"IT_MOB_2GNTWK","Switzerland",100
2020,"IT_MOB_4GNTWK","Belarus",89.50
2021,"IT_MOB_4GNTWK","Belarus",97.40
2012,"IT_MOB_4GNTWK","Canada",67.00
2013,"IT_MOB_4GNTWK","Canada",81.00
2014,"IT_MOB_4GNTWK","Canada",93.00
2015,"IT_MOB_4GNTWK","Canada",97.40
2016,"IT_MOB_4GNTWK","Canada",98.50
2017,"IT_MOB_4GNTWK","Canada",99.00
2018,"IT_MOB_4GNTWK","Canada",99.30
2019,"IT_MOB_4GNTWK","Canada",99.50
2020,"IT_MOB_4GNTWK","Canada",99.50
2021,"IT_MOB_4GNTWK","Canada",99.40
2013,"IT_MOB_4GNTWK","Chile",34.52
2014,"IT_MOB_4GNTWK","Chile",50.00
2015,"IT_MOB_4GNTWK","Chile",76.00
2016,"IT_MOB_4GNTWK","Chile",79.00
2017,"IT_MOB_4GNTWK","Chile",88.00
2019,"IT_MOB_4GNTWK","Chile",88.00
2020,"IT_MOB_4GNTWK","Chile",88.00
2021,"IT_MOB_4GNTWK","Chile",88.00
2013,"IT_MOB_4GNTWK","China",10.00
2014,"IT_MOB_4GNTWK","China",43.59
2015,"IT_MOB_4GNTWK","China",85.00
2016,"IT_MOB_4GNTWK","China",97.00
2017,"IT_MOB_4GNTWK","China",98.00
2018,"IT_MOB_4GNTWK","China",99.40
2018,"IT_MOB_2GNTWK","Switzerland",100
2019,"IT_MOB_2GNTWK","Switzerland",100
2020,"IT_MOB_2GNTWK","Switzerland",100
2021,"IT_MOB_2GNTWK","Switzerland",100
2001,"IT_MOB_2GNTWK","Tajikistan",0
2015,"IT_MOB_2GNTWK","Tajikistan",60
2016,"IT_MOB_2GNTWK","Tajikistan",90
2017,"IT_MOB_2GNTWK","Tajikistan",90
2019,"IT_MOB_2GNTWK","Tajikistan",90
2020,"IT_MOB_2GNTWK","Tajikistan",90
2021,"IT_MOB_2GNTWK","Tajikistan",90
2000,"IT_MOB_2GNTWK","United Arab Emirates",100
2001,"IT_MOB_2GNTWK","United Arab Emirates",100
2019,"IT_MOB_4GNTWK","China",99.90
2020,"IT_MOB_4GNTWK","China",99.90
2021,"IT_MOB_4GNTWK","China",99.90
2013,"IT_MOB_4GNTWK","Colombia",10.00
2014,"IT_MOB_4GNTWK","Colombia",56.00
2015,"IT_MOB_4GNTWK","Colombia",81.00
2016,"IT_MOB_4GNTWK","Colombia",92.00
2017,"IT_MOB_4GNTWK","Colombia",96.00
2018,"IT_MOB_4GNTWK","Colombia",98.00
2019,"IT_MOB_4GNTWK","Colombia",98.00
2020,"IT_MOB_4GNTWK","Colombia",98.00
2002,"IT_MOB_2GNTWK","United Arab Emirates",100
2003,"IT_MOB_2GNTWK","United Arab Emirates",100
2004,"IT_MOB_2GNTWK","United Arab Emirates",100
2005,"IT_MOB_2GNTWK","United Arab Emirates",100
2006,"IT_MOB_2GNTWK","United Arab Emirates",100
2007,"IT_MOB_2GNTWK","United Arab Emirates",100
2008,"IT_MOB_2GNTWK","United Arab Emirates",100
2009,"IT_MOB_2GNTWK","United Arab Emirates",100
2010,"IT_MOB_2GNTWK","United Arab Emirates",100
2011,"IT_MOB_2GNTWK","United Arab Emirates",100
2012,"IT_MOB_2GNTWK","United Arab Emirates",100
2021,"IT_MOB_4GNTWK","Colombia",99.50
2013,"IT_MOB_4GNTWK","Costa Rica",10.00
2014,"IT_MOB_4GNTWK","Costa Rica",21.00
2015,"IT_MOB_4GNTWK","Costa Rica",68.90
2016,"IT_MOB_4GNTWK","Costa Rica",71.00
2017,"IT_MOB_4GNTWK","Costa Rica",82.20
2018,"IT_MOB_4GNTWK","Costa Rica",86.54
2019,"IT_MOB_4GNTWK","Costa Rica",93.80
2020,"IT_MOB_4GNTWK","Costa Rica",93.00
2021,"IT_MOB_4GNTWK","Costa Rica",93.00
2012,"IT_MOB_4GNTWK","Croatia",13.90
2013,"IT_MOB_4GNTWK","Croatia",23.00
2014,"IT_MOB_4GNTWK","Croatia",45.00
2015,"IT_MOB_4GNTWK","Croatia",98.00
2016,"IT_MOB_4GNTWK","Croatia",96.85
2017,"IT_MOB_4GNTWK","Croatia",98.31
2018,"IT_MOB_4GNTWK","Croatia",98.50
2019,"IT_MOB_4GNTWK","Croatia",99.44
2020,"IT_MOB_4GNTWK","Croatia",99.53
2021,"IT_MOB_4GNTWK","Croatia",99.45
2014,"IT_MOB_4GNTWK","Cyprus",0.00
2015,"IT_MOB_4GNTWK","Cyprus",60.00
2016,"IT_MOB_4GNTWK","Cyprus",73.00
2017,"IT_MOB_4GNTWK","Cyprus",96.00
2013,"IT_MOB_2GNTWK","United Arab Emirates",100
2014,"IT_MOB_2GNTWK","United Arab Emirates",100
2015,"IT_MOB_2GNTWK","United Arab Emirates",100
2016,"IT_MOB_2GNTWK","United Arab Emirates",100
2017,"IT_MOB_2GNTWK","United Arab Emirates",100
2018,"IT_MOB_2GNTWK","United Arab Emirates",100
2019,"IT_MOB_2GNTWK","United Arab Emirates",100
2020,"IT_MOB_2GNTWK","United Arab Emirates",100
2021,"IT_MOB_2GNTWK","United Arab Emirates",100
2000,"IT_MOB_2GNTWK","Türkiye",50.2
2001,"IT_MOB_2GNTWK","Türkiye",87.5
2002,"IT_MOB_2GNTWK","Türkiye",88.2
2003,"IT_MOB_2GNTWK","Türkiye",94.96
2018,"IT_MOB_4GNTWK","Cyprus",97.53
2019,"IT_MOB_4GNTWK","Cyprus",99.60
2020,"IT_MOB_4GNTWK","Cyprus",99.93
2021,"IT_MOB_4GNTWK","Cyprus",99.91
2012,"IT_MOB_4GNTWK","Czechia",0.00
2013,"IT_MOB_4GNTWK","Czechia",0.00
2014,"IT_MOB_4GNTWK","Czechia",92.10
2015,"IT_MOB_4GNTWK","Czechia",98.70
2016,"IT_MOB_4GNTWK","Czechia",99.70
2017,"IT_MOB_4GNTWK","Czechia",99.80
2018,"IT_MOB_4GNTWK","Czechia",99.80
2019,"IT_MOB_4GNTWK","Czechia",99.80
2003,"IT_MOB_2GNTWK","Belarus",87
2004,"IT_MOB_2GNTWK","Belarus",88
2005,"IT_MOB_2GNTWK","Belarus",90
2006,"IT_MOB_2GNTWK","Belarus",92.5
2007,"IT_MOB_2GNTWK","Belarus",96.6
2008,"IT_MOB_2GNTWK","Belarus",98.6
2009,"IT_MOB_2GNTWK","Belarus",99.4
2010,"IT_MOB_2GNTWK","Belarus",99.7
2011,"IT_MOB_2GNTWK","Belarus",99.7
2012,"IT_MOB_2GNTWK","Belarus",99.7
2013,"IT_MOB_2GNTWK","Belarus",99.9
2014,"IT_MOB_2GNTWK","Belarus",99.8
2004,"IT_MOB_2GNTWK","Türkiye",95
2005,"IT_MOB_2GNTWK","Türkiye",96.3
2006,"IT_MOB_2GNTWK","Türkiye",98.76
2007,"IT_MOB_2GNTWK","Türkiye",98.01
2008,"IT_MOB_2GNTWK","Türkiye",100
2009,"IT_MOB_2GNTWK","Türkiye",100
2010,"IT_MOB_2GNTWK","Türkiye",100
2013,"IT_MOB_2GNTWK","Türkiye",98
2014,"IT_MOB_2GNTWK","Türkiye",98
2015,"IT_MOB_2GNTWK","Türkiye",98.51
2016,"IT_MOB_2GNTWK","Türkiye",99.67
2017,"IT_MOB_2GNTWK","Türkiye",99.84
2018,"IT_MOB_2GNTWK","Türkiye",99.69
2019,"IT_MOB_2GNTWK","Türkiye",99.7
2020,"IT_MOB_2GNTWK","Türkiye",99.7
2021,"IT_MOB_2GNTWK","Türkiye",99.75
2001,"IT_MOB_2GNTWK","Turkmenistan",12.4
2005,"IT_MOB_2GNTWK","Turkmenistan",13.7
2006,"IT_MOB_2GNTWK","Turkmenistan",13.7
2015,"IT_MOB_2GNTWK","Turkmenistan",60
2016,"IT_MOB_2GNTWK","Turkmenistan",75.8
2017,"IT_MOB_2GNTWK","Turkmenistan",95.76067
2018,"IT_MOB_2GNTWK","Turkmenistan",96.5
2019,"IT_MOB_2GNTWK","Turkmenistan",97.16
2020,"IT_MOB_2GNTWK","Turkmenistan",97.76
2015,"IT_MOB_2GNTWK","Belarus",99.9
2016,"IT_MOB_2GNTWK","Belarus",99.9
2017,"IT_MOB_2GNTWK","Belarus",99.9
2018,"IT_MOB_2GNTWK","Belarus",99.9
2019,"IT_MOB_2GNTWK","Belarus",99.9
2020,"IT_MOB_2GNTWK","Belarus",99.9
2021,"IT_MOB_2GNTWK","Belarus",99.9
2000,"IT_MOB_2GNTWK","Canada",90
2004,"IT_MOB_2GNTWK","Canada",94
2005,"IT_MOB_2GNTWK","Canada",97
2006,"IT_MOB_2GNTWK","Canada",98
