Year,SeriesCode,GeoAreaName,Value
2013,"EN_EWT_COLLV","Denmark",72080
2014,"EN_EWT_COLLV","Denmark",71557
2015,"EN_EWT_COLLV","Denmark",72482
2016,"EN_EWT_COLLV","Denmark",71209
2017,"EN_EWT_COLLV","Denmark",69770
2018,"EN_EWT_COLLV","Denmark",71198
2006,"EN_EWT_COLLV","Estonia",5855
2007,"EN_EWT_COLLV","Estonia",6200
2008,"EN_EWT_COLLV","Estonia",6163
2009,"EN_EWT_COLLV","Estonia",4810
2010,"EN_EWT_COLLV","Estonia",5630
2011,"EN_EWT_COLLV","Estonia",6615
2012,"EN_EWT_COLLV","Estonia",5465
2013,"EN_EWT_COLLV","Estonia",4658
2014,"EN_EWT_COLLV","Estonia",6057
2015,"EN_EWT_COLLV","Estonia",7434
2016,"EN_EWT_COLLV","Estonia",8891
2017,"EN_EWT_COLLV","Estonia",9172
2018,"EN_EWT_COLLV","Estonia",10007
2005,"EN_EWT_COLLV","Finland",16142
2006,"EN_EWT_COLLV","Finland",39678
2007,"EN_EWT_COLLV","Finland",48634
2008,"EN_EWT_COLLV","Finland",54627
2009,"EN_EWT_COLLV","Finland",53235
2010,"EN_EWT_COLLV","Finland",50867
2011,"EN_EWT_COLLV","Finland",52509
2012,"EN_EWT_COLLV","Finland",52972
2013,"EN_EWT_COLLV","Finland",57919
2014,"EN_EWT_COLLV","Finland",66014
2015,"EN_EWT_COLLV","Finland",62544
2016,"EN_EWT_COLLV","Finland",60216
2017,"EN_EWT_COLLV","Finland",65405
2018,"EN_EWT_COLLV","Finland",66683
2006,"EN_EWT_COLLV","France",15160
2007,"EN_EWT_COLLV","France",174777
2008,"EN_EWT_COLLV","France",300988
2009,"EN_EWT_COLLV","France",393273
2010,"EN_EWT_COLLV","France",433959
2011,"EN_EWT_COLLV","France",470192
2012,"EN_EWT_COLLV","France",470556
2013,"EN_EWT_COLLV","France",479694
2014,"EN_EWT_COLLV","France",522793
2015,"EN_EWT_COLLV","France",617401
2016,"EN_EWT_COLLV","France",721949
2017,"EN_EWT_COLLV","France",742333
2018,"EN_EWT_COLLV","France",814385
2006,"EN_EWT_COLLV","Germany",753900
2007,"EN_EWT_COLLV","Germany",586966
2008,"EN_EWT_COLLV","Germany",693775
2009,"EN_EWT_COLLV","Germany",832236
2010,"EN_EWT_COLLV","Germany",777035
2011,"EN_EWT_COLLV","Germany",710250
2012,"EN_EWT_COLLV","Germany",690711
2013,"EN_EWT_COLLV","Germany",727998
2014,"EN_EWT_COLLV","Germany",722968
2015,"EN_EWT_COLLV","Germany",721870
2016,"EN_EWT_COLLV","Germany",782214
2017,"EN_EWT_COLLV","Germany",836907
2018,"EN_EWT_COLLV","Germany",853125
2005,"EN_EWT_COLLV","Greece",763
2006,"EN_EWT_COLLV","Greece",11342
2007,"EN_EWT_COLLV","Greece",31406
2008,"EN_EWT_COLLV","Greece",47142
2009,"EN_EWT_COLLV","Greece",66106
2010,"EN_EWT_COLLV","Greece",46527
2011,"EN_EWT_COLLV","Greece",42360
2012,"EN_EWT_COLLV","Greece",37235
2013,"EN_EWT_COLLV","Greece",38268
2014,"EN_EWT_COLLV","Greece",45420
2015,"EN_EWT_COLLV","Greece",49008
2016,"EN_EWT_COLLV","Greece",53715
2017,"EN_EWT_COLLV","Greece",55831
2018,"EN_EWT_COLLV","Greece",58040
2005,"EN_EWT_COLLV","Hungary",15543
2006,"EN_EWT_COLLV","Hungary",24048
2007,"EN_EWT_COLLV","Hungary",35621
2008,"EN_EWT_COLLV","Hungary",44918
2009,"EN_EWT_COLLV","Hungary",46733
2010,"EN_EWT_COLLV","Hungary",40521
2011,"EN_EWT_COLLV","Hungary",37053
2012,"EN_EWT_COLLV","Hungary",44262
2013,"EN_EWT_COLLV","Hungary",49778
2014,"EN_EWT_COLLV","Hungary",51775
2015,"EN_EWT_COLLV","Hungary",52120
2016,"EN_EWT_COLLV","Hungary",58615
2017,"EN_EWT_COLLV","Hungary",63197
2018,"EN_EWT_COLLV","Hungary",69858
2009,"EN_EWT_COLLV","Iceland",1026
2010,"EN_EWT_COLLV","Iceland",1589
2011,"EN_EWT_COLLV","Iceland",1930
2012,"EN_EWT_COLLV","Iceland",2476
2013,"EN_EWT_COLLV","Iceland",2469
2014,"EN_EWT_COLLV","Iceland",3435
2015,"EN_EWT_COLLV","Iceland",3850
2016,"EN_EWT_COLLV","Iceland",4389
2017,"EN_EWT_COLLV","Iceland",5373
2018,"EN_EWT_COLLV","Iceland",4901
2007,"EN_EWT_COLLV","Ireland",51530
2008,"EN_EWT_COLLV","Ireland",50120
2009,"EN_EWT_COLLV","Ireland",44812
2010,"EN_EWT_COLLV","Ireland",44431
2011,"EN_EWT_COLLV","Ireland",39628
2012,"EN_EWT_COLLV","Ireland",41177
2013,"EN_EWT_COLLV","Ireland",42629
2014,"EN_EWT_COLLV","Ireland",44911
2015,"EN_EWT_COLLV","Ireland",48626
2016,"EN_EWT_COLLV","Ireland",51303
2017,"EN_EWT_COLLV","Ireland",52312
2018,"EN_EWT_COLLV","Ireland",62714
2005,"EN_EWT_COLLV","Italy",60638
2006,"EN_EWT_COLLV","Italy",66597
2007,"EN_EWT_COLLV","Italy",467542
2008,"EN_EWT_COLLV","Italy",448030
2009,"EN_EWT_COLLV","Italy",521113
2010,"EN_EWT_COLLV","Italy",582482
2011,"EN_EWT_COLLV","Italy",544577
2012,"EN_EWT_COLLV","Italy",497378
2013,"EN_EWT_COLLV","Italy",437090
2014,"EN_EWT_COLLV","Italy",314210
2015,"EN_EWT_COLLV","Italy",344629
2016,"EN_EWT_COLLV","Italy",361322
2017,"EN_EWT_COLLV","Italy",381656
2018,"EN_EWT_COLLV","Italy",421234
2007,"EN_EWT_COLLV","Latvia",6508
2008,"EN_EWT_COLLV","Latvia",6515
2009,"EN_EWT_COLLV","Latvia",4979
2010,"EN_EWT_COLLV","Latvia",4287
2011,"EN_EWT_COLLV","Latvia",4662
2012,"EN_EWT_COLLV","Latvia",4694
2013,"EN_EWT_COLLV","Latvia",4827
2014,"EN_EWT_COLLV","Latvia",4921
2015,"EN_EWT_COLLV","Latvia",4894
2016,"EN_EWT_COLLV","Latvia",4842
2017,"EN_EWT_COLLV","Latvia",9339
2018,"EN_EWT_COLLV","Latvia",10051
2007,"EN_EWT_COLLV","Liechtenstein",51
2008,"EN_EWT_COLLV","Liechtenstein",49
2009,"EN_EWT_COLLV","Liechtenstein",62
2010,"EN_EWT_COLLV","Liechtenstein",61
2011,"EN_EWT_COLLV","Liechtenstein",158
2012,"EN_EWT_COLLV","Liechtenstein",140
2013,"EN_EWT_COLLV","Liechtenstein",290
2014,"EN_EWT_COLLV","Liechtenstein",308
2015,"EN_EWT_COLLV","Liechtenstein",428
2016,"EN_EWT_COLLV","Liechtenstein",525
2017,"EN_EWT_COLLV","Liechtenstein",470
2018,"EN_EWT_COLLV","Liechtenstein",584
2005,"EN_EWT_COLLV","Lithuania",2680
2006,"EN_EWT_COLLV","Lithuania",9303
2007,"EN_EWT_COLLV","Lithuania",11671
2008,"EN_EWT_COLLV","Lithuania",11786
2009,"EN_EWT_COLLV","Lithuania",6975
2010,"EN_EWT_COLLV","Lithuania",8928
2011,"EN_EWT_COLLV","Lithuania",11835
2012,"EN_EWT_COLLV","Lithuania",14259
2013,"EN_EWT_COLLV","Lithuania",16154
2014,"EN_EWT_COLLV","Lithuania",22186
2015,"EN_EWT_COLLV","Lithuania",16260
2016,"EN_EWT_COLLV","Lithuania",13026
2017,"EN_EWT_COLLV","Lithuania",13294
2018,"EN_EWT_COLLV","Lithuania",14221
2006,"EN_EWT_COLLV","Luxembourg",3848
2007,"EN_EWT_COLLV","Luxembourg",4116
2008,"EN_EWT_COLLV","Luxembourg",4243
2009,"EN_EWT_COLLV","Luxembourg",4817
2010,"EN_EWT_COLLV","Luxembourg",4823
2011,"EN_EWT_COLLV","Luxembourg",4985
2012,"EN_EWT_COLLV","Luxembourg",5010
2013,"EN_EWT_COLLV","Luxembourg",5176
2014,"EN_EWT_COLLV","Luxembourg",5518
2015,"EN_EWT_COLLV","Luxembourg",5901
2016,"EN_EWT_COLLV","Luxembourg",6191
2017,"EN_EWT_COLLV","Luxembourg",6065
2018,"EN_EWT_COLLV","Luxembourg",6065
2005,"EN_EWT_COLLV","Malta",149
2006,"EN_EWT_COLLV","Malta",264
2007,"EN_EWT_COLLV","Malta",217
2008,"EN_EWT_COLLV","Malta",172
2009,"EN_EWT_COLLV","Malta",1192
2010,"EN_EWT_COLLV","Malta",1535
2011,"EN_EWT_COLLV","Malta",1564
2012,"EN_EWT_COLLV","Malta",1506
2013,"EN_EWT_COLLV","Malta",1704
2014,"EN_EWT_COLLV","Malta",1673
2015,"EN_EWT_COLLV","Malta",1984
2016,"EN_EWT_COLLV","Malta",2445
2017,"EN_EWT_COLLV","Malta",2953
2018,"EN_EWT_COLLV","Malta",3175
2005,"EN_EWT_COLLV","Netherlands (Kingdom of the)",89827
2006,"EN_EWT_COLLV","Netherlands (Kingdom of the)",94484
2007,"EN_EWT_COLLV","Netherlands (Kingdom of the)",98190
2008,"EN_EWT_COLLV","Netherlands (Kingdom of the)",103319
2009,"EN_EWT_COLLV","Netherlands (Kingdom of the)",108457
2010,"EN_EWT_COLLV","Netherlands (Kingdom of the)",128119
2011,"EN_EWT_COLLV","Netherlands (Kingdom of the)",132197
2012,"EN_EWT_COLLV","Netherlands (Kingdom of the)",123684
2013,"EN_EWT_COLLV","Netherlands (Kingdom of the)",117499
2014,"EN_EWT_COLLV","Netherlands (Kingdom of the)",141805
2015,"EN_EWT_COLLV","Netherlands (Kingdom of the)",145192
2016,"EN_EWT_COLLV","Netherlands (Kingdom of the)",154675
2017,"EN_EWT_COLLV","Netherlands (Kingdom of the)",170849
2018,"EN_EWT_COLLV","Netherlands (Kingdom of the)",184426
2005,"EN_EWT_COLLV","Norway",99985
2006,"EN_EWT_COLLV","Norway",101617
2007,"EN_EWT_COLLV","Norway",109680
2008,"EN_EWT_COLLV","Norway",113618
2009,"EN_EWT_COLLV","Norway",115371
2010,"EN_EWT_COLLV","Norway",107767
2011,"EN_EWT_COLLV","Norway",109823
2012,"EN_EWT_COLLV","Norway",104905
2013,"EN_EWT_COLLV","Norway",104927
2014,"EN_EWT_COLLV","Norway",107236
2015,"EN_EWT_COLLV","Norway",105592
2016,"EN_EWT_COLLV","Norway",102577
2017,"EN_EWT_COLLV","Norway",98832
2018,"EN_EWT_COLLV","Norway",96485
2006,"EN_EWT_COLLV","Poland",17101
2007,"EN_EWT_COLLV","Poland",27174
2008,"EN_EWT_COLLV","Poland",56426
2009,"EN_EWT_COLLV","Poland",106753
2010,"EN_EWT_COLLV","Poland",112246
2011,"EN_EWT_COLLV","Poland",143331
2012,"EN_EWT_COLLV","Poland",175295
2013,"EN_EWT_COLLV","Poland",171728
2014,"EN_EWT_COLLV","Poland",172946
2015,"EN_EWT_COLLV","Poland",199161
2016,"EN_EWT_COLLV","Poland",232653
2017,"EN_EWT_COLLV","Poland",246460
2018,"EN_EWT_COLLV","Poland",255625
2005,"EN_EWT_COLLV","Portugal",38
2006,"EN_EWT_COLLV","Portugal",4216
2007,"EN_EWT_COLLV","Portugal",25851
2008,"EN_EWT_COLLV","Portugal",41231
2009,"EN_EWT_COLLV","Portugal",44690
2010,"EN_EWT_COLLV","Portugal",46673
2011,"EN_EWT_COLLV","Portugal",59282
2012,"EN_EWT_COLLV","Portugal",43695
2013,"EN_EWT_COLLV","Portugal",50051
2014,"EN_EWT_COLLV","Portugal",60467
2015,"EN_EWT_COLLV","Portugal",64469
2016,"EN_EWT_COLLV","Portugal",69655
2017,"EN_EWT_COLLV","Portugal",70060
2018,"EN_EWT_COLLV","Portugal",73686
2006,"EN_EWT_COLLV","Romania",1132
2007,"EN_EWT_COLLV","Romania",3685
2008,"EN_EWT_COLLV","Romania",21828
2009,"EN_EWT_COLLV","Romania",38760
2010,"EN_EWT_COLLV","Romania",26247
2011,"EN_EWT_COLLV","Romania",21008
2012,"EN_EWT_COLLV","Romania",23083
2013,"EN_EWT_COLLV","Romania",33165
2014,"EN_EWT_COLLV","Romania",32159
2015,"EN_EWT_COLLV","Romania",40774
2016,"EN_EWT_COLLV","Romania",46654
2017,"EN_EWT_COLLV","Romania",49689
2018,"EN_EWT_COLLV","Romania",63779
2005,"EN_EWT_COLLV","Slovakia",3580
2006,"EN_EWT_COLLV","Slovakia",8612
2007,"EN_EWT_COLLV","Slovakia",14524
2008,"EN_EWT_COLLV","Slovakia",19388
2009,"EN_EWT_COLLV","Slovakia",22188
2010,"EN_EWT_COLLV","Slovakia",21916
2011,"EN_EWT_COLLV","Slovakia",23601
2012,"EN_EWT_COLLV","Slovakia",22671
2013,"EN_EWT_COLLV","Slovakia",22584
2014,"EN_EWT_COLLV","Slovakia",22716
2015,"EN_EWT_COLLV","Slovakia",23356
2016,"EN_EWT_COLLV","Slovakia",28252
2017,"EN_EWT_COLLV","Slovakia",29830
2018,"EN_EWT_COLLV","Slovakia",31837
2007,"EN_EWT_COLLV","Slovenia",5318
2008,"EN_EWT_COLLV","Slovenia",6922
2009,"EN_EWT_COLLV","Slovenia",8186
2010,"EN_EWT_COLLV","Slovenia",8674
2011,"EN_EWT_COLLV","Slovenia",9344
2012,"EN_EWT_COLLV","Slovenia",9430
2013,"EN_EWT_COLLV","Slovenia",8539
2014,"EN_EWT_COLLV","Slovenia",9692
2015,"EN_EWT_COLLV","Slovenia",10527
2016,"EN_EWT_COLLV","Slovenia",13921
2017,"EN_EWT_COLLV","Slovenia",12643
2018,"EN_EWT_COLLV","Slovenia",13430
2006,"EN_EWT_COLLV","Spain",159094
2007,"EN_EWT_COLLV","Spain",277792
2008,"EN_EWT_COLLV","Spain",296009
2009,"EN_EWT_COLLV","Spain",137016
2010,"EN_EWT_COLLV","Spain",158099
2011,"EN_EWT_COLLV","Spain",153867
2012,"EN_EWT_COLLV","Spain",157994
2013,"EN_EWT_COLLV","Spain",209505
2014,"EN_EWT_COLLV","Spain",184818
2015,"EN_EWT_COLLV","Spain",230728
2016,"EN_EWT_COLLV","Spain",249983
2017,"EN_EWT_COLLV","Spain",287210
2018,"EN_EWT_COLLV","Spain",320622
2005,"EN_EWT_COLLV","Sweden",48774
2006,"EN_EWT_COLLV","Sweden",130062
2007,"EN_EWT_COLLV","Sweden",155553
2008,"EN_EWT_COLLV","Sweden",150125
2009,"EN_EWT_COLLV","Sweden",153706
2010,"EN_EWT_COLLV","Sweden",161444
2011,"EN_EWT_COLLV","Sweden",176580
2012,"EN_EWT_COLLV","Sweden",168612
2013,"EN_EWT_COLLV","Sweden",176567
2014,"EN_EWT_COLLV","Sweden",144858
2015,"EN_EWT_COLLV","Sweden",143955
2016,"EN_EWT_COLLV","Sweden",163237
2017,"EN_EWT_COLLV","Sweden",141378
2018,"EN_EWT_COLLV","Sweden",144357
2019,"EN_EWT_COLLV","United Arab Emirates",4.72
2010,"EN_EWT_COLLV","Ukraine",55.9
2011,"EN_EWT_COLLV","Ukraine",40.1
2012,"EN_EWT_COLLV","Ukraine",31.5
2013,"EN_EWT_COLLV","Ukraine",41.8
2014,"EN_EWT_COLLV","Ukraine",30.1
2015,"EN_EWT_COLLV","Ukraine",37.3
2016,"EN_EWT_COLLV","Ukraine",45.9
2017,"EN_EWT_COLLV","Ukraine",40
2018,"EN_EWT_COLLV","Ukraine",21.8
2019,"EN_EWT_COLLV","Ukraine",29.4
2007,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",193993
2008,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",448010
2009,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",471449
2010,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",479356
2011,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",517192
2012,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",503611
2013,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",492490
2014,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",522059
2015,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",663100
2016,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",971321
2017,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",870890
2018,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",816398
2018,"EN_EWT_COLLV","United Kingdom of Great Britain and Northern Ireland",816398
