Year,SeriesCode,GeoAreaName,Value
2008,EN_MAR_CHLDEV,Azerbaijan,0.60652
2009,EN_MAR_CHLDEV,Azerbaijan,6.67769
2010,EN_MAR_CHLDEV,Azerbaijan,1.25334
2011,EN_MAR_CHLDEV,Azerbaijan,0.4664
2012,EN_MAR_CHLDEV,Azerbaijan,1.41772
2013,EN_MAR_CHLDEV,Azerbaijan,1.31054
2014,EN_MAR_CHLDEV,Azerbaijan,0.72327
2015,EN_MAR_CHLDEV,Azerbaijan,2.04778
2016,EN_MAR_CHLDEV,Azerbaijan,5.22882
2017,EN_MAR_CHLDEV,Azerbaijan,6.53475
2018,EN_MAR_CHLDEV,Azerbaijan,2.3698
2019,EN_MAR_CHLDEV,Azerbaijan,2.48328
2020,EN_MAR_CHLDEV,Azerbaijan,3.88869
2021,EN_MAR_CHLDEV,Azerbaijan,1.40204
2022,EN_MAR_CHLDEV,Azerbaijan,0.30166
2005,EN_MAR_CHLDEV,Australia,2.03464
2006,EN_MAR_CHLDEV,Australia,2.36468
2007,EN_MAR_CHLDEV,Australia,2.23422
2008,EN_MAR_CHLDEV,Australia,2.14811
2009,EN_MAR_CHLDEV,Australia,3.18916
2010,EN_MAR_CHLDEV,Australia,1.98531
2011,EN_MAR_CHLDEV,Australia,3.18841
2012,EN_MAR_CHLDEV,Australia,1.84505
2013,EN_MAR_CHLDEV,Australia,2.87993
2014,EN_MAR_CHLDEV,Australia,2.76403
2015,EN_MAR_CHLDEV,Australia,1.87536
2016,EN_MAR_CHLDEV,Australia,1.62371
2017,EN_MAR_CHLDEV,Australia,2.10528
2018,EN_MAR_CHLDEV,Australia,1.85925
2019,EN_MAR_CHLDEV,Australia,2.99635
2020,EN_MAR_CHLDEV,Australia,5.07104
2021,EN_MAR_CHLDEV,Australia,3.82413
2022,EN_MAR_CHLDEV,Australia,3.50805
2005,EN_MAR_CHLDEV,Belgium,1.21206
2006,EN_MAR_CHLDEV,Belgium,1.99381
2007,EN_MAR_CHLDEV,Belgium,3.4749
2008,EN_MAR_CHLDEV,Belgium,11.46279
2009,EN_MAR_CHLDEV,Belgium,19.51164
2010,EN_MAR_CHLDEV,Belgium,4.08128
2011,EN_MAR_CHLDEV,Belgium,1.83826
2012,EN_MAR_CHLDEV,Belgium,1.58103
2013,EN_MAR_CHLDEV,Belgium,2.37154
2014,EN_MAR_CHLDEV,Belgium,1.18214
2015,EN_MAR_CHLDEV,Belgium,1.99841
2016,EN_MAR_CHLDEV,Belgium,2.43993
2017,EN_MAR_CHLDEV,Belgium,1.4973
2018,EN_MAR_CHLDEV,Belgium,7.14286
2019,EN_MAR_CHLDEV,Belgium,0.94334
2021,EN_MAR_CHLDEV,Belgium,0.3937
2022,EN_MAR_CHLDEV,Belgium,0.0
2005,EN_MAR_CHLDEV,Bulgaria,4.16893
2006,EN_MAR_CHLDEV,Bulgaria,4.93915
2007,EN_MAR_CHLDEV,Bulgaria,1.72057
2008,EN_MAR_CHLDEV,Bulgaria,9.42693
2009,EN_MAR_CHLDEV,Bulgaria,5.59415
2010,EN_MAR_CHLDEV,Bulgaria,8.67561
2011,EN_MAR_CHLDEV,Bulgaria,1.28027
2012,EN_MAR_CHLDEV,Bulgaria,0.48363
2013,EN_MAR_CHLDEV,Bulgaria,3.09397
2014,EN_MAR_CHLDEV,Bulgaria,1.86093
2015,EN_MAR_CHLDEV,Bulgaria,1.97014
2016,EN_MAR_CHLDEV,Bulgaria,0.36347
2017,EN_MAR_CHLDEV,Bulgaria,0.40892
2018,EN_MAR_CHLDEV,Bulgaria,2.40777
2019,EN_MAR_CHLDEV,Bulgaria,9.28366
2020,EN_MAR_CHLDEV,Bulgaria,2.18754
2021,EN_MAR_CHLDEV,Bulgaria,6.8751
2022,EN_MAR_CHLDEV,Bulgaria,11.11479
2005,EN_MAR_CHLDEV,Canada,7.05486
2006,EN_MAR_CHLDEV,Canada,7.70478
2007,EN_MAR_CHLDEV,Canada,5.63983
2008,EN_MAR_CHLDEV,Canada,6.78666
2009,EN_MAR_CHLDEV,Canada,11.67886
2010,EN_MAR_CHLDEV,Canada,11.32608
2011,EN_MAR_CHLDEV,Canada,13.58565
2012,EN_MAR_CHLDEV,Canada,9.20737
2013,EN_MAR_CHLDEV,Canada,10.78993
2014,EN_MAR_CHLDEV,Canada,10.17873
2015,EN_MAR_CHLDEV,Canada,9.81736
2016,EN_MAR_CHLDEV,Canada,9.75849
2017,EN_MAR_CHLDEV,Canada,10.15095
2018,EN_MAR_CHLDEV,Canada,12.08287
2019,EN_MAR_CHLDEV,Canada,10.60626
2020,EN_MAR_CHLDEV,Canada,12.84909
2021,EN_MAR_CHLDEV,Canada,11.47433
2022,EN_MAR_CHLDEV,Canada,15.64569
2005,EN_MAR_CHLDEV,Chile,6.99464
2006,EN_MAR_CHLDEV,Chile,4.90543
2007,EN_MAR_CHLDEV,Chile,4.10068
2008,EN_MAR_CHLDEV,Chile,4.70133
2009,EN_MAR_CHLDEV,Chile,6.18969
2010,EN_MAR_CHLDEV,Chile,6.58532
2011,EN_MAR_CHLDEV,Chile,7.93594
2012,EN_MAR_CHLDEV,Chile,4.95451
2013,EN_MAR_CHLDEV,Chile,6.92996
2014,EN_MAR_CHLDEV,Chile,10.70367
2015,EN_MAR_CHLDEV,Chile,7.33198
2016,EN_MAR_CHLDEV,Chile,4.34119
2017,EN_MAR_CHLDEV,Chile,6.25192
2018,EN_MAR_CHLDEV,Chile,8.1322
2019,EN_MAR_CHLDEV,Chile,7.53821
2020,EN_MAR_CHLDEV,Chile,9.02231
2021,EN_MAR_CHLDEV,Chile,12.12368
2022,EN_MAR_CHLDEV,Chile,8.73802
2005,EN_MAR_CHLDEV,China,5.21269
2006,EN_MAR_CHLDEV,China,5.84879
2007,EN_MAR_CHLDEV,China,4.84769
2008,EN_MAR_CHLDEV,China,5.41088
2009,EN_MAR_CHLDEV,China,4.92643
2010,EN_MAR_CHLDEV,China,5.46808
2011,EN_MAR_CHLDEV,China,4.58406
2012,EN_MAR_CHLDEV,China,4.63969
2013,EN_MAR_CHLDEV,China,6.50351
2014,EN_MAR_CHLDEV,China,5.54082
2015,EN_MAR_CHLDEV,China,4.71785
2016,EN_MAR_CHLDEV,China,3.96695
2017,EN_MAR_CHLDEV,China,3.16634
2018,EN_MAR_CHLDEV,China,2.21993
2019,EN_MAR_CHLDEV,China,2.51755
2020,EN_MAR_CHLDEV,China,2.78657
2021,EN_MAR_CHLDEV,China,1.63732
2022,EN_MAR_CHLDEV,China,2.58786
2005,EN_MAR_CHLDEV,Colombia,2.95442
2006,EN_MAR_CHLDEV,Colombia,3.16311
2007,EN_MAR_CHLDEV,Colombia,2.84049
2008,EN_MAR_CHLDEV,Colombia,1.73234
2009,EN_MAR_CHLDEV,Colombia,2.22471
2010,EN_MAR_CHLDEV,Colombia,2.53591
2011,EN_MAR_CHLDEV,Colombia,3.44427
2012,EN_MAR_CHLDEV,Colombia,1.56602
2013,EN_MAR_CHLDEV,Colombia,2.46406
2014,EN_MAR_CHLDEV,Colombia,1.57105
2015,EN_MAR_CHLDEV,Colombia,2.29865
2016,EN_MAR_CHLDEV,Colombia,1.13087
2017,EN_MAR_CHLDEV,Colombia,1.42212
2018,EN_MAR_CHLDEV,Colombia,1.45315
2019,EN_MAR_CHLDEV,Colombia,1.52963
2020,EN_MAR_CHLDEV,Colombia,1.23789
2021,EN_MAR_CHLDEV,Colombia,1.61085
2022,EN_MAR_CHLDEV,Colombia,0.8885
2005,EN_MAR_CHLDEV,Costa Rica,1.59615
2006,EN_MAR_CHLDEV,Costa Rica,2.73119
2007,EN_MAR_CHLDEV,Costa Rica,5.91319
2008,EN_MAR_CHLDEV,Costa Rica,2.10933
2009,EN_MAR_CHLDEV,Costa Rica,2.16559
2010,EN_MAR_CHLDEV,Costa Rica,1.83615
2011,EN_MAR_CHLDEV,Costa Rica,11.27321
2012,EN_MAR_CHLDEV,Costa Rica,3.16074
2013,EN_MAR_CHLDEV,Costa Rica,12.75829
2014,EN_MAR_CHLDEV,Costa Rica,1.27196
2015,EN_MAR_CHLDEV,Costa Rica,0.51069
2016,EN_MAR_CHLDEV,Costa Rica,2.28519
2017,EN_MAR_CHLDEV,Costa Rica,1.31879
2018,EN_MAR_CHLDEV,Costa Rica,0.5876
2019,EN_MAR_CHLDEV,Costa Rica,0.85611
2020,EN_MAR_CHLDEV,Costa Rica,2.01005
2021,EN_MAR_CHLDEV,Costa Rica,1.4854
2022,EN_MAR_CHLDEV,Costa Rica,1.33904
2005,EN_MAR_CHLDEV,Croatia,0.5876
2006,EN_MAR_CHLDEV,Croatia,1.98793
2007,EN_MAR_CHLDEV,Croatia,0.24971
2008,EN_MAR_CHLDEV,Croatia,1.70606
2009,EN_MAR_CHLDEV,Croatia,3.22913
2010,EN_MAR_CHLDEV,Croatia,3.29982
2011,EN_MAR_CHLDEV,Croatia,2.28946
2012,EN_MAR_CHLDEV,Croatia,0.38562
2013,EN_MAR_CHLDEV,Croatia,2.68934
2014,EN_MAR_CHLDEV,Croatia,0.78792
2015,EN_MAR_CHLDEV,Croatia,0.51874
2016,EN_MAR_CHLDEV,Croatia,0.25081
2017,EN_MAR_CHLDEV,Croatia,0.13652
2018,EN_MAR_CHLDEV,Croatia,0.87036
2019,EN_MAR_CHLDEV,Croatia,0.19819
2020,EN_MAR_CHLDEV,Croatia,0.85328
2021,EN_MAR_CHLDEV,Croatia,0.46349
2022,EN_MAR_CHLDEV,Croatia,0.04665
2005,EN_MAR_CHLDEV,Cyprus,0.03237
2006,EN_MAR_CHLDEV,Cyprus,0.67684
2007,EN_MAR_CHLDEV,Cyprus,5.43525
2008,EN_MAR_CHLDEV,Cyprus,0.03372
2009,EN_MAR_CHLDEV,Cyprus,0.04197
2010,EN_MAR_CHLDEV,Cyprus,0.08737
2011,EN_MAR_CHLDEV,Cyprus,0.14988
2012,EN_MAR_CHLDEV,Cyprus,0.07214
2013,EN_MAR_CHLDEV,Cyprus,0.04735
2014,EN_MAR_CHLDEV,Cyprus,0.03834
2015,EN_MAR_CHLDEV,Cyprus,0.0433
2016,EN_MAR_CHLDEV,Cyprus,0.03607
2017,EN_MAR_CHLDEV,Cyprus,0.05049
2018,EN_MAR_CHLDEV,Cyprus,0.12025
2019,EN_MAR_CHLDEV,Cyprus,0.22297
2020,EN_MAR_CHLDEV,Cyprus,0.20735
2021,EN_MAR_CHLDEV,Cyprus,1.48557
2022,EN_MAR_CHLDEV,Cyprus,0.01967
2005,EN_MAR_CHLDEV,Denmark,1.86536
2006,EN_MAR_CHLDEV,Denmark,2.54946
2007,EN_MAR_CHLDEV,Denmark,5.67924
2008,EN_MAR_CHLDEV,Denmark,6.44745
2009,EN_MAR_CHLDEV,Denmark,3.48344
2010,EN_MAR_CHLDEV,Denmark,2.28091
2011,EN_MAR_CHLDEV,Denmark,6.44146
2012,EN_MAR_CHLDEV,Denmark,3.92073
2013,EN_MAR_CHLDEV,Denmark,2.97247
2014,EN_MAR_CHLDEV,Denmark,2.79938
2015,EN_MAR_CHLDEV,Denmark,6.30996
2016,EN_MAR_CHLDEV,Denmark,3.06505
2017,EN_MAR_CHLDEV,Denmark,3.57844
2018,EN_MAR_CHLDEV,Denmark,1.11015
2019,EN_MAR_CHLDEV,Denmark,3.56811
2020,EN_MAR_CHLDEV,Denmark,3.87021
2021,EN_MAR_CHLDEV,Denmark,2.581
2022,EN_MAR_CHLDEV,Denmark,2.78762
2005,EN_MAR_CHLDEV,Estonia,1.51921
2006,EN_MAR_CHLDEV,Estonia,0.56911
2007,EN_MAR_CHLDEV,Estonia,0.51643
2008,EN_MAR_CHLDEV,Estonia,0.7973
2009,EN_MAR_CHLDEV,Estonia,0.48784
2010,EN_MAR_CHLDEV,Estonia,0.64761
2011,EN_MAR_CHLDEV,Estonia,0.76199
2012,EN_MAR_CHLDEV,Estonia,3.81015
2013,EN_MAR_CHLDEV,Estonia,2.30709
2014,EN_MAR_CHLDEV,Estonia,1.24961
2015,EN_MAR_CHLDEV,Estonia,1.02607
2016,EN_MAR_CHLDEV,Estonia,1.1659
2017,EN_MAR_CHLDEV,Estonia,1.72836
2018,EN_MAR_CHLDEV,Estonia,1.19478
2019,EN_MAR_CHLDEV,Estonia,1.43434
2020,EN_MAR_CHLDEV,Estonia,1.11537
2021,EN_MAR_CHLDEV,Estonia,0.90704
2022,EN_MAR_CHLDEV,Estonia,1.01505
2005,EN_MAR_CHLDEV,Finland,1.51286
2006,EN_MAR_CHLDEV,Finland,0.90536
2007,EN_MAR_CHLDEV,Finland,1.43337
2008,EN_MAR_CHLDEV,Finland,1.63576
2009,EN_MAR_CHLDEV,Finland,0.71646
2010,EN_MAR_CHLDEV,Finland,0.73382
2011,EN_MAR_CHLDEV,Finland,0.39653
2012,EN_MAR_CHLDEV,Finland,6.19252
2013,EN_MAR_CHLDEV,Finland,2.25493
2014,EN_MAR_CHLDEV,Finland,2.44967
2015,EN_MAR_CHLDEV,Finland,2.27454
2016,EN_MAR_CHLDEV,Finland,3.63565
2017,EN_MAR_CHLDEV,Finland,3.1946
2018,EN_MAR_CHLDEV,Finland,2.53959
2019,EN_MAR_CHLDEV,Finland,8.19352
2020,EN_MAR_CHLDEV,Finland,8.50139
2021,EN_MAR_CHLDEV,Finland,2.04491
2022,EN_MAR_CHLDEV,Finland,2.66017
2005,EN_MAR_CHLDEV,France,3.07679
2006,EN_MAR_CHLDEV,France,2.19209
2007,EN_MAR_CHLDEV,France,3.20013
2008,EN_MAR_CHLDEV,France,2.8826
2009,EN_MAR_CHLDEV,France,2.87727
2010,EN_MAR_CHLDEV,France,2.34783
2011,EN_MAR_CHLDEV,France,4.55513
2012,EN_MAR_CHLDEV,France,2.42255
2013,EN_MAR_CHLDEV,France,2.44191
2014,EN_MAR_CHLDEV,France,6.42791
2015,EN_MAR_CHLDEV,France,2.78822
2016,EN_MAR_CHLDEV,France,1.35719
2017,EN_MAR_CHLDEV,France,1.18126
2018,EN_MAR_CHLDEV,France,4.23569
2019,EN_MAR_CHLDEV,France,3.37304
2020,EN_MAR_CHLDEV,France,2.20585
2021,EN_MAR_CHLDEV,France,3.41925
2017,EN_MAR_CHLDEV,Italy,0.15158
2018,EN_MAR_CHLDEV,Italy,1.58332
2019,EN_MAR_CHLDEV,Italy,0.32512
2020,EN_MAR_CHLDEV,Italy,0.44616
2021,EN_MAR_CHLDEV,Italy,1.7444
2022,EN_MAR_CHLDEV,Italy,0.13029
2005,EN_MAR_CHLDEV,Japan,1.26455
2006,EN_MAR_CHLDEV,Japan,2.7316
2007,EN_MAR_CHLDEV,Japan,1.35448
2008,EN_MAR_CHLDEV,Japan,1.32503
2009,EN_MAR_CHLDEV,Japan,1.74281
2010,EN_MAR_CHLDEV,Japan,1.2474
2011,EN_MAR_CHLDEV,Japan,1.48992
2012,EN_MAR_CHLDEV,Japan,0.85024
2022,EN_MAR_CHLDEV,France,3.67835
2005,EN_MAR_CHLDEV,Georgia,0.32114
2006,EN_MAR_CHLDEV,Georgia,0.18522
2007,EN_MAR_CHLDEV,Georgia,3.33119
2008,EN_MAR_CHLDEV,Georgia,8.53815
2009,EN_MAR_CHLDEV,Georgia,2.09188
2010,EN_MAR_CHLDEV,Georgia,0.85279
2011,EN_MAR_CHLDEV,Georgia,1.61928
2012,EN_MAR_CHLDEV,Georgia,0.07083
2014,EN_MAR_CHLDEV,Georgia,5.09915
2015,EN_MAR_CHLDEV,Georgia,1.60422
2016,EN_MAR_CHLDEV,Georgia,0.07112
2017,EN_MAR_CHLDEV,Georgia,0.14144
2018,EN_MAR_CHLDEV,Georgia,0.67223
2019,EN_MAR_CHLDEV,Georgia,3.55377
2020,EN_MAR_CHLDEV,Georgia,0.56577
2021,EN_MAR_CHLDEV,Georgia,0.49606
2022,EN_MAR_CHLDEV,Georgia,2.01244
2005,EN_MAR_CHLDEV,Germany,2.82582
2006,EN_MAR_CHLDEV,Germany,2.29924
2007,EN_MAR_CHLDEV,Germany,4.34811
2008,EN_MAR_CHLDEV,Germany,3.19636
2009,EN_MAR_CHLDEV,Germany,2.80721
2010,EN_MAR_CHLDEV,Germany,1.23534
2011,EN_MAR_CHLDEV,Germany,1.78236
2012,EN_MAR_CHLDEV,Germany,2.40504
2013,EN_MAR_CHLDEV,Germany,4.05483
2013,EN_MAR_CHLDEV,Japan,0.96501
2014,EN_MAR_CHLDEV,Japan,1.51945
2015,EN_MAR_CHLDEV,Japan,1.86066
2016,EN_MAR_CHLDEV,Japan,0.75334
2017,EN_MAR_CHLDEV,Japan,1.0675
2018,EN_MAR_CHLDEV,Japan,1.24734
2019,EN_MAR_CHLDEV,Japan,1.19168
2020,EN_MAR_CHLDEV,Japan,1.75596
2021,EN_MAR_CHLDEV,Japan,1.62007
2022,EN_MAR_CHLDEV,Japan,1.31846
2005,EN_MAR_CHLDEV,Kazakhstan,0.62545
2006,EN_MAR_CHLDEV,Kazakhstan,2.04122
2007,EN_MAR_CHLDEV,Kazakhstan,4.81996
2008,EN_MAR_CHLDEV,Kazakhstan,1.19322
2014,EN_MAR_CHLDEV,Germany,1.62128
2015,EN_MAR_CHLDEV,Germany,3.10226
2016,EN_MAR_CHLDEV,Germany,1.90806
2017,EN_MAR_CHLDEV,Germany,1.66571
2018,EN_MAR_CHLDEV,Germany,1.50827
2019,EN_MAR_CHLDEV,Germany,1.0915
2020,EN_MAR_CHLDEV,Germany,1.38429
2021,EN_MAR_CHLDEV,Germany,2.37366
2022,EN_MAR_CHLDEV,Germany,1.57073
2005,EN_MAR_CHLDEV,Greece,0.44651
2006,EN_MAR_CHLDEV,Greece,1.55735
2007,EN_MAR_CHLDEV,Greece,1.92005
2008,EN_MAR_CHLDEV,Greece,0.40773
2009,EN_MAR_CHLDEV,Greece,0.46729
2009,EN_MAR_CHLDEV,Kazakhstan,1.45736
2010,EN_MAR_CHLDEV,Kazakhstan,1.58549
2011,EN_MAR_CHLDEV,Kazakhstan,2.64402
2012,EN_MAR_CHLDEV,Kazakhstan,7.66557
2013,EN_MAR_CHLDEV,Kazakhstan,11.19778
2014,EN_MAR_CHLDEV,Kazakhstan,11.58195
2015,EN_MAR_CHLDEV,Kazakhstan,5.55632
2016,EN_MAR_CHLDEV,Kazakhstan,10.01465
2017,EN_MAR_CHLDEV,Kazakhstan,9.16763
2018,EN_MAR_CHLDEV,Kazakhstan,7.64796
2019,EN_MAR_CHLDEV,Kazakhstan,8.92378
2020,EN_MAR_CHLDEV,Kazakhstan,16.29699
2021,EN_MAR_CHLDEV,Kazakhstan,8.43667
2022,EN_MAR_CHLDEV,Kazakhstan,5.42115
2005,EN_MAR_CHLDEV,Republic of Korea,2.62782
2006,EN_MAR_CHLDEV,Republic of Korea,6.41424
2007,EN_MAR_CHLDEV,Republic of Korea,4.39063
2008,EN_MAR_CHLDEV,Republic of Korea,1.45801
2009,EN_MAR_CHLDEV,Republic of Korea,3.15074
2010,EN_MAR_CHLDEV,Republic of Korea,3.16893
2011,EN_MAR_CHLDEV,Republic of Korea,2.64407
2012,EN_MAR_CHLDEV,Republic of Korea,2.54362
2013,EN_MAR_CHLDEV,Republic of Korea,5.5131
2014,EN_MAR_CHLDEV,Republic of Korea,3.2362
2015,EN_MAR_CHLDEV,Republic of Korea,2.09996
2016,EN_MAR_CHLDEV,Republic of Korea,4.21843
2017,EN_MAR_CHLDEV,Republic of Korea,1.62452
2018,EN_MAR_CHLDEV,Republic of Korea,1.34285
2019,EN_MAR_CHLDEV,Republic of Korea,2.93358
2020,EN_MAR_CHLDEV,Republic of Korea,3.1849
2021,EN_MAR_CHLDEV,Republic of Korea,0.62774
2022,EN_MAR_CHLDEV,Republic of Korea,3.13148
2005,EN_MAR_CHLDEV,Latvia,2.64657
2006,EN_MAR_CHLDEV,Latvia,1.30798
2007,EN_MAR_CHLDEV,Latvia,0.92408
2008,EN_MAR_CHLDEV,Latvia,13.45978
2009,EN_MAR_CHLDEV,Latvia,1.15164
2010,EN_MAR_CHLDEV,Latvia,0.35619
2011,EN_MAR_CHLDEV,Latvia,0.3767
2012,EN_MAR_CHLDEV,Latvia,3.05887
2013,EN_MAR_CHLDEV,Latvia,1.33013
2014,EN_MAR_CHLDEV,Latvia,3.31377
2015,EN_MAR_CHLDEV,Latvia,0.71945
2016,EN_MAR_CHLDEV,Latvia,2.45417
2017,EN_MAR_CHLDEV,Latvia,1.54576
2018,EN_MAR_CHLDEV,Latvia,1.35641
2019,EN_MAR_CHLDEV,Latvia,3.26441
2020,EN_MAR_CHLDEV,Latvia,3.45741
2021,EN_MAR_CHLDEV,Latvia,2.93909
2022,EN_MAR_CHLDEV,Latvia,1.97917
2005,EN_MAR_CHLDEV,Lithuania,3.65776
2006,EN_MAR_CHLDEV,Lithuania,0.60938
2007,EN_MAR_CHLDEV,Lithuania,0.94266
2008,EN_MAR_CHLDEV,Lithuania,22.07638
2009,EN_MAR_CHLDEV,Lithuania,0.55006
2010,EN_MAR_CHLDEV,Lithuania,3.25111
2011,EN_MAR_CHLDEV,Lithuania,0.6959
2012,EN_MAR_CHLDEV,Lithuania,2.31445
2013,EN_MAR_CHLDEV,Lithuania,5.50424
2014,EN_MAR_CHLDEV,Lithuania,0.3839
2015,EN_MAR_CHLDEV,Lithuania,1.68178
2016,EN_MAR_CHLDEV,Lithuania,2.45627
2017,EN_MAR_CHLDEV,Lithuania,2.09216
2018,EN_MAR_CHLDEV,Lithuania,1.07521
2019,EN_MAR_CHLDEV,Lithuania,1.02619
2020,EN_MAR_CHLDEV,Lithuania,1.03005
2021,EN_MAR_CHLDEV,Lithuania,1.80514
2022,EN_MAR_CHLDEV,Lithuania,0.52029
2005,EN_MAR_CHLDEV,Malta,0.69559
2006,EN_MAR_CHLDEV,Malta,0.06631
2007,EN_MAR_CHLDEV,Malta,0.11593
2008,EN_MAR_CHLDEV,Malta,0.14906
2009,EN_MAR_CHLDEV,Malta,0.88329
2010,EN_MAR_CHLDEV,Malta,0.21862
2011,EN_MAR_CHLDEV,Malta,4.55449
2012,EN_MAR_CHLDEV,Malta,0.4476
2013,EN_MAR_CHLDEV,Malta,7.12865
2014,EN_MAR_CHLDEV,Malta,0.30708
2015,EN_MAR_CHLDEV,Malta,0.07464
2016,EN_MAR_CHLDEV,Malta,0.03316
