Year,SeriesCode,Country,Value
2010,EN_MWT_RCYR,Romania,12.78575
2011,EN_MWT_RCYR,Romania,11.69479
2012,EN_MWT_RCYR,Romania,14.77002
2013,EN_MWT_RCYR,Romania,13.21238
2014,EN_MWT_RCYR,Romania,13.07506
2015,EN_MWT_RCYR,Romania,13.25449
2016,EN_MWT_RCYR,Romania,13.39685
2017,EN_MWT_RCYR,Romania,13.96962
2018,EN_MWT_RCYR,Romania,11.06495
2019,EN_MWT_RCYR,Romania,11.4733
2020,EN_MWT_RCYR,Romania,11.86471
2021,EN_MWT_RCYR,Romania,11.33842
2006,EN_MWT_RCYR,Serbia,0.0
2007,EN_MWT_RCYR,Serbia,0.0
2008,EN_MWT_RCYR,Serbia,0.0
2009,EN_MWT_RCYR,Serbia,0.0
2010,EN_MWT_RCYR,Serbia,0.0
2011,EN_MWT_RCYR,Serbia,0.0
2012,EN_MWT_RCYR,Serbia,0.0
2013,EN_MWT_RCYR,Serbia,1.03734
2014,EN_MWT_RCYR,Serbia,0.70423
2015,EN_MWT_RCYR,Serbia,0.76087
2016,EN_MWT_RCYR,Serbia,0.26455
2017,EN_MWT_RCYR,Serbia,0.27907
2018,EN_MWT_RCYR,Serbia,0.26906
2020,EN_MWT_RCYR,Serbia,15.43943
2000,EN_MWT_RCYR,Slovakia,5.18627
2001,EN_MWT_RCYR,Slovakia,5.44323
2002,EN_MWT_RCYR,Slovakia,4.7619
2003,EN_MWT_RCYR,Slovakia,5.55923
2004,EN_MWT_RCYR,Slovakia,6.14286
2005,EN_MWT_RCYR,Slovakia,2.0436
2006,EN_MWT_RCYR,Slovakia,4.00262
2007,EN_MWT_RCYR,Slovakia,6.58645
2008,EN_MWT_RCYR,Slovakia,7.35469
2009,EN_MWT_RCYR,Slovakia,8.28295
2010,EN_MWT_RCYR,Slovakia,9.13322
2011,EN_MWT_RCYR,Slovakia,10.89934
2012,EN_MWT_RCYR,Slovakia,13.39771
2013,EN_MWT_RCYR,Slovakia,10.75988
2014,EN_MWT_RCYR,Slovakia,10.38661
2015,EN_MWT_RCYR,Slovakia,14.91031
2016,EN_MWT_RCYR,Slovakia,22.96296
2017,EN_MWT_RCYR,Slovakia,29.83479
2018,EN_MWT_RCYR,Slovakia,36.29104
2019,EN_MWT_RCYR,Slovakia,38.53849
2020,EN_MWT_RCYR,Slovakia,45.32925
2021,EN_MWT_RCYR,Slovakia,48.8527
2000,EN_MWT_RCYR,Slovenia,5.98039
2001,EN_MWT_RCYR,Slovenia,2.72823
2002,EN_MWT_RCYR,Slovenia,8.99015
2003,EN_MWT_RCYR,Slovenia,12.58993
2004,EN_MWT_RCYR,Slovenia,20.43344
2005,EN_MWT_RCYR,Slovenia,18.60465
2006,EN_MWT_RCYR,Slovenia,15.44402
2007,EN_MWT_RCYR,Slovenia,21.88679
2008,EN_MWT_RCYR,Slovenia,18.90411
2009,EN_MWT_RCYR,Slovenia,19.55098
2010,EN_MWT_RCYR,Slovenia,22.41036
2011,EN_MWT_RCYR,Slovenia,35.68075
2012,EN_MWT_RCYR,Slovenia,42.06989
2013,EN_MWT_RCYR,Slovenia,34.81829
2014,EN_MWT_RCYR,Slovenia,35.98655
2015,EN_MWT_RCYR,Slovenia,54.10367
2016,EN_MWT_RCYR,Slovenia,55.46129
2017,EN_MWT_RCYR,Slovenia,57.80287
2018,EN_MWT_RCYR,Slovenia,58.87017
2019,EN_MWT_RCYR,Slovenia,59.22053
2020,EN_MWT_RCYR,Slovenia,59.27734
2021,EN_MWT_RCYR,Slovenia,59.98143
2000,EN_MWT_RCYR,Spain,18.42671
2001,EN_MWT_RCYR,Spain,21.4232
2002,EN_MWT_RCYR,Spain,29.25693
2003,EN_MWT_RCYR,Spain,28.73121
2004,EN_MWT_RCYR,Spain,30.87858
2005,EN_MWT_RCYR,Spain,31.36316
2006,EN_MWT_RCYR,Spain,31.16868
2007,EN_MWT_RCYR,Spain,30.56511
2008,EN_MWT_RCYR,Spain,39.72035
2009,EN_MWT_RCYR,Spain,33.16473
2010,EN_MWT_RCYR,Spain,29.19997
2011,EN_MWT_RCYR,Spain,26.70254
2012,EN_MWT_RCYR,Spain,29.78626
2013,EN_MWT_RCYR,Spain,32.52927
2014,EN_MWT_RCYR,Spain,30.81206
2015,EN_MWT_RCYR,Spain,29.98393
2016,EN_MWT_RCYR,Spain,33.86408
2017,EN_MWT_RCYR,Spain,36.11136
2018,EN_MWT_RCYR,Spain,34.78339
2019,EN_MWT_RCYR,Spain,37.96155
2020,EN_MWT_RCYR,Spain,40.5339
2021,EN_MWT_RCYR,Spain,36.65862
2000,EN_MWT_RCYR,Sweden,38.45746
2001,EN_MWT_RCYR,Sweden,38.98132
2002,EN_MWT_RCYR,Sweden,39.74452
2003,EN_MWT_RCYR,Sweden,41.28396
2004,EN_MWT_RCYR,Sweden,43.90538
2005,EN_MWT_RCYR,Sweden,44.64244
2006,EN_MWT_RCYR,Sweden,47.67989
2007,EN_MWT_RCYR,Sweden,46.68161
2008,EN_MWT_RCYR,Sweden,45.64343
2009,EN_MWT_RCYR,Sweden,49.17995
2010,EN_MWT_RCYR,Sweden,47.80193
2011,EN_MWT_RCYR,Sweden,46.9612
2012,EN_MWT_RCYR,Sweden,46.85476
2013,EN_MWT_RCYR,Sweden,48.22695
2014,EN_MWT_RCYR,Sweden,49.33644
2015,EN_MWT_RCYR,Sweden,47.55767
2016,EN_MWT_RCYR,Sweden,48.4118
2017,EN_MWT_RCYR,Sweden,46.8029
2018,EN_MWT_RCYR,Sweden,45.83333
2019,EN_MWT_RCYR,Sweden,46.62763
2020,EN_MWT_RCYR,Sweden,38.27354
2021,EN_MWT_RCYR,Sweden,39.52206
2000,EN_MWT_RCYR,Switzerland,45.2547
2001,EN_MWT_RCYR,Switzerland,46.59992
2002,EN_MWT_RCYR,Switzerland,46.71799
2003,EN_MWT_RCYR,Switzerland,47.51831
2004,EN_MWT_RCYR,Switzerland,48.69388
2005,EN_MWT_RCYR,Switzerland,50.60729
2006,EN_MWT_RCYR,Switzerland,50.09381
2007,EN_MWT_RCYR,Switzerland,50.96066
2008,EN_MWT_RCYR,Switzerland,49.93809
2009,EN_MWT_RCYR,Switzerland,51.29097
2010,EN_MWT_RCYR,Switzerland,50.45822
2011,EN_MWT_RCYR,Switzerland,50.12778
2012,EN_MWT_RCYR,Switzerland,50.03587
2013,EN_MWT_RCYR,Switzerland,50.98108
2014,EN_MWT_RCYR,Switzerland,53.54645
2015,EN_MWT_RCYR,Switzerland,52.73632
2016,EN_MWT_RCYR,Switzerland,52.46281
2017,EN_MWT_RCYR,Switzerland,52.50334
2018,EN_MWT_RCYR,Switzerland,52.49501
2019,EN_MWT_RCYR,Switzerland,53.00214
2020,EN_MWT_RCYR,Switzerland,52.83793
2021,EN_MWT_RCYR,Switzerland,53.29527
2016,EN_MWT_RCYR,Türkiye,9.15795
2017,EN_MWT_RCYR,Türkiye,9.15928
2018,EN_MWT_RCYR,Türkiye,11.49915
2019,EN_MWT_RCYR,Türkiye,11.50013
2020,EN_MWT_RCYR,Türkiye,12.33047
2008,EN_MWT_RCYR,North Macedonia,0.0
2011,EN_MWT_RCYR,North Macedonia,0.0
2000,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,11.11209
2001,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,12.35656
2002,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,14.51086
2003,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,18.09859
2004,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,22.57966
2005,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,26.67635
2006,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,30.2517
2007,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,33.62852
2008,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,36.43191
2009,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,38.32098
2010,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,40.22845
2011,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,42.02665
2012,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,42.61664
2013,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,43.22758
2014,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,43.40004
2015,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,43.30421
2016,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,43.95459
2017,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,43.77264
2018,EN_MWT_RCYR,United Kingdom of Great Britain and Northern Ireland,44.10121
2017,EN_MWT_RCYR,Uzbekistan,8.97533
2018,EN_MWT_RCYR,Uzbekistan,19.15737
2021,EN_MWT_RCYR,Uzbekistan,22.43752
2021,EN_MWT_RCYR,Uzbekistan,22.43752
