Year,SeriesCode,Country,Value
2020,DC_OSSD_MPF,Turkmenistan,21.90007
2021,DC_OSSD_MPF,Turkmenistan,0.20174
2016,DC_OSSD_MPF,Ukraine,246.65869
2017,DC_OSSD_MPF,Ukraine,1072.38291
2018,DC_OSSD_MPF,Ukraine,1647.99788
2019,DC_OSSD_MPF,Ukraine,2085.92546
2020,DC_OSSD_MPF,Ukraine,622.28062
2021,DC_OSSD_MPF,Ukraine,130.70243
2016,DC_OSSD_MPF,North Macedonia,12.37858
2017,DC_OSSD_MPF,North Macedonia,0.22545
2018,DC_OSSD_MPF,North Macedonia,8.71107
2019,DC_OSSD_MPF,North Macedonia,0.02239
2020,DC_OSSD_MPF,North Macedonia,148.60609
2021,DC_OSSD_MPF,North Macedonia,48.66291
2016,DC_OSSD_MPF,Uzbekistan,5.62079
2017,DC_OSSD_MPF,Uzbekistan,3.0783
2016,DC_OSSD_MPF,Armenia,471.3671
2017,DC_OSSD_MPF,Armenia,36.65606
2018,DC_OSSD_MPF,Armenia,22.47811
2019,DC_OSSD_MPF,Armenia,222.92768
2020,DC_OSSD_MPF,Armenia,47.6638
2021,DC_OSSD_MPF,Armenia,38.53001
2016,DC_OSSD_MPF,Bosnia and Herzegovina,276.8741
2017,DC_OSSD_MPF,Bosnia and Herzegovina,7.71555
2018,DC_OSSD_MPF,Bosnia and Herzegovina,201.69524
2019,DC_OSSD_MPF,Bosnia and Herzegovina,34.10933
2020,DC_OSSD_MPF,Bosnia and Herzegovina,211.41827
2021,DC_OSSD_MPF,Bosnia and Herzegovina,142.32105
2016,DC_OSSD_MPF,Belarus,21.12247
2017,DC_OSSD_MPF,Belarus,96.09022
2018,DC_OSSD_MPF,Belarus,190.73177
2019,DC_OSSD_MPF,Belarus,71.52686
2020,DC_OSSD_MPF,Belarus,87.88508
2021,DC_OSSD_MPF,Belarus,134.0685
2016,DC_OSSD_MPF,Chile,3.5
2017,DC_OSSD_MPF,Chile,73.09802
2021,DC_OSSD_MPF,Chile,661.62857
2016,DC_OSSD_MPF,China,333.24082
2017,DC_OSSD_MPF,China,605.95831
2018,DC_OSSD_MPF,China,3648.58089
2019,DC_OSSD_MPF,China,1220.90455
2020,DC_OSSD_MPF,China,1804.62827
2021,DC_OSSD_MPF,China,1437.66508
2016,DC_OSSD_MPF,Colombia,39.45653
2017,DC_OSSD_MPF,Colombia,1045.18768
2018,DC_OSSD_MPF,Colombia,1377.03714
2018,DC_OSSD_MPF,Uzbekistan,1.76551
2019,DC_OSSD_MPF,Uzbekistan,3.84881
2020,DC_OSSD_MPF,Uzbekistan,73.57934
2021,DC_OSSD_MPF,Uzbekistan,1084.35006
2019,DC_OSSD_MPF,Colombia,679.53316
2020,DC_OSSD_MPF,Colombia,739.17081
2021,DC_OSSD_MPF,Colombia,1161.13603
2016,DC_OSSD_MPF,Costa Rica,53.90036
2017,DC_OSSD_MPF,Costa Rica,113.61862
2018,DC_OSSD_MPF,Costa Rica,11.07328
2019,DC_OSSD_MPF,Costa Rica,13.65729
2020,DC_OSSD_MPF,Costa Rica,57.00606
2021,DC_OSSD_MPF,Costa Rica,709.58268
2016,DC_OSSD_MPF,Georgia,92.10528
2017,DC_OSSD_MPF,Georgia,48.77213
2018,DC_OSSD_MPF,Georgia,347.46877
2019,DC_OSSD_MPF,Georgia,84.52175
2020,DC_OSSD_MPF,Georgia,254.37648
2021,DC_OSSD_MPF,Georgia,17.70183
2016,DC_OSSD_MPF,India,774.57803
2017,DC_OSSD_MPF,India,817.59653
2018,DC_OSSD_MPF,India,3892.45618
2019,DC_OSSD_MPF,India,3100.67839
2020,DC_OSSD_MPF,India,2200.53607
2021,DC_OSSD_MPF,India,3519.45233
2016,DC_OSSD_MPF,Kazakhstan,561.67296
2017,DC_OSSD_MPF,Kazakhstan,258.50313
2018,DC_OSSD_MPF,Kazakhstan,380.09249
2019,DC_OSSD_MPF,Kazakhstan,296.17875
2020,DC_OSSD_MPF,Kazakhstan,236.68223
2021,DC_OSSD_MPF,Kazakhstan,120.92255
2016,DC_OSSD_MPF,Kyrgyzstan,374.75827
2017,DC_OSSD_MPF,Kyrgyzstan,0.0182
2018,DC_OSSD_MPF,Kyrgyzstan,10.18109
2019,DC_OSSD_MPF,Kyrgyzstan,3.44133
2020,DC_OSSD_MPF,Kyrgyzstan,16.15021
2021,DC_OSSD_MPF,Kyrgyzstan,2.36152
2021,DC_OSSD_MPF,Kyrgyzstan,2.36152
