Year,SeriesCode,Country,Value
2021,ER_FFS_CMPT_GDP,Austria,0.23971
2010,ER_FFS_CMPT_GDP,Armenia,0.00304
2011,ER_FFS_CMPT_GDP,Armenia,0.00369
2012,ER_FFS_CMPT_GDP,Armenia,0.0039
2013,ER_FFS_CMPT_GDP,Armenia,0.00375
2014,ER_FFS_CMPT_GDP,Armenia,0.00358
2015,ER_FFS_CMPT_GDP,Armenia,0.00299
2016,ER_FFS_CMPT_GDP,Armenia,0.00209
2017,ER_FFS_CMPT_GDP,Armenia,0.00211
2018,ER_FFS_CMPT_GDP,Armenia,0.00042
2019,ER_FFS_CMPT_GDP,Armenia,0.00042
2020,ER_FFS_CMPT_GDP,Armenia,0.00113
2021,ER_FFS_CMPT_GDP,Armenia,0.006
2010,ER_FFS_CMPT_GDP,Belgium,0.65601
2011,ER_FFS_CMPT_GDP,Belgium,0.64989
2012,ER_FFS_CMPT_GDP,Belgium,0.60531
2013,ER_FFS_CMPT_GDP,Belgium,0.67699
2014,ER_FFS_CMPT_GDP,Belgium,0.56552
2015,ER_FFS_CMPT_GDP,Belgium,0.53116
2016,ER_FFS_CMPT_GDP,Belgium,0.5518
2017,ER_FFS_CMPT_GDP,Belgium,0.62272
2018,ER_FFS_CMPT_GDP,Belgium,0.69238
2019,ER_FFS_CMPT_GDP,Belgium,0.71694
2020,ER_FFS_CMPT_GDP,Belgium,0.83716
2021,ER_FFS_CMPT_GDP,Belgium,0.75445
2010,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0
2011,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0
2012,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0
2012,ER_FFS_CMPT_GDP,Switzerland,0.35797
2013,ER_FFS_CMPT_GDP,Switzerland,0.34457
2014,ER_FFS_CMPT_GDP,Switzerland,0.3573
2015,ER_FFS_CMPT_GDP,Switzerland,0.3497
2016,ER_FFS_CMPT_GDP,Switzerland,0.3475
2017,ER_FFS_CMPT_GDP,Switzerland,0.33394
2018,ER_FFS_CMPT_GDP,Switzerland,0.33775
2019,ER_FFS_CMPT_GDP,Switzerland,0.33917
2020,ER_FFS_CMPT_GDP,Switzerland,0.20811
2021,ER_FFS_CMPT_GDP,Switzerland,0.21593
2010,ER_FFS_CMPT_GDP,Tajikistan,2.02047
2011,ER_FFS_CMPT_GDP,Tajikistan,2.63705
2012,ER_FFS_CMPT_GDP,Tajikistan,3.32244
2013,ER_FFS_CMPT_GDP,Tajikistan,3.87763
2014,ER_FFS_CMPT_GDP,Tajikistan,3.3266
2015,ER_FFS_CMPT_GDP,Tajikistan,6.33561
2016,ER_FFS_CMPT_GDP,Tajikistan,6.18124
2017,ER_FFS_CMPT_GDP,Tajikistan,6.64702
2013,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0
2014,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0
2015,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0402
2016,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.04731
2017,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.07397
2018,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.07625
2019,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.21814
2020,ER_FFS_CMPT_GDP,Bosnia and Herzegovina,0.0864
2010,ER_FFS_CMPT_GDP,Bulgaria,0.0
2011,ER_FFS_CMPT_GDP,Bulgaria,0.0
2012,ER_FFS_CMPT_GDP,Bulgaria,0.0
2013,ER_FFS_CMPT_GDP,Bulgaria,0.0
2014,ER_FFS_CMPT_GDP,Bulgaria,0.0
2015,ER_FFS_CMPT_GDP,Bulgaria,3.59658
2016,ER_FFS_CMPT_GDP,Bulgaria,2.26732
2017,ER_FFS_CMPT_GDP,Bulgaria,4.67577
2018,ER_FFS_CMPT_GDP,Bulgaria,5.30648
2019,ER_FFS_CMPT_GDP,Bulgaria,4.44033
2018,ER_FFS_CMPT_GDP,Tajikistan,5.64174
2019,ER_FFS_CMPT_GDP,Tajikistan,6.02249
2020,ER_FFS_CMPT_GDP,Tajikistan,5.78144
2010,ER_FFS_CMPT_GDP,United Arab Emirates,6.87468
2011,ER_FFS_CMPT_GDP,United Arab Emirates,6.72569
2012,ER_FFS_CMPT_GDP,United Arab Emirates,7.86726
2013,ER_FFS_CMPT_GDP,United Arab Emirates,7.23897
2014,ER_FFS_CMPT_GDP,United Arab Emirates,5.179
2015,ER_FFS_CMPT_GDP,United Arab Emirates,3.08599
2020,ER_FFS_CMPT_GDP,Bulgaria,4.4697
2010,ER_FFS_CMPT_GDP,Belarus,1.11518
2011,ER_FFS_CMPT_GDP,Belarus,0.28467
2012,ER_FFS_CMPT_GDP,Belarus,0.34344
2013,ER_FFS_CMPT_GDP,Belarus,0.52334
2014,ER_FFS_CMPT_GDP,Belarus,0.5411
2015,ER_FFS_CMPT_GDP,Belarus,0.03137
2016,ER_FFS_CMPT_GDP,Belarus,0.12764
2017,ER_FFS_CMPT_GDP,Belarus,0.19329
2018,ER_FFS_CMPT_GDP,Belarus,0.145
2019,ER_FFS_CMPT_GDP,Belarus,0.14272
2020,ER_FFS_CMPT_GDP,Belarus,0.12249
2021,ER_FFS_CMPT_GDP,Belarus,0.19461
2010,ER_FFS_CMPT_GDP,Canada,0.32867
2011,ER_FFS_CMPT_GDP,Canada,0.20041
2012,ER_FFS_CMPT_GDP,Canada,0.21663
2013,ER_FFS_CMPT_GDP,Canada,0.21448
2014,ER_FFS_CMPT_GDP,Canada,0.21413
2016,ER_FFS_CMPT_GDP,United Arab Emirates,2.24258
2017,ER_FFS_CMPT_GDP,United Arab Emirates,2.1004
2018,ER_FFS_CMPT_GDP,United Arab Emirates,2.29827
2019,ER_FFS_CMPT_GDP,United Arab Emirates,1.55851
2020,ER_FFS_CMPT_GDP,United Arab Emirates,1.14887
2021,ER_FFS_CMPT_GDP,United Arab Emirates,4.47754
2010,ER_FFS_CMPT_GDP,Türkiye,0.16251
2011,ER_FFS_CMPT_GDP,Türkiye,0.15842
2012,ER_FFS_CMPT_GDP,Türkiye,0.14979
2015,ER_FFS_CMPT_GDP,Canada,0.14154
2016,ER_FFS_CMPT_GDP,Canada,0.15456
2017,ER_FFS_CMPT_GDP,Canada,0.1532
2018,ER_FFS_CMPT_GDP,Canada,0.13295
2019,ER_FFS_CMPT_GDP,Canada,0.13325
2020,ER_FFS_CMPT_GDP,Canada,0.24419
2021,ER_FFS_CMPT_GDP,Canada,0.18987
2010,ER_FFS_CMPT_GDP,Chile,0.8869
2011,ER_FFS_CMPT_GDP,Chile,0.28733
2012,ER_FFS_CMPT_GDP,Chile,0.27895
2013,ER_FFS_CMPT_GDP,Chile,0.28719
2014,ER_FFS_CMPT_GDP,Chile,0.41144
2015,ER_FFS_CMPT_GDP,Chile,0.58348
2016,ER_FFS_CMPT_GDP,Chile,0.67301
2017,ER_FFS_CMPT_GDP,Chile,0.74381
2018,ER_FFS_CMPT_GDP,Chile,0.58511
2019,ER_FFS_CMPT_GDP,Chile,0.62733
2020,ER_FFS_CMPT_GDP,Chile,0.57573
2021,ER_FFS_CMPT_GDP,Chile,0.7029
2010,ER_FFS_CMPT_GDP,China,0.24666
2011,ER_FFS_CMPT_GDP,China,0.26792
2012,ER_FFS_CMPT_GDP,China,0.4431
2013,ER_FFS_CMPT_GDP,China,0.41591
2014,ER_FFS_CMPT_GDP,China,0.4501
2015,ER_FFS_CMPT_GDP,China,0.42328
2016,ER_FFS_CMPT_GDP,China,0.23911
2017,ER_FFS_CMPT_GDP,China,0.23367
2018,ER_FFS_CMPT_GDP,China,0.21984
2019,ER_FFS_CMPT_GDP,China,0.19179
2020,ER_FFS_CMPT_GDP,China,0.15802
2021,ER_FFS_CMPT_GDP,China,0.15676
2010,ER_FFS_CMPT_GDP,Colombia,1.10357
2011,ER_FFS_CMPT_GDP,Colombia,0.89334
2012,ER_FFS_CMPT_GDP,Colombia,0.74979
2013,ER_FFS_CMPT_GDP,Colombia,0.73034
2014,ER_FFS_CMPT_GDP,Colombia,0.7328
2015,ER_FFS_CMPT_GDP,Colombia,0.44486
2016,ER_FFS_CMPT_GDP,Colombia,0.42445
2017,ER_FFS_CMPT_GDP,Colombia,0.57336
2018,ER_FFS_CMPT_GDP,Colombia,0.78805
2019,ER_FFS_CMPT_GDP,Colombia,0.55428
2020,ER_FFS_CMPT_GDP,Colombia,0.353
2021,ER_FFS_CMPT_GDP,Colombia,1.2353
2010,ER_FFS_CMPT_GDP,Costa Rica,0.12332
2011,ER_FFS_CMPT_GDP,Costa Rica,0.13207
2012,ER_FFS_CMPT_GDP,Costa Rica,0.1236
2013,ER_FFS_CMPT_GDP,Costa Rica,0.12256
2014,ER_FFS_CMPT_GDP,Costa Rica,0.1157
2015,ER_FFS_CMPT_GDP,Costa Rica,0.12493
2016,ER_FFS_CMPT_GDP,Costa Rica,0.18167
2017,ER_FFS_CMPT_GDP,Costa Rica,0.16784
2018,ER_FFS_CMPT_GDP,Costa Rica,0.1571
2019,ER_FFS_CMPT_GDP,Costa Rica,0.16144
2020,ER_FFS_CMPT_GDP,Costa Rica,0.11684
2021,ER_FFS_CMPT_GDP,Costa Rica,0.12961
2010,ER_FFS_CMPT_GDP,Croatia,0.0
2011,ER_FFS_CMPT_GDP,Croatia,0.0
2012,ER_FFS_CMPT_GDP,Croatia,0.0
2013,ER_FFS_CMPT_GDP,Croatia,0.0
2014,ER_FFS_CMPT_GDP,Croatia,0.0
2015,ER_FFS_CMPT_GDP,Croatia,0.18202
2016,ER_FFS_CMPT_GDP,Croatia,0.70544
2017,ER_FFS_CMPT_GDP,Croatia,0.8227
2013,ER_FFS_CMPT_GDP,Türkiye,0.14078
2014,ER_FFS_CMPT_GDP,Türkiye,0.57274
2015,ER_FFS_CMPT_GDP,Türkiye,0.5096
2016,ER_FFS_CMPT_GDP,Türkiye,0.50909
2017,ER_FFS_CMPT_GDP,Türkiye,0.56455
2018,ER_FFS_CMPT_GDP,Türkiye,0.47851
2019,ER_FFS_CMPT_GDP,Türkiye,0.35342
2020,ER_FFS_CMPT_GDP,Türkiye,0.27855
2021,ER_FFS_CMPT_GDP,Türkiye,0.35955
2018,ER_FFS_CMPT_GDP,Croatia,0.81681
2019,ER_FFS_CMPT_GDP,Croatia,0.72725
2020,ER_FFS_CMPT_GDP,Croatia,0.66124
2010,ER_FFS_CMPT_GDP,Cyprus,0.0
2011,ER_FFS_CMPT_GDP,Cyprus,0.0
2012,ER_FFS_CMPT_GDP,Cyprus,0.0
2013,ER_FFS_CMPT_GDP,Cyprus,0.0
2014,ER_FFS_CMPT_GDP,Cyprus,0.0
2015,ER_FFS_CMPT_GDP,Cyprus,0.13934
2016,ER_FFS_CMPT_GDP,Cyprus,0.709
2017,ER_FFS_CMPT_GDP,Cyprus,0.29546
2018,ER_FFS_CMPT_GDP,Cyprus,0.0
2019,ER_FFS_CMPT_GDP,Cyprus,0.0
2020,ER_FFS_CMPT_GDP,Cyprus,0.27035
2010,ER_FFS_CMPT_GDP,Czechia,0.22083
2011,ER_FFS_CMPT_GDP,Czechia,0.23136
2012,ER_FFS_CMPT_GDP,Czechia,0.20904
2013,ER_FFS_CMPT_GDP,Czechia,0.18621
2014,ER_FFS_CMPT_GDP,Czechia,0.1616
2015,ER_FFS_CMPT_GDP,Czechia,0.13228
2016,ER_FFS_CMPT_GDP,Czechia,0.11569
2017,ER_FFS_CMPT_GDP,Czechia,0.1282
2018,ER_FFS_CMPT_GDP,Czechia,0.13167
2019,ER_FFS_CMPT_GDP,Czechia,0.16585
2020,ER_FFS_CMPT_GDP,Czechia,0.17744
2021,ER_FFS_CMPT_GDP,Czechia,0.19306
2010,ER_FFS_CMPT_GDP,Denmark,0.45928
2011,ER_FFS_CMPT_GDP,Denmark,0.50482
2012,ER_FFS_CMPT_GDP,Denmark,0.39516
2013,ER_FFS_CMPT_GDP,Denmark,0.40838
2014,ER_FFS_CMPT_GDP,Denmark,0.40214
2015,ER_FFS_CMPT_GDP,Denmark,0.29304
2016,ER_FFS_CMPT_GDP,Denmark,0.27513
2017,ER_FFS_CMPT_GDP,Denmark,0.3597
2018,ER_FFS_CMPT_GDP,Denmark,0.39917
2019,ER_FFS_CMPT_GDP,Denmark,0.39309
2010,ER_FFS_CMPT_GDP,Turkmenistan,25.36808
2011,ER_FFS_CMPT_GDP,Turkmenistan,25.81751
2012,ER_FFS_CMPT_GDP,Turkmenistan,26.36957
2013,ER_FFS_CMPT_GDP,Turkmenistan,27.58045
2014,ER_FFS_CMPT_GDP,Turkmenistan,24.44305
2015,ER_FFS_CMPT_GDP,Turkmenistan,13.89516
2016,ER_FFS_CMPT_GDP,Turkmenistan,10.03635
2017,ER_FFS_CMPT_GDP,Turkmenistan,10.01367
2018,ER_FFS_CMPT_GDP,Turkmenistan,11.98416
2019,ER_FFS_CMPT_GDP,Turkmenistan,8.13251
2020,ER_FFS_CMPT_GDP,Turkmenistan,4.27571
2021,ER_FFS_CMPT_GDP,Turkmenistan,18.29906
2010,ER_FFS_CMPT_GDP,Ukraine,2.00352
2011,ER_FFS_CMPT_GDP,Ukraine,2.32169
2012,ER_FFS_CMPT_GDP,Ukraine,4.52669
2013,ER_FFS_CMPT_GDP,Ukraine,2.78914
2014,ER_FFS_CMPT_GDP,Ukraine,2.25992
2015,ER_FFS_CMPT_GDP,Ukraine,1.12811
2016,ER_FFS_CMPT_GDP,Ukraine,1.8814
2017,ER_FFS_CMPT_GDP,Ukraine,2.70355
2018,ER_FFS_CMPT_GDP,Ukraine,2.5949
2019,ER_FFS_CMPT_GDP,Ukraine,1.9428
2020,ER_FFS_CMPT_GDP,Ukraine,2.80707
2021,ER_FFS_CMPT_GDP,Ukraine,1.61041
2010,ER_FFS_CMPT_GDP,North Macedonia,0.0
2011,ER_FFS_CMPT_GDP,North Macedonia,0.0
2012,ER_FFS_CMPT_GDP,North Macedonia,0.0
2013,ER_FFS_CMPT_GDP,North Macedonia,0.0
2014,ER_FFS_CMPT_GDP,North Macedonia,0.0
2015,ER_FFS_CMPT_GDP,North Macedonia,0.31362
2016,ER_FFS_CMPT_GDP,North Macedonia,0.18673
2017,ER_FFS_CMPT_GDP,North Macedonia,1.48696
2018,ER_FFS_CMPT_GDP,North Macedonia,1.37109
2019,ER_FFS_CMPT_GDP,North Macedonia,1.40643
2020,ER_FFS_CMPT_GDP,North Macedonia,0.75944
2015,ER_FFS_CMPT_GDP,United Kingdom of Great Britain and Northern Ireland,0.00247
2016,ER_FFS_CMPT_GDP,United Kingdom of Great Britain and Northern Ireland,0.00154
2017,ER_FFS_CMPT_GDP,United Kingdom of Great Britain and Northern Ireland,0.0012
2018,ER_FFS_CMPT_GDP,United Kingdom of Great Britain and Northern Ireland,0.00102
2019,ER_FFS_CMPT_GDP,United Kingdom of Great Britain and Northern Ireland,0.00127
2020,ER_FFS_CMPT_GDP,United Kingdom of Great Britain and Northern Ireland,0.00125
2010,ER_FFS_CMPT_GDP,Uzbekistan,22.90265
2011,ER_FFS_CMPT_GDP,Uzbekistan,21.79597
2012,ER_FFS_CMPT_GDP,Uzbekistan,17.84544
2013,ER_FFS_CMPT_GDP,Uzbekistan,14.87886
2014,ER_FFS_CMPT_GDP,Uzbekistan,11.5885
2020,ER_FFS_CMPT_GDP,Denmark,0.43521
2021,ER_FFS_CMPT_GDP,Denmark,0.4436
2010,ER_FFS_CMPT_GDP,Estonia,0.63923
2011,ER_FFS_CMPT_GDP,Estonia,0.63171
2012,ER_FFS_CMPT_GDP,Estonia,0.47173
2013,ER_FFS_CMPT_GDP,Estonia,0.39925
2014,ER_FFS_CMPT_GDP,Estonia,0.35792
2015,ER_FFS_CMPT_GDP,Estonia,0.24986
2016,ER_FFS_CMPT_GDP,Estonia,0.17494
2017,ER_FFS_CMPT_GDP,Estonia,0.19475
2018,ER_FFS_CMPT_GDP,Estonia,0.18657
2019,ER_FFS_CMPT_GDP,Estonia,0.18917
2020,ER_FFS_CMPT_GDP,Estonia,0.1486
2021,ER_FFS_CMPT_GDP,Estonia,0.14541
2010,ER_FFS_CMPT_GDP,Finland,0.4401
2011,ER_FFS_CMPT_GDP,Finland,0.43661
2012,ER_FFS_CMPT_GDP,Finland,0.45182
2013,ER_FFS_CMPT_GDP,Finland,0.53121
2014,ER_FFS_CMPT_GDP,Finland,0.73213
2015,ER_FFS_CMPT_GDP,Finland,0.57997
2016,ER_FFS_CMPT_GDP,Finland,0.59875
2017,ER_FFS_CMPT_GDP,Finland,0.59953
2018,ER_FFS_CMPT_GDP,Finland,0.65412
2019,ER_FFS_CMPT_GDP,Finland,0.57691
2020,ER_FFS_CMPT_GDP,Finland,0.62054
2021,ER_FFS_CMPT_GDP,Finland,0.58899
2010,ER_FFS_CMPT_GDP,France,0.1563
2011,ER_FFS_CMPT_GDP,France,0.253
2012,ER_FFS_CMPT_GDP,France,0.26029
2013,ER_FFS_CMPT_GDP,France,0.26163
2014,ER_FFS_CMPT_GDP,France,0.2498
2015,ER_FFS_CMPT_GDP,France,0.22836
2016,ER_FFS_CMPT_GDP,France,0.25753
2017,ER_FFS_CMPT_GDP,France,0.29447
2018,ER_FFS_CMPT_GDP,France,0.39501
2019,ER_FFS_CMPT_GDP,France,0.38615
2020,ER_FFS_CMPT_GDP,France,0.38428
2021,ER_FFS_CMPT_GDP,France,0.38605
2010,ER_FFS_CMPT_GDP,Georgia,0.05639
2011,ER_FFS_CMPT_GDP,Georgia,0.05376
2012,ER_FFS_CMPT_GDP,Georgia,0.05768
2013,ER_FFS_CMPT_GDP,Georgia,0.08072
2014,ER_FFS_CMPT_GDP,Georgia,0.07517
2015,ER_FFS_CMPT_GDP,Georgia,0.0701
2016,ER_FFS_CMPT_GDP,Georgia,0.05189
2017,ER_FFS_CMPT_GDP,Georgia,0.05294
2018,ER_FFS_CMPT_GDP,Georgia,0.05297
2019,ER_FFS_CMPT_GDP,Georgia,0.0523
2020,ER_FFS_CMPT_GDP,Georgia,0.33632
2021,ER_FFS_CMPT_GDP,Georgia,0.10626
2010,ER_FFS_CMPT_GDP,Germany,0.44121
2011,ER_FFS_CMPT_GDP,Germany,0.39755
2012,ER_FFS_CMPT_GDP,Germany,0.36983
2013,ER_FFS_CMPT_GDP,Germany,0.35438
2014,ER_FFS_CMPT_GDP,Germany,0.35783
2015,ER_FFS_CMPT_GDP,Germany,0.2881
2016,ER_FFS_CMPT_GDP,Germany,0.29954
2017,ER_FFS_CMPT_GDP,Germany,0.2729
2018,ER_FFS_CMPT_GDP,Germany,0.27991
2019,ER_FFS_CMPT_GDP,Germany,0.24474
2020,ER_FFS_CMPT_GDP,Germany,0.27852
2021,ER_FFS_CMPT_GDP,Germany,0.22128
2010,ER_FFS_CMPT_GDP,Greece,1.29397
2011,ER_FFS_CMPT_GDP,Greece,1.43936
2012,ER_FFS_CMPT_GDP,Greece,1.9176
2013,ER_FFS_CMPT_GDP,Greece,2.07782
2014,ER_FFS_CMPT_GDP,Greece,1.63723
2015,ER_FFS_CMPT_GDP,Greece,1.2176
2016,ER_FFS_CMPT_GDP,Greece,1.058
2017,ER_FFS_CMPT_GDP,Greece,1.20575
2018,ER_FFS_CMPT_GDP,Greece,1.16641
2019,ER_FFS_CMPT_GDP,Greece,1.04963
2020,ER_FFS_CMPT_GDP,Greece,1.03652
2021,ER_FFS_CMPT_GDP,Greece,1.05641
2010,ER_FFS_CMPT_GDP,Hungary,0.39979
2011,ER_FFS_CMPT_GDP,Hungary,0.42159
2012,ER_FFS_CMPT_GDP,Hungary,0.3515
2013,ER_FFS_CMPT_GDP,Hungary,0.34877
2014,ER_FFS_CMPT_GDP,Hungary,0.32841
2015,ER_FFS_CMPT_GDP,Hungary,0.34003
2016,ER_FFS_CMPT_GDP,Hungary,0.23491
2017,ER_FFS_CMPT_GDP,Hungary,0.25114
2018,ER_FFS_CMPT_GDP,Hungary,0.25762
2019,ER_FFS_CMPT_GDP,Hungary,0.20426
2020,ER_FFS_CMPT_GDP,Hungary,0.25471
2021,ER_FFS_CMPT_GDP,Hungary,0.15841
2010,ER_FFS_CMPT_GDP,Iceland,0.0
2011,ER_FFS_CMPT_GDP,Iceland,0.0
2012,ER_FFS_CMPT_GDP,Iceland,0.0
2013,ER_FFS_CMPT_GDP,Iceland,0.0
2014,ER_FFS_CMPT_GDP,Iceland,0.0
2015,ER_FFS_CMPT_GDP,Iceland,0.0
2016,ER_FFS_CMPT_GDP,Iceland,0.0
2017,ER_FFS_CMPT_GDP,Iceland,0.0
2018,ER_FFS_CMPT_GDP,Iceland,0.0
2019,ER_FFS_CMPT_GDP,Iceland,0.0
2020,ER_FFS_CMPT_GDP,Iceland,0.0
2021,ER_FFS_CMPT_GDP,Iceland,0.0
2010,ER_FFS_CMPT_GDP,India,0.52761
2011,ER_FFS_CMPT_GDP,India,0.84286
2012,ER_FFS_CMPT_GDP,India,0.84196
2013,ER_FFS_CMPT_GDP,India,1.11904
2014,ER_FFS_CMPT_GDP,India,0.6597
2015,ER_FFS_CMPT_GDP,India,0.59235
2016,ER_FFS_CMPT_GDP,India,0.44399
2017,ER_FFS_CMPT_GDP,India,0.44531
2018,ER_FFS_CMPT_GDP,India,0.49898
2019,ER_FFS_CMPT_GDP,India,0.36334
2020,ER_FFS_CMPT_GDP,India,0.2359
2021,ER_FFS_CMPT_GDP,India,0.1524
2015,ER_FFS_CMPT_GDP,Ireland,0.00929
2016,ER_FFS_CMPT_GDP,Ireland,0.00879
2017,ER_FFS_CMPT_GDP,Ireland,0.00853
2018,ER_FFS_CMPT_GDP,Ireland,0.00858
2019,ER_FFS_CMPT_GDP,Ireland,0.00786
2020,ER_FFS_CMPT_GDP,Ireland,0.00578
2010,ER_FFS_CMPT_GDP,Israel,0.2308
2011,ER_FFS_CMPT_GDP,Israel,0.26004
2012,ER_FFS_CMPT_GDP,Israel,0.30856
2013,ER_FFS_CMPT_GDP,Israel,0.34007
2014,ER_FFS_CMPT_GDP,Israel,0.33049
2015,ER_FFS_CMPT_GDP,Israel,0.31353
2016,ER_FFS_CMPT_GDP,Israel,0.31713
2017,ER_FFS_CMPT_GDP,Israel,0.33612
2018,ER_FFS_CMPT_GDP,Israel,0.33706
2019,ER_FFS_CMPT_GDP,Israel,0.32986
2020,ER_FFS_CMPT_GDP,Israel,0.31573
2021,ER_FFS_CMPT_GDP,Israel,0.32114
2010,ER_FFS_CMPT_GDP,Italy,0.4032
2011,ER_FFS_CMPT_GDP,Italy,0.52202
2012,ER_FFS_CMPT_GDP,Italy,0.64346
2013,ER_FFS_CMPT_GDP,Italy,0.70829
2014,ER_FFS_CMPT_GDP,Italy,0.72825
2015,ER_FFS_CMPT_GDP,Italy,0.62509
2016,ER_FFS_CMPT_GDP,Italy,0.59894
2017,ER_FFS_CMPT_GDP,Italy,0.51345
2018,ER_FFS_CMPT_GDP,Italy,0.57884
2019,ER_FFS_CMPT_GDP,Italy,0.59213
2020,ER_FFS_CMPT_GDP,Italy,0.58965
2021,ER_FFS_CMPT_GDP,Italy,0.667
2010,ER_FFS_CMPT_GDP,Japan,0.05158
2011,ER_FFS_CMPT_GDP,Japan,0.0696
2012,ER_FFS_CMPT_GDP,Japan,0.0834
2013,ER_FFS_CMPT_GDP,Japan,0.08651
2014,ER_FFS_CMPT_GDP,Japan,0.06586
2015,ER_FFS_CMPT_GDP,Japan,0.0646
2016,ER_FFS_CMPT_GDP,Japan,0.07404
2017,ER_FFS_CMPT_GDP,Japan,0.05896
2018,ER_FFS_CMPT_GDP,Japan,0.04808
