Year,SeriesCode,Country,Value
2014,SL_EMP_PCAP,Austria,0.47
2015,SL_EMP_PCAP,Austria,-0.05
2016,SL_EMP_PCAP,Austria,0.47
2017,SL_EMP_PCAP,Austria,1.06
2018,SL_EMP_PCAP,Austria,1.06
2019,SL_EMP_PCAP,Austria,0.67
2020,SL_EMP_PCAP,Austria,-5.28
2021,SL_EMP_PCAP,Austria,4.65
2022,SL_EMP_PCAP,Austria,2.03
2000,SL_EMP_PCAP,Armenia,6.1
2001,SL_EMP_PCAP,Armenia,9.85
2002,SL_EMP_PCAP,Armenia,13.43
2003,SL_EMP_PCAP,Armenia,13.99
2004,SL_EMP_PCAP,Armenia,10.19
2005,SL_EMP_PCAP,Armenia,13.61
2006,SL_EMP_PCAP,Armenia,12.65
2007,SL_EMP_PCAP,Armenia,13.03
2008,SL_EMP_PCAP,Armenia,7.13
2009,SL_EMP_PCAP,Armenia,-15.44
2010,SL_EMP_PCAP,Armenia,2.88
2011,SL_EMP_PCAP,Armenia,5.47
2000,SL_EMP_PCAP,Netherlands (Kingdom of the),1.04
2001,SL_EMP_PCAP,Netherlands (Kingdom of the),0.15
2002,SL_EMP_PCAP,Netherlands (Kingdom of the),-0.93
2003,SL_EMP_PCAP,Netherlands (Kingdom of the),0.94
2004,SL_EMP_PCAP,Netherlands (Kingdom of the),2.35
2005,SL_EMP_PCAP,Netherlands (Kingdom of the),5.17
2006,SL_EMP_PCAP,Netherlands (Kingdom of the),1.66
2007,SL_EMP_PCAP,Netherlands (Kingdom of the),0.7
2008,SL_EMP_PCAP,Netherlands (Kingdom of the),-0.18
2009,SL_EMP_PCAP,Netherlands (Kingdom of the),-3.77
2010,SL_EMP_PCAP,Netherlands (Kingdom of the),2.31
2000,SL_EMP_PCAP,Albania,5.41
2001,SL_EMP_PCAP,Albania,8.69
2002,SL_EMP_PCAP,Albania,4.08
2003,SL_EMP_PCAP,Albania,6.09
2004,SL_EMP_PCAP,Albania,6.38
2005,SL_EMP_PCAP,Albania,6.82
2006,SL_EMP_PCAP,Albania,7.23
2007,SL_EMP_PCAP,Albania,8.18
2008,SL_EMP_PCAP,Albania,5.62
2009,SL_EMP_PCAP,Albania,0.26
2010,SL_EMP_PCAP,Albania,3.34
2012,SL_EMP_PCAP,Armenia,8.26
2013,SL_EMP_PCAP,Armenia,4.01
2014,SL_EMP_PCAP,Armenia,4.51
2015,SL_EMP_PCAP,Armenia,4.13
2016,SL_EMP_PCAP,Armenia,1.03
2017,SL_EMP_PCAP,Armenia,9.02
2018,SL_EMP_PCAP,Armenia,6.41
2019,SL_EMP_PCAP,Armenia,5.16
2020,SL_EMP_PCAP,Armenia,-5.7
2021,SL_EMP_PCAP,Armenia,6.23
2022,SL_EMP_PCAP,Armenia,6.8
2011,SL_EMP_PCAP,Netherlands (Kingdom of the),1.34
2012,SL_EMP_PCAP,Netherlands (Kingdom of the),-1.53
2013,SL_EMP_PCAP,Netherlands (Kingdom of the),0.75
2014,SL_EMP_PCAP,Netherlands (Kingdom of the),1.72
2015,SL_EMP_PCAP,Netherlands (Kingdom of the),0.57
2016,SL_EMP_PCAP,Netherlands (Kingdom of the),0.94
2017,SL_EMP_PCAP,Netherlands (Kingdom of the),1.03
2018,SL_EMP_PCAP,Netherlands (Kingdom of the),0.16
2019,SL_EMP_PCAP,Netherlands (Kingdom of the),0.0
2020,SL_EMP_PCAP,Netherlands (Kingdom of the),-3.7
2021,SL_EMP_PCAP,Netherlands (Kingdom of the),3.79
2000,SL_EMP_PCAP,Belgium,0.25
2001,SL_EMP_PCAP,Belgium,2.91
2002,SL_EMP_PCAP,Belgium,1.35
2003,SL_EMP_PCAP,Belgium,0.98
2004,SL_EMP_PCAP,Belgium,1.21
2005,SL_EMP_PCAP,Belgium,0.35
2006,SL_EMP_PCAP,Belgium,1.93
2007,SL_EMP_PCAP,Belgium,1.08
2008,SL_EMP_PCAP,Belgium,-0.98
2009,SL_EMP_PCAP,Belgium,-1.33
2010,SL_EMP_PCAP,Belgium,1.46
2011,SL_EMP_PCAP,Belgium,1.38
2012,SL_EMP_PCAP,Belgium,0.4
2013,SL_EMP_PCAP,Belgium,0.21
2014,SL_EMP_PCAP,Belgium,1.12
2015,SL_EMP_PCAP,Belgium,1.72
2016,SL_EMP_PCAP,Belgium,0.3
2017,SL_EMP_PCAP,Belgium,-1.17
2018,SL_EMP_PCAP,Belgium,-0.63
2019,SL_EMP_PCAP,Belgium,0.49
2020,SL_EMP_PCAP,Belgium,-5.01
2021,SL_EMP_PCAP,Belgium,5.15
2022,SL_EMP_PCAP,Netherlands (Kingdom of the),1.89
2000,SL_EMP_PCAP,New Zealand,1.02
2001,SL_EMP_PCAP,New Zealand,0.7
2002,SL_EMP_PCAP,New Zealand,1.54
2003,SL_EMP_PCAP,New Zealand,2.11
2004,SL_EMP_PCAP,New Zealand,0.41
2005,SL_EMP_PCAP,New Zealand,0.27
2006,SL_EMP_PCAP,New Zealand,0.69
2007,SL_EMP_PCAP,New Zealand,1.31
2008,SL_EMP_PCAP,New Zealand,-1.46
2009,SL_EMP_PCAP,New Zealand,1.36
2022,SL_EMP_PCAP,Belgium,0.33
2000,SL_EMP_PCAP,Bosnia and Herzegovina,12.86
2001,SL_EMP_PCAP,Bosnia and Herzegovina,1.77
2002,SL_EMP_PCAP,Bosnia and Herzegovina,4.95
2003,SL_EMP_PCAP,Bosnia and Herzegovina,4.18
2004,SL_EMP_PCAP,Bosnia and Herzegovina,7.92
2005,SL_EMP_PCAP,Bosnia and Herzegovina,5.33
2006,SL_EMP_PCAP,Bosnia and Herzegovina,6.87
2007,SL_EMP_PCAP,Bosnia and Herzegovina,2.15
2008,SL_EMP_PCAP,Bosnia and Herzegovina,-2.75
2009,SL_EMP_PCAP,Bosnia and Herzegovina,-0.38
2010,SL_EMP_PCAP,New Zealand,1.3
2011,SL_EMP_PCAP,New Zealand,0.86
2012,SL_EMP_PCAP,New Zealand,2.31
2013,SL_EMP_PCAP,New Zealand,0.09
2014,SL_EMP_PCAP,New Zealand,0.26
2015,SL_EMP_PCAP,New Zealand,1.61
2016,SL_EMP_PCAP,New Zealand,-0.17
2017,SL_EMP_PCAP,New Zealand,-0.09
2018,SL_EMP_PCAP,New Zealand,0.76
2019,SL_EMP_PCAP,New Zealand,-0.34
2020,SL_EMP_PCAP,New Zealand,-3.42
2010,SL_EMP_PCAP,Bosnia and Herzegovina,5.34
2011,SL_EMP_PCAP,Bosnia and Herzegovina,3.88
2012,SL_EMP_PCAP,Bosnia and Herzegovina,0.62
2013,SL_EMP_PCAP,Bosnia and Herzegovina,3.79
2014,SL_EMP_PCAP,Bosnia and Herzegovina,0.18
2015,SL_EMP_PCAP,Bosnia and Herzegovina,4.44
2016,SL_EMP_PCAP,Bosnia and Herzegovina,1.46
2017,SL_EMP_PCAP,Bosnia and Herzegovina,-2.11
2018,SL_EMP_PCAP,Bosnia and Herzegovina,2.6
2019,SL_EMP_PCAP,Bosnia and Herzegovina,-1.52
2020,SL_EMP_PCAP,Bosnia and Herzegovina,-1.91
2021,SL_EMP_PCAP,New Zealand,2.24
2022,SL_EMP_PCAP,New Zealand,0.25
2000,SL_EMP_PCAP,Norway,2.34
2001,SL_EMP_PCAP,Norway,1.8
2002,SL_EMP_PCAP,Norway,0.83
2003,SL_EMP_PCAP,Norway,2.31
2004,SL_EMP_PCAP,Norway,3.46
2005,SL_EMP_PCAP,Norway,2.25
2006,SL_EMP_PCAP,Norway,0.21
2007,SL_EMP_PCAP,Norway,-0.35
2008,SL_EMP_PCAP,Norway,-2.45
2009,SL_EMP_PCAP,Norway,-1.06
2010,SL_EMP_PCAP,Norway,0.93
2011,SL_EMP_PCAP,Norway,-0.18
2012,SL_EMP_PCAP,Norway,0.83
2013,SL_EMP_PCAP,Norway,0.34
2014,SL_EMP_PCAP,Norway,1.14
2015,SL_EMP_PCAP,Norway,1.41
2016,SL_EMP_PCAP,Norway,1.19
2017,SL_EMP_PCAP,Norway,2.13
2018,SL_EMP_PCAP,Norway,-0.53
2019,SL_EMP_PCAP,Norway,-0.41
2021,SL_EMP_PCAP,Bosnia and Herzegovina,1.95
2022,SL_EMP_PCAP,Bosnia and Herzegovina,3.04
2000,SL_EMP_PCAP,Bulgaria,9.44
2001,SL_EMP_PCAP,Bulgaria,6.41
2002,SL_EMP_PCAP,Bulgaria,4.92
2003,SL_EMP_PCAP,Bulgaria,1.95
2004,SL_EMP_PCAP,Bulgaria,3.41
2005,SL_EMP_PCAP,Bulgaria,6.86
2006,SL_EMP_PCAP,Bulgaria,2.63
2007,SL_EMP_PCAP,Bulgaria,2.18
2008,SL_EMP_PCAP,Bulgaria,2.94
2009,SL_EMP_PCAP,Bulgaria,0.07
2010,SL_EMP_PCAP,Bulgaria,5.48
2011,SL_EMP_PCAP,Bulgaria,5.79
2012,SL_EMP_PCAP,Bulgaria,1.71
2013,SL_EMP_PCAP,Bulgaria,-0.42
2014,SL_EMP_PCAP,Bulgaria,-0.38
2015,SL_EMP_PCAP,Bulgaria,1.79
2016,SL_EMP_PCAP,Bulgaria,3.57
2017,SL_EMP_PCAP,Bulgaria,-1.61
2018,SL_EMP_PCAP,Bulgaria,2.63
2019,SL_EMP_PCAP,Bulgaria,1.57
2011,SL_EMP_PCAP,Albania,-6.68
2012,SL_EMP_PCAP,Albania,6.02
2013,SL_EMP_PCAP,Albania,12.52
2014,SL_EMP_PCAP,Albania,2.03
2015,SL_EMP_PCAP,Albania,-3.11
2016,SL_EMP_PCAP,Albania,-2.44
2017,SL_EMP_PCAP,Albania,-0.04
2018,SL_EMP_PCAP,Albania,-0.04
2019,SL_EMP_PCAP,Albania,-0.85
2020,SL_EMP_PCAP,Albania,4.19
2021,SL_EMP_PCAP,Albania,4.6
2020,SL_EMP_PCAP,Norway,-0.2
2021,SL_EMP_PCAP,Norway,1.2
2022,SL_EMP_PCAP,Norway,0.23
2000,SL_EMP_PCAP,Poland,7.29
2001,SL_EMP_PCAP,Poland,2.22
2002,SL_EMP_PCAP,Poland,5.39
2003,SL_EMP_PCAP,Poland,3.34
2004,SL_EMP_PCAP,Poland,4.77
2005,SL_EMP_PCAP,Poland,0.23
2006,SL_EMP_PCAP,Poland,2.62
2007,SL_EMP_PCAP,Poland,2.14
2008,SL_EMP_PCAP,Poland,0.16
2009,SL_EMP_PCAP,Poland,2.44
2010,SL_EMP_PCAP,Poland,3.78
2011,SL_EMP_PCAP,Poland,4.2
2012,SL_EMP_PCAP,Poland,1.16
2013,SL_EMP_PCAP,Poland,1.28
2014,SL_EMP_PCAP,Poland,1.26
2015,SL_EMP_PCAP,Poland,2.9
2016,SL_EMP_PCAP,Poland,1.46
2017,SL_EMP_PCAP,Poland,3.1
2018,SL_EMP_PCAP,Poland,4.49
2019,SL_EMP_PCAP,Poland,4.53
2020,SL_EMP_PCAP,Poland,-1.89
2021,SL_EMP_PCAP,Poland,4.44
2022,SL_EMP_PCAP,Poland,-1.82
2000,SL_EMP_PCAP,Portugal,1.82
2001,SL_EMP_PCAP,Portugal,0.02
2002,SL_EMP_PCAP,Portugal,-0.13
2003,SL_EMP_PCAP,Portugal,0.34
2004,SL_EMP_PCAP,Portugal,2.41
2005,SL_EMP_PCAP,Portugal,1.28
2006,SL_EMP_PCAP,Portugal,1.03
2020,SL_EMP_PCAP,Bulgaria,-0.72
2021,SL_EMP_PCAP,Bulgaria,6.28
2022,SL_EMP_PCAP,Bulgaria,2.65
2000,SL_EMP_PCAP,Belarus,3.91
2001,SL_EMP_PCAP,Belarus,2.88
2002,SL_EMP_PCAP,Belarus,3.56
2003,SL_EMP_PCAP,Belarus,5.84
2004,SL_EMP_PCAP,Belarus,10.41
2005,SL_EMP_PCAP,Belarus,8.11
2006,SL_EMP_PCAP,Belarus,8.84
2007,SL_EMP_PCAP,Belarus,7.29
2007,SL_EMP_PCAP,Portugal,2.22
2008,SL_EMP_PCAP,Portugal,-0.16
2009,SL_EMP_PCAP,Portugal,-0.29
2010,SL_EMP_PCAP,Portugal,3.31
2011,SL_EMP_PCAP,Portugal,1.69
2012,SL_EMP_PCAP,Portugal,-0.02
2013,SL_EMP_PCAP,Portugal,1.67
2014,SL_EMP_PCAP,Portugal,-0.81
2015,SL_EMP_PCAP,Portugal,0.64
2016,SL_EMP_PCAP,Portugal,0.76
2017,SL_EMP_PCAP,Portugal,0.24
2022,SL_EMP_PCAP,Albania,2.32
2000,SL_EMP_PCAP,Azerbaijan,10.84
2001,SL_EMP_PCAP,Azerbaijan,9.29
2002,SL_EMP_PCAP,Azerbaijan,8.82
2003,SL_EMP_PCAP,Azerbaijan,9.45
2004,SL_EMP_PCAP,Azerbaijan,9.34
2005,SL_EMP_PCAP,Azerbaijan,26.73
2006,SL_EMP_PCAP,Azerbaijan,34.12
2007,SL_EMP_PCAP,Azerbaijan,27.38
2008,SL_EMP_PCAP,Azerbaijan,9.76
2009,SL_EMP_PCAP,Azerbaijan,7.33
2008,SL_EMP_PCAP,Belarus,8.94
2009,SL_EMP_PCAP,Belarus,-1.18
2010,SL_EMP_PCAP,Belarus,7.7
2011,SL_EMP_PCAP,Belarus,5.11
2012,SL_EMP_PCAP,Belarus,1.49
2013,SL_EMP_PCAP,Belarus,0.98
2014,SL_EMP_PCAP,Belarus,1.78
2015,SL_EMP_PCAP,Belarus,-3.93
2016,SL_EMP_PCAP,Belarus,-2.44
2017,SL_EMP_PCAP,Belarus,2.49
2018,SL_EMP_PCAP,Belarus,2.64
2019,SL_EMP_PCAP,Belarus,1.35
2020,SL_EMP_PCAP,Belarus,0.0
2021,SL_EMP_PCAP,Belarus,2.71
2022,SL_EMP_PCAP,Belarus,-6.15
2000,SL_EMP_PCAP,Canada,2.37
2001,SL_EMP_PCAP,Canada,0.18
2002,SL_EMP_PCAP,Canada,1.04
2003,SL_EMP_PCAP,Canada,1.32
2004,SL_EMP_PCAP,Canada,2.27
2005,SL_EMP_PCAP,Canada,3.65
2006,SL_EMP_PCAP,Canada,2.47
2018,SL_EMP_PCAP,Portugal,0.48
2019,SL_EMP_PCAP,Portugal,1.7
2020,SL_EMP_PCAP,Portugal,-6.35
2021,SL_EMP_PCAP,Portugal,4.88
2022,SL_EMP_PCAP,Portugal,3.74
2000,SL_EMP_PCAP,Romania,4.11
2001,SL_EMP_PCAP,Romania,6.69
2002,SL_EMP_PCAP,Romania,17.44
2003,SL_EMP_PCAP,Romania,4.47
2004,SL_EMP_PCAP,Romania,12.32
2005,SL_EMP_PCAP,Romania,7.78
2007,SL_EMP_PCAP,Canada,4.5
2008,SL_EMP_PCAP,Canada,-0.4
2009,SL_EMP_PCAP,Canada,-1.24
2010,SL_EMP_PCAP,Canada,1.72
2011,SL_EMP_PCAP,Canada,1.59
2012,SL_EMP_PCAP,Canada,0.65
2013,SL_EMP_PCAP,Canada,1.0
2014,SL_EMP_PCAP,Canada,2.39
2015,SL_EMP_PCAP,Canada,-0.04
2016,SL_EMP_PCAP,Canada,0.22
2017,SL_EMP_PCAP,Canada,0.94
2006,SL_EMP_PCAP,Romania,6.83
2007,SL_EMP_PCAP,Romania,7.41
2008,SL_EMP_PCAP,Romania,9.89
2009,SL_EMP_PCAP,Romania,-3.66
2010,SL_EMP_PCAP,Romania,-3.88
2011,SL_EMP_PCAP,Romania,4.2
2012,SL_EMP_PCAP,Romania,1.09
2013,SL_EMP_PCAP,Romania,4.58
2014,SL_EMP_PCAP,Romania,2.92
2015,SL_EMP_PCAP,Romania,4.04
2016,SL_EMP_PCAP,Romania,5.91
2017,SL_EMP_PCAP,Romania,4.5
2018,SL_EMP_PCAP,Romania,4.19
2019,SL_EMP_PCAP,Romania,4.09
2020,SL_EMP_PCAP,Romania,-2.04
2021,SL_EMP_PCAP,Romania,15.52
2022,SL_EMP_PCAP,Romania,0.7
2000,SL_EMP_PCAP,Serbia,5.45
2001,SL_EMP_PCAP,Serbia,7.86
2002,SL_EMP_PCAP,Serbia,8.32
2003,SL_EMP_PCAP,Serbia,6.74
2004,SL_EMP_PCAP,Serbia,14.58
2005,SL_EMP_PCAP,Serbia,9.59
2006,SL_EMP_PCAP,Serbia,5.86
2007,SL_EMP_PCAP,Serbia,2.87
2008,SL_EMP_PCAP,Serbia,1.86
2009,SL_EMP_PCAP,Serbia,3.95
2010,SL_EMP_PCAP,Serbia,7.56
2011,SL_EMP_PCAP,Serbia,7.05
2012,SL_EMP_PCAP,Serbia,0.03
2013,SL_EMP_PCAP,Serbia,-1.28
2014,SL_EMP_PCAP,Serbia,-5.73
2015,SL_EMP_PCAP,Serbia,0.85
2018,SL_EMP_PCAP,Canada,1.33
2019,SL_EMP_PCAP,Canada,-0.21
2020,SL_EMP_PCAP,Canada,0.23
2021,SL_EMP_PCAP,Canada,-0.23
2022,SL_EMP_PCAP,Canada,0.06
2000,SL_EMP_PCAP,Chile,3.7
2001,SL_EMP_PCAP,Chile,2.87
2002,SL_EMP_PCAP,Chile,2.05
2003,SL_EMP_PCAP,Chile,1.44
2004,SL_EMP_PCAP,Chile,4.54
2005,SL_EMP_PCAP,Chile,2.39
2016,SL_EMP_PCAP,Serbia,-2.68
2017,SL_EMP_PCAP,Serbia,-0.99
2018,SL_EMP_PCAP,Serbia,2.87
2019,SL_EMP_PCAP,Serbia,1.62
2020,SL_EMP_PCAP,Serbia,-0.91
2021,SL_EMP_PCAP,Serbia,6.44
2022,SL_EMP_PCAP,Serbia,3.28
2000,SL_EMP_PCAP,Slovakia,3.47
2001,SL_EMP_PCAP,Slovakia,1.6
2002,SL_EMP_PCAP,Slovakia,4.17
2003,SL_EMP_PCAP,Slovakia,2.17
2004,SL_EMP_PCAP,Slovakia,6.47
2005,SL_EMP_PCAP,Slovakia,4.1
2006,SL_EMP_PCAP,Slovakia,4.92
2007,SL_EMP_PCAP,Slovakia,8.05
2008,SL_EMP_PCAP,Slovakia,2.43
2009,SL_EMP_PCAP,Slovakia,-2.4
2010,SL_EMP_PCAP,Slovakia,8.74
2011,SL_EMP_PCAP,Slovakia,1.96
2012,SL_EMP_PCAP,Slovakia,0.83
2013,SL_EMP_PCAP,Slovakia,0.69
2014,SL_EMP_PCAP,Slovakia,1.26
2015,SL_EMP_PCAP,Slovakia,2.61
2016,SL_EMP_PCAP,Slovakia,-0.83
2017,SL_EMP_PCAP,Slovakia,1.44
2018,SL_EMP_PCAP,Slovakia,2.34
2019,SL_EMP_PCAP,Slovakia,1.91
2020,SL_EMP_PCAP,Slovakia,-2.32
2021,SL_EMP_PCAP,Slovakia,0.72
2022,SL_EMP_PCAP,Slovakia,-4.47
2000,SL_EMP_PCAP,Viet Nam,5.84
2001,SL_EMP_PCAP,Viet Nam,3.3
2002,SL_EMP_PCAP,Viet Nam,4.02
2006,SL_EMP_PCAP,Chile,1.73
2007,SL_EMP_PCAP,Chile,1.87
2008,SL_EMP_PCAP,Chile,0.94
2009,SL_EMP_PCAP,Chile,-0.15
2010,SL_EMP_PCAP,Chile,0.35
2011,SL_EMP_PCAP,Chile,1.16
2012,SL_EMP_PCAP,Chile,4.38
2013,SL_EMP_PCAP,Chile,1.4
2014,SL_EMP_PCAP,Chile,0.54
2015,SL_EMP_PCAP,Chile,0.82
2016,SL_EMP_PCAP,Chile,0.9
2017,SL_EMP_PCAP,Chile,-0.82
2018,SL_EMP_PCAP,Chile,2.13
2019,SL_EMP_PCAP,Chile,-0.86
2020,SL_EMP_PCAP,Chile,3.84
2021,SL_EMP_PCAP,Chile,4.9
2022,SL_EMP_PCAP,Chile,-3.59
2000,SL_EMP_PCAP,China,7.18
2001,SL_EMP_PCAP,China,7.91
2002,SL_EMP_PCAP,China,8.46
2003,SL_EMP_PCAP,China,9.31
2004,SL_EMP_PCAP,China,8.98
2005,SL_EMP_PCAP,China,10.36
2006,SL_EMP_PCAP,China,11.82
2007,SL_EMP_PCAP,China,13.74
2008,SL_EMP_PCAP,China,9.73
2009,SL_EMP_PCAP,China,9.47
2010,SL_EMP_PCAP,China,10.42
2011,SL_EMP_PCAP,China,8.85
2012,SL_EMP_PCAP,China,7.79
2013,SL_EMP_PCAP,China,7.74
2014,SL_EMP_PCAP,China,7.29
2015,SL_EMP_PCAP,China,6.94
2016,SL_EMP_PCAP,China,6.76
2017,SL_EMP_PCAP,China,7.11
2018,SL_EMP_PCAP,China,6.89
2019,SL_EMP_PCAP,China,6.38
2020,SL_EMP_PCAP,China,6.01
2021,SL_EMP_PCAP,China,3.61
2022,SL_EMP_PCAP,China,3.36
2000,SL_EMP_PCAP,Colombia,0.98
2001,SL_EMP_PCAP,Colombia,-7.02
2002,SL_EMP_PCAP,Colombia,1.13
2003,SL_EMP_PCAP,Colombia,-1.07
2004,SL_EMP_PCAP,Colombia,4.81
2005,SL_EMP_PCAP,Colombia,1.59
2006,SL_EMP_PCAP,Colombia,5.58
2007,SL_EMP_PCAP,Colombia,5.95
2008,SL_EMP_PCAP,Colombia,0.86
2009,SL_EMP_PCAP,Colombia,-4.13
2010,SL_EMP_PCAP,Colombia,0.01
2011,SL_EMP_PCAP,Colombia,2.84
2012,SL_EMP_PCAP,Colombia,0.25
2013,SL_EMP_PCAP,Colombia,3.11
2014,SL_EMP_PCAP,Colombia,2.06
2015,SL_EMP_PCAP,Colombia,0.52
2016,SL_EMP_PCAP,Colombia,1.37
2017,SL_EMP_PCAP,Colombia,-0.38
2018,SL_EMP_PCAP,Colombia,0.93
2019,SL_EMP_PCAP,Colombia,2.99
2020,SL_EMP_PCAP,Colombia,3.93
2021,SL_EMP_PCAP,Colombia,4.8
2022,SL_EMP_PCAP,Colombia,4.35
2000,SL_EMP_PCAP,Costa Rica,1.37
2001,SL_EMP_PCAP,Costa Rica,-2.1
2002,SL_EMP_PCAP,Costa Rica,1.76
2003,SL_EMP_PCAP,Costa Rica,1.31
2004,SL_EMP_PCAP,Costa Rica,3.74
2005,SL_EMP_PCAP,Costa Rica,-2.01
2006,SL_EMP_PCAP,Costa Rica,4.55
2007,SL_EMP_PCAP,Costa Rica,3.04
2008,SL_EMP_PCAP,Costa Rica,3.6
2009,SL_EMP_PCAP,Costa Rica,1.27
2010,SL_EMP_PCAP,Costa Rica,6.72
2011,SL_EMP_PCAP,Costa Rica,2.7
2012,SL_EMP_PCAP,Costa Rica,-3.35
2013,SL_EMP_PCAP,Costa Rica,0.84
2014,SL_EMP_PCAP,Costa Rica,1.35
2015,SL_EMP_PCAP,Costa Rica,4.21
2016,SL_EMP_PCAP,Costa Rica,11.16
2017,SL_EMP_PCAP,Costa Rica,-1.23
2018,SL_EMP_PCAP,Costa Rica,-1.21
2019,SL_EMP_PCAP,Costa Rica,-0.12
2020,SL_EMP_PCAP,Costa Rica,7.26
2021,SL_EMP_PCAP,Costa Rica,3.08
2022,SL_EMP_PCAP,Costa Rica,-0.88
2000,SL_EMP_PCAP,Croatia,8.15
2001,SL_EMP_PCAP,Croatia,4.49
2002,SL_EMP_PCAP,Croatia,6.09
2003,SL_EMP_PCAP,Croatia,6.14
2004,SL_EMP_PCAP,Croatia,2.2
2005,SL_EMP_PCAP,Croatia,6.29
2006,SL_EMP_PCAP,Croatia,4.15
2007,SL_EMP_PCAP,Croatia,-3.75
2008,SL_EMP_PCAP,Croatia,0.13
2009,SL_EMP_PCAP,Croatia,-6.46
2010,SL_EMP_PCAP,Croatia,2.66
2011,SL_EMP_PCAP,Croatia,3.94
2012,SL_EMP_PCAP,Croatia,1.48
2013,SL_EMP_PCAP,Croatia,2.59
2014,SL_EMP_PCAP,Croatia,-2.81
2015,SL_EMP_PCAP,Croatia,0.99
2016,SL_EMP_PCAP,Croatia,3.24
2017,SL_EMP_PCAP,Croatia,1.33
2018,SL_EMP_PCAP,Croatia,1.34
2019,SL_EMP_PCAP,Croatia,2.39
2020,SL_EMP_PCAP,Croatia,-6.39
2021,SL_EMP_PCAP,Croatia,9.67
2022,SL_EMP_PCAP,Croatia,4.86
2000,SL_EMP_PCAP,Cyprus,2.34
2001,SL_EMP_PCAP,Cyprus,-1.9
2002,SL_EMP_PCAP,Cyprus,0.38
2003,SL_EMP_PCAP,Cyprus,-0.92
2004,SL_EMP_PCAP,Cyprus,2.94
2005,SL_EMP_PCAP,Cyprus,3.07
2006,SL_EMP_PCAP,Cyprus,0.73
2007,SL_EMP_PCAP,Cyprus,0.48
2008,SL_EMP_PCAP,Cyprus,1.12
2009,SL_EMP_PCAP,Cyprus,-1.85
2010,SL_EMP_PCAP,Cyprus,-0.17
2011,SL_EMP_PCAP,Cyprus,1.19
2012,SL_EMP_PCAP,Cyprus,0.14
2013,SL_EMP_PCAP,Cyprus,-2.87
2014,SL_EMP_PCAP,Cyprus,-3.23
2015,SL_EMP_PCAP,Cyprus,3.34
2016,SL_EMP_PCAP,Cyprus,4.85
2017,SL_EMP_PCAP,Cyprus,2.02
2018,SL_EMP_PCAP,Cyprus,0.45
2019,SL_EMP_PCAP,Cyprus,2.03
2020,SL_EMP_PCAP,Cyprus,-4.75
2021,SL_EMP_PCAP,Cyprus,3.05
2022,SL_EMP_PCAP,Cyprus,1.7
2000,SL_EMP_PCAP,Czechia,4.88
2001,SL_EMP_PCAP,Czechia,2.47
2002,SL_EMP_PCAP,Czechia,0.28
2003,SL_EMP_PCAP,Czechia,4.03
2004,SL_EMP_PCAP,Czechia,5.5
2005,SL_EMP_PCAP,Czechia,4.98
2006,SL_EMP_PCAP,Czechia,5.49
2007,SL_EMP_PCAP,Czechia,3.87
2008,SL_EMP_PCAP,Czechia,1.68
2009,SL_EMP_PCAP,Czechia,-3.0
2010,SL_EMP_PCAP,Czechia,3.31
2011,SL_EMP_PCAP,Czechia,1.37
