Year,SeriesCode,Country,Location,Value
2018,EN_ATM_PM25,Malta,City,13.95606
2018,EN_ATM_PM25,Malta,Rural,9.92469
2018,EN_ATM_PM25,Malta,Town and semi-dense area,13.01642
2018,EN_ATM_PM25,Malta,Urban,13.80207
2019,EN_ATM_PM25,Malta,All areas,12.93003
2019,EN_ATM_PM25,Malta,City,13.08215
2019,EN_ATM_PM25,Malta,Rural,9.30853
2019,EN_ATM_PM25,Malta,Town and semi-dense area,12.2127
2019,EN_ATM_PM25,Malta,Urban,12.93912
2010,EN_ATM_PM25,Mexico,All areas,22.13361
2010,EN_ATM_PM25,Mexico,City,23.73214
2010,EN_ATM_PM25,Mexico,Rural,18.99861
2010,EN_ATM_PM25,Mexico,Town and semi-dense area,20.46117
2010,EN_ATM_PM25,Mexico,Urban,22.91785
2011,EN_ATM_PM25,Mexico,All areas,23.52526
2011,EN_ATM_PM25,Mexico,City,25.22318
2011,EN_ATM_PM25,Mexico,Rural,20.22211
2011,EN_ATM_PM25,Mexico,Urban,24.35096
2011,EN_ATM_PM25,Mexico,Town and semi-dense area,21.73374
2012,EN_ATM_PM25,Mexico,All areas,22.2395
2012,EN_ATM_PM25,Mexico,City,23.83264
2012,EN_ATM_PM25,Mexico,Rural,19.11016
2012,EN_ATM_PM25,Mexico,Town and semi-dense area,20.59721
2012,EN_ATM_PM25,Mexico,Urban,23.02085
2013,EN_ATM_PM25,Mexico,All areas,23.18825
2013,EN_ATM_PM25,Mexico,City,24.77777
2013,EN_ATM_PM25,Mexico,Rural,20.03087
2013,EN_ATM_PM25,Mexico,Town and semi-dense area,21.5885
2013,EN_ATM_PM25,Mexico,Urban,23.97504
2014,EN_ATM_PM25,Mexico,All areas,21.56012
2014,EN_ATM_PM25,Mexico,City,23.14523
2014,EN_ATM_PM25,Mexico,Rural,18.42774
2014,EN_ATM_PM25,Mexico,Town and semi-dense area,19.94552
2014,EN_ATM_PM25,Mexico,Urban,22.33817
2015,EN_ATM_PM25,Mexico,All areas,21.79878
2015,EN_ATM_PM25,Mexico,City,23.33672
2015,EN_ATM_PM25,Mexico,Rural,18.73265
2015,EN_ATM_PM25,Mexico,Town and semi-dense area,20.24656
2015,EN_ATM_PM25,Mexico,Urban,22.55668
2016,EN_ATM_PM25,Mexico,All areas,21.20562
2016,EN_ATM_PM25,Mexico,City,22.62975
2016,EN_ATM_PM25,Mexico,Rural,18.32683
2016,EN_ATM_PM25,Mexico,Town and semi-dense area,19.78592
2016,EN_ATM_PM25,Mexico,Urban,21.91245
2017,EN_ATM_PM25,Mexico,Town and semi-dense area,18.95831
2017,EN_ATM_PM25,Mexico,Urban,21.14961
2017,EN_ATM_PM25,Mexico,Rural,17.51808
2017,EN_ATM_PM25,Mexico,City,21.88673
2017,EN_ATM_PM25,Mexico,All areas,20.43847
2018,EN_ATM_PM25,Mexico,City,20.08637
2018,EN_ATM_PM25,Mexico,Rural,16.02864
2018,EN_ATM_PM25,Mexico,Town and semi-dense area,17.38528
2018,EN_ATM_PM25,Mexico,Urban,19.40849
2018,EN_ATM_PM25,Mexico,All areas,18.75159
2019,EN_ATM_PM25,Mexico,All areas,17.82781
2019,EN_ATM_PM25,Mexico,Urban,18.42845
2019,EN_ATM_PM25,Mexico,City,19.04384
2019,EN_ATM_PM25,Mexico,Rural,15.313
2019,EN_ATM_PM25,Mexico,Town and semi-dense area,16.58307
2010,EN_ATM_PM25,Moldova,Town and semi-dense area,16.66863
2010,EN_ATM_PM25,Moldova,Urban,17.31772
2010,EN_ATM_PM25,Moldova,All areas,16.83486
2010,EN_ATM_PM25,Moldova,City,18.57618
2010,EN_ATM_PM25,Moldova,Rural,16.43523
2011,EN_ATM_PM25,Moldova,All areas,15.67313
2011,EN_ATM_PM25,Moldova,City,17.29362
2011,EN_ATM_PM25,Moldova,Town and semi-dense area,15.52281
2011,EN_ATM_PM25,Moldova,Urban,16.12339
2011,EN_ATM_PM25,Moldova,Rural,15.30066
2012,EN_ATM_PM25,Moldova,City,16.3872
2012,EN_ATM_PM25,Moldova,Rural,14.4945
2012,EN_ATM_PM25,Moldova,All areas,14.84957
2012,EN_ATM_PM25,Moldova,Town and semi-dense area,14.71309
2012,EN_ATM_PM25,Moldova,Urban,15.27904
2013,EN_ATM_PM25,Moldova,Urban,15.53879
2013,EN_ATM_PM25,Moldova,Town and semi-dense area,14.96747
2013,EN_ATM_PM25,Moldova,All areas,15.10139
2013,EN_ATM_PM25,Moldova,City,16.66271
2013,EN_ATM_PM25,Moldova,Rural,14.74002
2014,EN_ATM_PM25,Moldova,All areas,15.64055
2014,EN_ATM_PM25,Moldova,City,17.22022
2014,EN_ATM_PM25,Moldova,Rural,15.27845
2014,EN_ATM_PM25,Moldova,Town and semi-dense area,15.50171
2014,EN_ATM_PM25,Moldova,Urban,16.07922
2015,EN_ATM_PM25,Moldova,Rural,13.28213
2015,EN_ATM_PM25,Moldova,City,15.02645
2015,EN_ATM_PM25,Moldova,Town and semi-dense area,13.48018
2015,EN_ATM_PM25,Moldova,Urban,13.99848
2015,EN_ATM_PM25,Moldova,All areas,13.60586
2016,EN_ATM_PM25,Moldova,All areas,12.51156
2016,EN_ATM_PM25,Moldova,City,13.84516
2016,EN_ATM_PM25,Moldova,Rural,12.18824
2016,EN_ATM_PM25,Moldova,Town and semi-dense area,12.43143
2016,EN_ATM_PM25,Moldova,Urban,12.90426
2017,EN_ATM_PM25,Moldova,All areas,11.98123
2017,EN_ATM_PM25,Moldova,City,13.24893
2017,EN_ATM_PM25,Moldova,Rural,11.67016
2017,EN_ATM_PM25,Moldova,Town and semi-dense area,11.91409
2017,EN_ATM_PM25,Moldova,Urban,12.35968
2018,EN_ATM_PM25,Moldova,Town and semi-dense area,13.21099
2018,EN_ATM_PM25,Moldova,Urban,13.69558
2018,EN_ATM_PM25,Moldova,City,14.6651
2018,EN_ATM_PM25,Moldova,All areas,13.29578
2018,EN_ATM_PM25,Moldova,Rural,12.96778
2019,EN_ATM_PM25,Moldova,All areas,12.36523
2019,EN_ATM_PM25,Moldova,City,13.63296
2019,EN_ATM_PM25,Moldova,Rural,12.06092
2019,EN_ATM_PM25,Moldova,Town and semi-dense area,12.29008
2019,EN_ATM_PM25,Moldova,Urban,12.73691
2010,EN_ATM_PM25,Montenegro,All areas,26.08957
2010,EN_ATM_PM25,Montenegro,City,24.35332
2010,EN_ATM_PM25,Montenegro,Rural,26.64405
2010,EN_ATM_PM25,Montenegro,Town and semi-dense area,24.01168
2015,EN_ATM_PM25,Uzbekistan,City,55.19045
2015,EN_ATM_PM25,Uzbekistan,Rural,45.10297
2015,EN_ATM_PM25,Uzbekistan,All areas,48.46156
2015,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,51.49679
2015,EN_ATM_PM25,Uzbekistan,Urban,52.75537
2016,EN_ATM_PM25,Uzbekistan,All areas,48.09068
2016,EN_ATM_PM25,Uzbekistan,City,54.67605
2016,EN_ATM_PM25,Uzbekistan,Rural,44.8268
2016,EN_ATM_PM25,Uzbekistan,Urban,52.2639
2016,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,51.02316
2017,EN_ATM_PM25,Uzbekistan,City,51.63411
2017,EN_ATM_PM25,Uzbekistan,Rural,42.40329
2010,EN_ATM_PM25,Montenegro,Urban,24.04459
2011,EN_ATM_PM25,Montenegro,All areas,27.20885
2011,EN_ATM_PM25,Montenegro,City,25.50573
2011,EN_ATM_PM25,Montenegro,Rural,27.77018
2011,EN_ATM_PM25,Montenegro,Town and semi-dense area,25.11366
2011,EN_ATM_PM25,Montenegro,Urban,25.15176
2012,EN_ATM_PM25,Montenegro,All areas,26.83415
2012,EN_ATM_PM25,Montenegro,Rural,27.37454
2012,EN_ATM_PM25,Montenegro,Town and semi-dense area,24.72807
2012,EN_ATM_PM25,Montenegro,Urban,24.86612
2012,EN_ATM_PM25,Montenegro,City,26.13663
2013,EN_ATM_PM25,Montenegro,Town and semi-dense area,21.58202
2013,EN_ATM_PM25,Montenegro,Rural,23.88568
2013,EN_ATM_PM25,Montenegro,All areas,23.39572
2013,EN_ATM_PM25,Montenegro,City,21.98777
2013,EN_ATM_PM25,Montenegro,Urban,21.62212
2014,EN_ATM_PM25,Montenegro,All areas,23.25985
2014,EN_ATM_PM25,Montenegro,City,21.99419
2014,EN_ATM_PM25,Montenegro,Rural,23.7657
2014,EN_ATM_PM25,Montenegro,Town and semi-dense area,21.37815
2014,EN_ATM_PM25,Montenegro,Urban,21.43955
2015,EN_ATM_PM25,Montenegro,All areas,22.49954
2015,EN_ATM_PM25,Montenegro,City,21.32534
2015,EN_ATM_PM25,Montenegro,Rural,22.97066
2015,EN_ATM_PM25,Montenegro,Town and semi-dense area,20.75685
2015,EN_ATM_PM25,Montenegro,Urban,20.81398
2016,EN_ATM_PM25,Montenegro,City,20.38926
2016,EN_ATM_PM25,Montenegro,All areas,21.48403
2016,EN_ATM_PM25,Montenegro,Rural,21.93733
2016,EN_ATM_PM25,Montenegro,Town and semi-dense area,19.81295
2016,EN_ATM_PM25,Montenegro,Urban,19.87134
2017,EN_ATM_PM25,Montenegro,All areas,22.66356
2017,EN_ATM_PM25,Montenegro,City,21.46654
2017,EN_ATM_PM25,Montenegro,Town and semi-dense area,21.00194
2017,EN_ATM_PM25,Montenegro,Urban,21.04939
2017,EN_ATM_PM25,Montenegro,Rural,23.1198
2018,EN_ATM_PM25,Montenegro,All areas,23.34584
2018,EN_ATM_PM25,Montenegro,City,22.12241
2018,EN_ATM_PM25,Montenegro,Rural,23.82062
2018,EN_ATM_PM25,Montenegro,Town and semi-dense area,21.62388
2018,EN_ATM_PM25,Montenegro,Urban,21.6752
2019,EN_ATM_PM25,Montenegro,All areas,19.29617
2019,EN_ATM_PM25,Montenegro,City,18.29572
2019,EN_ATM_PM25,Montenegro,Rural,19.68595
2019,EN_ATM_PM25,Montenegro,Town and semi-dense area,17.88988
2019,EN_ATM_PM25,Montenegro,Urban,17.93198
2010,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,14.78753
2010,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,15.2238
2010,EN_ATM_PM25,Netherlands (Kingdom of the),City,15.54245
2010,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,13.85702
2010,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,15.01226
2011,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,15.53418
2011,EN_ATM_PM25,Netherlands (Kingdom of the),City,16.09289
2011,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,15.74905
2011,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,14.35785
2011,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,15.27715
2012,EN_ATM_PM25,Netherlands (Kingdom of the),City,14.2323
2012,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,13.74709
2012,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,12.7082
2012,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,13.52925
2012,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,13.93638
2013,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,13.19624
2013,EN_ATM_PM25,Netherlands (Kingdom of the),City,13.6606
2013,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,12.20268
2013,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,12.98539
2013,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,13.37682
2014,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,12.48643
2014,EN_ATM_PM25,Netherlands (Kingdom of the),City,12.92972
2014,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,11.56544
2014,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,12.27126
2014,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,12.65338
2015,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,12.58504
2015,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,12.75296
2015,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,11.65634
2015,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,12.36362
2015,EN_ATM_PM25,Netherlands (Kingdom of the),City,13.03377
2016,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,11.59958
2016,EN_ATM_PM25,Netherlands (Kingdom of the),City,12.01237
2016,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,10.73756
2016,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,11.39727
2016,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,11.75502
2017,EN_ATM_PM25,Uzbekistan,All areas,45.48117
2017,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,48.28207
2017,EN_ATM_PM25,Uzbekistan,Urban,49.41701
2018,EN_ATM_PM25,Uzbekistan,All areas,44.62058
2018,EN_ATM_PM25,Uzbekistan,City,50.56057
2018,EN_ATM_PM25,Uzbekistan,Rural,41.62982
2018,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,47.36786
2018,EN_ATM_PM25,Uzbekistan,Urban,48.44544
2019,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,43.49063
2019,EN_ATM_PM25,Uzbekistan,Urban,44.54765
2019,EN_ATM_PM25,Uzbekistan,Rural,38.18974
2019,EN_ATM_PM25,Uzbekistan,City,46.63223
2017,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,10.79291
2017,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,11.62645
2017,EN_ATM_PM25,Netherlands (Kingdom of the),City,12.02987
2017,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,11.77635
2017,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,11.42298
2018,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,11.26126
2018,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,11.63332
2018,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,11.48585
2018,EN_ATM_PM25,Netherlands (Kingdom of the),City,11.89952
2018,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,10.66364
2019,EN_ATM_PM25,Netherlands (Kingdom of the),Urban,10.88196
2019,EN_ATM_PM25,Netherlands (Kingdom of the),All areas,10.7416
2019,EN_ATM_PM25,Netherlands (Kingdom of the),City,11.15404
2019,EN_ATM_PM25,Netherlands (Kingdom of the),Rural,9.95689
2019,EN_ATM_PM25,Netherlands (Kingdom of the),Town and semi-dense area,10.50064
2010,EN_ATM_PM25,New Zealand,All areas,9.34902
2010,EN_ATM_PM25,New Zealand,City,9.32656
2010,EN_ATM_PM25,New Zealand,Rural,8.90526
2010,EN_ATM_PM25,New Zealand,Town and semi-dense area,9.69387
2010,EN_ATM_PM25,New Zealand,Urban,9.47212
2011,EN_ATM_PM25,New Zealand,All areas,8.54013
2011,EN_ATM_PM25,New Zealand,City,8.54358
2011,EN_ATM_PM25,New Zealand,Rural,8.17017
2011,EN_ATM_PM25,New Zealand,Town and semi-dense area,8.79377
2011,EN_ATM_PM25,New Zealand,Urban,8.64259
2012,EN_ATM_PM25,New Zealand,All areas,7.67365
2012,EN_ATM_PM25,New Zealand,City,7.64709
2012,EN_ATM_PM25,New Zealand,Rural,7.35174
2012,EN_ATM_PM25,New Zealand,Urban,7.76266
2012,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.93954
2013,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.77387
2013,EN_ATM_PM25,New Zealand,Urban,7.60625
2013,EN_ATM_PM25,New Zealand,All areas,7.50781
2013,EN_ATM_PM25,New Zealand,City,7.49698
2013,EN_ATM_PM25,New Zealand,Rural,7.15126
2014,EN_ATM_PM25,New Zealand,All areas,7.19456
2014,EN_ATM_PM25,New Zealand,City,7.16153
2014,EN_ATM_PM25,New Zealand,Rural,6.92304
2014,EN_ATM_PM25,New Zealand,Urban,7.26941
2014,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.43526
2015,EN_ATM_PM25,New Zealand,All areas,6.93597
2015,EN_ATM_PM25,New Zealand,City,6.91181
2015,EN_ATM_PM25,New Zealand,Rural,6.66558
2015,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.16231
2015,EN_ATM_PM25,New Zealand,Urban,7.0104
2016,EN_ATM_PM25,New Zealand,All areas,6.90511
2016,EN_ATM_PM25,New Zealand,City,6.89505
2016,EN_ATM_PM25,New Zealand,Rural,6.63343
2016,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.11071
2016,EN_ATM_PM25,New Zealand,Urban,6.97981
2017,EN_ATM_PM25,New Zealand,All areas,7.14232
2017,EN_ATM_PM25,New Zealand,City,7.08463
2017,EN_ATM_PM25,New Zealand,Rural,6.87811
2017,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.41646
2017,EN_ATM_PM25,New Zealand,Urban,7.21488
2018,EN_ATM_PM25,New Zealand,All areas,7.44725
2018,EN_ATM_PM25,New Zealand,City,7.41497
2018,EN_ATM_PM25,New Zealand,Rural,7.15273
2018,EN_ATM_PM25,New Zealand,Urban,7.52804
2018,EN_ATM_PM25,India,City,61.41494
2018,EN_ATM_PM25,India,All areas,55.47787
2018,EN_ATM_PM25,India,Urban,58.58467
2018,EN_ATM_PM25,India,Town and semi-dense area,55.15256
2018,EN_ATM_PM25,India,Rural,50.53771
2019,EN_ATM_PM25,India,All areas,50.17359
2019,EN_ATM_PM25,India,Town and semi-dense area,49.95161
2019,EN_ATM_PM25,India,Rural,45.62557
2019,EN_ATM_PM25,India,City,55.5652
2019,EN_ATM_PM25,India,Urban,53.02981
2018,EN_ATM_PM25,New Zealand,Town and semi-dense area,7.70341
2019,EN_ATM_PM25,New Zealand,Rural,8.31143
2019,EN_ATM_PM25,New Zealand,Town and semi-dense area,8.92986
2019,EN_ATM_PM25,New Zealand,All areas,8.60929
2019,EN_ATM_PM25,New Zealand,City,8.53716
2019,EN_ATM_PM25,New Zealand,Urban,8.6909
2019,EN_ATM_PM25,Tajikistan,Urban,56.79628
2019,EN_ATM_PM25,Tajikistan,Rural,50.58085
2019,EN_ATM_PM25,Uzbekistan,All areas,40.97948
2019,EN_ATM_PM25,Uzbekistan,All areas,40.97948
