Year,SeriesCode,Country,Value
2006,GF_COM_PPPI,Viet Nam,133.0
2007,GF_COM_PPPI,Viet Nam,454.36
2008,GF_COM_PPPI,Viet Nam,535.3
2009,GF_COM_PPPI,Viet Nam,806.3
2010,GF_COM_PPPI,Viet Nam,1098.05
2011,GF_COM_PPPI,Viet Nam,2771.77
2012,GF_COM_PPPI,Viet Nam,334.7
2013,GF_COM_PPPI,Viet Nam,275.5
2014,GF_COM_PPPI,Viet Nam,1790.0
2015,GF_COM_PPPI,Viet Nam,0.0
2016,GF_COM_PPPI,Viet Nam,293.4
2017,GF_COM_PPPI,Viet Nam,2479.0
2018,GF_COM_PPPI,Viet Nam,3645.7
2019,GF_COM_PPPI,Viet Nam,4471.87
2020,GF_COM_PPPI,Viet Nam,2686.91
2000,GF_COM_PPPI,Tajikistan,0.0
2001,GF_COM_PPPI,Tajikistan,5.0
2002,GF_COM_PPPI,Tajikistan,16.0
2003,GF_COM_PPPI,Tajikistan,0.0
2004,GF_COM_PPPI,Tajikistan,0.0
2005,GF_COM_PPPI,Tajikistan,0.0
2006,GF_COM_PPPI,Tajikistan,720.0
2007,GF_COM_PPPI,Tajikistan,0.0
2008,GF_COM_PPPI,Tajikistan,220.0
2009,GF_COM_PPPI,Tajikistan,0.0
2010,GF_COM_PPPI,Tajikistan,0.0
2011,GF_COM_PPPI,Tajikistan,0.0
2012,GF_COM_PPPI,Tajikistan,0.0
2013,GF_COM_PPPI,Tajikistan,0.0
2014,GF_COM_PPPI,Tajikistan,0.0
2015,GF_COM_PPPI,Tajikistan,0.0
2016,GF_COM_PPPI,Tajikistan,0.0
2017,GF_COM_PPPI,Tajikistan,0.0
2018,GF_COM_PPPI,Tajikistan,0.0
2019,GF_COM_PPPI,Tajikistan,0.0
2020,GF_COM_PPPI,Tajikistan,0.0
2000,GF_COM_PPPI,Türkiye,3575.0
2001,GF_COM_PPPI,Türkiye,850.0
2002,GF_COM_PPPI,Türkiye,360.0
2003,GF_COM_PPPI,Türkiye,0.0
2004,GF_COM_PPPI,Türkiye,423.15
2005,GF_COM_PPPI,Türkiye,9433.0
2006,GF_COM_PPPI,Türkiye,1642.7
2007,GF_COM_PPPI,Türkiye,2639.9
2008,GF_COM_PPPI,Türkiye,7281.7
2009,GF_COM_PPPI,Türkiye,4559.0
2010,GF_COM_PPPI,Türkiye,5529.73
2011,GF_COM_PPPI,Türkiye,7663.17
2012,GF_COM_PPPI,Türkiye,4271.75
2013,GF_COM_PPPI,Türkiye,23722.1
2014,GF_COM_PPPI,Türkiye,15215.85
2015,GF_COM_PPPI,Türkiye,38643.27
2016,GF_COM_PPPI,Türkiye,3615.0
2017,GF_COM_PPPI,Türkiye,1801.38
2018,GF_COM_PPPI,Türkiye,8019.41
2019,GF_COM_PPPI,Türkiye,1037.35
2020,GF_COM_PPPI,Türkiye,408.97
2000,GF_COM_PPPI,Ukraine,0.0
2001,GF_COM_PPPI,Ukraine,167.49
2002,GF_COM_PPPI,Ukraine,167.53
2003,GF_COM_PPPI,Ukraine,100.0
2004,GF_COM_PPPI,Ukraine,0.0
2005,GF_COM_PPPI,Ukraine,0.0
2006,GF_COM_PPPI,Ukraine,0.0
2007,GF_COM_PPPI,Ukraine,248.7
2008,GF_COM_PPPI,Ukraine,160.5
2009,GF_COM_PPPI,Ukraine,130.0
2010,GF_COM_PPPI,Ukraine,311.6
2011,GF_COM_PPPI,Ukraine,2080.6
2012,GF_COM_PPPI,Ukraine,978.0
2013,GF_COM_PPPI,Ukraine,0.0
2014,GF_COM_PPPI,Ukraine,70.0
2015,GF_COM_PPPI,Ukraine,0.0
2016,GF_COM_PPPI,Ukraine,0.0
2017,GF_COM_PPPI,Ukraine,174.5
2018,GF_COM_PPPI,Ukraine,669.22
2019,GF_COM_PPPI,Ukraine,1409.01
2020,GF_COM_PPPI,Ukraine,30.0
2000,GF_COM_PPPI,North Macedonia,0.0
2001,GF_COM_PPPI,North Macedonia,403.5
2002,GF_COM_PPPI,North Macedonia,0.0
2003,GF_COM_PPPI,North Macedonia,0.0
2004,GF_COM_PPPI,North Macedonia,0.0
2005,GF_COM_PPPI,North Macedonia,0.0
2006,GF_COM_PPPI,North Macedonia,422.0
2007,GF_COM_PPPI,North Macedonia,233.0
2008,GF_COM_PPPI,North Macedonia,295.0
2009,GF_COM_PPPI,North Macedonia,0.0
2010,GF_COM_PPPI,North Macedonia,0.0
2011,GF_COM_PPPI,North Macedonia,0.0
2012,GF_COM_PPPI,North Macedonia,0.0
2013,GF_COM_PPPI,North Macedonia,14.2
2014,GF_COM_PPPI,North Macedonia,0.0
2015,GF_COM_PPPI,North Macedonia,0.0
2016,GF_COM_PPPI,North Macedonia,12.03
2017,GF_COM_PPPI,North Macedonia,0.0
2018,GF_COM_PPPI,North Macedonia,0.0
2019,GF_COM_PPPI,North Macedonia,0.0
2020,GF_COM_PPPI,North Macedonia,0.0
2000,GF_COM_PPPI,Uzbekistan,0.0
2001,GF_COM_PPPI,Uzbekistan,0.0
2002,GF_COM_PPPI,Uzbekistan,0.0
2003,GF_COM_PPPI,Uzbekistan,0.0
2004,GF_COM_PPPI,Uzbekistan,0.0
2005,GF_COM_PPPI,Uzbekistan,0.0
2006,GF_COM_PPPI,Uzbekistan,0.0
2007,GF_COM_PPPI,Uzbekistan,0.0
2008,GF_COM_PPPI,Uzbekistan,25.0
2009,GF_COM_PPPI,Uzbekistan,0.0
2010,GF_COM_PPPI,Uzbekistan,0.0
2011,GF_COM_PPPI,Uzbekistan,0.0
2012,GF_COM_PPPI,Uzbekistan,0.0
2013,GF_COM_PPPI,Uzbekistan,0.0
2014,GF_COM_PPPI,Uzbekistan,0.0
2015,GF_COM_PPPI,Uzbekistan,0.0
2016,GF_COM_PPPI,Uzbekistan,0.0
2017,GF_COM_PPPI,Uzbekistan,0.0
2018,GF_COM_PPPI,Uzbekistan,0.0
2019,GF_COM_PPPI,Uzbekistan,12.0
2020,GF_COM_PPPI,Uzbekistan,279.73
2017,GF_COM_PPPI,Armenia,0.0
2018,GF_COM_PPPI,Armenia,0.0
2019,GF_COM_PPPI,Armenia,321.4
2020,GF_COM_PPPI,Armenia,0.0
2000,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2001,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2002,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2003,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2004,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2005,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2006,GF_COM_PPPI,Bosnia and Herzegovina,901.5
2007,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2008,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2009,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2010,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2011,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2012,GF_COM_PPPI,Bosnia and Herzegovina,661.9
2013,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2014,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2015,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2016,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2017,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2018,GF_COM_PPPI,Bosnia and Herzegovina,0.0
2019,GF_COM_PPPI,Bosnia and Herzegovina,59.95
2020,GF_COM_PPPI,Bosnia and Herzegovina,78.78
2000,GF_COM_PPPI,Bulgaria,152.0
2001,GF_COM_PPPI,Bulgaria,0.0
2002,GF_COM_PPPI,Bulgaria,0.0
2003,GF_COM_PPPI,Bulgaria,806.9
2004,GF_COM_PPPI,Bulgaria,567.5
2005,GF_COM_PPPI,Bulgaria,3280.32
2006,GF_COM_PPPI,Bulgaria,1240.86
2007,GF_COM_PPPI,Bulgaria,229.8
2008,GF_COM_PPPI,Bulgaria,375.86
2009,GF_COM_PPPI,Bulgaria,316.38
2010,GF_COM_PPPI,Bulgaria,166.84
2011,GF_COM_PPPI,Bulgaria,569.69
2012,GF_COM_PPPI,Bulgaria,550.68
2013,GF_COM_PPPI,Bulgaria,188.4
2014,GF_COM_PPPI,Bulgaria,7.15
2015,GF_COM_PPPI,Bulgaria,0.0
2016,GF_COM_PPPI,Bulgaria,2.55
2017,GF_COM_PPPI,Bulgaria,0.0
2018,GF_COM_PPPI,Bulgaria,4.98
2019,GF_COM_PPPI,Bulgaria,66.58
2020,GF_COM_PPPI,Bulgaria,221.96
2000,GF_COM_PPPI,Belarus,0.0
2001,GF_COM_PPPI,Belarus,38.5
2002,GF_COM_PPPI,Belarus,0.0
2003,GF_COM_PPPI,Belarus,0.0
2004,GF_COM_PPPI,Belarus,0.0
2005,GF_COM_PPPI,Belarus,0.0
2006,GF_COM_PPPI,Belarus,0.0
2007,GF_COM_PPPI,Belarus,5000.0
2008,GF_COM_PPPI,Belarus,803.96
2009,GF_COM_PPPI,Belarus,0.0
2010,GF_COM_PPPI,Belarus,0.0
2011,GF_COM_PPPI,Belarus,0.0
2012,GF_COM_PPPI,Belarus,0.0
2013,GF_COM_PPPI,Belarus,0.0
2014,GF_COM_PPPI,Belarus,0.0
2015,GF_COM_PPPI,Belarus,0.0
2016,GF_COM_PPPI,Belarus,0.0
2017,GF_COM_PPPI,Belarus,0.0
2018,GF_COM_PPPI,Belarus,0.0
2019,GF_COM_PPPI,Belarus,11.3
2020,GF_COM_PPPI,Belarus,0.0
2000,GF_COM_PPPI,China,9000.5
2001,GF_COM_PPPI,China,4475.11
2002,GF_COM_PPPI,China,5597.28
2003,GF_COM_PPPI,China,8515.0
2004,GF_COM_PPPI,China,2535.1
2005,GF_COM_PPPI,China,8848.589
2006,GF_COM_PPPI,China,8396.241
2007,GF_COM_PPPI,China,8602.4055
2008,GF_COM_PPPI,China,2627.0636
2009,GF_COM_PPPI,China,6171.57
2010,GF_COM_PPPI,China,596.67
2011,GF_COM_PPPI,China,4503.28
2012,GF_COM_PPPI,China,6033.44
2013,GF_COM_PPPI,China,9679.87
2014,GF_COM_PPPI,China,8135.63
2015,GF_COM_PPPI,China,7428.83
2016,GF_COM_PPPI,China,10743.891
2017,GF_COM_PPPI,China,19604.93
2018,GF_COM_PPPI,China,30661.12
2019,GF_COM_PPPI,China,26434.08
2020,GF_COM_PPPI,China,6285.35
2000,GF_COM_PPPI,Colombia,1164.2
2001,GF_COM_PPPI,Colombia,153.5
2002,GF_COM_PPPI,Colombia,161.5
2003,GF_COM_PPPI,Colombia,165.7
2004,GF_COM_PPPI,Colombia,77.0
2005,GF_COM_PPPI,Colombia,257.28
2006,GF_COM_PPPI,Colombia,1767.46
2007,GF_COM_PPPI,Colombia,3970.7
2008,GF_COM_PPPI,Colombia,303.7
2009,GF_COM_PPPI,Colombia,0.0
2010,GF_COM_PPPI,Colombia,2615.616
2011,GF_COM_PPPI,Colombia,684.0
2012,GF_COM_PPPI,Colombia,835.4
2013,GF_COM_PPPI,Colombia,979.7
2014,GF_COM_PPPI,Colombia,5771.54
2015,GF_COM_PPPI,Colombia,5037.2
2016,GF_COM_PPPI,Colombia,5911.5
2017,GF_COM_PPPI,Colombia,368.5
2018,GF_COM_PPPI,Colombia,2140.74
2019,GF_COM_PPPI,Colombia,2810.2
2020,GF_COM_PPPI,Colombia,1205.23
2000,GF_COM_PPPI,Costa Rica,161.0
2001,GF_COM_PPPI,Costa Rica,0.0
2002,GF_COM_PPPI,Costa Rica,0.0
2003,GF_COM_PPPI,Costa Rica,80.0
2004,GF_COM_PPPI,Costa Rica,80.0
2005,GF_COM_PPPI,Costa Rica,304.2
2006,GF_COM_PPPI,Costa Rica,43.0
2007,GF_COM_PPPI,Costa Rica,330.0
2008,GF_COM_PPPI,Costa Rica,0.0
2009,GF_COM_PPPI,Costa Rica,144.0
2010,GF_COM_PPPI,Costa Rica,0.0
2011,GF_COM_PPPI,Costa Rica,0.0
2012,GF_COM_PPPI,Costa Rica,273.0
2013,GF_COM_PPPI,Costa Rica,415.6
2014,GF_COM_PPPI,Costa Rica,165.0
2015,GF_COM_PPPI,Costa Rica,852.0
2016,GF_COM_PPPI,Costa Rica,0.0
2017,GF_COM_PPPI,Costa Rica,0.0
2018,GF_COM_PPPI,Costa Rica,0.0
2019,GF_COM_PPPI,Costa Rica,0.0
2020,GF_COM_PPPI,Costa Rica,0.0
2000,GF_COM_PPPI,Georgia,11.5
2001,GF_COM_PPPI,Georgia,0.0
2002,GF_COM_PPPI,Georgia,0.0
2003,GF_COM_PPPI,Georgia,0.0
2004,GF_COM_PPPI,Georgia,27.0
2005,GF_COM_PPPI,Georgia,0.0
2006,GF_COM_PPPI,Georgia,357.0
2007,GF_COM_PPPI,Georgia,952.2
2008,GF_COM_PPPI,Georgia,395.0
2009,GF_COM_PPPI,Georgia,32.0
2010,GF_COM_PPPI,Georgia,0.0
2011,GF_COM_PPPI,Georgia,338.75
2012,GF_COM_PPPI,Georgia,0.0
2013,GF_COM_PPPI,Georgia,0.0
2014,GF_COM_PPPI,Georgia,0.0
2015,GF_COM_PPPI,Georgia,417.0
2016,GF_COM_PPPI,Georgia,0.0
2017,GF_COM_PPPI,Georgia,90.0
2018,GF_COM_PPPI,Georgia,0.0
2019,GF_COM_PPPI,Georgia,107.4
2020,GF_COM_PPPI,Georgia,0.0
2000,GF_COM_PPPI,India,2003.18
2001,GF_COM_PPPI,India,2064.79
2002,GF_COM_PPPI,India,2323.32
2003,GF_COM_PPPI,India,1400.51
2004,GF_COM_PPPI,India,6659.92
2005,GF_COM_PPPI,India,2508.7
2006,GF_COM_PPPI,India,19943.17
2007,GF_COM_PPPI,India,19557.42
2008,GF_COM_PPPI,India,17815.94
2009,GF_COM_PPPI,India,29010.32
2010,GF_COM_PPPI,India,45721.77
2011,GF_COM_PPPI,India,36109.26
2012,GF_COM_PPPI,India,31382.23
2013,GF_COM_PPPI,India,6138.39
2014,GF_COM_PPPI,India,4754.1
2015,GF_COM_PPPI,India,4176.05
2016,GF_COM_PPPI,India,4379.23
2017,GF_COM_PPPI,India,4900.21
2018,GF_COM_PPPI,India,10843.56
2019,GF_COM_PPPI,India,7368.28
2020,GF_COM_PPPI,India,5182.86
2000,GF_COM_PPPI,Kazakhstan,300.0
2001,GF_COM_PPPI,Kazakhstan,0.0
2002,GF_COM_PPPI,Kazakhstan,0.0
2003,GF_COM_PPPI,Kazakhstan,0.0
2004,GF_COM_PPPI,Kazakhstan,0.0
2005,GF_COM_PPPI,Kazakhstan,231.0
2006,GF_COM_PPPI,Kazakhstan,0.0
2007,GF_COM_PPPI,Kazakhstan,31.0
2008,GF_COM_PPPI,Kazakhstan,0.0
2009,GF_COM_PPPI,Kazakhstan,0.0
2010,GF_COM_PPPI,Kazakhstan,0.0
2011,GF_COM_PPPI,Kazakhstan,0.0
2012,GF_COM_PPPI,Kazakhstan,0.0
2013,GF_COM_PPPI,Kazakhstan,0.0
2014,GF_COM_PPPI,Kazakhstan,0.0
2015,GF_COM_PPPI,Kazakhstan,0.0
2016,GF_COM_PPPI,Kazakhstan,0.0
2017,GF_COM_PPPI,Kazakhstan,89.18
2018,GF_COM_PPPI,Kazakhstan,792.4
2019,GF_COM_PPPI,Kazakhstan,553.6
2020,GF_COM_PPPI,Kazakhstan,850.48
2000,GF_COM_PPPI,Kyrgyzstan,0.0
2001,GF_COM_PPPI,Kyrgyzstan,0.0
2002,GF_COM_PPPI,Kyrgyzstan,0.0
2003,GF_COM_PPPI,Kyrgyzstan,0.0
2004,GF_COM_PPPI,Kyrgyzstan,0.0
2005,GF_COM_PPPI,Kyrgyzstan,0.0
2006,GF_COM_PPPI,Kyrgyzstan,0.0
2007,GF_COM_PPPI,Kyrgyzstan,0.0
2008,GF_COM_PPPI,Kyrgyzstan,0.0
2009,GF_COM_PPPI,Kyrgyzstan,0.0
2010,GF_COM_PPPI,Kyrgyzstan,0.0
2011,GF_COM_PPPI,Kyrgyzstan,0.0
2012,GF_COM_PPPI,Kyrgyzstan,0.0
2013,GF_COM_PPPI,Kyrgyzstan,0.0
2014,GF_COM_PPPI,Kyrgyzstan,40.0
2015,GF_COM_PPPI,Kyrgyzstan,0.0
2016,GF_COM_PPPI,Kyrgyzstan,0.0
2017,GF_COM_PPPI,Kyrgyzstan,0.0
2018,GF_COM_PPPI,Kyrgyzstan,0.0
2019,GF_COM_PPPI,Kyrgyzstan,0.0
2020,GF_COM_PPPI,Kyrgyzstan,0.0
2020,GF_COM_PPPI,Kyrgyzstan,0.0
