Year,SeriesCode,Country,Location,Value
2005,EG_ACS_ELEC,China,All areas,97.9
2005,EG_ACS_ELEC,China,Rural,96.6
2006,EG_ACS_ELEC,China,Rural,96.9
2006,EG_ACS_ELEC,China,All areas,98.2
2006,EG_ACS_ELEC,China,Urban,99.8
2007,EG_ACS_ELEC,China,Urban,99.9
2007,EG_ACS_ELEC,China,All areas,98.5
2007,EG_ACS_ELEC,China,Rural,97.3
2008,EG_ACS_ELEC,China,Rural,97.8
2008,EG_ACS_ELEC,China,All areas,98.8
2008,EG_ACS_ELEC,China,Urban,100.0
2009,EG_ACS_ELEC,China,Urban,100.0
2009,EG_ACS_ELEC,China,All areas,99.1
2008,EG_ACS_ELEC,Malta,Urban,100.0
2008,EG_ACS_ELEC,Malta,Rural,100.0
2009,EG_ACS_ELEC,Malta,Rural,100.0
2009,EG_ACS_ELEC,Malta,Urban,100.0
2009,EG_ACS_ELEC,Malta,All areas,100.0
2010,EG_ACS_ELEC,Malta,All areas,100.0
2010,EG_ACS_ELEC,Malta,Urban,100.0
2010,EG_ACS_ELEC,Malta,Rural,100.0
2011,EG_ACS_ELEC,Malta,Rural,100.0
2011,EG_ACS_ELEC,Malta,Urban,100.0
2011,EG_ACS_ELEC,Malta,All areas,100.0
2012,EG_ACS_ELEC,Malta,Urban,100.0
2012,EG_ACS_ELEC,Malta,Rural,100.0
2009,EG_ACS_ELEC,Germany,All areas,100.0
2010,EG_ACS_ELEC,Germany,All areas,100.0
2010,EG_ACS_ELEC,Germany,Rural,100.0
2010,EG_ACS_ELEC,Germany,Urban,100.0
2011,EG_ACS_ELEC,Germany,Urban,100.0
2011,EG_ACS_ELEC,Germany,Rural,100.0
2011,EG_ACS_ELEC,Germany,All areas,100.0
2012,EG_ACS_ELEC,Germany,All areas,100.0
2012,EG_ACS_ELEC,Germany,Rural,100.0
2012,EG_ACS_ELEC,Germany,Urban,100.0
2013,EG_ACS_ELEC,Germany,Rural,100.0
2013,EG_ACS_ELEC,Germany,Urban,100.0
2013,EG_ACS_ELEC,Germany,All areas,100.0
2009,EG_ACS_ELEC,China,Rural,98.3
2010,EG_ACS_ELEC,China,Rural,99.4
2010,EG_ACS_ELEC,China,All areas,99.7
2010,EG_ACS_ELEC,China,Urban,100.0
2011,EG_ACS_ELEC,China,Rural,99.8
2011,EG_ACS_ELEC,China,All areas,99.9
2011,EG_ACS_ELEC,China,Urban,100.0
2012,EG_ACS_ELEC,China,All areas,99.9
2012,EG_ACS_ELEC,China,Rural,99.9
2012,EG_ACS_ELEC,China,Urban,100.0
2013,EG_ACS_ELEC,China,Urban,100.0
2013,EG_ACS_ELEC,China,All areas,100.0
2013,EG_ACS_ELEC,China,Rural,100.0
2014,EG_ACS_ELEC,Germany,All areas,100.0
2014,EG_ACS_ELEC,Germany,Urban,100.0
2014,EG_ACS_ELEC,Germany,Rural,100.0
2015,EG_ACS_ELEC,Germany,Rural,100.0
2015,EG_ACS_ELEC,Germany,Urban,100.0
2015,EG_ACS_ELEC,Germany,All areas,100.0
2016,EG_ACS_ELEC,Germany,All areas,100.0
2016,EG_ACS_ELEC,Germany,Urban,100.0
2016,EG_ACS_ELEC,Germany,Rural,100.0
2017,EG_ACS_ELEC,Germany,Rural,100.0
2017,EG_ACS_ELEC,Germany,Urban,100.0
2017,EG_ACS_ELEC,Germany,All areas,100.0
2018,EG_ACS_ELEC,Germany,Urban,100.0
2014,EG_ACS_ELEC,China,Rural,100.0
2014,EG_ACS_ELEC,China,All areas,100.0
2014,EG_ACS_ELEC,China,Urban,100.0
2015,EG_ACS_ELEC,China,Urban,100.0
2015,EG_ACS_ELEC,China,All areas,100.0
2015,EG_ACS_ELEC,China,Rural,100.0
2016,EG_ACS_ELEC,China,Rural,100.0
2016,EG_ACS_ELEC,China,All areas,100.0
2016,EG_ACS_ELEC,China,Urban,100.0
2017,EG_ACS_ELEC,China,All areas,100.0
2017,EG_ACS_ELEC,China,Rural,100.0
2017,EG_ACS_ELEC,China,Urban,100.0
2018,EG_ACS_ELEC,China,Rural,100.0
2018,EG_ACS_ELEC,China,All areas,100.0
2018,EG_ACS_ELEC,China,Urban,100.0
2019,EG_ACS_ELEC,China,All areas,100.0
2019,EG_ACS_ELEC,China,Urban,100.0
2019,EG_ACS_ELEC,China,Rural,100.0
2020,EG_ACS_ELEC,China,Urban,100.0
2020,EG_ACS_ELEC,China,Rural,100.0
2020,EG_ACS_ELEC,China,All areas,100.0
2021,EG_ACS_ELEC,China,Rural,100.0
2021,EG_ACS_ELEC,China,Urban,100.0
2021,EG_ACS_ELEC,China,All areas,100.0
2000,EG_ACS_ELEC,Colombia,Rural,83.3
2000,EG_ACS_ELEC,Colombia,All areas,95.2
2012,EG_ACS_ELEC,Malta,All areas,100.0
2013,EG_ACS_ELEC,Malta,Rural,100.0
2013,EG_ACS_ELEC,Malta,Urban,100.0
2013,EG_ACS_ELEC,Malta,All areas,100.0
2014,EG_ACS_ELEC,Malta,All areas,100.0
2014,EG_ACS_ELEC,Malta,Urban,100.0
2014,EG_ACS_ELEC,Malta,Rural,100.0
2015,EG_ACS_ELEC,Malta,Rural,100.0
2015,EG_ACS_ELEC,Malta,Urban,100.0
2015,EG_ACS_ELEC,Malta,All areas,100.0
2016,EG_ACS_ELEC,Malta,Urban,100.0
2016,EG_ACS_ELEC,Malta,Rural,100.0
2016,EG_ACS_ELEC,Malta,All areas,100.0
2008,EG_ACS_ELEC,Poland,Urban,99.7
2009,EG_ACS_ELEC,Poland,All areas,100.0
2009,EG_ACS_ELEC,Poland,Rural,100.0
2009,EG_ACS_ELEC,Poland,Urban,100.0
2010,EG_ACS_ELEC,Poland,Urban,100.0
2010,EG_ACS_ELEC,Poland,Rural,100.0
2010,EG_ACS_ELEC,Poland,All areas,100.0
2011,EG_ACS_ELEC,Poland,Rural,100.0
2011,EG_ACS_ELEC,Poland,Urban,100.0
2011,EG_ACS_ELEC,Poland,All areas,100.0
2012,EG_ACS_ELEC,Poland,Urban,100.0
2012,EG_ACS_ELEC,Poland,Rural,100.0
2012,EG_ACS_ELEC,Poland,All areas,100.0
2017,EG_ACS_ELEC,Malta,All areas,100.0
2017,EG_ACS_ELEC,Malta,Rural,100.0
2017,EG_ACS_ELEC,Malta,Urban,100.0
2018,EG_ACS_ELEC,Malta,All areas,100.0
2018,EG_ACS_ELEC,Malta,Rural,100.0
2018,EG_ACS_ELEC,Malta,Urban,100.0
2019,EG_ACS_ELEC,Malta,Rural,100.0
2019,EG_ACS_ELEC,Malta,All areas,100.0
2019,EG_ACS_ELEC,Malta,Urban,100.0
2020,EG_ACS_ELEC,Malta,All areas,100.0
2020,EG_ACS_ELEC,Malta,Rural,100.0
2020,EG_ACS_ELEC,Malta,Urban,100.0
2021,EG_ACS_ELEC,Malta,Urban,100.0
2018,EG_ACS_ELEC,Germany,Rural,100.0
2018,EG_ACS_ELEC,Germany,All areas,100.0
2019,EG_ACS_ELEC,Germany,Urban,100.0
2019,EG_ACS_ELEC,Germany,All areas,100.0
2019,EG_ACS_ELEC,Germany,Rural,100.0
2020,EG_ACS_ELEC,Germany,Urban,100.0
2020,EG_ACS_ELEC,Germany,Rural,100.0
2020,EG_ACS_ELEC,Germany,All areas,100.0
2021,EG_ACS_ELEC,Germany,All areas,100.0
2021,EG_ACS_ELEC,Germany,Rural,100.0
2021,EG_ACS_ELEC,Germany,Urban,100.0
2000,EG_ACS_ELEC,Greece,Rural,100.0
2000,EG_ACS_ELEC,Greece,All areas,100.0
2013,EG_ACS_ELEC,Poland,All areas,100.0
2013,EG_ACS_ELEC,Poland,Rural,100.0
2013,EG_ACS_ELEC,Poland,Urban,100.0
2014,EG_ACS_ELEC,Poland,Urban,100.0
2014,EG_ACS_ELEC,Poland,Rural,100.0
2014,EG_ACS_ELEC,Poland,All areas,100.0
2015,EG_ACS_ELEC,Poland,All areas,100.0
2015,EG_ACS_ELEC,Poland,Rural,100.0
2015,EG_ACS_ELEC,Poland,Urban,100.0
2016,EG_ACS_ELEC,Poland,All areas,100.0
2016,EG_ACS_ELEC,Poland,Urban,100.0
2016,EG_ACS_ELEC,Poland,Rural,100.0
2017,EG_ACS_ELEC,Poland,Rural,100.0
2021,EG_ACS_ELEC,Malta,Rural,100.0
2021,EG_ACS_ELEC,Malta,All areas,100.0
2000,EG_ACS_ELEC,Mexico,Rural,93.8
2000,EG_ACS_ELEC,Mexico,All areas,98.0
2000,EG_ACS_ELEC,Mexico,Urban,99.4
2001,EG_ACS_ELEC,Mexico,All areas,97.1
2001,EG_ACS_ELEC,Mexico,Rural,90.7
2001,EG_ACS_ELEC,Mexico,Urban,99.3
2002,EG_ACS_ELEC,Mexico,Urban,99.5
2002,EG_ACS_ELEC,Mexico,All areas,97.9
2002,EG_ACS_ELEC,Mexico,Rural,92.9
2003,EG_ACS_ELEC,Mexico,Rural,91.6
2003,EG_ACS_ELEC,Mexico,All areas,97.4
2000,EG_ACS_ELEC,Greece,Urban,100.0
2001,EG_ACS_ELEC,Greece,Rural,100.0
2001,EG_ACS_ELEC,Greece,Urban,100.0
2001,EG_ACS_ELEC,Greece,All areas,100.0
2002,EG_ACS_ELEC,Greece,Rural,100.0
2002,EG_ACS_ELEC,Greece,All areas,100.0
2002,EG_ACS_ELEC,Greece,Urban,100.0
2003,EG_ACS_ELEC,Greece,Urban,100.0
2003,EG_ACS_ELEC,Greece,All areas,100.0
2003,EG_ACS_ELEC,Greece,Rural,100.0
2004,EG_ACS_ELEC,Greece,Rural,100.0
2004,EG_ACS_ELEC,Greece,Urban,100.0
2004,EG_ACS_ELEC,Greece,All areas,100.0
2000,EG_ACS_ELEC,Colombia,Urban,99.4
2001,EG_ACS_ELEC,Colombia,Urban,99.9
2001,EG_ACS_ELEC,Colombia,Rural,94.3
2001,EG_ACS_ELEC,Colombia,All areas,98.5
2002,EG_ACS_ELEC,Colombia,All areas,94.9
2002,EG_ACS_ELEC,Colombia,Rural,82.1
2002,EG_ACS_ELEC,Colombia,Urban,99.2
2003,EG_ACS_ELEC,Colombia,Urban,99.2
2003,EG_ACS_ELEC,Colombia,Rural,82.7
2003,EG_ACS_ELEC,Colombia,All areas,95.1
2004,EG_ACS_ELEC,Colombia,All areas,95.3
2004,EG_ACS_ELEC,Colombia,Rural,83.2
2004,EG_ACS_ELEC,Colombia,Urban,99.2
2005,EG_ACS_ELEC,Colombia,Urban,99.3
2005,EG_ACS_ELEC,Colombia,Rural,88.9
2005,EG_ACS_ELEC,Colombia,All areas,96.8
2006,EG_ACS_ELEC,Colombia,All areas,95.7
2006,EG_ACS_ELEC,Colombia,Rural,84.4
2006,EG_ACS_ELEC,Colombia,Urban,99.2
2007,EG_ACS_ELEC,Colombia,Urban,99.3
2007,EG_ACS_ELEC,Colombia,Rural,85.0
2007,EG_ACS_ELEC,Colombia,All areas,96.0
2008,EG_ACS_ELEC,Colombia,Rural,87.0
2008,EG_ACS_ELEC,Colombia,Urban,99.7
2008,EG_ACS_ELEC,Colombia,All areas,96.8
2009,EG_ACS_ELEC,Colombia,Urban,99.6
2005,EG_ACS_ELEC,Greece,All areas,100.0
2005,EG_ACS_ELEC,Greece,Urban,100.0
2005,EG_ACS_ELEC,Greece,Rural,100.0
2006,EG_ACS_ELEC,Greece,Rural,100.0
2006,EG_ACS_ELEC,Greece,Urban,100.0
2006,EG_ACS_ELEC,Greece,All areas,100.0
2007,EG_ACS_ELEC,Greece,All areas,100.0
2007,EG_ACS_ELEC,Greece,Urban,100.0
2007,EG_ACS_ELEC,Greece,Rural,100.0
2008,EG_ACS_ELEC,Greece,All areas,100.0
2008,EG_ACS_ELEC,Greece,Urban,100.0
2008,EG_ACS_ELEC,Greece,Rural,100.0
2009,EG_ACS_ELEC,Greece,Rural,100.0
2009,EG_ACS_ELEC,Colombia,Rural,83.8
2009,EG_ACS_ELEC,Colombia,All areas,96.1
2010,EG_ACS_ELEC,Colombia,All areas,96.8
2010,EG_ACS_ELEC,Colombia,Rural,86.2
2010,EG_ACS_ELEC,Colombia,Urban,99.8
2011,EG_ACS_ELEC,Colombia,All areas,96.7
2011,EG_ACS_ELEC,Colombia,Urban,99.8
2011,EG_ACS_ELEC,Colombia,Rural,85.5
2012,EG_ACS_ELEC,Colombia,All areas,97.0
2012,EG_ACS_ELEC,Colombia,Rural,87.1
2012,EG_ACS_ELEC,Colombia,Urban,99.7
2013,EG_ACS_ELEC,Colombia,Urban,99.8
2013,EG_ACS_ELEC,Colombia,All areas,97.8
2003,EG_ACS_ELEC,Mexico,Urban,99.2
2004,EG_ACS_ELEC,Mexico,Urban,99.4
2004,EG_ACS_ELEC,Mexico,All areas,98.6
2004,EG_ACS_ELEC,Mexico,Rural,96.1
2005,EG_ACS_ELEC,Mexico,Rural,96.8
2005,EG_ACS_ELEC,Mexico,All areas,98.9
2005,EG_ACS_ELEC,Mexico,Urban,99.6
2006,EG_ACS_ELEC,Mexico,Urban,99.7
2006,EG_ACS_ELEC,Mexico,All areas,99.1
2006,EG_ACS_ELEC,Mexico,Rural,97.2
2007,EG_ACS_ELEC,Mexico,Rural,93.3
2007,EG_ACS_ELEC,Mexico,All areas,97.9
2007,EG_ACS_ELEC,Mexico,Urban,99.3
2009,EG_ACS_ELEC,Greece,Urban,100.0
2009,EG_ACS_ELEC,Greece,All areas,100.0
2010,EG_ACS_ELEC,Greece,All areas,100.0
2010,EG_ACS_ELEC,Greece,Urban,100.0
2010,EG_ACS_ELEC,Greece,Rural,100.0
2011,EG_ACS_ELEC,Greece,Rural,100.0
2011,EG_ACS_ELEC,Greece,Urban,100.0
2011,EG_ACS_ELEC,Greece,All areas,100.0
2012,EG_ACS_ELEC,Greece,All areas,100.0
2012,EG_ACS_ELEC,Greece,Urban,100.0
2012,EG_ACS_ELEC,Greece,Rural,100.0
2013,EG_ACS_ELEC,Greece,Rural,100.0
2013,EG_ACS_ELEC,Greece,Urban,100.0
2013,EG_ACS_ELEC,Colombia,Rural,90.1
2014,EG_ACS_ELEC,Colombia,Rural,89.9
2014,EG_ACS_ELEC,Colombia,Urban,99.8
2014,EG_ACS_ELEC,Colombia,All areas,97.8
2015,EG_ACS_ELEC,Colombia,All areas,98.2
2015,EG_ACS_ELEC,Colombia,Urban,99.8
2015,EG_ACS_ELEC,Colombia,Rural,91.8
2016,EG_ACS_ELEC,Colombia,Rural,92.8
2016,EG_ACS_ELEC,Colombia,Urban,99.8
2016,EG_ACS_ELEC,Colombia,All areas,98.4
2017,EG_ACS_ELEC,Colombia,All areas,98.5
2017,EG_ACS_ELEC,Colombia,Rural,92.7
2017,EG_ACS_ELEC,Colombia,Urban,99.9
2008,EG_ACS_ELEC,Mexico,Urban,99.7
2008,EG_ACS_ELEC,Mexico,All areas,98.9
2008,EG_ACS_ELEC,Mexico,Rural,96.2
2009,EG_ACS_ELEC,Mexico,Rural,94.3
2009,EG_ACS_ELEC,Mexico,All areas,98.3
2009,EG_ACS_ELEC,Mexico,Urban,99.4
2010,EG_ACS_ELEC,Mexico,Urban,99.7
2010,EG_ACS_ELEC,Mexico,All areas,99.2
2010,EG_ACS_ELEC,Mexico,Rural,97.6
2011,EG_ACS_ELEC,Mexico,Rural,96.8
2011,EG_ACS_ELEC,Mexico,All areas,99.0
2011,EG_ACS_ELEC,Mexico,Urban,99.6
2012,EG_ACS_ELEC,Mexico,Urban,99.7
2013,EG_ACS_ELEC,Greece,All areas,100.0
2014,EG_ACS_ELEC,Greece,All areas,100.0
2014,EG_ACS_ELEC,Greece,Urban,100.0
2014,EG_ACS_ELEC,Greece,Rural,100.0
2015,EG_ACS_ELEC,Greece,Urban,100.0
2015,EG_ACS_ELEC,Greece,Rural,100.0
2015,EG_ACS_ELEC,Greece,All areas,100.0
2016,EG_ACS_ELEC,Greece,Urban,100.0
2016,EG_ACS_ELEC,Greece,All areas,100.0
2016,EG_ACS_ELEC,Greece,Rural,100.0
2017,EG_ACS_ELEC,Greece,Rural,100.0
2017,EG_ACS_ELEC,Greece,All areas,100.0
2017,EG_ACS_ELEC,Greece,Urban,100.0
2018,EG_ACS_ELEC,Colombia,Rural,92.6
2018,EG_ACS_ELEC,Colombia,All areas,98.5
2018,EG_ACS_ELEC,Colombia,Urban,99.9
2019,EG_ACS_ELEC,Colombia,All areas,99.4
2019,EG_ACS_ELEC,Colombia,Rural,97.1
2019,EG_ACS_ELEC,Colombia,Urban,100.0
2020,EG_ACS_ELEC,Colombia,Urban,100.0
2020,EG_ACS_ELEC,Colombia,Rural,98.5
2020,EG_ACS_ELEC,Colombia,All areas,99.7
2021,EG_ACS_ELEC,Colombia,All areas,100.0
2021,EG_ACS_ELEC,Colombia,Rural,100.0
2021,EG_ACS_ELEC,Colombia,Urban,100.0
2000,EG_ACS_ELEC,Costa Rica,All areas,96.9
2012,EG_ACS_ELEC,Mexico,All areas,99.1
2012,EG_ACS_ELEC,Mexico,Rural,97.2
2013,EG_ACS_ELEC,Mexico,Rural,96.8
2013,EG_ACS_ELEC,Mexico,All areas,99.1
2013,EG_ACS_ELEC,Mexico,Urban,99.8
2014,EG_ACS_ELEC,Mexico,Urban,99.6
2014,EG_ACS_ELEC,Mexico,Rural,97.4
2014,EG_ACS_ELEC,Mexico,All areas,99.2
2015,EG_ACS_ELEC,Mexico,Rural,97.9
2015,EG_ACS_ELEC,Mexico,All areas,99.0
2015,EG_ACS_ELEC,Mexico,Urban,99.3
2016,EG_ACS_ELEC,Mexico,Urban,99.8
2016,EG_ACS_ELEC,Mexico,All areas,99.5
2000,EG_ACS_ELEC,Costa Rica,Rural,92.8
2000,EG_ACS_ELEC,Costa Rica,Urban,99.8
2001,EG_ACS_ELEC,Costa Rica,Urban,99.9
2001,EG_ACS_ELEC,Costa Rica,Rural,95.8
2001,EG_ACS_ELEC,Costa Rica,All areas,98.2
2002,EG_ACS_ELEC,Costa Rica,All areas,98.5
2002,EG_ACS_ELEC,Costa Rica,Urban,99.9
2002,EG_ACS_ELEC,Costa Rica,Rural,96.3
2003,EG_ACS_ELEC,Costa Rica,Rural,96.7
2003,EG_ACS_ELEC,Costa Rica,Urban,99.9
2003,EG_ACS_ELEC,Costa Rica,All areas,98.7
2004,EG_ACS_ELEC,Costa Rica,All areas,99.0
2004,EG_ACS_ELEC,Costa Rica,Urban,99.8
2004,EG_ACS_ELEC,Costa Rica,Rural,97.3
2005,EG_ACS_ELEC,Costa Rica,Rural,97.4
2005,EG_ACS_ELEC,Costa Rica,Urban,99.9
2005,EG_ACS_ELEC,Costa Rica,All areas,99.1
2006,EG_ACS_ELEC,Costa Rica,All areas,99.1
2006,EG_ACS_ELEC,Costa Rica,Urban,99.9
2006,EG_ACS_ELEC,Costa Rica,Rural,97.6
2007,EG_ACS_ELEC,Costa Rica,Rural,97.7
2007,EG_ACS_ELEC,Costa Rica,Urban,99.9
2007,EG_ACS_ELEC,Costa Rica,All areas,99.2
2008,EG_ACS_ELEC,Costa Rica,All areas,99.3
2008,EG_ACS_ELEC,Costa Rica,Urban,99.9
2008,EG_ACS_ELEC,Costa Rica,Rural,97.8
2016,EG_ACS_ELEC,Mexico,Rural,98.3
2017,EG_ACS_ELEC,Mexico,All areas,100.0
2017,EG_ACS_ELEC,Mexico,Rural,100.0
2017,EG_ACS_ELEC,Mexico,Urban,99.9
2018,EG_ACS_ELEC,Mexico,Urban,99.8
2018,EG_ACS_ELEC,Mexico,All areas,99.5
2018,EG_ACS_ELEC,Mexico,Rural,98.3
2019,EG_ACS_ELEC,Mexico,All areas,99.6
2019,EG_ACS_ELEC,Mexico,Rural,98.3
2019,EG_ACS_ELEC,Mexico,Urban,99.9
2020,EG_ACS_ELEC,Mexico,Urban,99.8
2020,EG_ACS_ELEC,Mexico,Rural,97.7
2020,EG_ACS_ELEC,Mexico,All areas,99.4
2009,EG_ACS_ELEC,Costa Rica,Rural,98.2
2009,EG_ACS_ELEC,Costa Rica,Urban,99.9
2009,EG_ACS_ELEC,Costa Rica,All areas,99.4
2010,EG_ACS_ELEC,Costa Rica,All areas,99.0
2010,EG_ACS_ELEC,Costa Rica,Urban,99.7
2010,EG_ACS_ELEC,Costa Rica,Rural,97.1
2011,EG_ACS_ELEC,Costa Rica,Rural,97.3
2011,EG_ACS_ELEC,Costa Rica,Urban,100.0
2011,EG_ACS_ELEC,Costa Rica,All areas,99.2
2012,EG_ACS_ELEC,Costa Rica,Rural,98.1
2012,EG_ACS_ELEC,Costa Rica,All areas,99.5
2000,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2000,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2018,EG_ACS_ELEC,Greece,Urban,100.0
2018,EG_ACS_ELEC,Greece,All areas,100.0
2018,EG_ACS_ELEC,Greece,Rural,100.0
2019,EG_ACS_ELEC,Greece,Rural,100.0
2019,EG_ACS_ELEC,Greece,All areas,100.0
2019,EG_ACS_ELEC,Greece,Urban,100.0
2020,EG_ACS_ELEC,Greece,Urban,100.0
2020,EG_ACS_ELEC,Greece,All areas,100.0
2020,EG_ACS_ELEC,Greece,Rural,100.0
2021,EG_ACS_ELEC,Greece,All areas,100.0
2021,EG_ACS_ELEC,Greece,Urban,100.0
2021,EG_ACS_ELEC,Greece,Rural,100.0
2000,EG_ACS_ELEC,Hungary,All areas,100.0
2000,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2001,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2001,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2001,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2002,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2002,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2002,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2003,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2003,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2003,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2004,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2004,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2004,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2000,EG_ACS_ELEC,Hungary,Urban,100.0
2000,EG_ACS_ELEC,Hungary,Rural,100.0
2001,EG_ACS_ELEC,Hungary,All areas,100.0
2001,EG_ACS_ELEC,Hungary,Urban,100.0
2001,EG_ACS_ELEC,Hungary,Rural,100.0
2002,EG_ACS_ELEC,Hungary,All areas,100.0
2002,EG_ACS_ELEC,Hungary,Rural,100.0
2002,EG_ACS_ELEC,Hungary,Urban,99.9
2003,EG_ACS_ELEC,Hungary,Urban,99.9
2003,EG_ACS_ELEC,Hungary,Rural,100.0
2003,EG_ACS_ELEC,Hungary,All areas,100.0
2004,EG_ACS_ELEC,Hungary,All areas,100.0
2004,EG_ACS_ELEC,Hungary,Rural,100.0
2021,EG_ACS_ELEC,Mexico,All areas,100.0
2021,EG_ACS_ELEC,Mexico,Rural,100.0
2021,EG_ACS_ELEC,Mexico,Urban,99.9
2000,EG_ACS_ELEC,Moldova,Urban,99.1
2000,EG_ACS_ELEC,Moldova,All areas,98.7
2000,EG_ACS_ELEC,Moldova,Rural,98.4
2001,EG_ACS_ELEC,Moldova,Urban,99.1
2001,EG_ACS_ELEC,Moldova,Rural,98.5
2001,EG_ACS_ELEC,Moldova,All areas,98.8
2002,EG_ACS_ELEC,Moldova,All areas,99.0
2002,EG_ACS_ELEC,Moldova,Urban,99.1
2002,EG_ACS_ELEC,Moldova,Rural,98.9
2003,EG_ACS_ELEC,Moldova,Urban,99.1
2003,EG_ACS_ELEC,Moldova,Rural,98.6
2003,EG_ACS_ELEC,Moldova,All areas,98.8
2004,EG_ACS_ELEC,Moldova,All areas,99.1
2004,EG_ACS_ELEC,Moldova,Rural,99.1
2004,EG_ACS_ELEC,Moldova,Urban,99.1
2005,EG_ACS_ELEC,Moldova,Urban,99.4
2005,EG_ACS_ELEC,Moldova,Rural,98.0
2005,EG_ACS_ELEC,Moldova,All areas,98.6
2006,EG_ACS_ELEC,Moldova,All areas,98.9
2006,EG_ACS_ELEC,Moldova,Rural,98.7
2006,EG_ACS_ELEC,Moldova,Urban,99.2
2007,EG_ACS_ELEC,Moldova,Urban,99.2
2007,EG_ACS_ELEC,Moldova,Rural,98.8
2004,EG_ACS_ELEC,Hungary,Urban,99.8
2005,EG_ACS_ELEC,Hungary,Rural,100.0
2005,EG_ACS_ELEC,Hungary,Urban,99.8
2005,EG_ACS_ELEC,Hungary,All areas,99.9
2006,EG_ACS_ELEC,Hungary,All areas,99.9
2006,EG_ACS_ELEC,Hungary,Rural,100.0
2006,EG_ACS_ELEC,Hungary,Urban,99.8
2007,EG_ACS_ELEC,Hungary,Urban,100.0
2007,EG_ACS_ELEC,Hungary,Rural,100.0
2007,EG_ACS_ELEC,Hungary,All areas,100.0
2008,EG_ACS_ELEC,Hungary,Urban,100.0
2008,EG_ACS_ELEC,Hungary,All areas,100.0
2008,EG_ACS_ELEC,Hungary,Rural,100.0
2005,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2005,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2005,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2006,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2006,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2006,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2007,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2007,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2007,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2008,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2008,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2008,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2009,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2007,EG_ACS_ELEC,Moldova,All areas,99.0
2008,EG_ACS_ELEC,Moldova,All areas,99.1
2008,EG_ACS_ELEC,Moldova,Rural,98.9
2008,EG_ACS_ELEC,Moldova,Urban,99.3
2009,EG_ACS_ELEC,Moldova,Rural,99.0
2009,EG_ACS_ELEC,Moldova,Urban,99.4
2009,EG_ACS_ELEC,Moldova,All areas,99.2
2010,EG_ACS_ELEC,Moldova,All areas,99.3
2010,EG_ACS_ELEC,Moldova,Urban,99.6
2010,EG_ACS_ELEC,Moldova,Rural,99.1
2011,EG_ACS_ELEC,Moldova,Urban,99.7
2011,EG_ACS_ELEC,Moldova,Rural,99.2
2011,EG_ACS_ELEC,Moldova,All areas,99.4
2009,EG_ACS_ELEC,Hungary,Urban,100.0
2009,EG_ACS_ELEC,Hungary,Rural,100.0
2009,EG_ACS_ELEC,Hungary,All areas,100.0
2010,EG_ACS_ELEC,Hungary,Rural,100.0
2010,EG_ACS_ELEC,Hungary,All areas,100.0
2010,EG_ACS_ELEC,Hungary,Urban,100.0
2011,EG_ACS_ELEC,Hungary,All areas,100.0
2011,EG_ACS_ELEC,Hungary,Rural,100.0
2011,EG_ACS_ELEC,Hungary,Urban,100.0
2012,EG_ACS_ELEC,Hungary,Urban,100.0
2012,EG_ACS_ELEC,Hungary,All areas,100.0
2012,EG_ACS_ELEC,Hungary,Rural,99.9
2013,EG_ACS_ELEC,Hungary,Rural,100.0
2012,EG_ACS_ELEC,Moldova,All areas,99.5
2012,EG_ACS_ELEC,Moldova,Rural,99.3
2012,EG_ACS_ELEC,Moldova,Urban,99.8
2013,EG_ACS_ELEC,Moldova,Urban,99.9
2013,EG_ACS_ELEC,Moldova,Rural,99.5
2013,EG_ACS_ELEC,Moldova,All areas,99.6
2014,EG_ACS_ELEC,Moldova,Rural,99.6
2014,EG_ACS_ELEC,Moldova,Urban,99.9
2014,EG_ACS_ELEC,Moldova,All areas,99.8
2015,EG_ACS_ELEC,Moldova,Urban,100.0
