Year,SeriesCode,Country,Value
2021,EN_MAR_BEALIT_EXP,Denmark,177
2022,EN_MAR_BEALIT_EXP,Denmark,180
2017,EN_MAR_BEALIT_EXP,Estonia,134
2018,EN_MAR_BEALIT_EXP,Estonia,140
2019,EN_MAR_BEALIT_EXP,Estonia,145
2020,EN_MAR_BEALIT_EXP,Estonia,149
2021,EN_MAR_BEALIT_EXP,Estonia,152
2022,EN_MAR_BEALIT_EXP,Estonia,155
2017,EN_MAR_BEALIT_EXP,Finland,403
2018,EN_MAR_BEALIT_EXP,Finland,421
2019,EN_MAR_BEALIT_EXP,Finland,437
2020,EN_MAR_BEALIT_EXP,Finland,449
2021,EN_MAR_BEALIT_EXP,Finland,459
2022,EN_MAR_BEALIT_EXP,Finland,467
2017,EN_MAR_BEALIT_EXP,France,1540
2018,EN_MAR_BEALIT_EXP,France,1611
2019,EN_MAR_BEALIT_EXP,France,1669
2020,EN_MAR_BEALIT_EXP,France,1716
2021,EN_MAR_BEALIT_EXP,France,1755
2022,EN_MAR_BEALIT_EXP,France,1787
2017,EN_MAR_BEALIT_EXP,Georgia,802
2018,EN_MAR_BEALIT_EXP,Georgia,839
2019,EN_MAR_BEALIT_EXP,Georgia,869
2020,EN_MAR_BEALIT_EXP,Georgia,893
2021,EN_MAR_BEALIT_EXP,Georgia,914
2022,EN_MAR_BEALIT_EXP,Georgia,930
2017,EN_MAR_BEALIT_EXP,Germany,2140
2018,EN_MAR_BEALIT_EXP,Germany,2238
2019,EN_MAR_BEALIT_EXP,Germany,2319
2020,EN_MAR_BEALIT_EXP,Germany,2384
2021,EN_MAR_BEALIT_EXP,Germany,2438
2022,EN_MAR_BEALIT_EXP,Germany,2482
2017,EN_MAR_BEALIT_EXP,Greece,33015
2018,EN_MAR_BEALIT_EXP,Greece,34533
2019,EN_MAR_BEALIT_EXP,Greece,35777
2020,EN_MAR_BEALIT_EXP,Greece,36778
2021,EN_MAR_BEALIT_EXP,Greece,37614
2022,EN_MAR_BEALIT_EXP,Greece,38299
2017,EN_MAR_BEALIT_EXP,Iceland,36
2018,EN_MAR_BEALIT_EXP,Iceland,38
2019,EN_MAR_BEALIT_EXP,Iceland,39
2020,EN_MAR_BEALIT_EXP,Iceland,40
2021,EN_MAR_BEALIT_EXP,Iceland,41
2022,EN_MAR_BEALIT_EXP,Iceland,42
2017,EN_MAR_BEALIT_EXP,India,1404140
2018,EN_MAR_BEALIT_EXP,India,1468707
2019,EN_MAR_BEALIT_EXP,India,1521578
2020,EN_MAR_BEALIT_EXP,India,1564163
2021,EN_MAR_BEALIT_EXP,India,1599741
2022,EN_MAR_BEALIT_EXP,India,1628874
2017,EN_MAR_BEALIT_EXP,Ireland,593
2018,EN_MAR_BEALIT_EXP,Ireland,620
2019,EN_MAR_BEALIT_EXP,Ireland,643
2020,EN_MAR_BEALIT_EXP,Ireland,661
2021,EN_MAR_BEALIT_EXP,Ireland,676
2022,EN_MAR_BEALIT_EXP,Ireland,688
2017,EN_MAR_BEALIT_EXP,Israel,2963
2018,EN_MAR_BEALIT_EXP,Israel,3099
2019,EN_MAR_BEALIT_EXP,Israel,3210
2020,EN_MAR_BEALIT_EXP,Israel,3300
2021,EN_MAR_BEALIT_EXP,Israel,3375
2022,EN_MAR_BEALIT_EXP,Israel,3437
2017,EN_MAR_BEALIT_EXP,Italy,8721
2018,EN_MAR_BEALIT_EXP,Italy,9122
2019,EN_MAR_BEALIT_EXP,Italy,9450
2020,EN_MAR_BEALIT_EXP,Italy,9715
2021,EN_MAR_BEALIT_EXP,Italy,9936
2022,EN_MAR_BEALIT_EXP,Italy,10117
2017,EN_MAR_BEALIT_EXP,Japan,16524
2018,EN_MAR_BEALIT_EXP,Japan,17284
2019,EN_MAR_BEALIT_EXP,Japan,17906
2020,EN_MAR_BEALIT_EXP,Japan,18407
2021,EN_MAR_BEALIT_EXP,Japan,18826
2022,EN_MAR_BEALIT_EXP,Japan,19169
2017,EN_MAR_BEALIT_EXP,Republic of Korea,5925
2018,EN_MAR_BEALIT_EXP,Republic of Korea,6198
2019,EN_MAR_BEALIT_EXP,Republic of Korea,6421
2020,EN_MAR_BEALIT_EXP,Republic of Korea,6600
2021,EN_MAR_BEALIT_EXP,Republic of Korea,6750
2022,EN_MAR_BEALIT_EXP,Republic of Korea,6873
2017,EN_MAR_BEALIT_EXP,Latvia,196
2018,EN_MAR_BEALIT_EXP,Latvia,205
2019,EN_MAR_BEALIT_EXP,Latvia,213
2020,EN_MAR_BEALIT_EXP,Latvia,219
2021,EN_MAR_BEALIT_EXP,Latvia,224
2022,EN_MAR_BEALIT_EXP,Latvia,228
2017,EN_MAR_BEALIT_EXP,Lithuania,71
2018,EN_MAR_BEALIT_EXP,Lithuania,75
2019,EN_MAR_BEALIT_EXP,Lithuania,77
2020,EN_MAR_BEALIT_EXP,Lithuania,80
2021,EN_MAR_BEALIT_EXP,Lithuania,81
2022,EN_MAR_BEALIT_EXP,Lithuania,83
2017,EN_MAR_BEALIT_EXP,Malta,140
2018,EN_MAR_BEALIT_EXP,Malta,147
2019,EN_MAR_BEALIT_EXP,Malta,152
2020,EN_MAR_BEALIT_EXP,Malta,156
2021,EN_MAR_BEALIT_EXP,Malta,160
2022,EN_MAR_BEALIT_EXP,Malta,163
2017,EN_MAR_BEALIT_EXP,Mexico,48185
2018,EN_MAR_BEALIT_EXP,Mexico,50401
2019,EN_MAR_BEALIT_EXP,Mexico,52215
2020,EN_MAR_BEALIT_EXP,Mexico,53676
2021,EN_MAR_BEALIT_EXP,Mexico,54897
2022,EN_MAR_BEALIT_EXP,Mexico,55897
2017,EN_MAR_BEALIT_EXP,Montenegro,2742
2018,EN_MAR_BEALIT_EXP,Montenegro,2868
2019,EN_MAR_BEALIT_EXP,Montenegro,2971
2020,EN_MAR_BEALIT_EXP,Montenegro,3054
2021,EN_MAR_BEALIT_EXP,Montenegro,3124
2022,EN_MAR_BEALIT_EXP,Montenegro,3181
2017,EN_MAR_BEALIT_EXP,Netherlands (Kingdom of the),8466
2018,EN_MAR_BEALIT_EXP,Netherlands (Kingdom of the),8856
2019,EN_MAR_BEALIT_EXP,Netherlands (Kingdom of the),9175
2020,EN_MAR_BEALIT_EXP,Netherlands (Kingdom of the),9431
2021,EN_MAR_BEALIT_EXP,Netherlands (Kingdom of the),9646
2022,EN_MAR_BEALIT_EXP,Netherlands (Kingdom of the),9822
2017,EN_MAR_BEALIT_EXP,New Zealand,426
2018,EN_MAR_BEALIT_EXP,New Zealand,446
2019,EN_MAR_BEALIT_EXP,New Zealand,462
2020,EN_MAR_BEALIT_EXP,New Zealand,475
2021,EN_MAR_BEALIT_EXP,New Zealand,486
2022,EN_MAR_BEALIT_EXP,New Zealand,495
2017,EN_MAR_BEALIT_EXP,Norway,210
2018,EN_MAR_BEALIT_EXP,Norway,219
2019,EN_MAR_BEALIT_EXP,Norway,227
2020,EN_MAR_BEALIT_EXP,Norway,233
2021,EN_MAR_BEALIT_EXP,Norway,239
2022,EN_MAR_BEALIT_EXP,Norway,243
2017,EN_MAR_BEALIT_EXP,Poland,469
2018,EN_MAR_BEALIT_EXP,Poland,491
2019,EN_MAR_BEALIT_EXP,Poland,508
2020,EN_MAR_BEALIT_EXP,Poland,523
2021,EN_MAR_BEALIT_EXP,Poland,535
2022,EN_MAR_BEALIT_EXP,Poland,544
2017,EN_MAR_BEALIT_EXP,Portugal,1150
2018,EN_MAR_BEALIT_EXP,Portugal,1203
2019,EN_MAR_BEALIT_EXP,Portugal,1246
2020,EN_MAR_BEALIT_EXP,Portugal,1281
2021,EN_MAR_BEALIT_EXP,Portugal,1310
2022,EN_MAR_BEALIT_EXP,Portugal,1334
2017,EN_MAR_BEALIT_EXP,Romania,2494
2018,EN_MAR_BEALIT_EXP,Romania,2608
2019,EN_MAR_BEALIT_EXP,Romania,2702
2020,EN_MAR_BEALIT_EXP,Romania,2778
2021,EN_MAR_BEALIT_EXP,Romania,2841
2022,EN_MAR_BEALIT_EXP,Romania,2893
2017,EN_MAR_BEALIT_EXP,Viet Nam,605958
2018,EN_MAR_BEALIT_EXP,Viet Nam,633822
2019,EN_MAR_BEALIT_EXP,Viet Nam,656639
2020,EN_MAR_BEALIT_EXP,Viet Nam,675016
2021,EN_MAR_BEALIT_EXP,Viet Nam,690370
2022,EN_MAR_BEALIT_EXP,Viet Nam,702943
2017,EN_MAR_BEALIT_EXP,Spain,8495
2018,EN_MAR_BEALIT_EXP,Spain,8885
2019,EN_MAR_BEALIT_EXP,Spain,9205
2020,EN_MAR_BEALIT_EXP,Spain,9463
2021,EN_MAR_BEALIT_EXP,Spain,9678
2022,EN_MAR_BEALIT_EXP,Spain,9854
2017,EN_MAR_BEALIT_EXP,Sweden,608
2018,EN_MAR_BEALIT_EXP,Sweden,636
2019,EN_MAR_BEALIT_EXP,Sweden,659
2020,EN_MAR_BEALIT_EXP,Sweden,677
2021,EN_MAR_BEALIT_EXP,Sweden,693
2022,EN_MAR_BEALIT_EXP,Sweden,705
2017,EN_MAR_BEALIT_EXP,United Arab Emirates,2523
2018,EN_MAR_BEALIT_EXP,United Arab Emirates,2639
2019,EN_MAR_BEALIT_EXP,United Arab Emirates,2734
2020,EN_MAR_BEALIT_EXP,United Arab Emirates,2810
2021,EN_MAR_BEALIT_EXP,United Arab Emirates,2874
2022,EN_MAR_BEALIT_EXP,United Arab Emirates,2926
2017,EN_MAR_BEALIT_EXP,Türkiye,478999
2018,EN_MAR_BEALIT_EXP,Türkiye,501025
2019,EN_MAR_BEALIT_EXP,Türkiye,519062
2020,EN_MAR_BEALIT_EXP,Türkiye,533588
2021,EN_MAR_BEALIT_EXP,Türkiye,545725
2022,EN_MAR_BEALIT_EXP,Türkiye,555664
2017,EN_MAR_BEALIT_EXP,Ukraine,35746
2018,EN_MAR_BEALIT_EXP,Ukraine,37389
2019,EN_MAR_BEALIT_EXP,Ukraine,38735
2020,EN_MAR_BEALIT_EXP,Ukraine,39819
2021,EN_MAR_BEALIT_EXP,Ukraine,40725
2022,EN_MAR_BEALIT_EXP,Ukraine,41467
2017,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,7836
2018,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,8196
2019,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,8491
2020,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,8729
2021,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,8927
2022,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,9090
2022,EN_MAR_BEALIT_EXP,United Kingdom of Great Britain and Northern Ireland,9090
