Year,SeriesCode,Country,Age,Sex,Value
2013,SH_HIV_INCD,Albania,15-24,Female,0.021
2013,SH_HIV_INCD,Albania,ALLAGE,Male,0.04743
2013,SH_HIV_INCD,Albania,ALLAGE,Female,0.01721
2013,SH_HIV_INCD,Albania,50+,Both sexes,0.0107
2013,SH_HIV_INCD,Albania,50+,Male,0.01688
2013,SH_HIV_INCD,Albania,50+,Female,0.00469
2013,SH_HIV_INCD,Albania,15-49,Both sexes,0.0572
2013,SH_HIV_INCD,Albania,15-49,Male,0.0838
2013,SH_HIV_INCD,Albania,15-49,Female,0.0298
2013,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.03255
2014,SH_HIV_INCD,Albania,15-24,Female,0.0206
2014,SH_HIV_INCD,Albania,15-24,Both sexes,0.0238
2014,SH_HIV_INCD,Albania,15-24,Male,0.0267
2014,SH_HIV_INCD,Albania,ALLAGE,Male,0.04648
2014,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.03192
2014,SH_HIV_INCD,Albania,ALLAGE,Female,0.01685
2014,SH_HIV_INCD,Albania,50+,Both sexes,0.01043
2014,SH_HIV_INCD,Albania,50+,Male,0.01652
2014,SH_HIV_INCD,Albania,50+,Female,0.00456
2014,SH_HIV_INCD,Albania,15-49,Both sexes,0.0559
2014,SH_HIV_INCD,Albania,15-49,Male,0.0816
2014,SH_HIV_INCD,Albania,15-49,Female,0.0291
2015,SH_HIV_INCD,Albania,50+,Male,0.01388
2015,SH_HIV_INCD,Albania,50+,Female,0.00444
2015,SH_HIV_INCD,Albania,15-49,Both sexes,0.0546
2015,SH_HIV_INCD,Albania,15-49,Male,0.0795
2015,SH_HIV_INCD,Albania,15-49,Female,0.0284
2015,SH_HIV_INCD,Albania,15-24,Both sexes,0.023
2015,SH_HIV_INCD,Albania,15-24,Male,0.0258
2015,SH_HIV_INCD,Albania,15-24,Female,0.02
2015,SH_HIV_INCD,Albania,ALLAGE,Female,0.01624
2015,SH_HIV_INCD,Albania,50+,Both sexes,0.00906
2015,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.03098
2015,SH_HIV_INCD,Albania,ALLAGE,Male,0.04519
2016,SH_HIV_INCD,Albania,15-49,Both sexes,0.0532
2016,SH_HIV_INCD,Albania,15-49,Female,0.0276
2016,SH_HIV_INCD,Albania,50+,Female,0.00433
2016,SH_HIV_INCD,Albania,50+,Male,0.01362
2016,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.03018
2016,SH_HIV_INCD,Albania,ALLAGE,Male,0.044
2016,SH_HIV_INCD,Albania,ALLAGE,Female,0.01583
2016,SH_HIV_INCD,Albania,50+,Both sexes,0.00886
2016,SH_HIV_INCD,Albania,15-24,Male,0.0247
2016,SH_HIV_INCD,Albania,15-24,Female,0.0194
2016,SH_HIV_INCD,Albania,15-49,Male,0.0773
2016,SH_HIV_INCD,Albania,15-24,Both sexes,0.0221
2017,SH_HIV_INCD,Albania,15-49,Male,0.0751
2017,SH_HIV_INCD,Albania,15-49,Female,0.0269
2017,SH_HIV_INCD,Albania,15-24,Both sexes,0.0212
2017,SH_HIV_INCD,Albania,15-24,Male,0.0235
2017,SH_HIV_INCD,Albania,15-24,Female,0.0187
2017,SH_HIV_INCD,Albania,15-49,Both sexes,0.0518
2017,SH_HIV_INCD,Albania,50+,Female,0.00423
2017,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.02924
2017,SH_HIV_INCD,Albania,ALLAGE,Female,0.01531
2017,SH_HIV_INCD,Albania,50+,Both sexes,0.00869
2017,SH_HIV_INCD,Albania,50+,Male,0.01338
2017,SH_HIV_INCD,Albania,ALLAGE,Male,0.04265
2018,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.02841
2018,SH_HIV_INCD,Albania,ALLAGE,Male,0.04143
2018,SH_HIV_INCD,Albania,ALLAGE,Female,0.01488
2018,SH_HIV_INCD,Albania,50+,Both sexes,0.00746
2018,SH_HIV_INCD,Albania,50+,Male,0.01316
2018,SH_HIV_INCD,Albania,50+,Female,0.00415
2018,SH_HIV_INCD,Albania,15-49,Both sexes,0.0505
2018,SH_HIV_INCD,Albania,15-24,Both sexes,0.0203
2018,SH_HIV_INCD,Albania,15-49,Female,0.0262
2018,SH_HIV_INCD,Albania,15-49,Male,0.0732
2018,SH_HIV_INCD,Albania,15-24,Male,0.0224
2018,SH_HIV_INCD,Albania,15-24,Female,0.018
2019,SH_HIV_INCD,Albania,50+,Male,0.01082
2019,SH_HIV_INCD,Albania,50+,Female,0.00407
2019,SH_HIV_INCD,Albania,15-49,Both sexes,0.0491
2019,SH_HIV_INCD,Albania,15-49,Male,0.0711
2019,SH_HIV_INCD,Albania,15-49,Female,0.0254
2019,SH_HIV_INCD,Albania,15-24,Both sexes,0.0193
2019,SH_HIV_INCD,Albania,15-24,Male,0.0213
2019,SH_HIV_INCD,Albania,15-24,Female,0.0172
2019,SH_HIV_INCD,Albania,ALLAGE,Male,0.03985
2019,SH_HIV_INCD,Albania,ALLAGE,Female,0.01417
2019,SH_HIV_INCD,Albania,50+,Both sexes,0.00734
2019,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.02725
2020,SH_HIV_INCD,Albania,15-24,Female,0.0165
2020,SH_HIV_INCD,Albania,ALLAGE,Female,0.01382
2020,SH_HIV_INCD,Albania,50+,Both sexes,0.00724
2020,SH_HIV_INCD,Albania,50+,Male,0.0107
2020,SH_HIV_INCD,Albania,50+,Female,0.00401
2020,SH_HIV_INCD,Albania,15-49,Both sexes,0.0478
2020,SH_HIV_INCD,Albania,15-49,Female,0.0247
2020,SH_HIV_INCD,Albania,15-24,Both sexes,0.0185
2020,SH_HIV_INCD,Albania,15-24,Male,0.0204
2020,SH_HIV_INCD,Albania,15-49,Male,0.0691
2020,SH_HIV_INCD,Albania,ALLAGE,Male,0.03871
2020,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.02649
2021,SH_HIV_INCD,Albania,ALLAGE,Both sexes,0.02537
2021,SH_HIV_INCD,Albania,ALLAGE,Male,0.03724
2021,SH_HIV_INCD,Albania,ALLAGE,Female,0.01308
2021,SH_HIV_INCD,Albania,15-24,Female,0.016
2021,SH_HIV_INCD,Albania,50+,Both sexes,0.00615
2021,SH_HIV_INCD,Albania,15-24,Male,0.0197
2021,SH_HIV_INCD,Albania,50+,Male,0.01064
2021,SH_HIV_INCD,Albania,50+,Female,0.00396
2021,SH_HIV_INCD,Albania,15-49,Both sexes,0.0465
2021,SH_HIV_INCD,Albania,15-49,Male,0.0671
2021,SH_HIV_INCD,Albania,15-49,Female,0.024
2021,SH_HIV_INCD,Albania,15-24,Both sexes,0.0179
2000,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.1404
2000,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.14874
2000,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.09616
2000,SH_HIV_INCD,Azerbaijan,15-24,Male,0.1574
2000,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.12186
2000,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1234
2000,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.04254
2000,SH_HIV_INCD,Azerbaijan,50+,Male,0.05264
2000,SH_HIV_INCD,Azerbaijan,50+,Female,0.03467
2000,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.00923
2000,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.2079
2000,SH_HIV_INCD,Azerbaijan,15-49,Male,0.2572
2000,SH_HIV_INCD,Azerbaijan,15-49,Female,0.1612
2001,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.01288
2001,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1584
2001,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.1241
2001,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.1912
2001,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.05614
2001,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.2632
2001,SH_HIV_INCD,Azerbaijan,50+,Female,0.04684
2001,SH_HIV_INCD,Azerbaijan,50+,Male,0.07006
2001,SH_HIV_INCD,Azerbaijan,15-49,Female,0.2047
2001,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.18
2001,SH_HIV_INCD,Azerbaijan,15-24,Male,0.2015
2001,SH_HIV_INCD,Azerbaijan,15-49,Male,0.3249
2001,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.15693
2002,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.2965
2002,SH_HIV_INCD,Azerbaijan,15-49,Male,0.3659
2002,SH_HIV_INCD,Azerbaijan,15-49,Female,0.2305
2002,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.2049
2002,SH_HIV_INCD,Azerbaijan,15-24,Male,0.2294
2002,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1801
2002,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.0167
2002,SH_HIV_INCD,Azerbaijan,50+,Female,0.05375
2002,SH_HIV_INCD,Azerbaijan,50+,Male,0.08235
2002,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.21929
2002,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.14225
2002,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.06631
2002,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.18
2003,SH_HIV_INCD,Azerbaijan,15-24,Male,0.2581
2003,SH_HIV_INCD,Azerbaijan,15-24,Female,0.2029
2003,SH_HIV_INCD,Azerbaijan,15-49,Female,0.2574
2003,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02071
2003,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.07722
2003,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.2492
2003,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.16158
2003,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.20458
2003,SH_HIV_INCD,Azerbaijan,15-49,Male,0.4085
2003,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.2307
2003,SH_HIV_INCD,Azerbaijan,50+,Male,0.09523
2003,SH_HIV_INCD,Azerbaijan,50+,Female,0.06153
2003,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.3312
2004,SH_HIV_INCD,Azerbaijan,50+,Male,0.09374
2004,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.2198
2004,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.3139
2004,SH_HIV_INCD,Azerbaijan,15-49,Male,0.387
2004,SH_HIV_INCD,Azerbaijan,15-49,Female,0.2438
2004,SH_HIV_INCD,Azerbaijan,50+,Female,0.06129
2004,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.19764
2004,SH_HIV_INCD,Azerbaijan,15-24,Male,0.2455
2004,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1936
2004,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02407
2004,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.24059
2004,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.15613
2004,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.07566
2005,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02716
2005,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.14917
2005,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.18875
2005,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.22957
2005,SH_HIV_INCD,Azerbaijan,50+,Male,0.09189
2005,SH_HIV_INCD,Azerbaijan,50+,Female,0.05937
2005,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.2945
2005,SH_HIV_INCD,Azerbaijan,15-49,Male,0.363
2005,SH_HIV_INCD,Azerbaijan,15-49,Female,0.2287
2005,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.207
2005,SH_HIV_INCD,Azerbaijan,15-24,Male,0.231
2005,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1827
2005,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.07382
2006,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.2614
2006,SH_HIV_INCD,Azerbaijan,15-49,Male,0.3221
2006,SH_HIV_INCD,Azerbaijan,15-49,Female,0.2029
2006,SH_HIV_INCD,Azerbaijan,50+,Female,0.05322
2006,SH_HIV_INCD,Azerbaijan,50+,Male,0.08308
2006,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.17052
2006,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.20716
2006,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.13488
2006,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.0673
2006,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.1844
2006,SH_HIV_INCD,Azerbaijan,15-24,Male,0.2056
2006,SH_HIV_INCD,Azerbaijan,15-24,Female,0.163
2006,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02905
2007,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.2225
2007,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.05885
2007,SH_HIV_INCD,Azerbaijan,50+,Male,0.07313
2007,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.11689
2007,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.14761
2007,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.17911
2007,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.1575
2007,SH_HIV_INCD,Azerbaijan,15-24,Male,0.1756
2007,SH_HIV_INCD,Azerbaijan,50+,Female,0.0473
2007,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1392
2007,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.03008
2007,SH_HIV_INCD,Azerbaijan,15-49,Male,0.274
2007,SH_HIV_INCD,Azerbaijan,15-49,Female,0.1726
2008,SH_HIV_INCD,Azerbaijan,50+,Female,0.0391
2008,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.1811
2008,SH_HIV_INCD,Azerbaijan,15-49,Male,0.2229
2008,SH_HIV_INCD,Azerbaijan,15-49,Female,0.1404
2008,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.1286
2008,SH_HIV_INCD,Azerbaijan,15-24,Male,0.1435
2008,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.14801
2008,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02974
2008,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.09684
2008,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.04877
2008,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.12213
2008,SH_HIV_INCD,Azerbaijan,15-24,Female,0.1135
2008,SH_HIV_INCD,Azerbaijan,50+,Male,0.06069
2009,SH_HIV_INCD,Azerbaijan,15-24,Female,0.0963
2009,SH_HIV_INCD,Azerbaijan,15-49,Female,0.1192
2009,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.04201
2009,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.08319
2009,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02838
2009,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.10485
2009,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.12697
2009,SH_HIV_INCD,Azerbaijan,50+,Male,0.05209
2009,SH_HIV_INCD,Azerbaijan,50+,Female,0.03383
2009,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.1538
2009,SH_HIV_INCD,Azerbaijan,15-49,Male,0.1892
2009,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.1094
2009,SH_HIV_INCD,Azerbaijan,15-24,Male,0.1223
2010,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.08585
2010,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.1038
2010,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.06825
2010,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.0344
2010,SH_HIV_INCD,Azerbaijan,50+,Male,0.04263
2010,SH_HIV_INCD,Azerbaijan,50+,Female,0.02771
2010,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.1237
2010,SH_HIV_INCD,Azerbaijan,15-49,Male,0.1521
2010,SH_HIV_INCD,Azerbaijan,15-49,Female,0.0959
2010,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.0881
2010,SH_HIV_INCD,Azerbaijan,15-24,Male,0.0987
2010,SH_HIV_INCD,Azerbaijan,15-24,Female,0.0773
2010,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02873
2011,SH_HIV_INCD,Azerbaijan,15-49,Male,0.1338
2011,SH_HIV_INCD,Azerbaijan,ALLAGE,Male,0.09123
2011,SH_HIV_INCD,Azerbaijan,15-49,Female,0.0843
2011,SH_HIV_INCD,Azerbaijan,ALLAGE,Both sexes,0.07546
2011,SH_HIV_INCD,Azerbaijan,15-24,Female,0.0678
2011,SH_HIV_INCD,Azerbaijan,<15Y,Both sexes,0.02563
2011,SH_HIV_INCD,Azerbaijan,15-24,Both sexes,0.0775
2011,SH_HIV_INCD,Azerbaijan,ALLAGE,Female,0.05997
2011,SH_HIV_INCD,Azerbaijan,50+,Both sexes,0.03036
2011,SH_HIV_INCD,Azerbaijan,50+,Male,0.03791
2011,SH_HIV_INCD,Azerbaijan,50+,Female,0.02422
2011,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.1088
2011,SH_HIV_INCD,Azerbaijan,15-24,Male,0.087
2012,SH_HIV_INCD,Azerbaijan,50+,Female,0.02203
2012,SH_HIV_INCD,Azerbaijan,15-49,Both sexes,0.0988
