Year,SeriesCode,GeoAreaName,Value
2012,ST_EEV_ACCTSA,Albania,0
2013,ST_EEV_ACCTSA,Albania,0
2014,ST_EEV_ACCTSA,Albania,0
2015,ST_EEV_ACCTSA,Albania,0
2016,ST_EEV_ACCTSA,Albania,0
2017,ST_EEV_ACCTSA,Albania,0
2015,ST_EEV_ACCTSA,Greece,4
2016,ST_EEV_ACCTSA,Greece,0
2017,ST_EEV_ACCTSA,Greece,0
2018,ST_EEV_ACCTSA,Greece,0
2019,ST_EEV_ACCTSA,Greece,0
2008,ST_EEV_ACCTSA,Hungary,7
2018,ST_EEV_ACCTSA,Albania,0
2019,ST_EEV_ACCTSA,Albania,0
2020,ST_EEV_ACCTSA,Albania,0
2021,ST_EEV_ACCTSA,Albania,0
2008,ST_EEV_ACCTSA,Azerbaijan,0
2009,ST_EEV_ACCTSA,Azerbaijan,0
2010,ST_EEV_ACCTSA,Azerbaijan,0
2011,ST_EEV_ACCTSA,Azerbaijan,0
2012,ST_EEV_ACCTSA,Azerbaijan,0
2013,ST_EEV_ACCTSA,Azerbaijan,0
2014,ST_EEV_ACCTSA,Azerbaijan,0
2015,ST_EEV_ACCTSA,Azerbaijan,0
2016,ST_EEV_ACCTSA,Azerbaijan,7
2017,ST_EEV_ACCTSA,Azerbaijan,3
2018,ST_EEV_ACCTSA,Azerbaijan,5
2019,ST_EEV_ACCTSA,Azerbaijan,5
2020,ST_EEV_ACCTSA,Azerbaijan,5
2021,ST_EEV_ACCTSA,Azerbaijan,5
2008,ST_EEV_ACCTSA,Australia,7
2009,ST_EEV_ACCTSA,Australia,7
2010,ST_EEV_ACCTSA,Australia,7
2011,ST_EEV_ACCTSA,Australia,7
2012,ST_EEV_ACCTSA,Australia,7
2013,ST_EEV_ACCTSA,Australia,7
2014,ST_EEV_ACCTSA,Australia,7
2015,ST_EEV_ACCTSA,Australia,7
2016,ST_EEV_ACCTSA,Australia,7
2017,ST_EEV_ACCTSA,Australia,7
2018,ST_EEV_ACCTSA,Australia,7
2019,ST_EEV_ACCTSA,Australia,7
2020,ST_EEV_ACCTSA,Australia,7
2021,ST_EEV_ACCTSA,Australia,7
2008,ST_EEV_ACCTSA,Austria,6
2009,ST_EEV_ACCTSA,Austria,6
2010,ST_EEV_ACCTSA,Austria,6
2011,ST_EEV_ACCTSA,Austria,6
2012,ST_EEV_ACCTSA,Austria,6
2013,ST_EEV_ACCTSA,Austria,6
2014,ST_EEV_ACCTSA,Austria,6
2015,ST_EEV_ACCTSA,Austria,6
2016,ST_EEV_ACCTSA,Austria,6
2017,ST_EEV_ACCTSA,Austria,6
2018,ST_EEV_ACCTSA,Austria,6
2019,ST_EEV_ACCTSA,Austria,6
2020,ST_EEV_ACCTSA,Austria,6
2021,ST_EEV_ACCTSA,Austria,0
2008,ST_EEV_ACCTSA,Armenia,0
2009,ST_EEV_ACCTSA,Armenia,0
2010,ST_EEV_ACCTSA,Armenia,0
2011,ST_EEV_ACCTSA,Armenia,0
2012,ST_EEV_ACCTSA,Armenia,0
2013,ST_EEV_ACCTSA,Armenia,0
2014,ST_EEV_ACCTSA,Armenia,0
2015,ST_EEV_ACCTSA,Armenia,0
2016,ST_EEV_ACCTSA,Armenia,0
2017,ST_EEV_ACCTSA,Armenia,0
2018,ST_EEV_ACCTSA,Armenia,0
2019,ST_EEV_ACCTSA,Armenia,0
2020,ST_EEV_ACCTSA,Armenia,0
2021,ST_EEV_ACCTSA,Armenia,0
2008,ST_EEV_ACCTSA,Belgium,6
2009,ST_EEV_ACCTSA,Belgium,0
2010,ST_EEV_ACCTSA,Belgium,6
2011,ST_EEV_ACCTSA,Belgium,0
2012,ST_EEV_ACCTSA,Belgium,6
2013,ST_EEV_ACCTSA,Belgium,0
2014,ST_EEV_ACCTSA,Belgium,6
2015,ST_EEV_ACCTSA,Belgium,0
2016,ST_EEV_ACCTSA,Belgium,6
2017,ST_EEV_ACCTSA,Belgium,0
2018,ST_EEV_ACCTSA,Belgium,6
2019,ST_EEV_ACCTSA,Belgium,6
2020,ST_EEV_ACCTSA,Belgium,0
2021,ST_EEV_ACCTSA,Belgium,0
2008,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2009,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2010,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2011,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2012,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2013,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2014,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2015,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2016,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2017,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2018,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2019,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2020,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2021,ST_EEV_ACCTSA,Bosnia and Herzegovina,0
2008,ST_EEV_ACCTSA,Bulgaria,4
2009,ST_EEV_ACCTSA,Bulgaria,4
2010,ST_EEV_ACCTSA,Bulgaria,4
2011,ST_EEV_ACCTSA,Bulgaria,4
2012,ST_EEV_ACCTSA,Bulgaria,4
2013,ST_EEV_ACCTSA,Bulgaria,4
2014,ST_EEV_ACCTSA,Bulgaria,4
2015,ST_EEV_ACCTSA,Bulgaria,4
2016,ST_EEV_ACCTSA,Bulgaria,4
2017,ST_EEV_ACCTSA,Bulgaria,4
2018,ST_EEV_ACCTSA,Bulgaria,4
2019,ST_EEV_ACCTSA,Bulgaria,4
2020,ST_EEV_ACCTSA,Bulgaria,0
2008,ST_EEV_ACCTSA,Belarus,0
2009,ST_EEV_ACCTSA,Belarus,0
2010,ST_EEV_ACCTSA,Belarus,0
2011,ST_EEV_ACCTSA,Belarus,0
2012,ST_EEV_ACCTSA,Belarus,0
2013,ST_EEV_ACCTSA,Belarus,0
2014,ST_EEV_ACCTSA,Belarus,6
2015,ST_EEV_ACCTSA,Belarus,0
2016,ST_EEV_ACCTSA,Belarus,7
2017,ST_EEV_ACCTSA,Belarus,0
2018,ST_EEV_ACCTSA,Belarus,7
2019,ST_EEV_ACCTSA,Belarus,0
2020,ST_EEV_ACCTSA,Belarus,0
2021,ST_EEV_ACCTSA,Belarus,0
2008,ST_EEV_ACCTSA,Canada,6
2009,ST_EEV_ACCTSA,Canada,6
2010,ST_EEV_ACCTSA,Canada,6
2011,ST_EEV_ACCTSA,Canada,6
2012,ST_EEV_ACCTSA,Canada,7
2013,ST_EEV_ACCTSA,Canada,6
2014,ST_EEV_ACCTSA,Canada,7
2015,ST_EEV_ACCTSA,Canada,6
2016,ST_EEV_ACCTSA,Canada,6
2017,ST_EEV_ACCTSA,Canada,7
2018,ST_EEV_ACCTSA,Canada,6
2019,ST_EEV_ACCTSA,Canada,6
2020,ST_EEV_ACCTSA,Canada,6
2021,ST_EEV_ACCTSA,Canada,6
2008,ST_EEV_ACCTSA,Chile,2
2009,ST_EEV_ACCTSA,Chile,2
2010,ST_EEV_ACCTSA,Chile,1
2011,ST_EEV_ACCTSA,Chile,3
2012,ST_EEV_ACCTSA,Chile,3
2013,ST_EEV_ACCTSA,Chile,3
2014,ST_EEV_ACCTSA,Chile,3
2015,ST_EEV_ACCTSA,Chile,3
2016,ST_EEV_ACCTSA,Chile,5
2017,ST_EEV_ACCTSA,Chile,5
2018,ST_EEV_ACCTSA,Chile,5
2019,ST_EEV_ACCTSA,Chile,5
2020,ST_EEV_ACCTSA,Chile,5
2021,ST_EEV_ACCTSA,Chile,5
2008,ST_EEV_ACCTSA,China,0
2009,ST_EEV_ACCTSA,China,0
2010,ST_EEV_ACCTSA,China,0
2011,ST_EEV_ACCTSA,China,0
2012,ST_EEV_ACCTSA,China,0
2013,ST_EEV_ACCTSA,China,0
2014,ST_EEV_ACCTSA,China,0
2015,ST_EEV_ACCTSA,China,0
2016,ST_EEV_ACCTSA,China,0
2017,ST_EEV_ACCTSA,China,0
2018,ST_EEV_ACCTSA,China,0
2019,ST_EEV_ACCTSA,China,0
2020,ST_EEV_ACCTSA,China,0
2008,ST_EEV_ACCTSA,Colombia,0
2009,ST_EEV_ACCTSA,Colombia,0
2010,ST_EEV_ACCTSA,Colombia,0
2011,ST_EEV_ACCTSA,Colombia,0
2012,ST_EEV_ACCTSA,Colombia,7
2013,ST_EEV_ACCTSA,Colombia,7
2014,ST_EEV_ACCTSA,Colombia,7
2015,ST_EEV_ACCTSA,Colombia,7
2016,ST_EEV_ACCTSA,Colombia,7
2017,ST_EEV_ACCTSA,Colombia,7
2018,ST_EEV_ACCTSA,Colombia,7
2019,ST_EEV_ACCTSA,Colombia,7
2020,ST_EEV_ACCTSA,Colombia,7
2021,ST_EEV_ACCTSA,Colombia,5
2008,ST_EEV_ACCTSA,Costa Rica,0
2009,ST_EEV_ACCTSA,Costa Rica,0
2010,ST_EEV_ACCTSA,Costa Rica,0
2011,ST_EEV_ACCTSA,Costa Rica,0
2012,ST_EEV_ACCTSA,Costa Rica,7
2013,ST_EEV_ACCTSA,Costa Rica,7
2014,ST_EEV_ACCTSA,Costa Rica,7
2015,ST_EEV_ACCTSA,Costa Rica,7
2016,ST_EEV_ACCTSA,Costa Rica,7
2017,ST_EEV_ACCTSA,Costa Rica,7
2018,ST_EEV_ACCTSA,Costa Rica,7
2019,ST_EEV_ACCTSA,Costa Rica,7
2020,ST_EEV_ACCTSA,Costa Rica,0
2021,ST_EEV_ACCTSA,Costa Rica,0
2008,ST_EEV_ACCTSA,Croatia,0
2009,ST_EEV_ACCTSA,Croatia,0
2010,ST_EEV_ACCTSA,Croatia,0
2011,ST_EEV_ACCTSA,Croatia,5
2012,ST_EEV_ACCTSA,Croatia,0
2013,ST_EEV_ACCTSA,Croatia,0
2014,ST_EEV_ACCTSA,Croatia,0
2015,ST_EEV_ACCTSA,Croatia,0
2016,ST_EEV_ACCTSA,Croatia,5
2017,ST_EEV_ACCTSA,Croatia,0
2018,ST_EEV_ACCTSA,Croatia,0
2019,ST_EEV_ACCTSA,Croatia,5
2020,ST_EEV_ACCTSA,Croatia,0
2008,ST_EEV_ACCTSA,Cyprus,0
2009,ST_EEV_ACCTSA,Cyprus,0
2010,ST_EEV_ACCTSA,Cyprus,0
2011,ST_EEV_ACCTSA,Cyprus,0
2012,ST_EEV_ACCTSA,Cyprus,0
2013,ST_EEV_ACCTSA,Cyprus,0
2014,ST_EEV_ACCTSA,Cyprus,0
2015,ST_EEV_ACCTSA,Cyprus,0
2016,ST_EEV_ACCTSA,Cyprus,0
2017,ST_EEV_ACCTSA,Cyprus,0
2018,ST_EEV_ACCTSA,Cyprus,0
2019,ST_EEV_ACCTSA,Cyprus,0
2020,ST_EEV_ACCTSA,Cyprus,0
2008,ST_EEV_ACCTSA,Czechia,7
2009,ST_EEV_ACCTSA,Czechia,7
2010,ST_EEV_ACCTSA,Czechia,7
2011,ST_EEV_ACCTSA,Czechia,7
2012,ST_EEV_ACCTSA,Czechia,7
2013,ST_EEV_ACCTSA,Czechia,7
2014,ST_EEV_ACCTSA,Czechia,7
2015,ST_EEV_ACCTSA,Czechia,7
2016,ST_EEV_ACCTSA,Czechia,7
2017,ST_EEV_ACCTSA,Czechia,7
2018,ST_EEV_ACCTSA,Czechia,7
2019,ST_EEV_ACCTSA,Czechia,7
2020,ST_EEV_ACCTSA,Czechia,7
2021,ST_EEV_ACCTSA,Czechia,0
2008,ST_EEV_ACCTSA,Denmark,7
2009,ST_EEV_ACCTSA,Denmark,0
2010,ST_EEV_ACCTSA,Denmark,7
2011,ST_EEV_ACCTSA,Denmark,7
2012,ST_EEV_ACCTSA,Denmark,7
2013,ST_EEV_ACCTSA,Denmark,7
2014,ST_EEV_ACCTSA,Denmark,7
2015,ST_EEV_ACCTSA,Denmark,7
2016,ST_EEV_ACCTSA,Denmark,7
2017,ST_EEV_ACCTSA,Denmark,7
2018,ST_EEV_ACCTSA,Denmark,7
2019,ST_EEV_ACCTSA,Denmark,7
2020,ST_EEV_ACCTSA,Denmark,7
2008,ST_EEV_ACCTSA,Estonia,6
2009,ST_EEV_ACCTSA,Estonia,6
2010,ST_EEV_ACCTSA,Estonia,6
2011,ST_EEV_ACCTSA,Estonia,6
2012,ST_EEV_ACCTSA,Estonia,6
2013,ST_EEV_ACCTSA,Estonia,6
2014,ST_EEV_ACCTSA,Estonia,6
2015,ST_EEV_ACCTSA,Estonia,6
2016,ST_EEV_ACCTSA,Estonia,6
2017,ST_EEV_ACCTSA,Estonia,6
2018,ST_EEV_ACCTSA,Estonia,0
2019,ST_EEV_ACCTSA,Estonia,0
2008,ST_EEV_ACCTSA,Finland,0
2009,ST_EEV_ACCTSA,Finland,0
2010,ST_EEV_ACCTSA,Finland,0
2011,ST_EEV_ACCTSA,Finland,5
2012,ST_EEV_ACCTSA,Finland,5
2013,ST_EEV_ACCTSA,Finland,5
2014,ST_EEV_ACCTSA,Finland,5
2015,ST_EEV_ACCTSA,Finland,5
2016,ST_EEV_ACCTSA,Finland,5
2017,ST_EEV_ACCTSA,Finland,5
2018,ST_EEV_ACCTSA,Finland,5
2019,ST_EEV_ACCTSA,Finland,5
2020,ST_EEV_ACCTSA,Finland,5
2008,ST_EEV_ACCTSA,France,0
2009,ST_EEV_ACCTSA,France,0
2010,ST_EEV_ACCTSA,France,3
2011,ST_EEV_ACCTSA,France,3
2012,ST_EEV_ACCTSA,France,3
2013,ST_EEV_ACCTSA,France,3
2014,ST_EEV_ACCTSA,France,3
2015,ST_EEV_ACCTSA,France,3
2009,ST_EEV_ACCTSA,Hungary,7
2010,ST_EEV_ACCTSA,Hungary,7
2011,ST_EEV_ACCTSA,Hungary,7
2012,ST_EEV_ACCTSA,Hungary,7
2013,ST_EEV_ACCTSA,Hungary,7
2014,ST_EEV_ACCTSA,Hungary,7
2015,ST_EEV_ACCTSA,Hungary,7
2016,ST_EEV_ACCTSA,Hungary,7
2017,ST_EEV_ACCTSA,Hungary,7
2018,ST_EEV_ACCTSA,Hungary,7
2019,ST_EEV_ACCTSA,Hungary,7
2008,ST_EEV_ACCTSA,Iceland,0
2009,ST_EEV_ACCTSA,Iceland,6
2010,ST_EEV_ACCTSA,Iceland,6
2011,ST_EEV_ACCTSA,Iceland,6
2012,ST_EEV_ACCTSA,Iceland,6
2013,ST_EEV_ACCTSA,Iceland,6
2014,ST_EEV_ACCTSA,Iceland,6
2015,ST_EEV_ACCTSA,Iceland,6
2016,ST_EEV_ACCTSA,Iceland,6
2017,ST_EEV_ACCTSA,Iceland,6
2018,ST_EEV_ACCTSA,Iceland,6
2019,ST_EEV_ACCTSA,Iceland,6
2020,ST_EEV_ACCTSA,Iceland,6
2008,ST_EEV_ACCTSA,India,0
2009,ST_EEV_ACCTSA,India,7
2010,ST_EEV_ACCTSA,India,0
2011,ST_EEV_ACCTSA,India,0
2012,ST_EEV_ACCTSA,India,0
2013,ST_EEV_ACCTSA,India,0
2014,ST_EEV_ACCTSA,India,0
2015,ST_EEV_ACCTSA,India,7
2016,ST_EEV_ACCTSA,India,0
2017,ST_EEV_ACCTSA,India,0
2018,ST_EEV_ACCTSA,India,0
2019,ST_EEV_ACCTSA,India,0
2020,ST_EEV_ACCTSA,India,0
2021,ST_EEV_ACCTSA,India,0
2008,ST_EEV_ACCTSA,Ireland,0
2009,ST_EEV_ACCTSA,Ireland,0
2010,ST_EEV_ACCTSA,Ireland,0
2011,ST_EEV_ACCTSA,Ireland,0
2012,ST_EEV_ACCTSA,Ireland,0
2013,ST_EEV_ACCTSA,Ireland,0
2014,ST_EEV_ACCTSA,Ireland,0
2015,ST_EEV_ACCTSA,Ireland,0
2016,ST_EEV_ACCTSA,Ireland,0
2017,ST_EEV_ACCTSA,Ireland,0
2018,ST_EEV_ACCTSA,Ireland,0
2019,ST_EEV_ACCTSA,Ireland,7
2020,ST_EEV_ACCTSA,Ireland,0
2008,ST_EEV_ACCTSA,Israel,5
2009,ST_EEV_ACCTSA,Israel,5
2010,ST_EEV_ACCTSA,Israel,5
2011,ST_EEV_ACCTSA,Israel,5
2012,ST_EEV_ACCTSA,Israel,5
2014,ST_EEV_ACCTSA,Israel,4
2015,ST_EEV_ACCTSA,Israel,5
2016,ST_EEV_ACCTSA,Israel,5
2017,ST_EEV_ACCTSA,Israel,5
2018,ST_EEV_ACCTSA,Israel,5
2019,ST_EEV_ACCTSA,Israel,1
2020,ST_EEV_ACCTSA,Israel,1
2021,ST_EEV_ACCTSA,Israel,1
2008,ST_EEV_ACCTSA,Italy,0
2009,ST_EEV_ACCTSA,Italy,0
2010,ST_EEV_ACCTSA,Italy,7
2011,ST_EEV_ACCTSA,Italy,0
2012,ST_EEV_ACCTSA,Italy,0
2013,ST_EEV_ACCTSA,Italy,0
2014,ST_EEV_ACCTSA,Italy,0
2015,ST_EEV_ACCTSA,Italy,7
2016,ST_EEV_ACCTSA,Italy,0
2017,ST_EEV_ACCTSA,Italy,7
2018,ST_EEV_ACCTSA,Italy,0
2019,ST_EEV_ACCTSA,Italy,7
2020,ST_EEV_ACCTSA,Italy,0
2008,ST_EEV_ACCTSA,Japan,0
2009,ST_EEV_ACCTSA,Japan,0
2010,ST_EEV_ACCTSA,Japan,0
2011,ST_EEV_ACCTSA,Japan,0
2012,ST_EEV_ACCTSA,Japan,0
2013,ST_EEV_ACCTSA,Japan,0
2014,ST_EEV_ACCTSA,Japan,7
2015,ST_EEV_ACCTSA,Japan,7
2016,ST_EEV_ACCTSA,Japan,7
2017,ST_EEV_ACCTSA,Japan,7
2018,ST_EEV_ACCTSA,Japan,7
2019,ST_EEV_ACCTSA,Japan,7
2020,ST_EEV_ACCTSA,Japan,0
2008,ST_EEV_ACCTSA,Kazakhstan,7
2009,ST_EEV_ACCTSA,Kazakhstan,7
2010,ST_EEV_ACCTSA,Kazakhstan,7
2011,ST_EEV_ACCTSA,Kazakhstan,7
2012,ST_EEV_ACCTSA,Kazakhstan,7
2013,ST_EEV_ACCTSA,Kazakhstan,7
2014,ST_EEV_ACCTSA,Kazakhstan,7
2015,ST_EEV_ACCTSA,Kazakhstan,7
2016,ST_EEV_ACCTSA,Kazakhstan,7
2017,ST_EEV_ACCTSA,Kazakhstan,7
2018,ST_EEV_ACCTSA,Kazakhstan,7
2019,ST_EEV_ACCTSA,Kazakhstan,7
2020,ST_EEV_ACCTSA,Kazakhstan,7
2008,ST_EEV_ACCTSA,Republic of Korea,0
2009,ST_EEV_ACCTSA,Republic of Korea,0
2010,ST_EEV_ACCTSA,Republic of Korea,0
2011,ST_EEV_ACCTSA,Republic of Korea,0
2012,ST_EEV_ACCTSA,Republic of Korea,0
2013,ST_EEV_ACCTSA,Republic of Korea,0
2014,ST_EEV_ACCTSA,Republic of Korea,0
2015,ST_EEV_ACCTSA,Republic of Korea,0
2016,ST_EEV_ACCTSA,Republic of Korea,0
2017,ST_EEV_ACCTSA,Republic of Korea,0
2018,ST_EEV_ACCTSA,Republic of Korea,0
2019,ST_EEV_ACCTSA,Republic of Korea,0
2020,ST_EEV_ACCTSA,Republic of Korea,0
2008,ST_EEV_ACCTSA,Kyrgyzstan,0
2009,ST_EEV_ACCTSA,Kyrgyzstan,0
2010,ST_EEV_ACCTSA,Kyrgyzstan,0
2011,ST_EEV_ACCTSA,Kyrgyzstan,0
2012,ST_EEV_ACCTSA,Kyrgyzstan,0
2013,ST_EEV_ACCTSA,Kyrgyzstan,0
2014,ST_EEV_ACCTSA,Kyrgyzstan,0
2015,ST_EEV_ACCTSA,Kyrgyzstan,0
2016,ST_EEV_ACCTSA,Kyrgyzstan,0
2017,ST_EEV_ACCTSA,Kyrgyzstan,0
2018,ST_EEV_ACCTSA,Kyrgyzstan,0
2019,ST_EEV_ACCTSA,Kyrgyzstan,0
2020,ST_EEV_ACCTSA,Kyrgyzstan,0
2008,ST_EEV_ACCTSA,Latvia,5
2009,ST_EEV_ACCTSA,Latvia,5
2010,ST_EEV_ACCTSA,Latvia,5
2011,ST_EEV_ACCTSA,Latvia,5
2012,ST_EEV_ACCTSA,Latvia,5
2013,ST_EEV_ACCTSA,Latvia,5
2014,ST_EEV_ACCTSA,Latvia,5
2015,ST_EEV_ACCTSA,Latvia,5
2016,ST_EEV_ACCTSA,Latvia,5
2017,ST_EEV_ACCTSA,Latvia,5
2018,ST_EEV_ACCTSA,Latvia,5
2019,ST_EEV_ACCTSA,Latvia,5
2020,ST_EEV_ACCTSA,Latvia,0
2008,ST_EEV_ACCTSA,Liechtenstein,0
2009,ST_EEV_ACCTSA,Liechtenstein,0
2010,ST_EEV_ACCTSA,Liechtenstein,0
2011,ST_EEV_ACCTSA,Liechtenstein,0
2012,ST_EEV_ACCTSA,Liechtenstein,0
2013,ST_EEV_ACCTSA,Liechtenstein,0
2014,ST_EEV_ACCTSA,Liechtenstein,0
2015,ST_EEV_ACCTSA,Liechtenstein,0
2016,ST_EEV_ACCTSA,Liechtenstein,0
2017,ST_EEV_ACCTSA,Liechtenstein,0
2018,ST_EEV_ACCTSA,Liechtenstein,0
2019,ST_EEV_ACCTSA,Liechtenstein,0
2020,ST_EEV_ACCTSA,Liechtenstein,0
2021,ST_EEV_ACCTSA,Liechtenstein,0
2008,ST_EEV_ACCTSA,Lithuania,0
2009,ST_EEV_ACCTSA,Lithuania,7
2010,ST_EEV_ACCTSA,Lithuania,7
2011,ST_EEV_ACCTSA,Lithuania,7
2012,ST_EEV_ACCTSA,Lithuania,7
2013,ST_EEV_ACCTSA,Lithuania,7
2014,ST_EEV_ACCTSA,Lithuania,7
2015,ST_EEV_ACCTSA,Lithuania,7
2016,ST_EEV_ACCTSA,Lithuania,7
2017,ST_EEV_ACCTSA,Lithuania,7
2018,ST_EEV_ACCTSA,Lithuania,7
2019,ST_EEV_ACCTSA,Lithuania,7
2020,ST_EEV_ACCTSA,Lithuania,7
2008,ST_EEV_ACCTSA,Luxembourg,0
2009,ST_EEV_ACCTSA,Luxembourg,0
2010,ST_EEV_ACCTSA,Luxembourg,0
2011,ST_EEV_ACCTSA,Luxembourg,0
2012,ST_EEV_ACCTSA,Luxembourg,5
2013,ST_EEV_ACCTSA,Luxembourg,5
2014,ST_EEV_ACCTSA,Luxembourg,7
2015,ST_EEV_ACCTSA,Luxembourg,7
2016,ST_EEV_ACCTSA,Luxembourg,7
2017,ST_EEV_ACCTSA,Luxembourg,7
2018,ST_EEV_ACCTSA,Luxembourg,7
2019,ST_EEV_ACCTSA,Luxembourg,7
2020,ST_EEV_ACCTSA,Luxembourg,7
2008,ST_EEV_ACCTSA,Malta,0
2009,ST_EEV_ACCTSA,Malta,0
2010,ST_EEV_ACCTSA,Malta,7
2011,ST_EEV_ACCTSA,Malta,0
2012,ST_EEV_ACCTSA,Malta,0
2013,ST_EEV_ACCTSA,Malta,0
2014,ST_EEV_ACCTSA,Malta,0
2015,ST_EEV_ACCTSA,Malta,0
2016,ST_EEV_ACCTSA,Malta,0
2017,ST_EEV_ACCTSA,Malta,0
2018,ST_EEV_ACCTSA,Malta,0
2019,ST_EEV_ACCTSA,Malta,0
2020,ST_EEV_ACCTSA,Malta,0
2008,ST_EEV_ACCTSA,Mexico,7
2009,ST_EEV_ACCTSA,Mexico,7
2010,ST_EEV_ACCTSA,Mexico,7
2011,ST_EEV_ACCTSA,Mexico,7
2012,ST_EEV_ACCTSA,Mexico,7
2013,ST_EEV_ACCTSA,Mexico,7
2014,ST_EEV_ACCTSA,Mexico,7
2015,ST_EEV_ACCTSA,Mexico,7
2016,ST_EEV_ACCTSA,Mexico,7
2017,ST_EEV_ACCTSA,Mexico,7
2018,ST_EEV_ACCTSA,Mexico,7
2019,ST_EEV_ACCTSA,Mexico,7
2020,ST_EEV_ACCTSA,Mexico,7
2008,ST_EEV_ACCTSA,Republic of Moldova,0
2009,ST_EEV_ACCTSA,Republic of Moldova,0
2010,ST_EEV_ACCTSA,Republic of Moldova,0
2011,ST_EEV_ACCTSA,Republic of Moldova,0
2012,ST_EEV_ACCTSA,Republic of Moldova,0
2013,ST_EEV_ACCTSA,Republic of Moldova,0
2014,ST_EEV_ACCTSA,Republic of Moldova,0
2015,ST_EEV_ACCTSA,Republic of Moldova,0
2016,ST_EEV_ACCTSA,Republic of Moldova,0
2017,ST_EEV_ACCTSA,Republic of Moldova,0
2018,ST_EEV_ACCTSA,Republic of Moldova,0
2019,ST_EEV_ACCTSA,Republic of Moldova,0
2020,ST_EEV_ACCTSA,Republic of Moldova,0
2021,ST_EEV_ACCTSA,Republic of Moldova,0
2009,ST_EEV_ACCTSA,Montenegro,6
2010,ST_EEV_ACCTSA,Montenegro,0
2011,ST_EEV_ACCTSA,Montenegro,0
2012,ST_EEV_ACCTSA,Montenegro,0
2013,ST_EEV_ACCTSA,Montenegro,0
2014,ST_EEV_ACCTSA,Montenegro,0
2015,ST_EEV_ACCTSA,Montenegro,0
2016,ST_EEV_ACCTSA,Montenegro,0
2017,ST_EEV_ACCTSA,Montenegro,0
2018,ST_EEV_ACCTSA,Montenegro,0
2019,ST_EEV_ACCTSA,Montenegro,0
2020,ST_EEV_ACCTSA,Montenegro,0
2021,ST_EEV_ACCTSA,Montenegro,0
2008,ST_EEV_ACCTSA,Netherlands (Kingdom of the),0
2009,ST_EEV_ACCTSA,Netherlands (Kingdom of the),0
2010,ST_EEV_ACCTSA,Netherlands (Kingdom of the),5
2011,ST_EEV_ACCTSA,Netherlands (Kingdom of the),5
