Year,SeriesCode,Country,Value
2018,EN_EWT_GENPCAP,Ireland,0.01084
2016,EN_EWT_GENPCAP,Kazakhstan,0.04923
2017,EN_EWT_GENPCAP,Kazakhstan,0.56395
2018,EN_EWT_GENPCAP,Kazakhstan,0.21577
2019,EN_EWT_GENPCAP,Kazakhstan,0.07038
2006,EN_EWT_GENPCAP,Latvia,0.00043
2007,EN_EWT_GENPCAP,Latvia,0.00135
2008,EN_EWT_GENPCAP,Latvia,0.00193
2009,EN_EWT_GENPCAP,Latvia,0.00096
2010,EN_EWT_GENPCAP,Latvia,0.00152
2011,EN_EWT_GENPCAP,Latvia,0.00107
2012,EN_EWT_GENPCAP,Latvia,0.00193
2013,EN_EWT_GENPCAP,Latvia,0.00182
2014,EN_EWT_GENPCAP,Latvia,0.00155
2015,EN_EWT_GENPCAP,Latvia,0.00126
2016,EN_EWT_GENPCAP,Latvia,0.00147
2017,EN_EWT_GENPCAP,Latvia,0.0026
2018,EN_EWT_GENPCAP,Latvia,0.00364
2004,EN_EWT_GENPCAP,Lithuania,0.0
2005,EN_EWT_GENPCAP,Lithuania,3e-05
2006,EN_EWT_GENPCAP,Lithuania,0.00019
2007,EN_EWT_GENPCAP,Lithuania,0.00314
2008,EN_EWT_GENPCAP,Lithuania,0.00314
2009,EN_EWT_GENPCAP,Lithuania,0.00192
2010,EN_EWT_GENPCAP,Lithuania,0.00228
2011,EN_EWT_GENPCAP,Lithuania,0.00283
2012,EN_EWT_GENPCAP,Lithuania,0.00349
2013,EN_EWT_GENPCAP,Lithuania,0.00477
2014,EN_EWT_GENPCAP,Lithuania,0.0068
2015,EN_EWT_GENPCAP,Lithuania,0.00482
2016,EN_EWT_GENPCAP,Lithuania,0.00403
2017,EN_EWT_GENPCAP,Lithuania,0.00385
2018,EN_EWT_GENPCAP,Lithuania,0.00424
2003,EN_EWT_GENPCAP,Luxembourg,0.0
2004,EN_EWT_GENPCAP,Luxembourg,0.0
2005,EN_EWT_GENPCAP,Luxembourg,0.0
2006,EN_EWT_GENPCAP,Luxembourg,0.0
2007,EN_EWT_GENPCAP,Luxembourg,0.0
2008,EN_EWT_GENPCAP,Luxembourg,0.0
2009,EN_EWT_GENPCAP,Luxembourg,0.0
2010,EN_EWT_GENPCAP,Luxembourg,0.0
2011,EN_EWT_GENPCAP,Luxembourg,0.0
2012,EN_EWT_GENPCAP,Luxembourg,0.0
2013,EN_EWT_GENPCAP,Luxembourg,0.0
2014,EN_EWT_GENPCAP,Luxembourg,0.0
2015,EN_EWT_GENPCAP,Luxembourg,0.0
2016,EN_EWT_GENPCAP,Luxembourg,0.0
2017,EN_EWT_GENPCAP,Luxembourg,0.0
2018,EN_EWT_GENPCAP,Luxembourg,0.0
2000,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00365
2001,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00457
2002,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.0048
2003,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00558
2004,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00562
2005,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.0056
2006,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00551
2007,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00573
2008,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00614
2009,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00617
2010,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00626
2011,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00635
2012,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00602
2013,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00563
2014,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.0056
2015,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00563
2016,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00566
2017,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00564
2018,EN_EWT_GENPCAP,Netherlands (Kingdom of the),0.00584
2011,EN_EWT_GENPCAP,Ukraine,0.13182
2012,EN_EWT_GENPCAP,Ukraine,0.12994
2013,EN_EWT_GENPCAP,Ukraine,0.18099
2014,EN_EWT_GENPCAP,Ukraine,0.14176
2015,EN_EWT_GENPCAP,Ukraine,0.16006
2016,EN_EWT_GENPCAP,Ukraine,0.08922
2017,EN_EWT_GENPCAP,Ukraine,0.09181
2018,EN_EWT_GENPCAP,Ukraine,0.0855
2019,EN_EWT_GENPCAP,Ukraine,0.10178
2019,EN_EWT_GENPCAP,Ukraine,0.10178
