Year,SeriesCode,Страна ,Value
2018,SH_ACS_DTP3,Кыргызстан,94
2016,SH_ACS_DTP3,Australia,94
2007,SH_ACS_DTP3,Latvia,94
2008,SH_ACS_DTP3,Latvia,94
2009,SH_ACS_DTP3,Latvia,94
2013,SH_ACS_DTP3,Latvia,94
2015,SH_ACS_DTP3,Latvia,94
2004,SH_ACS_DTP3,North Macedonia,94
2021,SH_ACS_DTP3,Latvia,94
2000,SH_ACS_DTP3,Lithuania,94
2003,SH_ACS_DTP3,Lithuania,94
2004,SH_ACS_DTP3,Lithuania,94
2005,SH_ACS_DTP3,Lithuania,94
2006,SH_ACS_DTP3,Lithuania,94
2016,SH_ACS_DTP3,Lithuania,94
2010,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,94
2016,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,94
2017,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,94
2018,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,94
2011,SH_ACS_MCV2,Norway,94
2017,SH_ACS_DTP3,Lithuania,94
2000,SH_ACS_DTP3,Malta,94
2003,SH_ACS_DTP3,Malta,94
2006,SH_ACS_MCV2,Albania,94
2010,SH_ACS_MCV2,Poland,94
2015,SH_ACS_MCV2,Poland,94
2020,SH_ACS_MCV2,Albania,94
2009,SH_ACS_MCV2,Romania,94
2016,SH_ACS_MCV2,Australia,94
2019,SH_ACS_MCV2,Australia,94
2020,SH_ACS_MCV2,Australia,94
2021,SH_ACS_MCV2,Australia,94
2000,SH_ACS_MCV2,Armenia,94
2010,SH_ACS_DTP3,Montenegro,94
2004,SH_ACS_MCV2,Armenia,94
2008,SH_ACS_MCV2,Armenia,94
2014,SH_ACS_MCV2,Viet Nam,94
2020,SH_ACS_MCV2,Armenia,94
2021,SH_ACS_MCV2,Armenia,94
2014,SH_ACS_MCV2,Slovenia,94
2012,SH_ACS_DTP3,Montenegro,94
2013,SH_ACS_DTP3,Montenegro,94
2017,SH_ACS_MCV2,Slovenia,94
2018,SH_ACS_MCV2,Slovenia,94
2019,SH_ACS_MCV2,Slovenia,94
2006,SH_ACS_MCV2,Spain,94
2008,SH_ACS_MCV2,Spain,94
2015,SH_ACS_MCV2,Spain,94
2012,SH_ACS_MCV2,Bosnia and Herzegovina,94
2017,SH_ACS_DTP3,Netherlands (Kingdom of the),94
2019,SH_ACS_DTP3,Netherlands (Kingdom of the),94
2020,SH_ACS_DTP3,Netherlands (Kingdom of the),94
2018,SH_ACS_MCV2,Spain,94
2019,SH_ACS_MCV2,Spain,94
2020,SH_ACS_MCV2,Spain,94
2000,SH_ACS_MCV2,Sweden,94
2001,SH_ACS_MCV2,Sweden,94
2002,SH_ACS_MCV2,Sweden,94
2001,SH_ACS_DTP3,Armenia,94
2002,SH_ACS_DTP3,Armenia,94
2003,SH_ACS_DTP3,Armenia,94
2010,SH_ACS_DTP3,Armenia,94
2008,SH_ACS_MCV2,Sweden,94
2010,SH_ACS_MCV2,Sweden,94
2018,SH_ACS_MCV2,Sweden,94
2007,SH_ACS_MCV2,Bulgaria,94
2008,SH_ACS_MCV2,Bulgaria,94
2011,SH_ACS_MCV2,Bulgaria,94
2012,SH_ACS_MCV2,Bulgaria,94
2013,SH_ACS_MCV2,Bulgaria,94
2017,SH_ACS_DTP3,New Zealand,94
2021,SH_ACS_MCV2,Switzerland,94
2003,SH_ACS_MCV2,Таджикистан,94
2015,SH_ACS_DTP3,Armenia,94
2016,SH_ACS_DTP3,Armenia,94
2017,SH_ACS_DTP3,Armenia,94
2006,SH_ACS_DTP3,Norway,94
2008,SH_ACS_DTP3,Norway,94
2009,SH_ACS_DTP3,Norway,94
2011,SH_ACS_DTP3,Norway,94
2015,SH_ACS_MCV2,Таджикистан,94
2013,SH_ACS_DTP3,Norway,94
2005,SH_ACS_MCV2,United Arab Emirates,94
2010,SH_ACS_MCV2,United Arab Emirates,94
2019,SH_ACS_MCV2,United Arab Emirates,94
2007,SH_ACS_MCV2,T??rkiye,94
2001,SH_ACS_MCV2,Туркменистан,94
2006,SH_ACS_MCV2,China,94
2001,SH_ACS_MCV2,North Macedonia,94
2018,SH_ACS_MCV2,North Macedonia,94
2019,SH_ACS_MCV2,North Macedonia,94
2015,SH_ACS_PCV3,Azerbaijan,94
2016,SH_ACS_PCV3,Australia,94
2017,SH_ACS_PCV3,Australia,94
2016,SH_ACS_PCV3,Armenia,94
2017,SH_ACS_PCV3,Armenia,94
2015,SH_ACS_PCV3,Belgium,94
2016,SH_ACS_PCV3,Belgium,94
2017,SH_ACS_PCV3,Belgium,94
2018,SH_ACS_PCV3,Belgium,94
2019,SH_ACS_PCV3,Belgium,94
2020,SH_ACS_PCV3,Belgium,94
2021,SH_ACS_PCV3,Belgium,94
2011,SH_ACS_PCV3,Bulgaria,94
2012,SH_ACS_PCV3,Bulgaria,94
2013,SH_ACS_PCV3,Bulgaria,94
2014,SH_ACS_PCV3,Mexico,94
2018,SH_ACS_PCV3,Colombia,94
2010,SH_ACS_PCV3,Costa Rica,94
2013,SH_ACS_PCV3,Costa Rica,94
2015,SH_ACS_PCV3,Costa Rica,94
2016,SH_ACS_PCV3,Costa Rica,94
2020,SH_ACS_PCV3,Costa Rica,94
2015,SH_ACS_PCV3,Netherlands (Kingdom of the),94
2016,SH_ACS_PCV3,Netherlands (Kingdom of the),94
2016,SH_ACS_PCV3,Denmark,94
2017,SH_ACS_PCV3,New Zealand,94
2016,SH_ACS_PCV3,Norway,94
2017,SH_ACS_PCV3,Norway,94
2018,SH_ACS_PCV3,Norway,94
2015,SH_ACS_PCV3,Hungary,94
2013,SH_ACS_PCV3,Israel,94
2014,SH_ACS_PCV3,Israel,94
2015,SH_ACS_PCV3,Israel,94
2017,SH_ACS_PCV3,Israel,94
2020,SH_ACS_PCV3,Israel,94
2019,SH_ACS_PCV3,Spain,94
2020,SH_ACS_PCV3,Spain,94
2010,SH_ACS_PCV3,United Arab Emirates,94
2001,SH_ACS_DTP3,Bulgaria,94
2006,SH_ACS_DTP3,Bulgaria,95
2007,SH_ACS_DTP3,Bulgaria,95
2008,SH_ACS_DTP3,Bulgaria,95
2011,SH_ACS_DTP3,Bulgaria,95
2012,SH_ACS_DTP3,Bulgaria,95
2013,SH_ACS_DTP3,Bulgaria,95
2007,SH_ACS_DTP3,Belarus,95
2009,SH_ACS_DTP3,Romania,95
2006,SH_ACS_DTP3,Canada,95
2008,SH_ACS_DTP3,Chile,95
2014,SH_ACS_DTP3,Chile,95
2016,SH_ACS_DTP3,Chile,95
2000,SH_ACS_DTP3,Serbia,95
2002,SH_ACS_DTP3,Serbia,95
2008,SH_ACS_DTP3,Serbia,95
2009,SH_ACS_DTP3,Serbia,95
2013,SH_ACS_DTP3,Serbia,95
2015,SH_ACS_DTP3,Serbia,95
2017,SH_ACS_DTP3,Serbia,95
2018,SH_ACS_DTP3,Chile,95
2021,SH_ACS_DTP3,Chile,95
2010,SH_ACS_MCV2,Estonia,95
2011,SH_ACS_MCV2,Estonia,95
2005,SH_ACS_DTP3,Viet Nam,95
2013,SH_ACS_DTP3,Costa Rica,95
2011,SH_ACS_DTP3,Viet Nam,95
2014,SH_ACS_DTP3,Viet Nam,95
2019,SH_ACS_DTP3,Costa Rica,95
2002,SH_ACS_DTP3,Croatia,95
2014,SH_ACS_DTP3,Croatia,95
2003,SH_ACS_DTP3,Slovenia,95
2005,SH_ACS_DTP3,Slovenia,95
2004,SH_ACS_DTP3,Denmark,95
2013,SH_ACS_DTP3,Slovenia,95
2014,SH_ACS_DTP3,Slovenia,95
2015,SH_ACS_DTP3,Slovenia,95
2019,SH_ACS_DTP3,Slovenia,95
2020,SH_ACS_DTP3,Slovenia,95
2006,SH_ACS_DTP3,Estonia,95
2007,SH_ACS_DTP3,Estonia,95
2008,SH_ACS_DTP3,Estonia,95
2009,SH_ACS_DTP3,Estonia,95
2000,SH_ACS_DTP3,Spain,95
2017,SH_ACS_DTP3,Spain,95
2019,SH_ACS_DTP3,Spain,95
2007,SH_ACS_MCV2,Iceland,95
2016,SH_ACS_MCV2,Iceland,95
2017,SH_ACS_MCV2,Iceland,95
2018,SH_ACS_MCV2,Iceland,95
2011,SH_ACS_DTP3,Germany,95
2012,SH_ACS_DTP3,Germany,95
2004,SH_ACS_DTP3,Greece,95
2013,SH_ACS_MCV2,Israel,95
2002,SH_ACS_DTP3,Iceland,95
2005,SH_ACS_DTP3,Iceland,95
2011,SH_ACS_DTP3,Iceland,95
2017,SH_ACS_MCV2,Japan,95
2020,SH_ACS_MCV2,Japan,95
2021,SH_ACS_MCV2,Japan,95
2001,SH_ACS_MCV2,Казахстан,95
2011,SH_ACS_DTP3,Ireland,95
2012,SH_ACS_DTP3,Ireland,95
2015,SH_ACS_DTP3,Ireland,95
2016,SH_ACS_DTP3,Ireland,95
2017,SH_ACS_DTP3,Ireland,95
2004,SH_ACS_DTP3,Israel,95
2002,SH_ACS_MCV2,Republic of Korea,95
2003,SH_ACS_MCV2,Republic of Korea,95
2006,SH_ACS_DTP3,Israel,95
2007,SH_ACS_DTP3,Israel,95
2010,SH_ACS_DTP3,Israel,95
2014,SH_ACS_DTP3,Israel,95
2015,SH_ACS_DTP3,Israel,95
2013,SH_ACS_MCV2,Republic of Korea,95
2008,SH_ACS_DTP3,Switzerland,95
2009,SH_ACS_DTP3,Switzerland,95
2010,SH_ACS_DTP3,Switzerland,95
2005,SH_ACS_DTP3,Italy,95
2014,SH_ACS_DTP3,Italy,95
2007,SH_ACS_MCV2,Кыргызстан,95
2017,SH_ACS_DTP3,Italy,95
2018,SH_ACS_DTP3,Italy,95
2001,SH_ACS_DTP3,Japan,95
2001,SH_ACS_MCV2,Latvia,95
2001,SH_ACS_DTP3,Казахстан,95
2002,SH_ACS_DTP3,Казахстан,95
2002,SH_ACS_MCV2,Lithuania,95
2005,SH_ACS_MCV2,Lithuania,95
2010,SH_ACS_MCV2,Lithuania,95
2014,SH_ACS_DTP3,Казахстан,95
2021,SH_ACS_DTP3,Казахстан,95
2017,SH_ACS_DTP3,Azerbaijan,95
2018,SH_ACS_DTP3,Azerbaijan,95
2011,SH_ACS_DTP3,United Arab Emirates,95
2018,SH_ACS_MCV2,Malta,95
2019,SH_ACS_MCV2,Malta,95
2014,SH_ACS_MCV2,Mexico,95
2008,SH_ACS_DTP3,Кыргызстан,95
2009,SH_ACS_DTP3,Кыргызстан,95
2007,SH_ACS_MCV2,Republic of Moldova,95
2021,SH_ACS_DTP3,T??rkiye,95
2012,SH_ACS_MCV2,Republic of Moldova,95
2016,SH_ACS_MCV2,Republic of Moldova,95
2019,SH_ACS_MCV2,Republic of Moldova,95
2001,SH_ACS_DTP3,Туркменистан,95
2007,SH_ACS_MCV2,Montenegro,95
2014,SH_ACS_MCV2,Montenegro,95
2019,SH_ACS_DTP3,Кыргызстан,95
2017,SH_ACS_DTP3,Australia,95
2018,SH_ACS_DTP3,Australia,95
2019,SH_ACS_DTP3,Australia,95
2020,SH_ACS_DTP3,Australia,95
2021,SH_ACS_DTP3,Australia,95
2000,SH_ACS_DTP3,North Macedonia,95
2007,SH_ACS_DTP3,North Macedonia,95
2008,SH_ACS_DTP3,North Macedonia,95
2010,SH_ACS_DTP3,North Macedonia,95
2012,SH_ACS_DTP3,North Macedonia,95
2014,SH_ACS_DTP3,North Macedonia,95
2016,SH_ACS_DTP3,North Macedonia,95
2001,SH_ACS_DTP3,Lithuania,95
2002,SH_ACS_DTP3,Lithuania,95
2007,SH_ACS_DTP3,Lithuania,95
2010,SH_ACS_DTP3,Lithuania,95
2011,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,95
2012,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,95
2013,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,95
2014,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,95
2015,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,95
2008,SH_ACS_MCV2,Norway,95
2019,SH_ACS_MCV2,Norway,95
2020,SH_ACS_MCV2,Norway,95
2021,SH_ACS_MCV2,Norway,95
2001,SH_ACS_DTP3,Malta,95
2002,SH_ACS_DTP3,Malta,95
2020,SH_ACS_DTP3,Узбекистан,95
2007,SH_ACS_MCV2,Albania,95
2009,SH_ACS_MCV2,Poland,95
2011,SH_ACS_MCV2,Poland,95
2012,SH_ACS_MCV2,Poland,95
2014,SH_ACS_MCV2,Poland,95
2020,SH_ACS_MCV2,Poland,95
2021,SH_ACS_MCV2,Poland,95
2006,SH_ACS_MCV2,Portugal,95
2007,SH_ACS_MCV2,Portugal,95
2008,SH_ACS_MCV2,Portugal,95
2009,SH_ACS_MCV2,Portugal,95
2010,SH_ACS_MCV2,Portugal,95
2015,SH_ACS_MCV2,Portugal,95
2016,SH_ACS_MCV2,Portugal,95
2017,SH_ACS_MCV2,Portugal,95
2020,SH_ACS_MCV2,Portugal,95
2021,SH_ACS_MCV2,Portugal,95
2012,SH_ACS_MCV2,Azerbaijan,95
2009,SH_ACS_DTP3,Mexico,95
2010,SH_ACS_DTP3,Mexico,95
2008,SH_ACS_MCV2,Romania,95
2000,SH_ACS_DTP3,Republic of Moldova,95
2008,SH_ACS_DTP3,Montenegro,95
2011,SH_ACS_DTP3,Montenegro,95
2002,SH_ACS_MCV2,Armenia,95
2016,SH_ACS_MCV2,Viet Nam,95
2013,SH_ACS_MCV2,Slovenia,95
2007,SH_ACS_MCV2,Spain,95
2016,SH_ACS_MCV2,Spain,95
2013,SH_ACS_DTP3,Austria,95
2007,SH_ACS_MCV2,Bosnia and Herzegovina,95
2015,SH_ACS_DTP3,Netherlands (Kingdom of the),95
2016,SH_ACS_DTP3,Netherlands (Kingdom of the),95
2021,SH_ACS_DTP3,Netherlands (Kingdom of the),95
2003,SH_ACS_MCV2,Sweden,95
2004,SH_ACS_MCV2,Sweden,95
2005,SH_ACS_MCV2,Sweden,95
2006,SH_ACS_MCV2,Sweden,95
2011,SH_ACS_DTP3,New Zealand,95
2007,SH_ACS_MCV2,Sweden,95
2009,SH_ACS_MCV2,Sweden,95
2011,SH_ACS_MCV2,Sweden,95
2012,SH_ACS_MCV2,Sweden,95
2013,SH_ACS_MCV2,Sweden,95
2014,SH_ACS_MCV2,Sweden,95
2015,SH_ACS_MCV2,Sweden,95
2016,SH_ACS_MCV2,Sweden,95
2017,SH_ACS_MCV2,Sweden,95
2019,SH_ACS_MCV2,Bulgaria,95
2006,SH_ACS_MCV2,Belarus,95
2011,SH_ACS_DTP3,Armenia,95
2012,SH_ACS_DTP3,Armenia,95
2013,SH_ACS_DTP3,Armenia,95
2010,SH_ACS_MCV2,Таджикистан,95
2012,SH_ACS_DTP3,Norway,95
2015,SH_ACS_DTP3,Norway,95
2011,SH_ACS_MCV2,United Arab Emirates,95
2018,SH_ACS_MCV2,United Arab Emirates,95
2006,SH_ACS_MCV2,Chile,95
2007,SH_ACS_MCV2,Chile,95
2018,SH_ACS_DTP3,Poland,95
2019,SH_ACS_DTP3,Poland,95
2008,SH_ACS_MCV2,China,95
2000,SH_ACS_DTP3,Belgium,95
2001,SH_ACS_DTP3,Belgium,95
2002,SH_ACS_DTP3,Belgium,95
2003,SH_ACS_DTP3,Belgium,95
2004,SH_ACS_DTP3,Belgium,95
2008,SH_ACS_MCV2,Ukraine,95
2004,SH_ACS_DTP3,Portugal,95
2000,SH_ACS_MCV2,North Macedonia,95
2002,SH_ACS_MCV2,North Macedonia,95
2004,SH_ACS_MCV2,North Macedonia,95
2005,SH_ACS_MCV2,North Macedonia,95
2007,SH_ACS_MCV2,North Macedonia,95
2008,SH_ACS_MCV2,North Macedonia,95
2012,SH_ACS_MCV2,Costa Rica,95
2017,SH_ACS_MCV2,Croatia,95
2018,SH_ACS_MCV2,Croatia,95
2019,SH_ACS_MCV2,Croatia,95
2018,SH_ACS_PCV3,Azerbaijan,95
2019,SH_ACS_PCV3,Azerbaijan,95
2018,SH_ACS_PCV3,Australia,95
2012,SH_ACS_PCV3,Luxembourg,95
2013,SH_ACS_PCV3,Luxembourg,95
2014,SH_ACS_PCV3,Luxembourg,95
2015,SH_ACS_PCV3,Luxembourg,95
2016,SH_ACS_PCV3,Luxembourg,95
2017,SH_ACS_PCV3,Luxembourg,95
2015,SH_ACS_HPV,Mexico,95
2019,SH_ACS_HPV,Mexico,95
2019,SH_ACS_PCV3,Chile,95
2007,SH_ACS_DTP3,Bosnia and Herzegovina,95
2019,SH_ACS_PCV3,Costa Rica,95
2014,SH_ACS_PCV3,Netherlands (Kingdom of the),95
2021,SH_ACS_PCV3,New Zealand,95
2019,SH_ACS_PCV3,Norway,95
2018,SH_ACS_PCV3,Israel,95
2019,SH_ACS_PCV3,Israel,95
2021,SH_ACS_PCV3,Israel,95
2020,SH_ACS_PCV3,Japan,95
2021,SH_ACS_PCV3,Japan,95
2018,SH_ACS_PCV3,Spain,95
2011,SH_ACS_PCV3,United Arab Emirates,95
2017,SH_ACS_HPV,Туркменистан,95
2021,SH_ACS_PCV3,United Arab Emirates,95
2020,SH_ACS_PCV3,T??rkiye,95
2018,SH_ACS_PCV3,Казахстан,95
2004,SH_ACS_DTP3,Bulgaria,95
2009,SH_ACS_DTP3,Belarus,96
2007,SH_ACS_DTP3,Romania,96
2008,SH_ACS_DTP3,Romania,96
2014,SH_ACS_MCV2,Czechia,96
2003,SH_ACS_DTP3,Chile,96
2007,SH_ACS_DTP3,Chile,96
2015,SH_ACS_DTP3,Chile,96
2018,SH_ACS_DTP3,Serbia,96
2019,SH_ACS_DTP3,Chile,96
2003,SH_ACS_MCV2,Estonia,96
2007,SH_ACS_MCV2,Estonia,96
2009,SH_ACS_MCV2,Estonia,96
2015,SH_ACS_DTP3,Slovakia,96
2016,SH_ACS_DTP3,Slovakia,96
2017,SH_ACS_DTP3,Slovakia,96
2018,SH_ACS_DTP3,Slovakia,96
2000,SH_ACS_DTP3,Viet Nam,96
2001,SH_ACS_DTP3,Viet Nam,96
2004,SH_ACS_DTP3,Viet Nam,96
2009,SH_ACS_DTP3,Viet Nam,96
2016,SH_ACS_DTP3,Viet Nam,96
2017,SH_ACS_DTP3,Costa Rica,96
2004,SH_ACS_DTP3,Croatia,96
2005,SH_ACS_DTP3,Croatia,96
2006,SH_ACS_DTP3,Croatia,96
2007,SH_ACS_DTP3,Croatia,96
2008,SH_ACS_DTP3,Croatia,96
2009,SH_ACS_DTP3,Croatia,96
2011,SH_ACS_DTP3,Croatia,96
2012,SH_ACS_DTP3,Croatia,96
2013,SH_ACS_DTP3,Croatia,96
2009,SH_ACS_DTP3,Slovenia,96
2010,SH_ACS_DTP3,Slovenia,96
2019,SH_ACS_DTP3,Cyprus,96
2020,SH_ACS_DTP3,Cyprus,96
2021,SH_ACS_DTP3,Cyprus,96
2016,SH_ACS_DTP3,Czechia,96
2018,SH_ACS_MCV2,Georgia,96
2017,SH_ACS_DTP3,Czechia,96
2003,SH_ACS_DTP3,Denmark,96
2011,SH_ACS_DTP3,Slovenia,96
2012,SH_ACS_DTP3,Slovenia,96
2005,SH_ACS_DTP3,Estonia,96
2001,SH_ACS_DTP3,Spain,96
2005,SH_ACS_DTP3,Spain,96
2007,SH_ACS_DTP3,Spain,96
2009,SH_ACS_DTP3,Spain,96
2012,SH_ACS_DTP3,Spain,96
2013,SH_ACS_DTP3,Spain,96
2018,SH_ACS_DTP3,Spain,96
2016,SH_ACS_DTP3,France,96
2017,SH_ACS_DTP3,France,96
2018,SH_ACS_DTP3,France,96
2019,SH_ACS_DTP3,France,96
2020,SH_ACS_DTP3,France,96
2021,SH_ACS_DTP3,France,96
2004,SH_ACS_DTP3,Germany,96
2005,SH_ACS_DTP3,Germany,96
2006,SH_ACS_DTP3,Germany,96
2007,SH_ACS_DTP3,Germany,96
2008,SH_ACS_DTP3,Germany,96
2009,SH_ACS_DTP3,Germany,96
2010,SH_ACS_DTP3,Germany,96
2005,SH_ACS_MCV2,Israel,96
2006,SH_ACS_MCV2,Israel,96
2005,SH_ACS_DTP3,Greece,96
2014,SH_ACS_MCV2,Israel,96
2017,SH_ACS_MCV2,Israel,96
2018,SH_ACS_MCV2,Israel,96
2019,SH_ACS_MCV2,Israel,96
2020,SH_ACS_MCV2,Israel,96
2009,SH_ACS_DTP3,Iceland,96
2010,SH_ACS_DTP3,Iceland,96
2005,SH_ACS_MCV2,Казахстан,96
2013,SH_ACS_DTP3,Ireland,96
2014,SH_ACS_DTP3,Ireland,96
2021,SH_ACS_MCV2,Казахстан,96
2009,SH_ACS_DTP3,Israel,96
2013,SH_ACS_DTP3,Israel,96
2014,SH_ACS_MCV2,Republic of Korea,96
2003,SH_ACS_DTP3,Italy,96
2019,SH_ACS_MCV2,Republic of Korea,96
2020,SH_ACS_MCV2,Republic of Korea,96
2021,SH_ACS_MCV2,Republic of Korea,96
2000,SH_ACS_MCV2,Кыргызстан,96
2006,SH_ACS_DTP3,Italy,96
2008,SH_ACS_DTP3,Italy,96
2009,SH_ACS_DTP3,Italy,96
2010,SH_ACS_DTP3,Italy,96
2011,SH_ACS_DTP3,Italy,96
2013,SH_ACS_DTP3,Italy,96
2015,SH_ACS_MCV2,Кыргызстан,96
2017,SH_ACS_MCV2,Кыргызстан,96
2018,SH_ACS_MCV2,Кыргызстан,96
2011,SH_ACS_DTP3,Switzerland,96
2012,SH_ACS_DTP3,Switzerland,96
2013,SH_ACS_DTP3,Switzerland,96
2014,SH_ACS_DTP3,Switzerland,96
2015,SH_ACS_DTP3,Switzerland,96
2016,SH_ACS_DTP3,Switzerland,96
2017,SH_ACS_DTP3,Switzerland,96
2018,SH_ACS_DTP3,Switzerland,96
2019,SH_ACS_DTP3,Switzerland,96
2020,SH_ACS_DTP3,Switzerland,96
2021,SH_ACS_DTP3,Switzerland,96
2019,SH_ACS_DTP3,Italy,96
2002,SH_ACS_DTP3,Japan,96
2002,SH_ACS_MCV2,Latvia,96
2013,SH_ACS_DTP3,Japan,96
2014,SH_ACS_DTP3,Japan,96
2015,SH_ACS_DTP3,Japan,96
2019,SH_ACS_MCV2,Latvia,96
2011,SH_ACS_DTP3,Таджикистан,96
2013,SH_ACS_DTP3,Таджикистан,96
2015,SH_ACS_DTP3,Таджикистан,96
2016,SH_ACS_DTP3,Таджикистан,96
2017,SH_ACS_DTP3,Таджикистан,96
2018,SH_ACS_DTP3,Таджикистан,96
2020,SH_ACS_DTP3,Japan,96
2021,SH_ACS_DTP3,Japan,96
2001,SH_ACS_MCV2,Lithuania,96
2007,SH_ACS_MCV2,Lithuania,96
2008,SH_ACS_MCV2,Lithuania,96
2005,SH_ACS_DTP3,Republic of Korea,96
2015,SH_ACS_DTP3,Azerbaijan,96
2012,SH_ACS_DTP3,United Arab Emirates,96
2021,SH_ACS_DTP3,United Arab Emirates,96
2003,SH_ACS_MCV2,Mexico,96
2015,SH_ACS_MCV2,Mexico,96
2010,SH_ACS_DTP3,Кыргызстан,96
2011,SH_ACS_DTP3,Кыргызстан,96
2012,SH_ACS_DTP3,Кыргызстан,96
2014,SH_ACS_DTP3,Кыргызстан,96
2016,SH_ACS_DTP3,Кыргызстан,96
2007,SH_ACS_DTP3,T??rkiye,96
2008,SH_ACS_DTP3,T??rkiye,96
2009,SH_ACS_DTP3,T??rkiye,96
2003,SH_ACS_MCV2,Republic of Moldova,96
2011,SH_ACS_MCV2,Republic of Moldova,96
2014,SH_ACS_DTP3,T??rkiye,96
2017,SH_ACS_DTP3,T??rkiye,96
2018,SH_ACS_MCV2,Republic of Moldova,96
2008,SH_ACS_DTP3,Туркменистан,96
2009,SH_ACS_DTP3,Туркменистан,96
2010,SH_ACS_DTP3,Туркменистан,96
2008,SH_ACS_MCV2,Montenegro,96
2009,SH_ACS_MCV2,Montenegro,96
2000,SH_ACS_DTP3,Latvia,96
2002,SH_ACS_MCV2,Netherlands (Kingdom of the),96
2005,SH_ACS_DTP3,Ukraine,96
2006,SH_ACS_DTP3,Latvia,96
2002,SH_ACS_DTP3,North Macedonia,96
2003,SH_ACS_DTP3,North Macedonia,96
2009,SH_ACS_DTP3,North Macedonia,96
2011,SH_ACS_DTP3,North Macedonia,96
2018,SH_ACS_DTP3,Latvia,96
2008,SH_ACS_DTP3,Lithuania,96
2009,SH_ACS_MCV2,Norway,96
2006,SH_ACS_DTP3,Узбекистан,96
2007,SH_ACS_DTP3,Узбекистан,96
2019,SH_ACS_DTP3,Узбекистан,96
2000,SH_ACS_MCV2,Poland,96
2001,SH_ACS_MCV2,Poland,96
2004,SH_ACS_MCV2,Poland,96
2004,SH_ACS_MCV2,Albania,96
2018,SH_ACS_MCV2,Albania,96
2019,SH_ACS_MCV2,Albania,96
2011,SH_ACS_DTP3,Malta,96
2011,SH_ACS_MCV2,Portugal,96
2012,SH_ACS_MCV2,Portugal,96
2013,SH_ACS_MCV2,Portugal,96
2014,SH_ACS_MCV2,Portugal,96
2018,SH_ACS_MCV2,Portugal,96
2019,SH_ACS_MCV2,Portugal,96
2018,SH_ACS_MCV2,Azerbaijan,96
2008,SH_ACS_DTP3,Mexico,96
2000,SH_ACS_MCV2,Romania,96
2004,SH_ACS_MCV2,Romania,96
2005,SH_ACS_MCV2,Romania,96
2006,SH_ACS_MCV2,Romania,96
2007,SH_ACS_MCV2,Romania,96
2003,SH_ACS_MCV2,Serbia,96
2004,SH_ACS_MCV2,Serbia,96
2007,SH_ACS_MCV2,Serbia,96
2001,SH_ACS_MCV2,Armenia,96
2009,SH_ACS_MCV2,Armenia,96
2021,SH_ACS_MCV2,Slovakia,96
2009,SH_ACS_MCV2,Viet Nam,96
2018,SH_ACS_MCV2,Armenia,96
2019,SH_ACS_MCV2,Armenia,96
2010,SH_ACS_MCV2,Slovenia,96
2011,SH_ACS_MCV2,Slovenia,96
2012,SH_ACS_MCV2,Slovenia,96
2015,SH_ACS_MCV2,Slovenia,96
2005,SH_ACS_DTP3,Netherlands (Kingdom of the),96
2006,SH_ACS_DTP3,Netherlands (Kingdom of the),96
2014,SH_ACS_DTP3,Netherlands (Kingdom of the),96
2010,SH_ACS_MCV2,Bulgaria,96
2006,SH_ACS_MCV2,Таджикистан,96
2011,SH_ACS_MCV2,Таджикистан,96
2016,SH_ACS_DTP3,Norway,96
2017,SH_ACS_DTP3,Norway,96
2018,SH_ACS_DTP3,Norway,96
2021,SH_ACS_MCV2,Таджикистан,96
2012,SH_ACS_MCV2,United Arab Emirates,96
2021,SH_ACS_MCV2,United Arab Emirates,96
2004,SH_ACS_MCV2,Chile,96
2005,SH_ACS_MCV2,Chile,96
2017,SH_ACS_DTP3,Poland,96
2000,SH_ACS_DTP3,Portugal,96
2005,SH_ACS_MCV2,Ukraine,96
2007,SH_ACS_MCV2,Ukraine,96
2009,SH_ACS_DTP3,Portugal,96
2006,SH_ACS_MCV2,North Macedonia,96
2012,SH_ACS_MCV2,North Macedonia,96
2013,SH_ACS_MCV2,North Macedonia,96
2014,SH_ACS_MCV2,North Macedonia,96
2015,SH_ACS_MCV2,Croatia,96
2016,SH_ACS_MCV2,Croatia,96
2019,SH_ACS_PCV3,Кыргызстан,96
2019,SH_ACS_PCV3,Albania,96
2017,SH_ACS_PCV3,Azerbaijan,96
2019,SH_ACS_PCV3,Australia,96
2021,SH_ACS_PCV3,Australia,96
2018,SH_ACS_PCV3,Luxembourg,96
2019,SH_ACS_PCV3,Luxembourg,96
2020,SH_ACS_PCV3,Luxembourg,96
2021,SH_ACS_PCV3,Luxembourg,96
2018,SH_ACS_HPV,Mexico,96
2017,SH_ACS_PCV3,Costa Rica,96
2018,SH_ACS_PCV3,Costa Rica,96
2009,SH_ACS_PCV3,Netherlands (Kingdom of the),96
2010,SH_ACS_PCV3,Netherlands (Kingdom of the),96
