Year,SeriesCode,Country,Value
2019,SM_DTH_MIGR,Cyprus,5
2022,SM_DTH_MIGR,Cyprus,1
2019,SM_DTH_MIGR,Finland,4
2014,SM_DTH_MIGR,France,12
2015,SM_DTH_MIGR,France,29
2016,SM_DTH_MIGR,France,23
2017,SM_DTH_MIGR,France,13
2018,SM_DTH_MIGR,France,8
2019,SM_DTH_MIGR,France,8
2020,SM_DTH_MIGR,France,14
2021,SM_DTH_MIGR,France,47
2022,SM_DTH_MIGR,France,10
2017,SM_DTH_MIGR,Germany,2
2021,SM_DTH_MIGR,Germany,2
2022,SM_DTH_MIGR,Germany,1
2014,SM_DTH_MIGR,Greece,51
2015,SM_DTH_MIGR,Greece,464
2016,SM_DTH_MIGR,Greece,548
2017,SM_DTH_MIGR,Greece,54
2018,SM_DTH_MIGR,Greece,80
2019,SM_DTH_MIGR,Greece,65
2020,SM_DTH_MIGR,Greece,61
2021,SM_DTH_MIGR,Greece,102
2022,SM_DTH_MIGR,Greece,205
2015,SM_DTH_MIGR,Hungary,3
2017,SM_DTH_MIGR,Hungary,1
2021,SM_DTH_MIGR,Hungary,7
2022,SM_DTH_MIGR,Hungary,9
2014,SM_DTH_MIGR,India,1
2017,SM_DTH_MIGR,India,8
2018,SM_DTH_MIGR,India,5
2020,SM_DTH_MIGR,India,1
2021,SM_DTH_MIGR,India,9
2022,SM_DTH_MIGR,India,1
2014,SM_DTH_MIGR,Italy,138
2015,SM_DTH_MIGR,Italy,61
2016,SM_DTH_MIGR,Italy,232
2017,SM_DTH_MIGR,Italy,82
2018,SM_DTH_MIGR,Italy,20
2019,SM_DTH_MIGR,Italy,63
2020,SM_DTH_MIGR,Italy,27
2021,SM_DTH_MIGR,Italy,59
2022,SM_DTH_MIGR,Italy,112
2019,SM_DTH_MIGR,Japan,5
2018,SM_DTH_MIGR,Kazakhstan,52
2022,SM_DTH_MIGR,Latvia,1
2022,SM_DTH_MIGR,Lithuania,1
2014,SM_DTH_MIGR,Malta,18
2015,SM_DTH_MIGR,Malta,21
2018,SM_DTH_MIGR,Malta,2
2019,SM_DTH_MIGR,Malta,84
2020,SM_DTH_MIGR,Malta,13
2021,SM_DTH_MIGR,Malta,3
2022,SM_DTH_MIGR,Malta,10
2014,SM_DTH_MIGR,Mexico,134
2015,SM_DTH_MIGR,Mexico,145
2016,SM_DTH_MIGR,Mexico,207
2017,SM_DTH_MIGR,Mexico,143
2018,SM_DTH_MIGR,Mexico,135
2019,SM_DTH_MIGR,Mexico,216
2020,SM_DTH_MIGR,Mexico,154
2021,SM_DTH_MIGR,Mexico,285
2022,SM_DTH_MIGR,Mexico,287
2022,SM_DTH_MIGR,Moldova,1
2014,SM_DTH_MIGR,Netherlands (Kingdom of the),1
2015,SM_DTH_MIGR,Netherlands (Kingdom of the),1
2018,SM_DTH_MIGR,Netherlands (Kingdom of the),18
2019,SM_DTH_MIGR,Netherlands (Kingdom of the),1
2021,SM_DTH_MIGR,Netherlands (Kingdom of the),1
2014,SM_DTH_MIGR,Norway,1
2021,SM_DTH_MIGR,Poland,14
2020,SM_DTH_MIGR,Portugal,1
2017,SM_DTH_MIGR,Romania,1
2020,SM_DTH_MIGR,Romania,8
2015,SM_DTH_MIGR,Serbia,1
2016,SM_DTH_MIGR,Serbia,8
2017,SM_DTH_MIGR,Serbia,1
2018,SM_DTH_MIGR,Serbia,4
2019,SM_DTH_MIGR,Serbia,22
2020,SM_DTH_MIGR,Serbia,4
2021,SM_DTH_MIGR,Serbia,7
2022,SM_DTH_MIGR,Serbia,5
2019,SM_DTH_MIGR,Viet Nam,2
2022,SM_DTH_MIGR,Viet Nam,1
2015,SM_DTH_MIGR,Slovenia,2
2018,SM_DTH_MIGR,Slovenia,9
2019,SM_DTH_MIGR,Slovenia,7
2020,SM_DTH_MIGR,Slovenia,1
2021,SM_DTH_MIGR,Slovenia,4
2022,SM_DTH_MIGR,Slovenia,6
2014,SM_DTH_MIGR,Spain,38
2015,SM_DTH_MIGR,Spain,38
2016,SM_DTH_MIGR,Spain,55
2017,SM_DTH_MIGR,Spain,80
2018,SM_DTH_MIGR,Spain,211
2019,SM_DTH_MIGR,Spain,104
2020,SM_DTH_MIGR,Spain,128
2021,SM_DTH_MIGR,Spain,451
2022,SM_DTH_MIGR,Spain,320
2017,SM_DTH_MIGR,Switzerland,1
2018,SM_DTH_MIGR,Switzerland,1
2014,SM_DTH_MIGR,Tajikistan,2
2020,SM_DTH_MIGR,United Arab Emirates,1
2014,SM_DTH_MIGR,Türkiye,88
2015,SM_DTH_MIGR,Türkiye,358
2016,SM_DTH_MIGR,Türkiye,241
2017,SM_DTH_MIGR,Türkiye,81
2018,SM_DTH_MIGR,Türkiye,171
2019,SM_DTH_MIGR,Türkiye,143
2020,SM_DTH_MIGR,Türkiye,169
2021,SM_DTH_MIGR,Türkiye,82
2022,SM_DTH_MIGR,Türkiye,105
2022,SM_DTH_MIGR,Ukraine,12
2015,SM_DTH_MIGR,North Macedonia,16
2016,SM_DTH_MIGR,North Macedonia,3
2018,SM_DTH_MIGR,North Macedonia,3
2019,SM_DTH_MIGR,North Macedonia,5
2020,SM_DTH_MIGR,North Macedonia,5
2021,SM_DTH_MIGR,North Macedonia,4
2022,SM_DTH_MIGR,North Macedonia,6
2014,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,3
2015,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,8
2016,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,2
2017,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,1
2018,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,1
2019,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,42
2021,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,6
2022,SM_DTH_MIGR,United Kingdom of Great Britain and Northern Ireland,6
