Year,SeriesCode,Страна ,Value
2019,TX_IMP_GBSVR,Кыргызстан,0.01692
2020,TX_IMP_GBSVR,Кыргызстан,0.01231
2021,TX_IMP_GBSVR,Кыргызстан,0.01264
2005,TX_IMP_GBSVR,Latvia,0.061
2006,TX_IMP_GBSVR,Latvia,0.06904
2007,TX_IMP_GBSVR,Latvia,0.08043
2008,TX_IMP_GBSVR,Latvia,0.0838
2009,TX_IMP_GBSVR,Latvia,0.06748
2010,TX_IMP_GBSVR,Latvia,0.05986
2011,TX_IMP_GBSVR,Latvia,0.06413
2012,TX_IMP_GBSVR,Latvia,0.06164
2013,TX_IMP_GBSVR,Latvia,0.05992
2014,TX_IMP_GBSVR,Latvia,0.05493
2015,TX_IMP_GBSVR,Latvia,0.05312
2016,TX_IMP_GBSVR,Albania,0.03592
2017,TX_IMP_GBSVR,Albania,0.03777
2018,TX_IMP_GBSVR,Albania,0.03968
2019,TX_IMP_GBSVR,Albania,0.03968
2020,TX_IMP_GBSVR,Albania,0.02736
2021,TX_IMP_GBSVR,Albania,0.03549
2005,TX_IMP_GBSVR,Azerbaijan,0.10122
2006,TX_IMP_GBSVR,Azerbaijan,0.0992
2007,TX_IMP_GBSVR,Azerbaijan,0.09673
2008,TX_IMP_GBSVR,Azerbaijan,0.0988
2009,TX_IMP_GBSVR,Azerbaijan,0.10308
2016,TX_IMP_GBSVR,Latvia,0.05563
2017,TX_IMP_GBSVR,Latvia,0.05749
2018,TX_IMP_GBSVR,Latvia,0.06126
2019,TX_IMP_GBSVR,Latvia,0.05847
2020,TX_IMP_GBSVR,Latvia,0.05911
2021,TX_IMP_GBSVR,Latvia,0.0644
2005,TX_IMP_GBSVR,Lithuania,0.07893
2006,TX_IMP_GBSVR,Lithuania,0.08684
2007,TX_IMP_GBSVR,Lithuania,0.09793
2008,TX_IMP_GBSVR,Lithuania,0.10708
2009,TX_IMP_GBSVR,Lithuania,0.0873
2010,TX_IMP_GBSVR,Azerbaijan,0.10133
2011,TX_IMP_GBSVR,Azerbaijan,0.13485
2012,TX_IMP_GBSVR,Azerbaijan,0.1658
2013,TX_IMP_GBSVR,Azerbaijan,0.1759
2014,TX_IMP_GBSVR,Azerbaijan,0.20163
2015,TX_IMP_GBSVR,Azerbaijan,0.17693
2016,TX_IMP_GBSVR,Azerbaijan,0.15259
2017,TX_IMP_GBSVR,Azerbaijan,0.15112
2018,TX_IMP_GBSVR,Azerbaijan,0.11603
2019,TX_IMP_GBSVR,Azerbaijan,0.10571
2020,TX_IMP_GBSVR,Azerbaijan,0.11128
2010,TX_IMP_GBSVR,Lithuania,0.07874
2011,TX_IMP_GBSVR,Lithuania,0.08893
2012,TX_IMP_GBSVR,Lithuania,0.09767
2013,TX_IMP_GBSVR,Lithuania,0.11061
2014,TX_IMP_GBSVR,Lithuania,0.10771
2015,TX_IMP_GBSVR,Lithuania,0.09671
2016,TX_IMP_GBSVR,Lithuania,0.10424
2017,TX_IMP_GBSVR,Lithuania,0.11254
2018,TX_IMP_GBSVR,Lithuania,0.12182
2019,TX_IMP_GBSVR,Lithuania,0.12809
2020,TX_IMP_GBSVR,Lithuania,0.13624
2021,TX_IMP_GBSVR,Azerbaijan,0.10524
2005,TX_IMP_GBSVR,Australia,1.25852
2006,TX_IMP_GBSVR,Australia,1.20655
2007,TX_IMP_GBSVR,Australia,1.29668
2008,TX_IMP_GBSVR,Australia,1.32458
2009,TX_IMP_GBSVR,Australia,1.31409
2010,TX_IMP_GBSVR,Australia,1.48814
2011,TX_IMP_GBSVR,Australia,1.60533
2012,TX_IMP_GBSVR,Australia,1.65568
2013,TX_IMP_GBSVR,Australia,1.5991
2014,TX_IMP_GBSVR,Australia,1.37891
2015,TX_IMP_GBSVR,Australia,1.2996
2016,TX_IMP_GBSVR,Australia,1.26838
2017,TX_IMP_GBSVR,Australia,1.28709
2018,TX_IMP_GBSVR,Australia,1.26468
2019,TX_IMP_GBSVR,Australia,1.19536
2020,TX_IMP_GBSVR,Australia,0.79467
2021,TX_IMP_GBSVR,Australia,0.69836
2005,TX_IMP_GBSVR,Austria,1.21718
2006,TX_IMP_GBSVR,Austria,1.18924
2007,TX_IMP_GBSVR,Austria,1.17265
2008,TX_IMP_GBSVR,Austria,1.14236
2009,TX_IMP_GBSVR,Austria,1.09639
2010,TX_IMP_GBSVR,Austria,0.99921
2011,TX_IMP_GBSVR,Austria,1.02817
2012,TX_IMP_GBSVR,Austria,0.9854
2013,TX_IMP_GBSVR,Austria,1.07879
2014,TX_IMP_GBSVR,Austria,1.07304
2015,TX_IMP_GBSVR,Austria,0.97362
2016,TX_IMP_GBSVR,Austria,1.0092
2017,TX_IMP_GBSVR,Austria,1.04251
2018,TX_IMP_GBSVR,Austria,1.10258
2019,TX_IMP_GBSVR,Austria,1.09459
2020,TX_IMP_GBSVR,Austria,1.13844
2021,TX_IMP_GBSVR,Austria,1.1912
2005,TX_IMP_GBSVR,Armenia,0.02201
2006,TX_IMP_GBSVR,Armenia,0.02302
2007,TX_IMP_GBSVR,Armenia,0.02727
2008,TX_IMP_GBSVR,Armenia,0.02898
2009,TX_IMP_GBSVR,Armenia,0.0298
2010,TX_IMP_GBSVR,Armenia,0.03285
2011,TX_IMP_GBSVR,Armenia,0.03179
2012,TX_IMP_GBSVR,Armenia,0.03356
2013,TX_IMP_GBSVR,Armenia,0.03478
2014,TX_IMP_GBSVR,Armenia,0.03366
2015,TX_IMP_GBSVR,Armenia,0.03282
2016,TX_IMP_GBSVR,Armenia,0.03247
2017,TX_IMP_GBSVR,Armenia,0.03489
2018,TX_IMP_GBSVR,Armenia,0.03769
2019,TX_IMP_GBSVR,Armenia,0.0414
2020,TX_IMP_GBSVR,Armenia,0.02047
2021,TX_IMP_GBSVR,Armenia,0.02237
2005,TX_IMP_GBSVR,Belgium,2.06012
2006,TX_IMP_GBSVR,Belgium,1.91608
2007,TX_IMP_GBSVR,Belgium,2.09012
2008,TX_IMP_GBSVR,Belgium,2.25338
2009,TX_IMP_GBSVR,Belgium,2.31449
2010,TX_IMP_GBSVR,Belgium,2.26155
2011,TX_IMP_GBSVR,Belgium,2.19875
2012,TX_IMP_GBSVR,Belgium,2.18672
2013,TX_IMP_GBSVR,Belgium,2.20284
2014,TX_IMP_GBSVR,Belgium,2.28965
2015,TX_IMP_GBSVR,Belgium,2.12822
2016,TX_IMP_GBSVR,Belgium,2.13518
2017,TX_IMP_GBSVR,Belgium,2.15457
2018,TX_IMP_GBSVR,Belgium,2.13121
2019,TX_IMP_GBSVR,Belgium,2.05159
2020,TX_IMP_GBSVR,Belgium,2.43516
2021,TX_IMP_GBSVR,Belgium,2.39166
2005,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01658
2006,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01576
2007,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01428
2008,TX_IMP_GBSVR,Bosnia and Herzegovina,0.0161
2009,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01855
2010,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01395
2011,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01287
2012,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01145
2013,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01101
2014,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01019
2015,TX_IMP_GBSVR,Bosnia and Herzegovina,0.0117
2016,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01207
2017,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01258
2018,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01262
2019,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01276
2020,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01065
2021,TX_IMP_GBSVR,Bosnia and Herzegovina,0.01232
2005,TX_IMP_GBSVR,Bulgaria,0.12973
2006,TX_IMP_GBSVR,Bulgaria,0.13877
2007,TX_IMP_GBSVR,Bulgaria,0.16557
2008,TX_IMP_GBSVR,Bulgaria,0.16911
2009,TX_IMP_GBSVR,Bulgaria,0.15668
2010,TX_IMP_GBSVR,Bulgaria,0.08797
2011,TX_IMP_GBSVR,Bulgaria,0.08227
2012,TX_IMP_GBSVR,Bulgaria,0.09258
2013,TX_IMP_GBSVR,Bulgaria,0.09077
2014,TX_IMP_GBSVR,Bulgaria,0.10929
2015,TX_IMP_GBSVR,Bulgaria,0.09586
2016,TX_IMP_GBSVR,Bulgaria,0.10391
2017,TX_IMP_GBSVR,Bulgaria,0.10964
2018,TX_IMP_GBSVR,Bulgaria,0.10269
2019,TX_IMP_GBSVR,Bulgaria,0.09914
2020,TX_IMP_GBSVR,Bulgaria,0.0964
2021,TX_IMP_GBSVR,Bulgaria,0.10058
2005,TX_IMP_GBSVR,Belarus,0.04344
2006,TX_IMP_GBSVR,Belarus,0.05776
2007,TX_IMP_GBSVR,Belarus,0.05997
2008,TX_IMP_GBSVR,Belarus,0.06987
2009,TX_IMP_GBSVR,Belarus,0.06281
2010,TX_IMP_GBSVR,Belarus,0.07803
2011,TX_IMP_GBSVR,Belarus,0.07791
2012,TX_IMP_GBSVR,Belarus,0.09075
2013,TX_IMP_GBSVR,Belarus,0.1116
2014,TX_IMP_GBSVR,Belarus,0.11184
2015,TX_IMP_GBSVR,Belarus,0.09007
2016,TX_IMP_GBSVR,Belarus,0.08887
2017,TX_IMP_GBSVR,Belarus,0.0904
2018,TX_IMP_GBSVR,Belarus,0.09289
2019,TX_IMP_GBSVR,Belarus,0.09701
2020,TX_IMP_GBSVR,Belarus,0.09979
2021,TX_IMP_GBSVR,Belarus,0.10086
2005,TX_IMP_GBSVR,Canada,2.5108
2006,TX_IMP_GBSVR,Canada,2.49229
2007,TX_IMP_GBSVR,Canada,2.38273
2008,TX_IMP_GBSVR,Canada,2.28705
2009,TX_IMP_GBSVR,Canada,2.37031
2010,TX_IMP_GBSVR,Canada,2.58216
2011,TX_IMP_GBSVR,Canada,2.52385
2012,TX_IMP_GBSVR,Canada,2.54491
2013,TX_IMP_GBSVR,Canada,2.44313
2014,TX_IMP_GBSVR,Canada,2.21627
2015,TX_IMP_GBSVR,Canada,2.13698
2016,TX_IMP_GBSVR,Canada,2.11947
2017,TX_IMP_GBSVR,Canada,2.09584
2018,TX_IMP_GBSVR,Canada,2.09907
2019,TX_IMP_GBSVR,Canada,2.09411
2020,TX_IMP_GBSVR,Canada,1.99539
2021,TX_IMP_GBSVR,Canada,1.86546
2005,TX_IMP_GBSVR,Chile,0.28651
2006,TX_IMP_GBSVR,Chile,0.27879
2007,TX_IMP_GBSVR,Chile,0.2701
2008,TX_IMP_GBSVR,Chile,0.29347
2009,TX_IMP_GBSVR,Chile,0.28282
2010,TX_IMP_GBSVR,Chile,0.32502
2011,TX_IMP_GBSVR,Chile,0.35483
2012,TX_IMP_GBSVR,Chile,0.33054
2013,TX_IMP_GBSVR,Chile,0.32858
2014,TX_IMP_GBSVR,Chile,0.27976
2015,TX_IMP_GBSVR,Chile,0.26714
2016,TX_IMP_GBSVR,Chile,0.26043
2017,TX_IMP_GBSVR,Chile,0.25498
2018,TX_IMP_GBSVR,Chile,0.25104
2019,TX_IMP_GBSVR,Chile,0.23808
2020,TX_IMP_GBSVR,Chile,0.23058
2021,TX_IMP_GBSVR,Chile,0.28034
2005,TX_IMP_GBSVR,China,3.19688
2006,TX_IMP_GBSVR,China,3.40403
2007,TX_IMP_GBSVR,China,3.71839
2008,TX_IMP_GBSVR,China,4.01038
2009,TX_IMP_GBSVR,China,4.45928
2010,TX_IMP_GBSVR,China,4.98722
2011,TX_IMP_GBSVR,China,5.7234
2012,TX_IMP_GBSVR,China,6.27761
2013,TX_IMP_GBSVR,China,6.98964
2014,TX_IMP_GBSVR,China,8.40346
2015,TX_IMP_GBSVR,China,8.88514
2016,TX_IMP_GBSVR,China,9.16996
2017,TX_IMP_GBSVR,China,8.75835
2018,TX_IMP_GBSVR,China,9.02383
2019,TX_IMP_GBSVR,China,8.29955
2020,TX_IMP_GBSVR,China,7.76503
2021,TX_IMP_GBSVR,China,7.8477
2005,TX_IMP_GBSVR,Colombia,0.2003
2006,TX_IMP_GBSVR,Colombia,0.20266
2007,TX_IMP_GBSVR,Colombia,0.21296
2008,TX_IMP_GBSVR,Colombia,0.22031
2009,TX_IMP_GBSVR,Colombia,0.24488
2010,TX_IMP_GBSVR,Colombia,0.27401
2011,TX_IMP_GBSVR,Colombia,0.28023
2012,TX_IMP_GBSVR,Colombia,0.31172
2013,TX_IMP_GBSVR,Colombia,0.31108
2014,TX_IMP_GBSVR,Colombia,0.31486
2015,TX_IMP_GBSVR,Colombia,0.28479
2016,TX_IMP_GBSVR,Colombia,0.2633
2017,TX_IMP_GBSVR,Colombia,0.26248
2018,TX_IMP_GBSVR,Colombia,0.25591
2019,TX_IMP_GBSVR,Colombia,0.24785
2020,TX_IMP_GBSVR,Colombia,0.20628
2021,TX_IMP_GBSVR,Colombia,0.23425
2005,TX_IMP_GBSVR,Costa Rica,0.05755
2006,TX_IMP_GBSVR,Costa Rica,0.05627
2007,TX_IMP_GBSVR,Costa Rica,0.05532
2008,TX_IMP_GBSVR,Costa Rica,0.0471
2009,TX_IMP_GBSVR,Costa Rica,0.04141
2010,TX_IMP_GBSVR,Costa Rica,0.04872
2011,TX_IMP_GBSVR,Costa Rica,0.04502
2012,TX_IMP_GBSVR,Costa Rica,0.04964
2013,TX_IMP_GBSVR,Costa Rica,0.05044
2014,TX_IMP_GBSVR,Costa Rica,0.04983
2015,TX_IMP_GBSVR,Costa Rica,0.06293
2016,TX_IMP_GBSVR,Costa Rica,0.06952
2017,TX_IMP_GBSVR,Costa Rica,0.07188
2018,TX_IMP_GBSVR,Costa Rica,0.07237
2019,TX_IMP_GBSVR,Costa Rica,0.07648
2020,TX_IMP_GBSVR,Costa Rica,0.08155
2021,TX_IMP_GBSVR,Costa Rica,0.08223
2005,TX_IMP_GBSVR,Croatia,0.1376
2006,TX_IMP_GBSVR,Croatia,0.12957
2007,TX_IMP_GBSVR,Croatia,0.12141
2008,TX_IMP_GBSVR,Croatia,0.135
2009,TX_IMP_GBSVR,Croatia,0.12515
2010,TX_IMP_GBSVR,Croatia,0.10016
2011,TX_IMP_GBSVR,Croatia,0.09435
2012,TX_IMP_GBSVR,Croatia,0.0883
2013,TX_IMP_GBSVR,Croatia,0.08611
2014,TX_IMP_GBSVR,Croatia,0.07479
2015,TX_IMP_GBSVR,Croatia,0.07429
2016,TX_IMP_GBSVR,Croatia,0.07993
2017,TX_IMP_GBSVR,Croatia,0.08676
2018,TX_IMP_GBSVR,Croatia,0.09398
2019,TX_IMP_GBSVR,Croatia,0.09307
2020,TX_IMP_GBSVR,Croatia,0.08446
2021,TX_IMP_GBSVR,Croatia,0.09181
2005,TX_IMP_GBSVR,Cyprus,0.13039
2006,TX_IMP_GBSVR,Cyprus,0.1257
2007,TX_IMP_GBSVR,Cyprus,0.13223
2008,TX_IMP_GBSVR,Cyprus,0.14603
2009,TX_IMP_GBSVR,Cyprus,0.1417
2010,TX_IMP_GBSVR,Cyprus,0.13811
2011,TX_IMP_GBSVR,Cyprus,0.13073
2012,TX_IMP_GBSVR,Cyprus,0.12346
2013,TX_IMP_GBSVR,Cyprus,0.13624
2014,TX_IMP_GBSVR,Cyprus,0.13908
2015,TX_IMP_GBSVR,Cyprus,0.1347
2016,TX_IMP_GBSVR,Cyprus,0.14075
2017,TX_IMP_GBSVR,Cyprus,0.15504
2018,TX_IMP_GBSVR,Cyprus,0.15664
2019,TX_IMP_GBSVR,Cyprus,0.17878
2020,TX_IMP_GBSVR,Cyprus,0.22831
2021,TX_IMP_GBSVR,Cyprus,0.22831
2005,TX_IMP_GBSVR,Czechia,0.41154
2006,TX_IMP_GBSVR,Czechia,0.43123
2007,TX_IMP_GBSVR,Czechia,0.43825
2008,TX_IMP_GBSVR,Czechia,0.46567
2009,TX_IMP_GBSVR,Czechia,0.45661
2010,TX_IMP_GBSVR,Czechia,0.45937
2011,TX_IMP_GBSVR,Czechia,0.46949
2012,TX_IMP_GBSVR,Czechia,0.45229
2013,TX_IMP_GBSVR,Czechia,0.4311
2014,TX_IMP_GBSVR,Czechia,0.43511
2015,TX_IMP_GBSVR,Czechia,0.40308
2016,TX_IMP_GBSVR,Czechia,0.40573
2017,TX_IMP_GBSVR,Czechia,0.4101
2018,TX_IMP_GBSVR,Czechia,0.4314
2019,TX_IMP_GBSVR,Czechia,0.42815
2020,TX_IMP_GBSVR,Czechia,0.43875
2021,TX_IMP_GBSVR,Czechia,0.43787
2005,TX_IMP_GBSVR,Denmark,1.46252
2006,TX_IMP_GBSVR,Denmark,1.59139
2007,TX_IMP_GBSVR,Denmark,1.6183
2008,TX_IMP_GBSVR,Denmark,1.67681
2009,TX_IMP_GBSVR,Denmark,1.5594
2010,TX_IMP_GBSVR,Denmark,1.42231
2011,TX_IMP_GBSVR,Denmark,1.43465
2012,TX_IMP_GBSVR,Denmark,1.38171
2013,TX_IMP_GBSVR,Denmark,1.35459
2014,TX_IMP_GBSVR,Denmark,1.25729
2015,TX_IMP_GBSVR,Denmark,1.18778
2016,TX_IMP_GBSVR,Denmark,1.2073
2017,TX_IMP_GBSVR,Denmark,1.18125
2018,TX_IMP_GBSVR,Denmark,1.26272
2019,TX_IMP_GBSVR,Denmark,1.2666
2020,TX_IMP_GBSVR,Denmark,1.46548
2021,TX_IMP_GBSVR,Denmark,1.45325
2005,TX_IMP_GBSVR,Estonia,0.08592
2006,TX_IMP_GBSVR,Estonia,0.0862
2007,TX_IMP_GBSVR,Estonia,0.0909
2008,TX_IMP_GBSVR,Estonia,0.08994
2009,TX_IMP_GBSVR,Estonia,0.07363
2010,TX_IMP_GBSVR,Estonia,0.07596
2011,TX_IMP_GBSVR,Estonia,0.08802
2012,TX_IMP_GBSVR,Estonia,0.08963
2013,TX_IMP_GBSVR,Estonia,0.10086
2014,TX_IMP_GBSVR,Estonia,0.09527
2015,TX_IMP_GBSVR,Estonia,0.08133
2016,TX_IMP_GBSVR,Estonia,0.08782
2017,TX_IMP_GBSVR,Estonia,0.08948
2018,TX_IMP_GBSVR,Estonia,0.09618
2019,TX_IMP_GBSVR,Estonia,0.09487
2020,TX_IMP_GBSVR,Estonia,0.12648
2021,TX_IMP_GBSVR,Estonia,0.14687
2005,TX_IMP_GBSVR,Finland,0.65999
2006,TX_IMP_GBSVR,Finland,0.6537
2007,TX_IMP_GBSVR,Finland,0.66998
2008,TX_IMP_GBSVR,Finland,0.80733
2009,TX_IMP_GBSVR,Finland,0.78927
2010,TX_IMP_GBSVR,Finland,0.70488
2011,TX_IMP_GBSVR,Finland,0.69021
2012,TX_IMP_GBSVR,Finland,0.69083
2013,TX_IMP_GBSVR,Finland,0.66288
2014,TX_IMP_GBSVR,Finland,0.59863
2015,TX_IMP_GBSVR,Finland,0.56459
2016,TX_IMP_GBSVR,Finland,0.5792
2017,TX_IMP_GBSVR,Finland,0.56952
2018,TX_IMP_GBSVR,Finland,0.61036
2019,TX_IMP_GBSVR,Finland,0.606
2020,TX_IMP_GBSVR,Finland,0.64949
2021,TX_IMP_GBSVR,Finland,0.63477
2005,TX_IMP_GBSVR,France,5.10135
2006,TX_IMP_GBSVR,France,4.92776
2007,TX_IMP_GBSVR,France,4.82936
2008,TX_IMP_GBSVR,France,4.90605
2009,TX_IMP_GBSVR,France,4.93668
2010,TX_IMP_GBSVR,France,4.689
2011,TX_IMP_GBSVR,France,4.6895
2012,TX_IMP_GBSVR,France,4.52348
2013,TX_IMP_GBSVR,France,4.82326
2014,TX_IMP_GBSVR,France,4.91073
2015,TX_IMP_GBSVR,France,4.76168
2016,TX_IMP_GBSVR,France,4.80292
2017,TX_IMP_GBSVR,France,4.6231
2018,TX_IMP_GBSVR,France,4.70798
2019,TX_IMP_GBSVR,France,4.46595
2020,TX_IMP_GBSVR,France,4.80592
2021,TX_IMP_GBSVR,France,4.59324
2005,TX_IMP_GBSVR,Georgia,0.02421
2006,TX_IMP_GBSVR,Georgia,0.02476
2007,TX_IMP_GBSVR,Georgia,0.02671
2008,TX_IMP_GBSVR,Georgia,0.03144
2009,TX_IMP_GBSVR,Georgia,0.02743
2010,TX_IMP_GBSVR,Georgia,0.02817
2011,TX_IMP_GBSVR,Georgia,0.02922
2012,TX_IMP_GBSVR,Georgia,0.03244
2013,TX_IMP_GBSVR,Georgia,0.03308
2014,TX_IMP_GBSVR,Georgia,0.03373
2015,TX_IMP_GBSVR,Georgia,0.03433
2016,TX_IMP_GBSVR,Georgia,0.03532
2017,TX_IMP_GBSVR,Georgia,0.03682
2018,TX_IMP_GBSVR,Georgia,0.0386
2019,TX_IMP_GBSVR,Georgia,0.04019
2020,TX_IMP_GBSVR,Georgia,0.02967
2021,TX_IMP_GBSVR,Georgia,0.03241
2005,TX_IMP_GBSVR,Germany,7.97039
2006,TX_IMP_GBSVR,Germany,7.57917
2007,TX_IMP_GBSVR,Germany,7.39402
2008,TX_IMP_GBSVR,Germany,7.27028
2009,TX_IMP_GBSVR,Germany,7.05317
2010,TX_IMP_GBSVR,Germany,6.79579
2011,TX_IMP_GBSVR,Germany,6.83611
2012,TX_IMP_GBSVR,Germany,6.57401
2013,TX_IMP_GBSVR,Germany,6.93557
2014,TX_IMP_GBSVR,Germany,6.45946
2015,TX_IMP_GBSVR,Germany,6.161
2016,TX_IMP_GBSVR,Germany,6.4232
2017,TX_IMP_GBSVR,Germany,6.5178
2018,TX_IMP_GBSVR,Germany,6.4432
2019,TX_IMP_GBSVR,Germany,6.22475
2020,TX_IMP_GBSVR,Germany,6.33804
2021,TX_IMP_GBSVR,Germany,6.77577
2005,TX_IMP_GBSVR,Greece,0.61758
2006,TX_IMP_GBSVR,Greece,0.61221
2007,TX_IMP_GBSVR,Greece,0.63911
2008,TX_IMP_GBSVR,Greece,0.68568
2009,TX_IMP_GBSVR,Greece,0.61092
2010,TX_IMP_GBSVR,Greece,0.51917
2011,TX_IMP_GBSVR,Greece,0.4464
2012,TX_IMP_GBSVR,Greece,0.39344
2013,TX_IMP_GBSVR,Greece,0.3454
2014,TX_IMP_GBSVR,Greece,0.33028
2015,TX_IMP_GBSVR,Greece,0.34107
2016,TX_IMP_GBSVR,Greece,0.30303
2017,TX_IMP_GBSVR,Greece,0.33046
2018,TX_IMP_GBSVR,Greece,0.36232
2019,TX_IMP_GBSVR,Greece,0.35345
2020,TX_IMP_GBSVR,Greece,0.35917
2021,TX_IMP_GBSVR,Greece,0.46294
2005,TX_IMP_GBSVR,Hungary,0.4478
2006,TX_IMP_GBSVR,Hungary,0.41825
2007,TX_IMP_GBSVR,Hungary,0.46559
2008,TX_IMP_GBSVR,Hungary,0.47169
2009,TX_IMP_GBSVR,Hungary,0.48042
2010,TX_IMP_GBSVR,Hungary,0.41375
2011,TX_IMP_GBSVR,Hungary,0.41134
2012,TX_IMP_GBSVR,Hungary,0.35291
2013,TX_IMP_GBSVR,Hungary,0.37192
2014,TX_IMP_GBSVR,Hungary,0.36532
2015,TX_IMP_GBSVR,Hungary,0.34818
2016,TX_IMP_GBSVR,Hungary,0.35341
2017,TX_IMP_GBSVR,Hungary,0.35614
