Year,SeriesCode,Country,Value
2020,SG_STT_NSDSIMPL,China,1
2021,SG_STT_NSDSIMPL,China,1
2022,SG_STT_NSDSIMPL,China,1
2019,SG_STT_NSDSIMPL,Colombia,1
2020,SG_STT_NSDSIMPL,Colombia,1
2021,SG_STT_NSDSIMPL,Colombia,1
2022,SG_STT_NSDSIMPL,Colombia,1
2019,SG_STT_NSDSIMPL,Costa Rica,1
2020,SG_STT_NSDSIMPL,Costa Rica,1
2021,SG_STT_NSDSIMPL,Costa Rica,1
2022,SG_STT_NSDSIMPL,Costa Rica,1
2019,SG_STT_NSDSIMPL,Croatia,1
2020,SG_STT_NSDSIMPL,Croatia,1
2021,SG_STT_NSDSIMPL,Croatia,1
2022,SG_STT_NSDSIMPL,Croatia,1
2019,SG_STT_NSDSIMPL,Cyprus,1
2020,SG_STT_NSDSIMPL,Cyprus,1
2021,SG_STT_NSDSIMPL,Cyprus,1
2022,SG_STT_NSDSIMPL,Cyprus,1
2019,SG_STT_NSDSIMPL,Czechia,1
2020,SG_STT_NSDSIMPL,Czechia,1
2021,SG_STT_NSDSIMPL,Czechia,1
2022,SG_STT_NSDSIMPL,Czechia,1
2019,SG_STT_NSDSIMPL,Denmark,1
2020,SG_STT_NSDSIMPL,Denmark,1
2021,SG_STT_NSDSIMPL,Denmark,1
2022,SG_STT_NSDSIMPL,Denmark,1
2019,SG_STT_NSDSIMPL,Estonia,1
2020,SG_STT_NSDSIMPL,Estonia,1
2021,SG_STT_NSDSIMPL,Estonia,1
2022,SG_STT_NSDSIMPL,Estonia,1
2019,SG_STT_NSDSIMPL,Finland,1
2020,SG_STT_NSDSIMPL,Finland,1
2021,SG_STT_NSDSIMPL,Finland,1
2022,SG_STT_NSDSIMPL,Finland,1
2019,SG_STT_NSDSIMPL,France,1
2020,SG_STT_NSDSIMPL,France,1
2021,SG_STT_NSDSIMPL,France,1
2022,SG_STT_NSDSIMPL,France,1
2021,SG_STT_NSDSIMPL,Georgia,1
2022,SG_STT_NSDSIMPL,Georgia,1
2019,SG_STT_NSDSIMPL,Germany,1
2020,SG_STT_NSDSIMPL,Germany,1
2021,SG_STT_NSDSIMPL,Germany,1
2022,SG_STT_NSDSIMPL,Germany,1
2019,SG_STT_NSDSIMPL,Greece,1
2020,SG_STT_NSDSIMPL,Greece,1
2021,SG_STT_NSDSIMPL,Greece,1
2022,SG_STT_NSDSIMPL,Greece,1
2019,SG_STT_NSDSIMPL,Hungary,1
2020,SG_STT_NSDSIMPL,Hungary,1
2021,SG_STT_NSDSIMPL,Hungary,1
2022,SG_STT_NSDSIMPL,Hungary,1
2019,SG_STT_NSDSIMPL,Iceland,0
2020,SG_STT_NSDSIMPL,Iceland,0
2021,SG_STT_NSDSIMPL,Iceland,0
2022,SG_STT_NSDSIMPL,Iceland,1
2019,SG_STT_NSDSIMPL,India,1
2020,SG_STT_NSDSIMPL,India,1
2021,SG_STT_NSDSIMPL,India,1
2022,SG_STT_NSDSIMPL,India,1
2019,SG_STT_NSDSIMPL,Ireland,1
2020,SG_STT_NSDSIMPL,Ireland,1
2021,SG_STT_NSDSIMPL,Ireland,1
2022,SG_STT_NSDSIMPL,Ireland,1
2019,SG_STT_NSDSIMPL,Israel,1
2020,SG_STT_NSDSIMPL,Israel,1
2021,SG_STT_NSDSIMPL,Israel,1
2022,SG_STT_NSDSIMPL,Israel,1
2019,SG_STT_NSDSIMPL,Italy,1
2020,SG_STT_NSDSIMPL,Italy,1
2021,SG_STT_NSDSIMPL,Italy,1
2022,SG_STT_NSDSIMPL,Italy,1
2019,SG_STT_NSDSIMPL,Japan,1
2020,SG_STT_NSDSIMPL,Japan,1
2021,SG_STT_NSDSIMPL,Japan,1
2022,SG_STT_NSDSIMPL,Japan,1
2019,SG_STT_NSDSIMPL,Kazakhstan,1
2020,SG_STT_NSDSIMPL,Kazakhstan,1
2021,SG_STT_NSDSIMPL,Kazakhstan,1
2022,SG_STT_NSDSIMPL,Kazakhstan,1
2019,SG_STT_NSDSIMPL,Republic of Korea,1
2020,SG_STT_NSDSIMPL,Republic of Korea,1
2021,SG_STT_NSDSIMPL,Republic of Korea,1
2022,SG_STT_NSDSIMPL,Republic of Korea,1
2019,SG_STT_NSDSIMPL,Kyrgyzstan,1
2020,SG_STT_NSDSIMPL,Kyrgyzstan,1
2021,SG_STT_NSDSIMPL,Kyrgyzstan,1
2022,SG_STT_NSDSIMPL,Kyrgyzstan,1
2019,SG_STT_NSDSIMPL,Latvia,1
2020,SG_STT_NSDSIMPL,Latvia,1
2021,SG_STT_NSDSIMPL,Latvia,1
2022,SG_STT_NSDSIMPL,Latvia,1
2019,SG_STT_NSDSIMPL,Liechtenstein,1
2020,SG_STT_NSDSIMPL,Liechtenstein,1
2021,SG_STT_NSDSIMPL,Liechtenstein,1
2022,SG_STT_NSDSIMPL,Liechtenstein,1
2019,SG_STT_NSDSIMPL,Lithuania,1
2020,SG_STT_NSDSIMPL,Lithuania,1
2021,SG_STT_NSDSIMPL,Lithuania,1
2022,SG_STT_NSDSIMPL,Lithuania,1
2019,SG_STT_NSDSIMPL,Luxembourg,1
2020,SG_STT_NSDSIMPL,Luxembourg,1
2021,SG_STT_NSDSIMPL,Luxembourg,1
2022,SG_STT_NSDSIMPL,Luxembourg,1
2021,SG_STT_NSDSIMPL,Malta,1
2022,SG_STT_NSDSIMPL,Malta,1
2019,SG_STT_NSDSIMPL,Mexico,1
2020,SG_STT_NSDSIMPL,Mexico,1
2021,SG_STT_NSDSIMPL,Mexico,1
2022,SG_STT_NSDSIMPL,Mexico,1
2019,SG_STT_NSDSIMPL,Moldova,1
2020,SG_STT_NSDSIMPL,Moldova,1
2021,SG_STT_NSDSIMPL,Moldova,1
2022,SG_STT_NSDSIMPL,Moldova,1
2019,SG_STT_NSDSIMPL,Netherlands (Kingdom of the),1
2020,SG_STT_NSDSIMPL,Netherlands (Kingdom of the),1
2021,SG_STT_NSDSIMPL,Netherlands (Kingdom of the),1
2022,SG_STT_NSDSIMPL,Netherlands (Kingdom of the),1
2019,SG_STT_NSDSIMPL,New Zealand,1
2020,SG_STT_NSDSIMPL,New Zealand,1
2021,SG_STT_NSDSIMPL,New Zealand,1
2022,SG_STT_NSDSIMPL,New Zealand,1
2019,SG_STT_NSDSIMPL,Norway,1
2020,SG_STT_NSDSIMPL,Norway,1
2021,SG_STT_NSDSIMPL,Norway,1
2022,SG_STT_NSDSIMPL,Norway,1
2019,SG_STT_NSDSIMPL,Poland,1
2020,SG_STT_NSDSIMPL,Poland,1
2021,SG_STT_NSDSIMPL,Poland,1
2022,SG_STT_NSDSIMPL,Poland,1
2019,SG_STT_NSDSIMPL,Portugal,1
2020,SG_STT_NSDSIMPL,Portugal,1
2021,SG_STT_NSDSIMPL,Portugal,1
2022,SG_STT_NSDSIMPL,Portugal,1
2019,SG_STT_NSDSIMPL,Romania,1
2020,SG_STT_NSDSIMPL,Romania,1
2021,SG_STT_NSDSIMPL,Romania,1
2022,SG_STT_NSDSIMPL,Romania,1
2019,SG_STT_NSDSIMPL,Serbia,1
2020,SG_STT_NSDSIMPL,Serbia,1
2021,SG_STT_NSDSIMPL,Serbia,1
2022,SG_STT_NSDSIMPL,Serbia,1
2019,SG_STT_NSDSIMPL,Slovakia,1
2020,SG_STT_NSDSIMPL,Slovakia,1
2021,SG_STT_NSDSIMPL,Slovakia,1
2022,SG_STT_NSDSIMPL,Slovakia,1
2019,SG_STT_NSDSIMPL,Viet Nam,1
2020,SG_STT_NSDSIMPL,Viet Nam,1
2021,SG_STT_NSDSIMPL,Viet Nam,1
2022,SG_STT_NSDSIMPL,Viet Nam,1
2019,SG_STT_NSDSIMPL,Slovenia,1
2020,SG_STT_NSDSIMPL,Slovenia,1
2021,SG_STT_NSDSIMPL,Slovenia,1
2022,SG_STT_NSDSIMPL,Slovenia,1
2019,SG_STT_NSDSIMPL,Spain,1
2020,SG_STT_NSDSIMPL,Spain,1
2021,SG_STT_NSDSIMPL,Spain,1
2022,SG_STT_NSDSIMPL,Spain,1
2019,SG_STT_NSDSIMPL,Sweden,1
2020,SG_STT_NSDSIMPL,Sweden,1
2021,SG_STT_NSDSIMPL,Sweden,1
2022,SG_STT_NSDSIMPL,Sweden,1
2019,SG_STT_NSDSIMPL,Switzerland,1
2020,SG_STT_NSDSIMPL,Switzerland,1
2021,SG_STT_NSDSIMPL,Switzerland,1
2022,SG_STT_NSDSIMPL,Switzerland,1
2019,SG_STT_NSDSIMPL,Tajikistan,0
2020,SG_STT_NSDSIMPL,Tajikistan,0
2021,SG_STT_NSDSIMPL,Tajikistan,0
2022,SG_STT_NSDSIMPL,Tajikistan,0
2019,SG_STT_NSDSIMPL,United Arab Emirates,1
2020,SG_STT_NSDSIMPL,United Arab Emirates,1
2021,SG_STT_NSDSIMPL,United Arab Emirates,1
2022,SG_STT_NSDSIMPL,United Arab Emirates,1
2019,SG_STT_NSDSIMPL,Türkiye,1
2020,SG_STT_NSDSIMPL,Türkiye,1
2021,SG_STT_NSDSIMPL,Türkiye,1
2022,SG_STT_NSDSIMPL,Türkiye,1
2019,SG_STT_NSDSIMPL,Turkmenistan,0
2020,SG_STT_NSDSIMPL,Turkmenistan,0
2021,SG_STT_NSDSIMPL,Turkmenistan,0
2022,SG_STT_NSDSIMPL,Turkmenistan,0
2019,SG_STT_NSDSIMPL,Ukraine,1
2020,SG_STT_NSDSIMPL,Ukraine,1
2021,SG_STT_NSDSIMPL,Ukraine,1
2022,SG_STT_NSDSIMPL,Ukraine,1
2019,SG_STT_NSDSIMPL,North Macedonia,1
2020,SG_STT_NSDSIMPL,North Macedonia,1
2021,SG_STT_NSDSIMPL,North Macedonia,1
2022,SG_STT_NSDSIMPL,North Macedonia,1
2021,SG_STT_NSDSIMPL,United Kingdom of Great Britain and Northern Ireland,1
2022,SG_STT_NSDSIMPL,United Kingdom of Great Britain and Northern Ireland,1
2019,SG_STT_NSDSIMPL,Uzbekistan,1
2020,SG_STT_NSDSIMPL,Uzbekistan,1
2021,SG_STT_NSDSIMPL,Uzbekistan,1
2022,SG_STT_NSDSIMPL,Uzbekistan,1
2022,SG_STT_NSDSIMPL,Uzbekistan,1
