Year,SeriesCode,Страна ,Value
2008,NY_GDP_MKTP_KD_ZG,Romania,9.30747
2009,NY_GDP_MKTP_KD_ZG,Romania,-5.51739
2010,NY_GDP_MKTP_KD_ZG,Romania,-3.90124
2011,NY_GDP_MKTP_KD_ZG,Romania,4.51709
2012,NY_GDP_MKTP_KD_ZG,Romania,1.92499
2013,NY_GDP_MKTP_KD_ZG,Romania,0.26996
2014,NY_GDP_MKTP_KD_ZG,Romania,4.12067
2015,NY_GDP_MKTP_KD_ZG,Romania,3.1605
2016,NY_GDP_MKTP_KD_ZG,Romania,2.85755
2017,NY_GDP_MKTP_KD_ZG,Romania,8.19651
2018,NY_GDP_MKTP_KD_ZG,Romania,6.02902
2019,NY_GDP_MKTP_KD_ZG,Romania,3.85316
2020,NY_GDP_MKTP_KD_ZG,Romania,-3.67751
2013,NY_GDP_MKTP_KD_ZG,Albania,1.00202
2014,NY_GDP_MKTP_KD_ZG,Albania,1.77445
2015,NY_GDP_MKTP_KD_ZG,Albania,2.21873
2016,NY_GDP_MKTP_KD_ZG,Albania,3.31498
2017,NY_GDP_MKTP_KD_ZG,Albania,3.80223
2018,NY_GDP_MKTP_KD_ZG,Albania,4.01936
2019,NY_GDP_MKTP_KD_ZG,Albania,2.08806
2020,NY_GDP_MKTP_KD_ZG,Albania,-3.48163
2021,NY_GDP_MKTP_KD_ZG,Albania,8.5155
2000,NY_GDP_MKTP_KD_ZG,Azerbaijan,11.1
2001,NY_GDP_MKTP_KD_ZG,Azerbaijan,9.9
2002,NY_GDP_MKTP_KD_ZG,Azerbaijan,9.43892
2003,NY_GDP_MKTP_KD_ZG,Azerbaijan,10.2083
2004,NY_GDP_MKTP_KD_ZG,Azerbaijan,9.2538
2005,NY_GDP_MKTP_KD_ZG,Azerbaijan,27.96154
2006,NY_GDP_MKTP_KD_ZG,Azerbaijan,34.5
2007,NY_GDP_MKTP_KD_ZG,Azerbaijan,25.0
2008,NY_GDP_MKTP_KD_ZG,Azerbaijan,10.75898
2009,NY_GDP_MKTP_KD_ZG,Azerbaijan,9.29636
2010,NY_GDP_MKTP_KD_ZG,Azerbaijan,5.04894
2011,NY_GDP_MKTP_KD_ZG,Azerbaijan,0.1
2012,NY_GDP_MKTP_KD_ZG,Azerbaijan,2.16524
2013,NY_GDP_MKTP_KD_ZG,Azerbaijan,5.8098
2014,NY_GDP_MKTP_KD_ZG,Azerbaijan,2.75051
2015,NY_GDP_MKTP_KD_ZG,Azerbaijan,1.09398
2016,NY_GDP_MKTP_KD_ZG,Azerbaijan,-3.1
2017,NY_GDP_MKTP_KD_ZG,Azerbaijan,0.2
2018,NY_GDP_MKTP_KD_ZG,Azerbaijan,1.5
2019,NY_GDP_MKTP_KD_ZG,Azerbaijan,2.5
2020,NY_GDP_MKTP_KD_ZG,Azerbaijan,-4.3
2021,NY_GDP_MKTP_KD_ZG,Azerbaijan,5.60004
2000,NY_GDP_MKTP_KD_ZG,Australia,3.90117
2001,NY_GDP_MKTP_KD_ZG,Australia,2.04142
2002,NY_GDP_MKTP_KD_ZG,Australia,3.99359
2003,NY_GDP_MKTP_KD_ZG,Australia,3.1114
2004,NY_GDP_MKTP_KD_ZG,Australia,4.21663
2005,NY_GDP_MKTP_KD_ZG,Australia,3.15375
2006,NY_GDP_MKTP_KD_ZG,Australia,2.74064
2007,NY_GDP_MKTP_KD_ZG,Australia,3.77792
2008,NY_GDP_MKTP_KD_ZG,Australia,3.56827
2009,NY_GDP_MKTP_KD_ZG,Australia,1.87049
2010,NY_GDP_MKTP_KD_ZG,Australia,2.20657
2011,NY_GDP_MKTP_KD_ZG,Australia,2.39139
2012,NY_GDP_MKTP_KD_ZG,Australia,3.90201
2013,NY_GDP_MKTP_KD_ZG,Australia,2.57875
2014,NY_GDP_MKTP_KD_ZG,Australia,2.57902
2015,NY_GDP_MKTP_KD_ZG,Australia,2.15274
2016,NY_GDP_MKTP_KD_ZG,Australia,2.73055
2017,NY_GDP_MKTP_KD_ZG,Australia,2.28218
2018,NY_GDP_MKTP_KD_ZG,Australia,2.88305
2019,NY_GDP_MKTP_KD_ZG,Australia,2.1714
2020,NY_GDP_MKTP_KD_ZG,Australia,-0.05089
2021,NY_GDP_MKTP_KD_ZG,Australia,2.23621
2000,NY_GDP_MKTP_KD_ZG,Austria,3.37572
2001,NY_GDP_MKTP_KD_ZG,Austria,1.26717
2002,NY_GDP_MKTP_KD_ZG,Austria,1.65155
2003,NY_GDP_MKTP_KD_ZG,Austria,0.94147
2004,NY_GDP_MKTP_KD_ZG,Austria,2.73512
2005,NY_GDP_MKTP_KD_ZG,Austria,2.24407
2006,NY_GDP_MKTP_KD_ZG,Austria,3.45404
2007,NY_GDP_MKTP_KD_ZG,Austria,3.72742
2008,NY_GDP_MKTP_KD_ZG,Austria,1.46042
2009,NY_GDP_MKTP_KD_ZG,Austria,-3.76458
2010,NY_GDP_MKTP_KD_ZG,Austria,1.83709
2011,NY_GDP_MKTP_KD_ZG,Austria,2.9228
2013,NY_GDP_MKTP_KD_ZG,Japan,2.0051
2014,NY_GDP_MKTP_KD_ZG,Japan,0.29621
2015,NY_GDP_MKTP_KD_ZG,Japan,1.56063
2016,NY_GDP_MKTP_KD_ZG,Japan,0.75383
2017,NY_GDP_MKTP_KD_ZG,Japan,1.67533
2018,NY_GDP_MKTP_KD_ZG,Japan,0.58407
2019,NY_GDP_MKTP_KD_ZG,Japan,-0.24035
2020,NY_GDP_MKTP_KD_ZG,Japan,-4.5069
2021,NY_GDP_MKTP_KD_ZG,Japan,1.65707
2000,NY_GDP_MKTP_KD_ZG,Казахстан,9.8
2001,NY_GDP_MKTP_KD_ZG,Казахстан,13.5
2002,NY_GDP_MKTP_KD_ZG,Казахстан,9.8
2003,NY_GDP_MKTP_KD_ZG,Казахстан,9.3
2021,NY_GDP_MKTP_KD_ZG,Romania,5.10013
2000,NY_GDP_MKTP_KD_ZG,Serbia,6.13181
2001,NY_GDP_MKTP_KD_ZG,Serbia,6.87877
2002,NY_GDP_MKTP_KD_ZG,Serbia,6.38041
2003,NY_GDP_MKTP_KD_ZG,Serbia,4.38776
2004,NY_GDP_MKTP_KD_ZG,Serbia,9.0282
2005,NY_GDP_MKTP_KD_ZG,Serbia,5.53035
2006,NY_GDP_MKTP_KD_ZG,Serbia,5.10779
2007,NY_GDP_MKTP_KD_ZG,Serbia,6.43953
2008,NY_GDP_MKTP_KD_ZG,Serbia,5.65558
2009,NY_GDP_MKTP_KD_ZG,Serbia,-2.73175
2010,NY_GDP_MKTP_KD_ZG,Serbia,0.73104
2011,NY_GDP_MKTP_KD_ZG,Serbia,2.03628
2004,NY_GDP_MKTP_KD_ZG,Казахстан,9.6
2005,NY_GDP_MKTP_KD_ZG,Казахстан,9.7
2006,NY_GDP_MKTP_KD_ZG,Казахстан,10.7
2007,NY_GDP_MKTP_KD_ZG,Казахстан,8.9
2008,NY_GDP_MKTP_KD_ZG,Казахстан,3.3
2009,NY_GDP_MKTP_KD_ZG,Казахстан,1.2
2010,NY_GDP_MKTP_KD_ZG,Казахстан,7.3
2011,NY_GDP_MKTP_KD_ZG,Казахстан,7.4
2012,NY_GDP_MKTP_KD_ZG,Казахстан,4.8
2013,NY_GDP_MKTP_KD_ZG,Казахстан,6.0
2014,NY_GDP_MKTP_KD_ZG,Казахстан,4.2
2015,NY_GDP_MKTP_KD_ZG,Казахстан,1.2
2016,NY_GDP_MKTP_KD_ZG,Казахстан,1.1
2013,NY_GDP_MKTP_KD_ZG,China,7.76615
2014,NY_GDP_MKTP_KD_ZG,China,7.42576
2015,NY_GDP_MKTP_KD_ZG,China,7.04133
2016,NY_GDP_MKTP_KD_ZG,China,6.84876
2017,NY_GDP_MKTP_KD_ZG,China,6.9472
2018,NY_GDP_MKTP_KD_ZG,China,6.74977
2019,NY_GDP_MKTP_KD_ZG,China,5.9505
2020,NY_GDP_MKTP_KD_ZG,China,2.2397
2021,NY_GDP_MKTP_KD_ZG,China,8.10979
2000,NY_GDP_MKTP_KD_ZG,Colombia,2.92486
2001,NY_GDP_MKTP_KD_ZG,Colombia,1.6779
2002,NY_GDP_MKTP_KD_ZG,Colombia,2.50398
2003,NY_GDP_MKTP_KD_ZG,Colombia,3.91827
2012,NY_GDP_MKTP_KD_ZG,Austria,0.68045
2013,NY_GDP_MKTP_KD_ZG,Austria,0.0255
2014,NY_GDP_MKTP_KD_ZG,Austria,0.66127
2015,NY_GDP_MKTP_KD_ZG,Austria,1.0145
2016,NY_GDP_MKTP_KD_ZG,Austria,1.98944
2017,NY_GDP_MKTP_KD_ZG,Austria,2.25857
2018,NY_GDP_MKTP_KD_ZG,Austria,2.42539
2019,NY_GDP_MKTP_KD_ZG,Austria,1.51739
2020,NY_GDP_MKTP_KD_ZG,Austria,-6.45397
2021,NY_GDP_MKTP_KD_ZG,Austria,4.55685
2000,NY_GDP_MKTP_KD_ZG,Armenia,5.9
2001,NY_GDP_MKTP_KD_ZG,Armenia,9.6
2002,NY_GDP_MKTP_KD_ZG,Armenia,13.2
2004,NY_GDP_MKTP_KD_ZG,Colombia,5.33302
2005,NY_GDP_MKTP_KD_ZG,Colombia,4.82876
2006,NY_GDP_MKTP_KD_ZG,Colombia,6.71687
2007,NY_GDP_MKTP_KD_ZG,Colombia,6.73819
2008,NY_GDP_MKTP_KD_ZG,Colombia,3.28345
2009,NY_GDP_MKTP_KD_ZG,Colombia,1.13965
2010,NY_GDP_MKTP_KD_ZG,Colombia,4.49466
2011,NY_GDP_MKTP_KD_ZG,Colombia,6.94789
2012,NY_GDP_MKTP_KD_ZG,Colombia,3.91264
2013,NY_GDP_MKTP_KD_ZG,Colombia,5.13399
2014,NY_GDP_MKTP_KD_ZG,Colombia,4.49903
2015,NY_GDP_MKTP_KD_ZG,Colombia,2.9559
2016,NY_GDP_MKTP_KD_ZG,Colombia,2.08738
2017,NY_GDP_MKTP_KD_ZG,Colombia,1.35936
2018,NY_GDP_MKTP_KD_ZG,Colombia,2.56432
2019,NY_GDP_MKTP_KD_ZG,Colombia,3.18686
2020,NY_GDP_MKTP_KD_ZG,Colombia,-7.04815
2021,NY_GDP_MKTP_KD_ZG,Colombia,10.67701
2000,NY_GDP_MKTP_KD_ZG,Costa Rica,3.86872
2001,NY_GDP_MKTP_KD_ZG,Costa Rica,3.49117
2002,NY_GDP_MKTP_KD_ZG,Costa Rica,3.41688
2003,NY_GDP_MKTP_KD_ZG,Costa Rica,4.31718
2004,NY_GDP_MKTP_KD_ZG,Costa Rica,4.4246
2005,NY_GDP_MKTP_KD_ZG,Costa Rica,3.97667
2006,NY_GDP_MKTP_KD_ZG,Costa Rica,7.3267
2007,NY_GDP_MKTP_KD_ZG,Costa Rica,8.21513
2003,NY_GDP_MKTP_KD_ZG,Armenia,14.0
2004,NY_GDP_MKTP_KD_ZG,Armenia,10.5
2005,NY_GDP_MKTP_KD_ZG,Armenia,13.9
2006,NY_GDP_MKTP_KD_ZG,Armenia,13.2
2007,NY_GDP_MKTP_KD_ZG,Armenia,13.7
2008,NY_GDP_MKTP_KD_ZG,Armenia,6.9
2009,NY_GDP_MKTP_KD_ZG,Armenia,-14.1
2010,NY_GDP_MKTP_KD_ZG,Armenia,2.2
2011,NY_GDP_MKTP_KD_ZG,Armenia,4.7
2012,NY_GDP_MKTP_KD_ZG,Armenia,7.2
2013,NY_GDP_MKTP_KD_ZG,Armenia,3.3
2014,NY_GDP_MKTP_KD_ZG,Armenia,3.6
2015,NY_GDP_MKTP_KD_ZG,Armenia,3.2
2017,NY_GDP_MKTP_KD_ZG,Казахстан,4.1
2018,NY_GDP_MKTP_KD_ZG,Казахстан,4.1
2019,NY_GDP_MKTP_KD_ZG,Казахстан,4.5
2020,NY_GDP_MKTP_KD_ZG,Казахстан,-2.5
2021,NY_GDP_MKTP_KD_ZG,Казахстан,4.3
2000,NY_GDP_MKTP_KD_ZG,Republic of Korea,9.06083
2001,NY_GDP_MKTP_KD_ZG,Republic of Korea,4.8524
2002,NY_GDP_MKTP_KD_ZG,Republic of Korea,7.72514
2003,NY_GDP_MKTP_KD_ZG,Republic of Korea,3.14729
2004,NY_GDP_MKTP_KD_ZG,Republic of Korea,5.19739
2005,NY_GDP_MKTP_KD_ZG,Republic of Korea,4.30854
2006,NY_GDP_MKTP_KD_ZG,Republic of Korea,5.26433
2007,NY_GDP_MKTP_KD_ZG,Republic of Korea,5.79955
2016,NY_GDP_MKTP_KD_ZG,Armenia,0.2
2017,NY_GDP_MKTP_KD_ZG,Armenia,7.5
2018,NY_GDP_MKTP_KD_ZG,Armenia,5.2
2019,NY_GDP_MKTP_KD_ZG,Armenia,7.6
2020,NY_GDP_MKTP_KD_ZG,Armenia,-7.2
2021,NY_GDP_MKTP_KD_ZG,Armenia,5.7
2000,NY_GDP_MKTP_KD_ZG,Belgium,3.71668
2001,NY_GDP_MKTP_KD_ZG,Belgium,1.09962
2002,NY_GDP_MKTP_KD_ZG,Belgium,1.70688
2003,NY_GDP_MKTP_KD_ZG,Belgium,1.03798
2004,NY_GDP_MKTP_KD_ZG,Belgium,3.5712
2005,NY_GDP_MKTP_KD_ZG,Belgium,2.32174
2006,NY_GDP_MKTP_KD_ZG,Belgium,2.55235
2008,NY_GDP_MKTP_KD_ZG,Costa Rica,4.73817
2009,NY_GDP_MKTP_KD_ZG,Costa Rica,-0.87346
2010,NY_GDP_MKTP_KD_ZG,Costa Rica,5.36034
2011,NY_GDP_MKTP_KD_ZG,Costa Rica,4.40316
2012,NY_GDP_MKTP_KD_ZG,Costa Rica,4.88259
2013,NY_GDP_MKTP_KD_ZG,Costa Rica,2.49477
2014,NY_GDP_MKTP_KD_ZG,Costa Rica,3.54211
2015,NY_GDP_MKTP_KD_ZG,Costa Rica,3.65208
2016,NY_GDP_MKTP_KD_ZG,Costa Rica,4.20432
2017,NY_GDP_MKTP_KD_ZG,Costa Rica,4.1577
2018,NY_GDP_MKTP_KD_ZG,Costa Rica,2.6159
2019,NY_GDP_MKTP_KD_ZG,Costa Rica,2.41751
2020,NY_GDP_MKTP_KD_ZG,Costa Rica,-4.05091
2008,NY_GDP_MKTP_KD_ZG,Republic of Korea,3.01298
2009,NY_GDP_MKTP_KD_ZG,Republic of Korea,0.7927
2010,NY_GDP_MKTP_KD_ZG,Republic of Korea,6.80482
2011,NY_GDP_MKTP_KD_ZG,Republic of Korea,3.68567
2012,NY_GDP_MKTP_KD_ZG,Republic of Korea,2.40253
2013,NY_GDP_MKTP_KD_ZG,Republic of Korea,3.16471
2014,NY_GDP_MKTP_KD_ZG,Republic of Korea,3.20245
2015,NY_GDP_MKTP_KD_ZG,Republic of Korea,2.8091
2016,NY_GDP_MKTP_KD_ZG,Republic of Korea,2.94688
2017,NY_GDP_MKTP_KD_ZG,Republic of Korea,3.15964
2018,NY_GDP_MKTP_KD_ZG,Republic of Korea,2.9074
2019,NY_GDP_MKTP_KD_ZG,Republic of Korea,2.24398
2020,NY_GDP_MKTP_KD_ZG,Republic of Korea,-0.70942
2021,NY_GDP_MKTP_KD_ZG,Costa Rica,7.57957
2000,NY_GDP_MKTP_KD_ZG,Croatia,2.86407
2001,NY_GDP_MKTP_KD_ZG,Croatia,3.07473
2002,NY_GDP_MKTP_KD_ZG,Croatia,5.76354
2003,NY_GDP_MKTP_KD_ZG,Croatia,5.56374
2004,NY_GDP_MKTP_KD_ZG,Croatia,4.15414
2005,NY_GDP_MKTP_KD_ZG,Croatia,4.26286
2006,NY_GDP_MKTP_KD_ZG,Croatia,4.88694
2007,NY_GDP_MKTP_KD_ZG,Croatia,5.00111
2008,NY_GDP_MKTP_KD_ZG,Croatia,2.00186
2009,NY_GDP_MKTP_KD_ZG,Croatia,-7.19344
2010,NY_GDP_MKTP_KD_ZG,Croatia,-1.22378
2011,NY_GDP_MKTP_KD_ZG,Croatia,-0.08661
2007,NY_GDP_MKTP_KD_ZG,Belgium,3.67688
2008,NY_GDP_MKTP_KD_ZG,Belgium,0.44693
2009,NY_GDP_MKTP_KD_ZG,Belgium,-2.02074
2010,NY_GDP_MKTP_KD_ZG,Belgium,2.86429
2011,NY_GDP_MKTP_KD_ZG,Belgium,1.69451
2012,NY_GDP_MKTP_KD_ZG,Belgium,0.73922
2013,NY_GDP_MKTP_KD_ZG,Belgium,0.45924
2014,NY_GDP_MKTP_KD_ZG,Belgium,1.57853
2015,NY_GDP_MKTP_KD_ZG,Belgium,2.04146
2016,NY_GDP_MKTP_KD_ZG,Belgium,1.26669
2017,NY_GDP_MKTP_KD_ZG,Belgium,1.61958
2018,NY_GDP_MKTP_KD_ZG,Belgium,1.79295
2019,NY_GDP_MKTP_KD_ZG,Belgium,2.24086
2020,NY_GDP_MKTP_KD_ZG,Belgium,-5.36139
2021,NY_GDP_MKTP_KD_ZG,Belgium,6.13387
2000,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,12.76547
2001,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,2.42331
2002,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,5.02744
2003,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,3.86714
2004,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,6.32527
2005,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,3.89718
2006,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,5.414
2007,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,5.85713
2008,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,5.44383
2009,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,-3.00446
2010,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,0.86567
2021,NY_GDP_MKTP_KD_ZG,Republic of Korea,4.14532
2000,NY_GDP_MKTP_KD_ZG,Кыргызстан,5.44334
2001,NY_GDP_MKTP_KD_ZG,Кыргызстан,5.32162
2002,NY_GDP_MKTP_KD_ZG,Кыргызстан,-0.01732
2003,NY_GDP_MKTP_KD_ZG,Кыргызстан,7.03029
2004,NY_GDP_MKTP_KD_ZG,Кыргызстан,7.02681
2005,NY_GDP_MKTP_KD_ZG,Кыргызстан,-0.17552
2006,NY_GDP_MKTP_KD_ZG,Кыргызстан,3.1029
2007,NY_GDP_MKTP_KD_ZG,Кыргызстан,8.54287
2008,NY_GDP_MKTP_KD_ZG,Кыргызстан,8.40162
2009,NY_GDP_MKTP_KD_ZG,Кыргызстан,2.88629
2010,NY_GDP_MKTP_KD_ZG,Кыргызстан,-0.47157
2011,NY_GDP_MKTP_KD_ZG,Кыргызстан,5.95627
2012,NY_GDP_MKTP_KD_ZG,Croatia,-2.33166
2013,NY_GDP_MKTP_KD_ZG,Croatia,-0.39783
2014,NY_GDP_MKTP_KD_ZG,Croatia,-0.42936
2015,NY_GDP_MKTP_KD_ZG,Croatia,2.52229
2016,NY_GDP_MKTP_KD_ZG,Croatia,3.55936
2017,NY_GDP_MKTP_KD_ZG,Croatia,3.41247
2018,NY_GDP_MKTP_KD_ZG,Croatia,2.80068
2019,NY_GDP_MKTP_KD_ZG,Croatia,3.42101
2020,NY_GDP_MKTP_KD_ZG,Croatia,-8.58034
2021,NY_GDP_MKTP_KD_ZG,Croatia,13.0722
2000,NY_GDP_MKTP_KD_ZG,Cyprus,5.96531
2001,NY_GDP_MKTP_KD_ZG,Cyprus,3.95256
2002,NY_GDP_MKTP_KD_ZG,Cyprus,3.72296
2012,NY_GDP_MKTP_KD_ZG,Serbia,-0.68154
2013,NY_GDP_MKTP_KD_ZG,Serbia,2.89264
2014,NY_GDP_MKTP_KD_ZG,Serbia,-1.58951
2015,NY_GDP_MKTP_KD_ZG,Serbia,1.80606
2016,NY_GDP_MKTP_KD_ZG,Serbia,3.33859
2017,NY_GDP_MKTP_KD_ZG,Serbia,2.10116
2018,NY_GDP_MKTP_KD_ZG,Serbia,4.49512
2019,NY_GDP_MKTP_KD_ZG,Serbia,4.33173
2020,NY_GDP_MKTP_KD_ZG,Serbia,-0.90322
2021,NY_GDP_MKTP_KD_ZG,Serbia,7.54991
2000,NY_GDP_MKTP_KD_ZG,Slovakia,1.16653
2001,NY_GDP_MKTP_KD_ZG,Slovakia,3.25378
2002,NY_GDP_MKTP_KD_ZG,Slovakia,4.50944
2003,NY_GDP_MKTP_KD_ZG,Slovakia,5.49908
2004,NY_GDP_MKTP_KD_ZG,Slovakia,5.27888
2005,NY_GDP_MKTP_KD_ZG,Slovakia,6.62346
2006,NY_GDP_MKTP_KD_ZG,Slovakia,8.49318
2007,NY_GDP_MKTP_KD_ZG,Slovakia,10.83203
2008,NY_GDP_MKTP_KD_ZG,Slovakia,5.57489
2009,NY_GDP_MKTP_KD_ZG,Slovakia,-5.45553
2010,NY_GDP_MKTP_KD_ZG,Slovakia,6.71663
2011,NY_GDP_MKTP_KD_ZG,Slovakia,2.67145
2012,NY_GDP_MKTP_KD_ZG,Slovakia,1.3188
2013,NY_GDP_MKTP_KD_ZG,Slovakia,0.63274
2014,NY_GDP_MKTP_KD_ZG,Slovakia,2.69719
2015,NY_GDP_MKTP_KD_ZG,Slovakia,5.16718
2012,NY_GDP_MKTP_KD_ZG,Кыргызстан,-0.08815
2013,NY_GDP_MKTP_KD_ZG,Кыргызстан,10.91547
2014,NY_GDP_MKTP_KD_ZG,Кыргызстан,4.02404
2015,NY_GDP_MKTP_KD_ZG,Кыргызстан,3.87583
2016,NY_GDP_MKTP_KD_ZG,Кыргызстан,4.33586
2017,NY_GDP_MKTP_KD_ZG,Кыргызстан,4.73994
2018,NY_GDP_MKTP_KD_ZG,Кыргызстан,3.75791
2019,NY_GDP_MKTP_KD_ZG,Кыргызстан,4.60063
2020,NY_GDP_MKTP_KD_ZG,Кыргызстан,-8.39836
2021,NY_GDP_MKTP_KD_ZG,Кыргызстан,3.61061
2000,NY_GDP_MKTP_KD_ZG,Latvia,5.67574
2001,NY_GDP_MKTP_KD_ZG,Latvia,6.32351
2002,NY_GDP_MKTP_KD_ZG,Latvia,7.08813
2011,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,0.95951
2012,NY_GDP_MKTP_KD_ZG,Bosnia and Herzegovina,-0.82184
