Year,SeriesCode,Страна ,Value
2014,SM_POP_REFG_OR,Canada,0.25026
2015,SM_POP_REFG_OR,Canada,0.20333
2016,SM_POP_REFG_OR,Canada,0.20922
2022,SM_POP_REFG_OR,Ireland,0.45788
2000,SM_POP_REFG_OR,Israel,6.70045
2001,SM_POP_REFG_OR,Israel,5.73194
2002,SM_POP_REFG_OR,Israel,8.74341
2003,SM_POP_REFG_OR,Israel,9.57662
2004,SM_POP_REFG_OR,Israel,10.0503
2005,SM_POP_REFG_OR,Israel,9.21302
2012,SM_POP_REFG_OR,Poland,4.2406
2013,SM_POP_REFG_OR,Poland,3.70033
2014,SM_POP_REFG_OR,Poland,3.38558
2015,SM_POP_REFG_OR,Poland,3.36849
2016,SM_POP_REFG_OR,Poland,3.0078
2017,SM_POP_REFG_OR,Poland,2.91425
2018,SM_POP_REFG_OR,Poland,2.81743
2006,SM_POP_REFG_OR,Israel,12.70923
2007,SM_POP_REFG_OR,Israel,21.94248
2008,SM_POP_REFG_OR,Israel,20.81735
2009,SM_POP_REFG_OR,Israel,17.86916
2010,SM_POP_REFG_OR,Israel,17.44288
2011,SM_POP_REFG_OR,Israel,17.57779
2012,SM_POP_REFG_OR,Israel,17.30999
2019,SM_POP_REFG_OR,Poland,2.49747
2020,SM_POP_REFG_OR,Poland,2.37105
2021,SM_POP_REFG_OR,Poland,2.31971
2022,SM_POP_REFG_OR,Poland,2.39098
2000,SM_POP_REFG_OR,Portugal,0.23212
2001,SM_POP_REFG_OR,Portugal,0.13456
2002,SM_POP_REFG_OR,Portugal,0.57375
2017,SM_POP_REFG_OR,Canada,0.20389
2018,SM_POP_REFG_OR,Canada,0.21723
2019,SM_POP_REFG_OR,Canada,0.18804
2020,SM_POP_REFG_OR,Canada,0.17097
2021,SM_POP_REFG_OR,Canada,0.1567
2022,SM_POP_REFG_OR,Canada,0.34066
2000,SM_POP_REFG_OR,Chile,5.557
2013,SM_POP_REFG_OR,Israel,13.16163
2014,SM_POP_REFG_OR,Israel,12.18759
2015,SM_POP_REFG_OR,Israel,9.73647
2016,SM_POP_REFG_OR,Israel,5.91286
2017,SM_POP_REFG_OR,Israel,5.59453
2018,SM_POP_REFG_OR,Israel,5.76738
2019,SM_POP_REFG_OR,Israel,5.20375
2020,SM_POP_REFG_OR,Israel,4.22435
2021,SM_POP_REFG_OR,Israel,5.0495
2022,SM_POP_REFG_OR,Israel,6.43884
2000,SM_POP_REFG_OR,Italy,0.08073
2001,SM_POP_REFG_OR,Italy,0.06315
2002,SM_POP_REFG_OR,Italy,0.38981
2003,SM_POP_REFG_OR,Italy,0.36084
2003,SM_POP_REFG_OR,Portugal,0.51481
2004,SM_POP_REFG_OR,Portugal,0.40898
2005,SM_POP_REFG_OR,Portugal,0.70256
2006,SM_POP_REFG_OR,Portugal,0.23685
2007,SM_POP_REFG_OR,Portugal,0.2742
2008,SM_POP_REFG_OR,Portugal,0.33063
2009,SM_POP_REFG_OR,Portugal,0.2831
2001,SM_POP_REFG_OR,Chile,5.34284
2002,SM_POP_REFG_OR,Chile,10.8045
2003,SM_POP_REFG_OR,Chile,9.71707
2004,SM_POP_REFG_OR,Chile,7.3489
2005,SM_POP_REFG_OR,Chile,5.71513
2006,SM_POP_REFG_OR,Chile,4.86118
2007,SM_POP_REFG_OR,Chile,5.81527
2010,SM_POP_REFG_OR,Portugal,0.2741
2011,SM_POP_REFG_OR,Portugal,0.27489
2012,SM_POP_REFG_OR,Portugal,0.30492
2013,SM_POP_REFG_OR,Portugal,0.25876
2014,SM_POP_REFG_OR,Portugal,0.28896
2015,SM_POP_REFG_OR,Portugal,0.27057
2016,SM_POP_REFG_OR,Portugal,0.19386
2004,SM_POP_REFG_OR,Italy,0.33059
2005,SM_POP_REFG_OR,Italy,0.3755
2006,SM_POP_REFG_OR,Italy,0.18108
2007,SM_POP_REFG_OR,Italy,0.14233
2008,SM_POP_REFG_OR,Italy,0.09591
2009,SM_POP_REFG_OR,Italy,0.07036
2010,SM_POP_REFG_OR,Italy,0.07506
2008,SM_POP_REFG_OR,Chile,5.89928
2009,SM_POP_REFG_OR,Chile,7.71214
2010,SM_POP_REFG_OR,Chile,6.80538
2011,SM_POP_REFG_OR,Chile,6.84818
2012,SM_POP_REFG_OR,Chile,6.57072
2013,SM_POP_REFG_OR,Chile,3.34171
2014,SM_POP_REFG_OR,Chile,3.21155
2011,SM_POP_REFG_OR,Italy,0.09484
2012,SM_POP_REFG_OR,Italy,0.10783
2013,SM_POP_REFG_OR,Italy,0.10605
2014,SM_POP_REFG_OR,Italy,0.10448
2015,SM_POP_REFG_OR,Italy,0.11468
2016,SM_POP_REFG_OR,Italy,0.08157
2017,SM_POP_REFG_OR,Italy,0.08675
2018,SM_POP_REFG_OR,Italy,0.11535
2019,SM_POP_REFG_OR,Italy,0.12743
2020,SM_POP_REFG_OR,Italy,0.10445
2021,SM_POP_REFG_OR,Italy,0.10318
2022,SM_POP_REFG_OR,Italy,0.18124
2000,SM_POP_REFG_OR,Japan,0.00394
2001,SM_POP_REFG_OR,Japan,0.00393
2015,SM_POP_REFG_OR,Chile,3.08433
2016,SM_POP_REFG_OR,Chile,2.71873
2017,SM_POP_REFG_OR,Chile,2.66039
2018,SM_POP_REFG_OR,Chile,2.53805
2019,SM_POP_REFG_OR,Chile,2.5303
2020,SM_POP_REFG_OR,Chile,3.39785
2021,SM_POP_REFG_OR,Chile,5.03741
2007,SM_POP_REFG_OR,Albania,514.8518
2008,SM_POP_REFG_OR,Albania,507.81793
2009,SM_POP_REFG_OR,Albania,534.86953
2010,SM_POP_REFG_OR,Albania,505.7396
2011,SM_POP_REFG_OR,Albania,465.87128
2012,SM_POP_REFG_OR,Albania,433.18241
2013,SM_POP_REFG_OR,Albania,348.99722
2017,SM_POP_REFG_OR,Portugal,0.15537
2018,SM_POP_REFG_OR,Portugal,0.19452
2019,SM_POP_REFG_OR,Portugal,0.24276
2020,SM_POP_REFG_OR,Portugal,0.26219
2021,SM_POP_REFG_OR,Portugal,0.25286
2022,SM_POP_REFG_OR,Portugal,0.27262
2000,SM_POP_REFG_OR,Romania,33.60158
2002,SM_POP_REFG_OR,Japan,0.01099
2003,SM_POP_REFG_OR,Japan,0.01332
2004,SM_POP_REFG_OR,Japan,0.01487
2005,SM_POP_REFG_OR,Japan,0.00782
2006,SM_POP_REFG_OR,Japan,0.12973
2007,SM_POP_REFG_OR,Japan,0.4053
2008,SM_POP_REFG_OR,Japan,0.14285
2022,SM_POP_REFG_OR,Chile,6.31472
2000,SM_POP_REFG_OR,China,10.21982
2001,SM_POP_REFG_OR,China,10.62956
2002,SM_POP_REFG_OR,China,11.67974
2003,SM_POP_REFG_OR,China,11.58628
2004,SM_POP_REFG_OR,China,11.68992
2005,SM_POP_REFG_OR,China,10.83286
2001,SM_POP_REFG_OR,Romania,27.83737
2002,SM_POP_REFG_OR,Romania,40.97047
2003,SM_POP_REFG_OR,Romania,39.18037
2004,SM_POP_REFG_OR,Romania,28.51207
2005,SM_POP_REFG_OR,Romania,54.71846
2006,SM_POP_REFG_OR,Romania,34.68077
2007,SM_POP_REFG_OR,Romania,25.63495
2008,SM_POP_REFG_OR,Romania,23.11768
2009,SM_POP_REFG_OR,Romania,21.31552
2010,SM_POP_REFG_OR,Romania,19.36754
2011,SM_POP_REFG_OR,Romania,16.96
2012,SM_POP_REFG_OR,Romania,13.93782
2013,SM_POP_REFG_OR,Romania,11.63484
2014,SM_POP_REFG_OR,Romania,9.6036
2009,SM_POP_REFG_OR,Japan,0.11551
2010,SM_POP_REFG_OR,Japan,0.11633
2011,SM_POP_REFG_OR,Japan,0.13757
2012,SM_POP_REFG_OR,Japan,0.1354
2013,SM_POP_REFG_OR,Japan,0.1207
2014,SM_POP_REFG_OR,Japan,0.20178
2015,SM_POP_REFG_OR,Japan,0.11012
2015,SM_POP_REFG_OR,Romania,8.71841
2016,SM_POP_REFG_OR,Romania,6.05246
2017,SM_POP_REFG_OR,Romania,6.15585
2018,SM_POP_REFG_OR,Romania,5.90495
2019,SM_POP_REFG_OR,Romania,6.93651
2020,SM_POP_REFG_OR,Romania,6.92422
2021,SM_POP_REFG_OR,Romania,7.35562
2006,SM_POP_REFG_OR,China,11.99477
2007,SM_POP_REFG_OR,China,12.54756
2008,SM_POP_REFG_OR,China,14.3801
2009,SM_POP_REFG_OR,China,14.67677
2010,SM_POP_REFG_OR,China,14.51192
2011,SM_POP_REFG_OR,China,14.83389
2012,SM_POP_REFG_OR,China,14.94143
2016,SM_POP_REFG_OR,Japan,0.04178
2017,SM_POP_REFG_OR,Japan,0.03479
2018,SM_POP_REFG_OR,Japan,0.03332
2019,SM_POP_REFG_OR,Japan,0.03107
2020,SM_POP_REFG_OR,Japan,0.03201
2021,SM_POP_REFG_OR,Japan,0.03138
2022,SM_POP_REFG_OR,Japan,0.0476
2000,SM_POP_REFG_OR,Казахстан,16.62665
2001,SM_POP_REFG_OR,Казахстан,18.30916
2002,SM_POP_REFG_OR,Казахстан,41.07877
2003,SM_POP_REFG_OR,Казахстан,42.42808
2004,SM_POP_REFG_OR,Казахстан,39.28663
2005,SM_POP_REFG_OR,Казахстан,27.46118
2006,SM_POP_REFG_OR,Казахстан,46.31255
2013,SM_POP_REFG_OR,China,14.96867
2014,SM_POP_REFG_OR,China,15.97884
2015,SM_POP_REFG_OR,China,16.03888
2016,SM_POP_REFG_OR,China,15.47584
2017,SM_POP_REFG_OR,China,15.38224
2018,SM_POP_REFG_OR,China,15.62405
2019,SM_POP_REFG_OR,China,15.56728
2014,SM_POP_REFG_OR,Albania,351.01641
2015,SM_POP_REFG_OR,Albania,359.72504
2016,SM_POP_REFG_OR,Albania,382.51617
2017,SM_POP_REFG_OR,Albania,420.95693
2018,SM_POP_REFG_OR,Albania,467.68097
2019,SM_POP_REFG_OR,Albania,520.47741
2020,SM_POP_REFG_OR,Albania,539.53821
2020,SM_POP_REFG_OR,China,12.96111
2021,SM_POP_REFG_OR,China,12.60805
2022,SM_POP_REFG_OR,China,12.20277
2000,SM_POP_REFG_OR,Colombia,23.46623
2001,SM_POP_REFG_OR,Colombia,44.65795
2002,SM_POP_REFG_OR,Colombia,75.07473
2003,SM_POP_REFG_OR,Colombia,91.78445
2021,SM_POP_REFG_OR,Albania,692.08774
2022,SM_POP_REFG_OR,Albania,707.85696
2000,SM_POP_REFG_OR,Azerbaijan,3336.18979
2001,SM_POP_REFG_OR,Azerbaijan,3126.49742
2002,SM_POP_REFG_OR,Azerbaijan,2998.86426
2003,SM_POP_REFG_OR,Azerbaijan,2890.65433
2004,SM_POP_REFG_OR,Azerbaijan,2829.7831
2022,SM_POP_REFG_OR,Romania,11.6115
2000,SM_POP_REFG_OR,Serbia,1482.20833
2001,SM_POP_REFG_OR,Serbia,1455.94066
2002,SM_POP_REFG_OR,Serbia,3253.84257
2003,SM_POP_REFG_OR,Serbia,2963.17585
2004,SM_POP_REFG_OR,Serbia,2390.59726
2005,SM_POP_REFG_OR,Serbia,1933.78424
2004,SM_POP_REFG_OR,Colombia,112.83834
2005,SM_POP_REFG_OR,Colombia,142.02628
2006,SM_POP_REFG_OR,Colombia,168.82031
2007,SM_POP_REFG_OR,Colombia,1250.5726
2008,SM_POP_REFG_OR,Colombia,840.59103
2009,SM_POP_REFG_OR,Colombia,866.99846
2010,SM_POP_REFG_OR,Colombia,870.10702
2006,SM_POP_REFG_OR,Serbia,1782.21085
2007,SM_POP_REFG_OR,Serbia,1705.46705
2008,SM_POP_REFG_OR,Serbia,1918.41935
2009,SM_POP_REFG_OR,Serbia,2024.95196
2010,SM_POP_REFG_OR,Serbia,1907.0613
2011,SM_POP_REFG_OR,Serbia,1688.45806
2012,SM_POP_REFG_OR,Serbia,1663.65525
2007,SM_POP_REFG_OR,Казахстан,32.49159
2008,SM_POP_REFG_OR,Казахстан,29.60038
2009,SM_POP_REFG_OR,Казахстан,22.6551
2010,SM_POP_REFG_OR,Казахстан,21.67735
2011,SM_POP_REFG_OR,Казахстан,20.58663
2012,SM_POP_REFG_OR,Казахстан,20.70703
2013,SM_POP_REFG_OR,Казахстан,12.09998
2014,SM_POP_REFG_OR,Казахстан,12.52411
2015,SM_POP_REFG_OR,Казахстан,12.60129
2016,SM_POP_REFG_OR,Казахстан,12.99768
2017,SM_POP_REFG_OR,Казахстан,13.05399
2018,SM_POP_REFG_OR,Казахстан,13.51208
2019,SM_POP_REFG_OR,Казахстан,14.61528
2020,SM_POP_REFG_OR,Казахстан,14.35066
2011,SM_POP_REFG_OR,Colombia,861.7712
2012,SM_POP_REFG_OR,Colombia,849.21778
2013,SM_POP_REFG_OR,Colombia,846.62643
2014,SM_POP_REFG_OR,Colombia,762.43932
2015,SM_POP_REFG_OR,Colombia,713.25837
2016,SM_POP_REFG_OR,Colombia,645.1062
2017,SM_POP_REFG_OR,Colombia,391.18945
2013,SM_POP_REFG_OR,Serbia,518.30199
2014,SM_POP_REFG_OR,Serbia,489.76647
2015,SM_POP_REFG_OR,Serbia,415.06874
2016,SM_POP_REFG_OR,Serbia,398.82982
2017,SM_POP_REFG_OR,Serbia,361.20553
2018,SM_POP_REFG_OR,Serbia,353.78745
2019,SM_POP_REFG_OR,Serbia,343.77829
2021,SM_POP_REFG_OR,Казахстан,16.57106
2022,SM_POP_REFG_OR,Казахстан,18.46757
2000,SM_POP_REFG_OR,Republic of Korea,0.14704
2001,SM_POP_REFG_OR,Republic of Korea,0.17584
2002,SM_POP_REFG_OR,Republic of Korea,0.51434
2003,SM_POP_REFG_OR,Republic of Korea,0.49537
2004,SM_POP_REFG_OR,Republic of Korea,0.56259
2018,SM_POP_REFG_OR,Colombia,277.74166
2019,SM_POP_REFG_OR,Colombia,372.50118
2020,SM_POP_REFG_OR,Colombia,369.14375
2021,SM_POP_REFG_OR,Colombia,223.08612
2022,SM_POP_REFG_OR,Colombia,223.4076
2000,SM_POP_REFG_OR,Costa Rica,1.36904
2001,SM_POP_REFG_OR,Costa Rica,2.10311
2002,SM_POP_REFG_OR,Costa Rica,2.33383
2003,SM_POP_REFG_OR,Costa Rica,2.15581
2004,SM_POP_REFG_OR,Costa Rica,3.17411
2005,SM_POP_REFG_OR,Costa Rica,4.04838
2006,SM_POP_REFG_OR,Costa Rica,6.41813
2007,SM_POP_REFG_OR,Costa Rica,8.07372
2008,SM_POP_REFG_OR,Costa Rica,7.80895
2009,SM_POP_REFG_OR,Costa Rica,7.48853
2010,SM_POP_REFG_OR,Costa Rica,7.56744
2011,SM_POP_REFG_OR,Costa Rica,7.05028
2012,SM_POP_REFG_OR,Costa Rica,6.82084
2013,SM_POP_REFG_OR,Costa Rica,9.60771
2014,SM_POP_REFG_OR,Costa Rica,8.50032
2015,SM_POP_REFG_OR,Costa Rica,7.60029
2005,SM_POP_REFG_OR,Azerbaijan,2613.40997
2006,SM_POP_REFG_OR,Azerbaijan,1409.37545
2007,SM_POP_REFG_OR,Azerbaijan,177.82281
2008,SM_POP_REFG_OR,Azerbaijan,179.79069
2009,SM_POP_REFG_OR,Azerbaijan,184.29007
2010,SM_POP_REFG_OR,Azerbaijan,179.91355
2011,SM_POP_REFG_OR,Azerbaijan,171.3149
2020,SM_POP_REFG_OR,Serbia,332.02702
2021,SM_POP_REFG_OR,Serbia,354.53799
2022,SM_POP_REFG_OR,Serbia,347.13807
2000,SM_POP_REFG_OR,Slovakia,4.01684
2001,SM_POP_REFG_OR,Slovakia,3.51566
2002,SM_POP_REFG_OR,Slovakia,11.08786
2003,SM_POP_REFG_OR,Slovakia,12.42845
2016,SM_POP_REFG_OR,Costa Rica,4.06429
2017,SM_POP_REFG_OR,Costa Rica,3.88604
2018,SM_POP_REFG_OR,Costa Rica,4.08775
2019,SM_POP_REFG_OR,Costa Rica,4.03481
2020,SM_POP_REFG_OR,Costa Rica,4.04586
2021,SM_POP_REFG_OR,Costa Rica,4.54783
2022,SM_POP_REFG_OR,Costa Rica,4.94105
2000,SM_POP_REFG_OR,Croatia,6904.72733
2001,SM_POP_REFG_OR,Croatia,6067.33696
2002,SM_POP_REFG_OR,Croatia,5790.0097
2003,SM_POP_REFG_OR,Croatia,4917.80689
2004,SM_POP_REFG_OR,Croatia,4632.41742
2005,SM_POP_REFG_OR,Croatia,2623.13343
2006,SM_POP_REFG_OR,Croatia,2081.13839
2004,SM_POP_REFG_OR,Slovakia,11.49472
2005,SM_POP_REFG_OR,Slovakia,14.63503
2006,SM_POP_REFG_OR,Slovakia,13.7771
2007,SM_POP_REFG_OR,Slovakia,6.43199
2008,SM_POP_REFG_OR,Slovakia,6.18431
2009,SM_POP_REFG_OR,Slovakia,6.22922
2010,SM_POP_REFG_OR,Slovakia,2.90773
2005,SM_POP_REFG_OR,Republic of Korea,0.55457
2006,SM_POP_REFG_OR,Republic of Korea,2.7693
2007,SM_POP_REFG_OR,Republic of Korea,2.44883
2008,SM_POP_REFG_OR,Republic of Korea,2.26642
2009,SM_POP_REFG_OR,Republic of Korea,1.16458
2010,SM_POP_REFG_OR,Republic of Korea,1.18103
2011,SM_POP_REFG_OR,Republic of Korea,1.02833
2007,SM_POP_REFG_OR,Croatia,2231.92915
2008,SM_POP_REFG_OR,Croatia,2163.06219
2009,SM_POP_REFG_OR,Croatia,1717.6137
2010,SM_POP_REFG_OR,Croatia,1487.73174
2011,SM_POP_REFG_OR,Croatia,1422.27551
2012,SM_POP_REFG_OR,Croatia,1428.27681
2013,SM_POP_REFG_OR,Croatia,1144.64988
2014,SM_POP_REFG_OR,Croatia,930.64933
2015,SM_POP_REFG_OR,Croatia,783.02916
2016,SM_POP_REFG_OR,Croatia,619.37759
2017,SM_POP_REFG_OR,Croatia,591.98162
2018,SM_POP_REFG_OR,Croatia,578.20051
2019,SM_POP_REFG_OR,Croatia,574.9279
2020,SM_POP_REFG_OR,Croatia,571.61995
2011,SM_POP_REFG_OR,Slovakia,5.0126
2012,SM_POP_REFG_OR,Slovakia,4.26775
2013,SM_POP_REFG_OR,Slovakia,5.92542
