Year,SeriesCode,Страна ,Value
2017,TX_EXP_GBMRCH,Serbia,0.09578
2018,TX_EXP_GBMRCH,Serbia,0.09835
2019,TX_EXP_GBMRCH,Serbia,0.10324
2020,TX_EXP_GBMRCH,Serbia,0.11048
2021,TX_EXP_GBMRCH,Serbia,0.11449
2000,TX_EXP_GBMRCH,Slovakia,0.18337
2001,TX_EXP_GBMRCH,Slovakia,0.2033
2002,TX_EXP_GBMRCH,Slovakia,0.22162
2003,TX_EXP_GBMRCH,Slovakia,0.28771
2004,TX_EXP_GBMRCH,Slovakia,0.30079
2005,TX_EXP_GBMRCH,Slovakia,0.30363
2006,TX_EXP_GBMRCH,Slovakia,0.34517
2007,TX_EXP_GBMRCH,Slovakia,0.41734
2008,TX_EXP_GBMRCH,Slovakia,0.44057
2009,TX_EXP_GBMRCH,Slovakia,0.4466
2010,TX_EXP_GBMRCH,Slovakia,0.42271
2011,TX_EXP_GBMRCH,Slovakia,0.4354
2012,TX_EXP_GBMRCH,Slovakia,0.43564
2013,TX_EXP_GBMRCH,Slovakia,0.45277
2014,TX_EXP_GBMRCH,Slovakia,0.45384
2015,TX_EXP_GBMRCH,Slovakia,0.45394
2016,TX_EXP_GBMRCH,Slovakia,0.48055
2017,TX_EXP_GBMRCH,Slovakia,0.47018
2018,TX_EXP_GBMRCH,Slovakia,0.47789
2019,TX_EXP_GBMRCH,Slovakia,0.47075
2020,TX_EXP_GBMRCH,Slovakia,0.49092
2021,TX_EXP_GBMRCH,Slovakia,0.46379
2000,TX_EXP_GBMRCH,Viet Nam,0.22445
2001,TX_EXP_GBMRCH,Viet Nam,0.24259
2002,TX_EXP_GBMRCH,Viet Nam,0.25702
2003,TX_EXP_GBMRCH,Viet Nam,0.26547
2004,TX_EXP_GBMRCH,Viet Nam,0.28713
2005,TX_EXP_GBMRCH,Viet Nam,0.30889
2020,TX_EXP_GBMRCH,Croatia,0.09742
2021,TX_EXP_GBMRCH,Croatia,0.10217
2000,TX_EXP_GBMRCH,Cyprus,0.01474
2001,TX_EXP_GBMRCH,Cyprus,0.01575
2002,TX_EXP_GBMRCH,Cyprus,0.01297
2003,TX_EXP_GBMRCH,Cyprus,0.01216
2004,TX_EXP_GBMRCH,Cyprus,0.01027
2005,TX_EXP_GBMRCH,Cyprus,0.01395
2006,TX_EXP_GBMRCH,Cyprus,0.01099
2007,TX_EXP_GBMRCH,Cyprus,0.00994
2008,TX_EXP_GBMRCH,Cyprus,0.01011
2006,TX_EXP_GBMRCH,Viet Nam,0.32839
2007,TX_EXP_GBMRCH,Viet Nam,0.34634
2008,TX_EXP_GBMRCH,Viet Nam,0.3882
2009,TX_EXP_GBMRCH,Viet Nam,0.45468
2010,TX_EXP_GBMRCH,Viet Nam,0.47222
2011,TX_EXP_GBMRCH,Viet Nam,0.52853
2012,TX_EXP_GBMRCH,Viet Nam,0.61894
2013,TX_EXP_GBMRCH,Viet Nam,0.69702
2014,TX_EXP_GBMRCH,Viet Nam,0.79063
2015,TX_EXP_GBMRCH,Viet Nam,0.97899
2016,TX_EXP_GBMRCH,Viet Nam,1.10116
2017,TX_EXP_GBMRCH,Viet Nam,1.21197
2018,TX_EXP_GBMRCH,Viet Nam,1.24658
2019,TX_EXP_GBMRCH,Viet Nam,1.38984
2020,TX_EXP_GBMRCH,Viet Nam,1.60144
2021,TX_EXP_GBMRCH,Viet Nam,1.50451
2000,TX_EXP_GBMRCH,Slovenia,0.13591
2001,TX_EXP_GBMRCH,Slovenia,0.14957
2002,TX_EXP_GBMRCH,Slovenia,0.15947
2003,TX_EXP_GBMRCH,Slovenia,0.16819
2004,TX_EXP_GBMRCH,Slovenia,0.17738
2005,TX_EXP_GBMRCH,Slovenia,0.18326
2009,TX_EXP_GBMRCH,Cyprus,0.01001
2010,TX_EXP_GBMRCH,Cyprus,0.00917
2011,TX_EXP_GBMRCH,Cyprus,0.00992
2012,TX_EXP_GBMRCH,Cyprus,0.0094
2013,TX_EXP_GBMRCH,Cyprus,0.01066
2014,TX_EXP_GBMRCH,Cyprus,0.01665
2015,TX_EXP_GBMRCH,Cyprus,0.01991
2016,TX_EXP_GBMRCH,Cyprus,0.01849
2017,TX_EXP_GBMRCH,Cyprus,0.01853
2018,TX_EXP_GBMRCH,Cyprus,0.02584
2019,TX_EXP_GBMRCH,Cyprus,0.01816
2020,TX_EXP_GBMRCH,Cyprus,0.01736
2021,TX_EXP_GBMRCH,Cyprus,0.01696
2000,TX_EXP_GBMRCH,Czechia,0.45088
2001,TX_EXP_GBMRCH,Czechia,0.53789
2002,TX_EXP_GBMRCH,Czechia,0.59219
2003,TX_EXP_GBMRCH,Czechia,0.64164
2004,TX_EXP_GBMRCH,Czechia,0.7479
2005,TX_EXP_GBMRCH,Czechia,0.74371
2006,TX_EXP_GBMRCH,Czechia,0.78273
2007,TX_EXP_GBMRCH,Czechia,0.87367
2008,TX_EXP_GBMRCH,Czechia,0.9091
2009,TX_EXP_GBMRCH,Czechia,0.89951
2010,TX_EXP_GBMRCH,Czechia,0.86932
2011,TX_EXP_GBMRCH,Czechia,0.88868
2012,TX_EXP_GBMRCH,Czechia,0.84868
2013,TX_EXP_GBMRCH,Czechia,0.85691
2014,TX_EXP_GBMRCH,Czechia,0.92118
2015,TX_EXP_GBMRCH,Czechia,0.9537
2016,TX_EXP_GBMRCH,Czechia,1.01455
2017,TX_EXP_GBMRCH,Czechia,1.02668
2018,TX_EXP_GBMRCH,Czechia,1.0345
2019,TX_EXP_GBMRCH,Czechia,1.04725
2006,TX_EXP_GBMRCH,Slovenia,0.19154
2007,TX_EXP_GBMRCH,Slovenia,0.21469
2008,TX_EXP_GBMRCH,Slovenia,0.21135
2009,TX_EXP_GBMRCH,Slovenia,0.20846
2010,TX_EXP_GBMRCH,Slovenia,0.19088
2011,TX_EXP_GBMRCH,Slovenia,0.18916
2012,TX_EXP_GBMRCH,Slovenia,0.17381
2013,TX_EXP_GBMRCH,Slovenia,0.17954
2014,TX_EXP_GBMRCH,Slovenia,0.18924
2015,TX_EXP_GBMRCH,Slovenia,0.19288
2016,TX_EXP_GBMRCH,Slovenia,0.20527
2020,TX_EXP_GBMRCH,Czechia,1.08741
2021,TX_EXP_GBMRCH,Czechia,1.014
2000,TX_EXP_GBMRCH,Denmark,0.79294
2001,TX_EXP_GBMRCH,Denmark,0.83458
2002,TX_EXP_GBMRCH,Denmark,0.88454
2003,TX_EXP_GBMRCH,Denmark,0.8763
2004,TX_EXP_GBMRCH,Denmark,0.83564
2005,TX_EXP_GBMRCH,Denmark,0.81046
2006,TX_EXP_GBMRCH,Denmark,0.76319
2007,TX_EXP_GBMRCH,Denmark,0.73583
2008,TX_EXP_GBMRCH,Denmark,0.72408
2017,TX_EXP_GBMRCH,Slovenia,0.21669
2018,TX_EXP_GBMRCH,Slovenia,0.22609
2019,TX_EXP_GBMRCH,Slovenia,0.23636
2020,TX_EXP_GBMRCH,Slovenia,0.25403
2021,TX_EXP_GBMRCH,Slovenia,0.25686
2000,TX_EXP_GBMRCH,Spain,1.7817
2001,TX_EXP_GBMRCH,Spain,1.88303
2002,TX_EXP_GBMRCH,Spain,1.93366
2003,TX_EXP_GBMRCH,Spain,2.05722
2004,TX_EXP_GBMRCH,Spain,1.97987
2005,TX_EXP_GBMRCH,Spain,1.83423
2006,TX_EXP_GBMRCH,Spain,1.7622
2007,TX_EXP_GBMRCH,Spain,1.80654
2008,TX_EXP_GBMRCH,Spain,1.74323
2009,TX_EXP_GBMRCH,Spain,1.81039
2010,TX_EXP_GBMRCH,Spain,1.66316
2011,TX_EXP_GBMRCH,Spain,1.67194
2012,TX_EXP_GBMRCH,Spain,1.59559
2013,TX_EXP_GBMRCH,Spain,1.67717
2014,TX_EXP_GBMRCH,Spain,1.7081
2015,TX_EXP_GBMRCH,Spain,1.70514
2016,TX_EXP_GBMRCH,Spain,1.80833
2009,TX_EXP_GBMRCH,Denmark,0.74843
2010,TX_EXP_GBMRCH,Denmark,0.63044
2011,TX_EXP_GBMRCH,Denmark,0.61011
2012,TX_EXP_GBMRCH,Denmark,0.56998
2013,TX_EXP_GBMRCH,Denmark,0.58572
2014,TX_EXP_GBMRCH,Denmark,0.58682
2015,TX_EXP_GBMRCH,Denmark,0.57663
2016,TX_EXP_GBMRCH,Denmark,0.59446
2017,TX_EXP_GBMRCH,Denmark,0.57779
2018,TX_EXP_GBMRCH,Denmark,0.56112
2019,TX_EXP_GBMRCH,Denmark,0.58417
2017,TX_EXP_GBMRCH,Spain,1.8011
2018,TX_EXP_GBMRCH,Spain,1.77374
2019,TX_EXP_GBMRCH,Spain,1.75666
2020,TX_EXP_GBMRCH,Spain,1.74699
2021,TX_EXP_GBMRCH,Spain,1.71529
2000,TX_EXP_GBMRCH,Sweden,1.34701
2001,TX_EXP_GBMRCH,Sweden,1.221
2002,TX_EXP_GBMRCH,Sweden,1.25384
2003,TX_EXP_GBMRCH,Sweden,1.34522
2004,TX_EXP_GBMRCH,Sweden,1.33637
2005,TX_EXP_GBMRCH,Sweden,1.24693
2020,TX_EXP_GBMRCH,Denmark,0.61452
2021,TX_EXP_GBMRCH,Denmark,0.56406
2000,TX_EXP_GBMRCH,Estonia,0.05935
2001,TX_EXP_GBMRCH,Estonia,0.06481
2002,TX_EXP_GBMRCH,Estonia,0.06671
2003,TX_EXP_GBMRCH,Estonia,0.07407
2004,TX_EXP_GBMRCH,Estonia,0.06432
2005,TX_EXP_GBMRCH,Estonia,0.07346
2006,TX_EXP_GBMRCH,Estonia,0.07991
2007,TX_EXP_GBMRCH,Estonia,0.07852
2008,TX_EXP_GBMRCH,Estonia,0.07715
2006,TX_EXP_GBMRCH,Sweden,1.21862
2007,TX_EXP_GBMRCH,Sweden,1.20402
2008,TX_EXP_GBMRCH,Sweden,1.13531
2009,TX_EXP_GBMRCH,Sweden,1.04146
2010,TX_EXP_GBMRCH,Sweden,1.03646
2011,TX_EXP_GBMRCH,Sweden,1.01971
2012,TX_EXP_GBMRCH,Sweden,0.93138
2013,TX_EXP_GBMRCH,Sweden,0.88431
2014,TX_EXP_GBMRCH,Sweden,0.86657
2015,TX_EXP_GBMRCH,Sweden,0.84584
2016,TX_EXP_GBMRCH,Sweden,0.86862
2017,TX_EXP_GBMRCH,Sweden,0.86197
2018,TX_EXP_GBMRCH,Sweden,0.84897
2019,TX_EXP_GBMRCH,Sweden,0.8445
2020,TX_EXP_GBMRCH,Sweden,0.88107
2021,TX_EXP_GBMRCH,Sweden,0.84975
2000,TX_EXP_GBMRCH,Switzerland,1.24755
2001,TX_EXP_GBMRCH,Switzerland,1.32591
2002,TX_EXP_GBMRCH,Switzerland,1.41076
2003,TX_EXP_GBMRCH,Switzerland,1.38103
2004,TX_EXP_GBMRCH,Switzerland,1.33179
2005,TX_EXP_GBMRCH,Switzerland,1.24662
2009,TX_EXP_GBMRCH,Estonia,0.07205
2010,TX_EXP_GBMRCH,Estonia,0.07577
2011,TX_EXP_GBMRCH,Estonia,0.09113
2012,TX_EXP_GBMRCH,Estonia,0.08693
2013,TX_EXP_GBMRCH,Estonia,0.08613
2014,TX_EXP_GBMRCH,Estonia,0.08443
2015,TX_EXP_GBMRCH,Estonia,0.07754
2016,TX_EXP_GBMRCH,Estonia,0.08213
2017,TX_EXP_GBMRCH,Estonia,0.08206
2018,TX_EXP_GBMRCH,Estonia,0.08705
2019,TX_EXP_GBMRCH,Estonia,0.08468
2006,TX_EXP_GBMRCH,Switzerland,1.21915
2007,TX_EXP_GBMRCH,Switzerland,1.22728
2008,TX_EXP_GBMRCH,Switzerland,1.24326
2009,TX_EXP_GBMRCH,Switzerland,1.37348
2010,TX_EXP_GBMRCH,Switzerland,1.27872
2011,TX_EXP_GBMRCH,Switzerland,1.28071
2012,TX_EXP_GBMRCH,Switzerland,1.68861
2013,TX_EXP_GBMRCH,Switzerland,1.88915
2014,TX_EXP_GBMRCH,Switzerland,1.63794
2015,TX_EXP_GBMRCH,Switzerland,1.75012
2020,TX_EXP_GBMRCH,Estonia,0.0927
2021,TX_EXP_GBMRCH,Estonia,0.09637
2000,TX_EXP_GBMRCH,Finland,0.71271
2001,TX_EXP_GBMRCH,Finland,0.6979
2002,TX_EXP_GBMRCH,Finland,0.69455
2003,TX_EXP_GBMRCH,Finland,0.70053
2004,TX_EXP_GBMRCH,Finland,0.66696
2005,TX_EXP_GBMRCH,Finland,0.62362
2006,TX_EXP_GBMRCH,Finland,0.6366
2007,TX_EXP_GBMRCH,Finland,0.64207
2008,TX_EXP_GBMRCH,Finland,0.59733
2016,TX_EXP_GBMRCH,Switzerland,1.88889
2017,TX_EXP_GBMRCH,Switzerland,1.68877
2018,TX_EXP_GBMRCH,Switzerland,1.58956
2019,TX_EXP_GBMRCH,Switzerland,1.65104
2020,TX_EXP_GBMRCH,Switzerland,1.80933
2021,TX_EXP_GBMRCH,Switzerland,1.70275
2000,TX_EXP_GBMRCH,Таджикистан,0.01217
2001,TX_EXP_GBMRCH,Таджикистан,0.01049
2002,TX_EXP_GBMRCH,Таджикистан,0.01135
2003,TX_EXP_GBMRCH,Таджикистан,0.0105
2004,TX_EXP_GBMRCH,Таджикистан,0.00992
2005,TX_EXP_GBMRCH,Таджикистан,0.00865
2006,TX_EXP_GBMRCH,Таджикистан,0.01154
2007,TX_EXP_GBMRCH,Таджикистан,0.01047
2008,TX_EXP_GBMRCH,Таджикистан,0.00872
2009,TX_EXP_GBMRCH,Таджикистан,0.00805
2010,TX_EXP_GBMRCH,Таджикистан,0.00781
2011,TX_EXP_GBMRCH,Таджикистан,0.00685
2012,TX_EXP_GBMRCH,Таджикистан,0.00735
2013,TX_EXP_GBMRCH,Таджикистан,0.00613
2014,TX_EXP_GBMRCH,Таджикистан,0.00514
2015,TX_EXP_GBMRCH,Таджикистан,0.00538
2009,TX_EXP_GBMRCH,Finland,0.50053
2010,TX_EXP_GBMRCH,Finland,0.45445
2011,TX_EXP_GBMRCH,Finland,0.43165
2012,TX_EXP_GBMRCH,Finland,0.39492
2013,TX_EXP_GBMRCH,Finland,0.39301
2014,TX_EXP_GBMRCH,Finland,0.39123
2015,TX_EXP_GBMRCH,Finland,0.36134
2016,TX_EXP_GBMRCH,Finland,0.36112
2017,TX_EXP_GBMRCH,Finland,0.38371
2018,TX_EXP_GBMRCH,Finland,0.38809
2019,TX_EXP_GBMRCH,Finland,0.38638
2016,TX_EXP_GBMRCH,Таджикистан,0.00561
2017,TX_EXP_GBMRCH,Таджикистан,0.00675
2018,TX_EXP_GBMRCH,Таджикистан,0.00549
2019,TX_EXP_GBMRCH,Таджикистан,0.00618
2020,TX_EXP_GBMRCH,Таджикистан,0.00797
2021,TX_EXP_GBMRCH,Таджикистан,0.00963
2000,TX_EXP_GBMRCH,United Arab Emirates,0.77232
2001,TX_EXP_GBMRCH,United Arab Emirates,0.78146
2002,TX_EXP_GBMRCH,United Arab Emirates,0.80251
2003,TX_EXP_GBMRCH,United Arab Emirates,0.8845
2004,TX_EXP_GBMRCH,United Arab Emirates,0.98653
2005,TX_EXP_GBMRCH,United Arab Emirates,1.11673
2006,TX_EXP_GBMRCH,United Arab Emirates,1.20044
2007,TX_EXP_GBMRCH,United Arab Emirates,1.27401
2008,TX_EXP_GBMRCH,United Arab Emirates,1.4814
2009,TX_EXP_GBMRCH,United Arab Emirates,1.52897
2010,TX_EXP_GBMRCH,United Arab Emirates,1.39894
2011,TX_EXP_GBMRCH,United Arab Emirates,1.64732
2012,TX_EXP_GBMRCH,United Arab Emirates,1.94404
2013,TX_EXP_GBMRCH,United Arab Emirates,1.97553
2014,TX_EXP_GBMRCH,United Arab Emirates,1.80548
2015,TX_EXP_GBMRCH,United Arab Emirates,1.8151
2020,TX_EXP_GBMRCH,Finland,0.37522
2021,TX_EXP_GBMRCH,Finland,0.36712
2000,TX_EXP_GBMRCH,France,5.06463
2001,TX_EXP_GBMRCH,France,5.21975
2002,TX_EXP_GBMRCH,France,5.10341
2003,TX_EXP_GBMRCH,France,5.1651
2004,TX_EXP_GBMRCH,France,4.90142
2005,TX_EXP_GBMRCH,France,4.41245
2006,TX_EXP_GBMRCH,France,4.08867
2007,TX_EXP_GBMRCH,France,3.99121
2008,TX_EXP_GBMRCH,France,3.81625
2009,TX_EXP_GBMRCH,France,3.8605
2010,TX_EXP_GBMRCH,France,3.42393
2011,TX_EXP_GBMRCH,France,3.25319
2012,TX_EXP_GBMRCH,France,3.0734
2013,TX_EXP_GBMRCH,France,3.06637
2014,TX_EXP_GBMRCH,France,3.06001
2015,TX_EXP_GBMRCH,France,3.05821
2016,TX_EXP_GBMRCH,France,3.12536
2016,TX_EXP_GBMRCH,United Arab Emirates,1.83982
2017,TX_EXP_GBMRCH,United Arab Emirates,1.76769
2018,TX_EXP_GBMRCH,United Arab Emirates,1.98454
2019,TX_EXP_GBMRCH,United Arab Emirates,2.04808
2020,TX_EXP_GBMRCH,United Arab Emirates,1.89986
2021,TX_EXP_GBMRCH,United Arab Emirates,1.90414
2000,TX_EXP_GBMRCH,Türkiye,0.43044
2001,TX_EXP_GBMRCH,Türkiye,0.50577
2002,TX_EXP_GBMRCH,Türkiye,0.55476
2003,TX_EXP_GBMRCH,Türkiye,0.62256
2004,TX_EXP_GBMRCH,Türkiye,0.68481
2017,TX_EXP_GBMRCH,France,3.01731
2018,TX_EXP_GBMRCH,France,2.97822
2019,TX_EXP_GBMRCH,France,3.00274
2020,TX_EXP_GBMRCH,France,2.76872
2021,TX_EXP_GBMRCH,France,2.61897
2000,TX_EXP_GBMRCH,Georgia,0.00501
2001,TX_EXP_GBMRCH,Georgia,0.00513
2002,TX_EXP_GBMRCH,Georgia,0.00532
2003,TX_EXP_GBMRCH,Georgia,0.00607
2004,TX_EXP_GBMRCH,Georgia,0.00701
2005,TX_EXP_GBMRCH,Türkiye,0.69959
2006,TX_EXP_GBMRCH,Türkiye,0.70528
2007,TX_EXP_GBMRCH,Türkiye,0.76507
2008,TX_EXP_GBMRCH,Türkiye,0.81762
2009,TX_EXP_GBMRCH,Türkiye,0.8134
2010,TX_EXP_GBMRCH,Türkiye,0.74447
2011,TX_EXP_GBMRCH,Türkiye,0.73579
2012,TX_EXP_GBMRCH,Türkiye,0.82393
2013,TX_EXP_GBMRCH,Türkiye,0.80139
2014,TX_EXP_GBMRCH,Türkiye,0.87636
2015,TX_EXP_GBMRCH,Türkiye,0.91204
2005,TX_EXP_GBMRCH,Georgia,0.00824
2006,TX_EXP_GBMRCH,Georgia,0.00772
2007,TX_EXP_GBMRCH,Georgia,0.00879
2008,TX_EXP_GBMRCH,Georgia,0.00926
2009,TX_EXP_GBMRCH,Georgia,0.00903
2010,TX_EXP_GBMRCH,Georgia,0.01096
2011,TX_EXP_GBMRCH,Georgia,0.01194
2012,TX_EXP_GBMRCH,Georgia,0.01284
2013,TX_EXP_GBMRCH,Georgia,0.01537
2014,TX_EXP_GBMRCH,Georgia,0.01506
2015,TX_EXP_GBMRCH,Georgia,0.01331
2016,TX_EXP_GBMRCH,Türkiye,0.93071
2017,TX_EXP_GBMRCH,Türkiye,0.92721
2018,TX_EXP_GBMRCH,Türkiye,0.90626
2019,TX_EXP_GBMRCH,Türkiye,0.95103
2020,TX_EXP_GBMRCH,Türkiye,0.9612
2021,TX_EXP_GBMRCH,Türkiye,1.00867
2000,TX_EXP_GBMRCH,Туркменистан,0.03884
2001,TX_EXP_GBMRCH,Туркменистан,0.04358
2002,TX_EXP_GBMRCH,Туркменистан,0.04385
2003,TX_EXP_GBMRCH,Туркменистан,0.04785
2004,TX_EXP_GBMRCH,Туркменистан,0.04196
2016,TX_EXP_GBMRCH,Georgia,0.0132
2017,TX_EXP_GBMRCH,Georgia,0.01548
2018,TX_EXP_GBMRCH,Georgia,0.01729
2019,TX_EXP_GBMRCH,Georgia,0.01998
2020,TX_EXP_GBMRCH,Georgia,0.01894
2021,TX_EXP_GBMRCH,Georgia,0.019
2000,TX_EXP_GBMRCH,Germany,8.53059
2001,TX_EXP_GBMRCH,Germany,9.22707
2002,TX_EXP_GBMRCH,Germany,9.47438
2003,TX_EXP_GBMRCH,Germany,9.90178
2004,TX_EXP_GBMRCH,Germany,9.86436
2005,TX_EXP_GBMRCH,Туркменистан,0.04707
2006,TX_EXP_GBMRCH,Туркменистан,0.059
2007,TX_EXP_GBMRCH,Туркменистан,0.0637
2008,TX_EXP_GBMRCH,Туркменистан,0.07397
2009,TX_EXP_GBMRCH,Туркменистан,0.03982
2010,TX_EXP_GBMRCH,Туркменистан,0.04249
2011,TX_EXP_GBMRCH,Туркменистан,0.0709
2012,TX_EXP_GBMRCH,Туркменистан,0.08917
2013,TX_EXP_GBMRCH,Туркменистан,0.08869
2014,TX_EXP_GBMRCH,Туркменистан,0.09211
2015,TX_EXP_GBMRCH,Туркменистан,0.06041
2005,TX_EXP_GBMRCH,Germany,9.2444
2006,TX_EXP_GBMRCH,Germany,9.13688
2007,TX_EXP_GBMRCH,Germany,9.42303
2008,TX_EXP_GBMRCH,Germany,8.95586
2009,TX_EXP_GBMRCH,Germany,8.91932
2010,TX_EXP_GBMRCH,Germany,8.22974
2011,TX_EXP_GBMRCH,Germany,8.03918
2012,TX_EXP_GBMRCH,Germany,7.57187
2013,TX_EXP_GBMRCH,Germany,7.62797
2014,TX_EXP_GBMRCH,Germany,7.86442
2015,TX_EXP_GBMRCH,Germany,8.01125
2016,TX_EXP_GBMRCH,Туркменистан,0.04343
2017,TX_EXP_GBMRCH,Туркменистан,0.04204
2018,TX_EXP_GBMRCH,Туркменистан,0.04993
2019,TX_EXP_GBMRCH,Туркменистан,0.05543
2020,TX_EXP_GBMRCH,Туркменистан,0.03708
2021,TX_EXP_GBMRCH,Туркменистан,0.04126
2000,TX_EXP_GBMRCH,Ukraine,0.22584
2001,TX_EXP_GBMRCH,Ukraine,0.26254
2002,TX_EXP_GBMRCH,Ukraine,0.27626
2003,TX_EXP_GBMRCH,Ukraine,0.3039
2004,TX_EXP_GBMRCH,Ukraine,0.35414
2005,TX_EXP_GBMRCH,Ukraine,0.3259
2006,TX_EXP_GBMRCH,Ukraine,0.31636
2007,TX_EXP_GBMRCH,Ukraine,0.35158
2008,TX_EXP_GBMRCH,Ukraine,0.41464
2009,TX_EXP_GBMRCH,Ukraine,0.3168
2010,TX_EXP_GBMRCH,Ukraine,0.33652
2011,TX_EXP_GBMRCH,Ukraine,0.37338
2012,TX_EXP_GBMRCH,Ukraine,0.37035
2013,TX_EXP_GBMRCH,Ukraine,0.33965
2014,TX_EXP_GBMRCH,Ukraine,0.28369
2015,TX_EXP_GBMRCH,Ukraine,0.23031
2016,TX_EXP_GBMRCH,Ukraine,0.22674
2017,TX_EXP_GBMRCH,Ukraine,0.24387
2018,TX_EXP_GBMRCH,Ukraine,0.24214
2019,TX_EXP_GBMRCH,Ukraine,0.26324
2020,TX_EXP_GBMRCH,Ukraine,0.27873
2021,TX_EXP_GBMRCH,Ukraine,0.30488
2000,TX_EXP_GBMRCH,North Macedonia,0.0205
2001,TX_EXP_GBMRCH,North Macedonia,0.01869
2002,TX_EXP_GBMRCH,North Macedonia,0.01716
2003,TX_EXP_GBMRCH,North Macedonia,0.01801
2004,TX_EXP_GBMRCH,North Macedonia,0.01817
2005,TX_EXP_GBMRCH,North Macedonia,0.01943
2006,TX_EXP_GBMRCH,North Macedonia,0.0198
2007,TX_EXP_GBMRCH,North Macedonia,0.02424
2008,TX_EXP_GBMRCH,North Macedonia,0.02471
2009,TX_EXP_GBMRCH,North Macedonia,0.02157
2010,TX_EXP_GBMRCH,North Macedonia,0.02191
2011,TX_EXP_GBMRCH,North Macedonia,0.02442
2012,TX_EXP_GBMRCH,North Macedonia,0.0217
2013,TX_EXP_GBMRCH,North Macedonia,0.02269
2014,TX_EXP_GBMRCH,North Macedonia,0.02615
2015,TX_EXP_GBMRCH,North Macedonia,0.0274
2016,TX_EXP_GBMRCH,North Macedonia,0.02987
2017,TX_EXP_GBMRCH,North Macedonia,0.03195
2018,TX_EXP_GBMRCH,North Macedonia,0.03535
2019,TX_EXP_GBMRCH,North Macedonia,0.03781
2020,TX_EXP_GBMRCH,North Macedonia,0.03759
2021,TX_EXP_GBMRCH,North Macedonia,0.03666
2000,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.41247
2001,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.40197
2002,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.31072
2003,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.02662
2004,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.76728
2005,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.66073
2006,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.69936
2007,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.13164
2008,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.84726
2009,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.82615
2010,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.71918
2011,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.76285
2012,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.55505
2013,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.85071
2014,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.68841
2015,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.81407
2016,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.5621
2017,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.48576
2018,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.48827
2019,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.41937
2016,TX_EXP_GBMRCH,Germany,8.32106
2017,TX_EXP_GBMRCH,Germany,8.16301
2018,TX_EXP_GBMRCH,Germany,7.98257
2019,TX_EXP_GBMRCH,Germany,7.83311
2020,TX_EXP_GBMRCH,Germany,7.83373
2021,TX_EXP_GBMRCH,Germany,7.30884
2000,TX_EXP_GBMRCH,Greece,0.18166
2001,TX_EXP_GBMRCH,Greece,0.18323
2002,TX_EXP_GBMRCH,Greece,0.16022
2003,TX_EXP_GBMRCH,Greece,0.17631
2004,TX_EXP_GBMRCH,Greece,0.16596
2020,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.26382
2021,TX_EXP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,2.0968
2000,TX_EXP_GBMRCH,Узбекистан,0.04366
2001,TX_EXP_GBMRCH,Узбекистан,0.04371
2002,TX_EXP_GBMRCH,Узбекистан,0.03866
2003,TX_EXP_GBMRCH,Узбекистан,0.04201
2004,TX_EXP_GBMRCH,Узбекистан,0.0464
2005,TX_EXP_GBMRCH,Узбекистан,0.04522
2006,TX_EXP_GBMRCH,Узбекистан,0.04631
2007,TX_EXP_GBMRCH,Узбекистан,0.05726
2008,TX_EXP_GBMRCH,Узбекистан,0.06377
2009,TX_EXP_GBMRCH,Узбекистан,0.08549
2010,TX_EXP_GBMRCH,Узбекистан,0.07645
2011,TX_EXP_GBMRCH,Узбекистан,0.07229
2012,TX_EXP_GBMRCH,Узбекистан,0.06058
2013,TX_EXP_GBMRCH,Узбекистан,0.06335
2014,TX_EXP_GBMRCH,Узбекистан,0.06053
2015,TX_EXP_GBMRCH,Узбекистан,0.05704
2016,TX_EXP_GBMRCH,Узбекистан,0.05596
2017,TX_EXP_GBMRCH,Узбекистан,0.05681
2018,TX_EXP_GBMRCH,Узбекистан,0.05586
2005,TX_EXP_GBMRCH,Greece,0.16451
