Year,SeriesCode,Country,Age,Sex,Value
2018,VC_VAW_MARR,Slovakia,15-49,Female,5.9
2018,VC_VAW_MARR,Slovakia,15+,Female,4.4
2018,VC_VAW_MARR,Viet Nam,15+,Female,7.3
2018,VC_VAW_MARR,Viet Nam,15-49,Female,9.5
2018,VC_VAW_MARR,Slovenia,15-49,Female,3.4
2018,VC_VAW_MARR,Slovenia,15+,Female,2.6
2018,VC_VAW_MARR,Spain,15+,Female,2.6
2018,VC_VAW_MARR,Spain,15-49,Female,2.9
2018,VC_VAW_MARR,Sweden,15-49,Female,6.3
2018,VC_VAW_MARR,Sweden,15+,Female,4.8
2018,VC_VAW_MARR,Switzerland,15+,Female,1.2
2018,VC_VAW_MARR,Switzerland,15-49,Female,1.7
2018,VC_VAW_MARR,Tajikistan,15+,Female,12.0
2018,VC_VAW_MARR,Tajikistan,15-49,Female,14.0
2018,VC_VAW_MARR,Türkiye,15+,Female,9.5
2018,VC_VAW_MARR,Türkiye,15-49,Female,12.1
2018,VC_VAW_MARR,Ukraine,15+,Female,8.3
2018,VC_VAW_MARR,Ukraine,15-49,Female,8.7
2018,VC_VAW_MARR,North Macedonia,15-49,Female,4.2
2018,VC_VAW_MARR,North Macedonia,15+,Female,3.3
2018,VC_VAW_MARR,United Kingdom of Great Britain and Northern Ireland,15-49,Female,4.2
2018,VC_VAW_MARR,United Kingdom of Great Britain and Northern Ireland,15+,Female,3.6
2018,VC_VAW_MARR,United Kingdom of Great Britain and Northern Ireland,15+,Female,3.6
