Year,SeriesCode,Страна ,Value
2021,SG_DMK_PARLMP_LC,Iceland,0.79288
2022,SG_DMK_PARLMP_LC,Iceland,0.95145
2023,SG_DMK_PARLMP_LC,Iceland,0.97615
2021,SG_DMK_PARLMP_LC,India,0.29733
2022,SG_DMK_PARLMP_LC,India,0.30763
2023,SG_DMK_PARLMP_LC,India,0.30909
2021,SG_DMK_PARLMP_LC,Ireland,0.44152
2022,SG_DMK_PARLMP_LC,Ireland,0.45378
2023,SG_DMK_PARLMP_LC,Ireland,0.453
2021,SG_DMK_PARLMP_LC,Israel,0.52143
2022,SG_DMK_PARLMP_LC,Israel,0.58661
2023,SG_DMK_PARLMP_LC,Israel,0.47417
2021,SG_DMK_PARLMP_LC,Italy,0.6847
2022,SG_DMK_PARLMP_LC,Italy,0.69493
2023,SG_DMK_PARLMP_LC,Italy,0.61889
2021,SG_DMK_PARLMP_LC,Japan,0.19114
2022,SG_DMK_PARLMP_LC,Japan,0.18658
2023,SG_DMK_PARLMP_LC,Japan,0.1912
2021,SG_DMK_PARLMP_LC,Казахстан,0.50697
2022,SG_DMK_PARLMP_LC,Казахстан,0.51176
2023,SG_DMK_PARLMP_LC,Казахстан,0.50414
2021,SG_DMK_PARLMP_LC,Republic of Korea,0.3764
2022,SG_DMK_PARLMP_LC,Republic of Korea,0.36935
2023,SG_DMK_PARLMP_LC,Republic of Korea,0.37691
2021,SG_DMK_PARLMP_LC,Кыргызстан,0.33036
2022,SG_DMK_PARLMP_LC,Кыргызстан,0.39531
2023,SG_DMK_PARLMP_LC,Кыргызстан,0.38267
2021,SG_DMK_PARLMP_LC,Latvia,0.52309
2022,SG_DMK_PARLMP_LC,Latvia,0.48702
2023,SG_DMK_PARLMP_LC,Latvia,0.52607
2023,SG_DMK_PARLMP_LC,Liechtenstein,0.54887
2021,SG_DMK_PARLMP_LC,Lithuania,0.49925
2022,SG_DMK_PARLMP_LC,Lithuania,0.51205
2023,SG_DMK_PARLMP_LC,Lithuania,0.52323
2021,SG_DMK_PARLMP_LC,Luxembourg,0.63897
2022,SG_DMK_PARLMP_LC,Luxembourg,0.6726
2023,SG_DMK_PARLMP_LC,Luxembourg,0.70147
2021,SG_DMK_PARLMP_LC,Malta,0.26785
2022,SG_DMK_PARLMP_LC,Malta,0.26785
2023,SG_DMK_PARLMP_LC,Malta,0.58066
2021,SG_DMK_PARLMP_LC,Mexico,0.92203
2022,SG_DMK_PARLMP_LC,Mexico,0.95646
2023,SG_DMK_PARLMP_LC,Mexico,0.95816
2021,SG_DMK_PARLMP_LC,Republic of Moldova,0.46753
2022,SG_DMK_PARLMP_LC,Republic of Moldova,0.76675
2023,SG_DMK_PARLMP_LC,Republic of Moldova,0.7211
2021,SG_DMK_PARLMP_LC,Montenegro,0.48129
2022,SG_DMK_PARLMP_LC,Montenegro,0.52942
2023,SG_DMK_PARLMP_LC,Montenegro,0.54451
2021,SG_DMK_PARLMP_LC,Netherlands (Kingdom of the),0.65958
2022,SG_DMK_PARLMP_LC,Netherlands (Kingdom of the),0.80469
2023,SG_DMK_PARLMP_LC,Netherlands (Kingdom of the),0.80257
2021,SG_DMK_PARLMP_LC,New Zealand,0.93866
2022,SG_DMK_PARLMP_LC,New Zealand,0.95484
2023,SG_DMK_PARLMP_LC,New Zealand,0.98187
2021,SG_DMK_PARLMP_LC,Norway,0.89363
2022,SG_DMK_PARLMP_LC,Norway,0.90555
2023,SG_DMK_PARLMP_LC,Norway,0.92708
2021,SG_DMK_PARLMP_LC,Poland,0.54207
2022,SG_DMK_PARLMP_LC,Poland,0.54089
2023,SG_DMK_PARLMP_LC,Poland,0.53893
2021,SG_DMK_PARLMP_LC,Portugal,0.74823
2022,SG_DMK_PARLMP_LC,Portugal,0.74823
2023,SG_DMK_PARLMP_LC,Portugal,0.67346
2021,SG_DMK_PARLMP_LC,Romania,0.35483
2022,SG_DMK_PARLMP_LC,Romania,0.36535
2023,SG_DMK_PARLMP_LC,Romania,0.36314
2021,SG_DMK_PARLMP_LC,Serbia,0.75896
2022,SG_DMK_PARLMP_LC,Serbia,0.77445
2023,SG_DMK_PARLMP_LC,Serbia,0.65857
2023,SG_DMK_PARLMP_LC,Serbia,0.65857
